# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -9.060e+000, 1.446e+001 [nm]
#                      end        -1.200e-001, 9.000e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   2.67124154280e-009             -1.8494686380623e-008
   2.72361882796e-009             -1.8660938764751e-008
   2.77599611311e-009             -1.8693400269813e-008
   2.82837339826e-009             -1.8492862968878e-008
   2.88075068342e-009             -1.8578100606305e-008
   2.93312796857e-009             -1.8574996666098e-008
   2.98550525372e-009             -1.8528082773806e-008
   3.03788253887e-009             -1.8737763339484e-008
   3.09025982403e-009             -1.8833911209664e-008
   3.14263710918e-009             -1.8706705174526e-008
   3.19501439433e-009             -1.8645354556591e-008
   3.24739167949e-009             -1.8719848656360e-008
   3.29976896464e-009             -1.9070216781156e-008
   3.35214624979e-009             -1.8835657864132e-008
   3.40452353495e-009             -1.8726809533409e-008
   3.45690082010e-009             -1.8765420459303e-008
   3.50927810525e-009             -1.8879449828653e-008
   3.56165539040e-009             -1.8767182465227e-008
   3.61403267556e-009             -1.8787253640156e-008
   3.66640996071e-009             -1.8907419249795e-008
   3.71878724586e-009             -1.9023346462187e-008
   3.77116453102e-009             -1.8937102141450e-008
   3.82354181617e-009             -1.8970608785995e-008
   3.87591910132e-009             -1.8937488874072e-008
   3.92829638648e-009             -1.8940080633907e-008
   3.98067367163e-009             -1.8969179705066e-008
   4.03305095678e-009             -1.9242515777885e-008
   4.08542824193e-009             -1.9074898354758e-008
   4.13780552709e-009             -1.8978980911473e-008
   4.19018281224e-009             -1.9008356463893e-008
   4.24256009739e-009             -1.9232901425049e-008
   4.29493738255e-009             -1.9197269146676e-008
   4.34731466770e-009             -1.9154558141699e-008
   4.39969195285e-009             -1.9054978368404e-008
   4.45206923801e-009             -1.9188794523097e-008
   4.50444652316e-009             -1.9060438524400e-008
   4.55682380831e-009             -1.9212848237684e-008
   4.60920109347e-009             -1.9211122051823e-008
   4.66157837862e-009             -1.9199492161454e-008
   4.71395566377e-009             -1.8994234675681e-008
   4.76633294892e-009             -1.9117442974771e-008
   4.81871023408e-009             -1.9144984726077e-008
   4.87108751923e-009             -1.9247440648793e-008
   4.92346480438e-009             -1.9033378250554e-008
   4.97584208954e-009             -1.9108384375630e-008
   5.02821937469e-009             -1.9125648715285e-008
   5.08059665984e-009             -1.9048503930903e-008
   5.13297394500e-009             -1.8959002000341e-008
   5.18535123015e-009             -1.9061603839414e-008
   5.23772851530e-009             -1.9048877793112e-008
   5.29010580045e-009             -1.9123156662377e-008
   5.34248308561e-009             -1.8973036641908e-008
   5.39486037076e-009             -1.9078135495976e-008
   5.44723765591e-009             -1.8854691807905e-008
   5.49961494107e-009             -1.8969149002155e-008
   5.55199222622e-009             -1.8957967250229e-008
   5.60436951137e-009             -1.9101564297787e-008
   5.65674679653e-009             -1.8801785110639e-008
   5.70912408168e-009             -1.8833772891501e-008
   5.76150136683e-009             -1.8810103428492e-008
