# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -8.041e-001, -7.096e+000 [nm]
#                      end        -2.995e+000, -8.684e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   2.706144449611e-011             -3.297030e-009
   5.412288899223e-011             -3.297030e-009
   8.118433348834e-011             -3.297030e-009
   1.082457779845e-010             -3.297030e-009
   1.353072224806e-010             -3.297030e-009
   1.623686669767e-010             -3.297030e-009
   1.894301114728e-010             -3.297030e-009
   2.164915559689e-010             -3.297030e-009
   2.435530004650e-010             -3.297030e-009
   2.706144449611e-010             -3.297030e-009
   2.976758894572e-010             -3.297030e-009
   3.247373339534e-010             -3.297030e-009
   3.517987784495e-010             -3.297030e-009
   3.788602229456e-010             -3.297030e-009
   4.059216674417e-010             -3.297030e-009
   4.329831119378e-010             -3.297030e-009
   4.600445564339e-010             -3.297030e-009
   4.871060009300e-010             -3.297030e-009
   5.141674454262e-010             -3.297030e-009
   5.412288899223e-010             -3.297030e-009
   5.682903344184e-010             -3.297030e-009
   5.953517789145e-010             -3.297030e-009
   6.224132234106e-010             -3.297030e-009
   6.494746679067e-010             -3.297030e-009
   6.765361124028e-010             -3.297030e-009
   7.035975568989e-010             -3.297030e-009
   7.306590013951e-010             -3.297030e-009
   7.577204458912e-010             -3.297030e-009
   7.847818903873e-010             -3.297030e-009
   8.118433348834e-010             -3.297030e-009
   8.389047793795e-010             -3.297030e-009
   8.659662238756e-010             -3.297030e-009
   8.930276683717e-010             -3.297030e-009
   9.200891128679e-010             -3.297030e-009
   9.471505573640e-010             -3.297030e-009
   9.742120018601e-010             -3.297030e-009
   1.001273446356e-009             -3.297030e-009
   1.028334890852e-009             -3.297030e-009
   1.055396335348e-009             -3.297030e-009
   1.082457779845e-009             -3.297030e-009
   1.109519224341e-009             -3.297030e-009
   1.136580668837e-009             -3.297030e-009
   1.163642113333e-009             -3.297030e-009
   1.190703557829e-009             -3.297030e-009
   1.217765002325e-009             -3.297030e-009
   1.244826446821e-009             -3.297030e-009
   1.271887891317e-009             -3.297030e-009
   1.298949335813e-009             -3.297030e-009
   1.326010780310e-009             -3.297030e-009
   1.353072224806e-009             -3.297030e-009
   1.380133669302e-009             -3.297030e-009
   1.407195113798e-009             -3.297030e-009
   1.434256558294e-009             -3.297030e-009
   1.461318002790e-009             -3.297030e-009
   1.488379447286e-009             -3.297030e-009
   1.515440891782e-009             -3.297030e-009
   1.542502336278e-009             -3.297030e-009
   1.569563780775e-009             -3.297030e-009
   1.596625225271e-009             -3.297030e-009
   1.623686669767e-009             -3.297030e-009
   1.650748114263e-009             -3.297030e-009
   1.677809558759e-009             -3.297030e-009
   1.704871003255e-009             -3.297030e-009
   1.731932447751e-009             -3.297030e-009
   1.758993892247e-009             -3.297030e-009
   1.786055336743e-009             -3.297030e-009
   1.813116781240e-009             -3.297030e-009
   1.840178225736e-009             -3.297030e-009
   1.867239670232e-009             -3.297030e-009
   1.894301114728e-009             -3.297030e-009
   1.921362559224e-009             -3.297030e-009
   1.948424003720e-009             -3.297030e-009
   1.975485448216e-009             -3.297030e-009
   2.002546892712e-009             -3.297030e-009
   2.029608337208e-009             -3.297030e-009
   2.056669781705e-009             -3.297030e-009
   2.083731226201e-009             -3.297030e-009
   2.110792670697e-009             -3.297030e-009
   2.137854115193e-009             -3.297030e-009
   2.164915559689e-009             -3.297030e-009
   2.191977004185e-009             -3.297030e-009
   2.219038448681e-009             -3.297030e-009
   2.246099893177e-009             -3.297030e-009
   2.273161337674e-009             -3.297030e-009
   2.300222782170e-009             -3.297030e-009
   2.327284226666e-009             -3.297030e-009
   2.354345671162e-009             -3.297030e-009
   2.381407115658e-009             -3.297030e-009
   2.408468560154e-009             -3.297030e-009
   2.435530004650e-009             -3.297030e-009
   2.462591449146e-009             -3.297030e-009
   2.489652893642e-009             -3.297030e-009
   2.516714338139e-009             -3.297030e-009
   2.543775782635e-009             -3.297030e-009
   2.570837227131e-009             -3.297030e-009
   2.597898671627e-009             -3.297030e-009
   2.624960116123e-009             -3.297030e-009
   2.652021560619e-009             -3.297030e-009
   2.679083005115e-009             -3.297030e-009
