# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.960e+000, 4.960e+000 [nm]
#                      end        -7.874e+000, 4.774e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.89963146779e-009             -2.5377142768534e-008
   1.91246681554e-009             -2.5342447859325e-008
   1.92530216330e-009             -2.5413663725597e-008
   1.93813751105e-009             -2.5460002946239e-008
   1.95097285881e-009             -2.5286263703887e-008
   1.96380820656e-009             -2.5559165284002e-008
   1.97664355432e-009             -2.5481412644017e-008
   1.98947890207e-009             -2.5409402843896e-008
   2.00231424983e-009             -2.5293488501915e-008
   2.01514959759e-009             -2.5187471971964e-008
   2.02798494534e-009             -2.5210363627906e-008
   2.04082029310e-009             -2.5300184062398e-008
   2.05365564085e-009             -2.5134622338693e-008
   2.06649098861e-009             -2.5071001876289e-008
   2.07932633636e-009             -2.5260593279474e-008
   2.09216168412e-009             -2.5197951898773e-008
   2.10499703187e-009             -2.5180061871017e-008
   2.11783237963e-009             -2.5324796011723e-008
   2.13066772738e-009             -2.5328342197894e-008
   2.14350307514e-009             -2.5409005876971e-008
   2.15633842289e-009             -2.5420332769930e-008
   2.16917377065e-009             -2.5311854889981e-008
   2.18200911840e-009             -2.5341098171781e-008
   2.19484446616e-009             -2.5487817147110e-008
   2.20767981392e-009             -2.5119299415404e-008
   2.22051516167e-009             -2.5394079920607e-008
   2.23335050943e-009             -2.5480909922622e-008
   2.24618585718e-009             -2.5333926250989e-008
   2.25902120494e-009             -2.5086060103273e-008
   2.27185655269e-009             -2.5188212873513e-008
   2.28469190045e-009             -2.5227539115198e-008
   2.29752724820e-009             -2.5235875420614e-008
   2.31036259596e-009             -2.5135892632852e-008
   2.32319794371e-009             -2.5271814107832e-008
   2.33603329147e-009             -2.5289518832669e-008
   2.34886863922e-009             -2.5200836421715e-008
   2.36170398698e-009             -2.5115356262308e-008
   2.37453933473e-009             -2.5324584347718e-008
   2.38737468249e-009             -2.5289545348819e-008
   2.40021003024e-009             -2.5478633875545e-008
   2.41304537800e-009             -2.5411493588054e-008
   2.42588072576e-009             -2.5372723100064e-008
   2.43871607351e-009             -2.5384049993022e-008
   2.45155142127e-009             -2.5502319620400e-008
   2.46438676902e-009             -2.5379524570082e-008
   2.47722211678e-009             -2.5443277458171e-008
   2.49005746453e-009             -2.5452381181287e-008
   2.50289281229e-009             -2.5267288684892e-008
   2.51572816004e-009             -2.5063671168726e-008
   2.52856350780e-009             -2.5294203042379e-008
   2.54139885555e-009             -2.5272396377677e-008
   2.55423420331e-009             -2.5263054474406e-008
   2.56706955106e-009             -2.5164712431577e-008
   2.57990489882e-009             -2.5184931383647e-008
   2.59274024657e-009             -2.5435893873374e-008
   2.60557559433e-009             -2.5308652638434e-008
   2.61841094209e-009             -2.5127900417125e-008
   2.63124628984e-009             -2.5365445424801e-008
   2.64408163760e-009             -2.5313257454760e-008
   2.65691698535e-009             -2.5327468870660e-008
   2.66975233311e-009             -2.5399214129541e-008
   2.68258768086e-009             -2.5180088387167e-008
   2.69542302862e-009             -2.5249716385740e-008
   2.70825837637e-009             -2.5414669323451e-008
   2.72109372413e-009             -2.5319291352014e-008
   2.73392907188e-009             -2.5285522802338e-008
   2.74676441964e-009             -2.5454551318830e-008
   2.75959976739e-009             -2.5379868504706e-008
   2.77243511515e-009             -2.5108501915055e-008
   2.78527046290e-009             -2.5147695886120e-008
   2.79810581066e-009             -2.5170799361131e-008
   2.81094115842e-009             -2.5204170943882e-008
   2.82377650617e-009             -2.5178738699623e-008
   2.83661185393e-009             -2.5204488517422e-008
   2.84944720168e-009             -2.5259666919940e-008
   2.86228254944e-009             -2.5054964412535e-008
   2.87511789719e-009             -2.5232355595528e-008
   2.88795324495e-009             -2.5369653274202e-008
   2.90078859270e-009             -2.5386537549039e-008
   2.91362394046e-009             -2.5347396610275e-008
   2.92645928821e-009             -2.5419935803005e-008
   2.93929463597e-009             -2.5146769526586e-008
   2.95212998372e-009             -2.5232223324908e-008
   2.96496533148e-009             -2.5343321186559e-008
   2.97780067923e-009             -2.5273031524756e-008
   2.99063602699e-009             -2.5440075206624e-008
   3.00347137474e-009             -2.5411731768209e-008
   3.01630672250e-009             -2.5344485571183e-008
   3.02914207026e-009             -2.5263742498721e-008
   3.04197741801e-009             -2.5172969343609e-008
   3.05481276577e-009             -2.5218779326707e-008
   3.06764811352e-009             -2.5310187628898e-008
   3.08048346128e-009             -2.5210548930825e-008
   3.09331880903e-009             -2.5178024159159e-008
   3.10615415679e-009             -2.5362004993100e-008
   3.11898950454e-009             -2.5136077935772e-008
   3.13182485230e-009             -2.5100192125789e-008
   3.14466020005e-009             -2.5165929848501e-008
   3.15749554781e-009             -2.5286925367117e-008
   3.17033089556e-009             -2.5309102637659e-008
   3.18316624332e-009             -2.5252600908682e-008
   3.19600159107e-009             -2.5129038440664e-008
   3.20883693883e-009             -2.5262366295027e-008
   3.22167228659e-009             -2.5272687435066e-008
   3.23450763434e-009             -2.5226639271814e-008
   3.24734298210e-009             -2.5220790677480e-008
   3.26017832985e-009             -2.5279012544775e-008
   3.27301367761e-009             -2.5090294468824e-008
   3.28584902536e-009             -2.5214730264076e-008
   3.29868437312e-009             -2.5266203693653e-008
   3.31151972087e-009             -2.5319238474779e-008
   3.32435506863e-009             -2.5356818061995e-008
