# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.835e+000, 3.679e+000 [nm]
#                      end        7.036e+000, 7.438e-001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -3.2970296231347e-009
   2.941826737733e-011             -3.2970296231347e-009
   5.883653475465e-011             -3.2970296231347e-009
   8.825480213198e-011             -3.2970296231347e-009
   1.176730695093e-010             -3.2970296231347e-009
   1.470913368866e-010             -3.2970296231347e-009
   1.765096042640e-010             -3.2970296231347e-009
   2.059278716413e-010             -3.2970296231347e-009
   2.353461390186e-010             -3.2970296231347e-009
   2.647644063959e-010             -3.2970296231347e-009
   2.941826737733e-010             -3.2970296231347e-009
   3.236009411506e-010             -3.2970296231347e-009
   3.530192085279e-010             -3.2970296231347e-009
   3.824374759052e-010             -3.2970296231347e-009
   4.118557432826e-010             -3.2970296231347e-009
   4.412740106599e-010             -3.2970296231347e-009
   4.706922780372e-010             -3.2970296231347e-009
   5.001105454145e-010             -3.2970296231347e-009
   5.295288127919e-010             -3.2970296231347e-009
   5.589470801692e-010             -3.2970296231347e-009
   5.883653475465e-010             -3.2970296231347e-009
   6.177836149239e-010             -3.2970296231347e-009
   6.472018823012e-010             -3.2970296231347e-009
   6.766201496785e-010             -3.2891917126399e-009
   7.060384170558e-010             -3.2388324710838e-009
   7.354566844332e-010             -3.2750078599635e-009
   7.648749518105e-010             -3.2603082174272e-009
   7.942932191878e-010             -3.0360630080592e-009
   8.237114865651e-010             -3.1119461205219e-009
   8.531297539425e-010             -3.2449472832039e-009
   8.825480213198e-010             -3.1691269552609e-009
   9.119662886971e-010             -2.9940638828726e-009
   9.413845560744e-010             -3.1510050282579e-009
   9.708028234518e-010             -3.2791728806617e-009
   1.000221090829e-009             -3.1527389535617e-009
   1.029639358206e-009             -3.0699123559179e-009
   1.059057625584e-009             -3.2490960496909e-009
   1.088475892961e-009             -3.2705484426003e-009
   1.117894160338e-009             -3.1244992015677e-009
   1.147312427716e-009             -3.1367822265797e-009
   1.176730695093e-009             -3.2887943403964e-009
   1.206148962470e-009             -3.2746337152594e-009
   1.235567229848e-009             -3.1762315608664e-009
   1.264985497225e-009             -3.2457575219291e-009
   1.294403764602e-009             -3.2968701516215e-009
   1.323822031980e-009             -3.2859213951447e-009
   1.353240299357e-009             -3.2585820008601e-009
   1.382658566734e-009             -3.2970296231347e-009
   1.412076834112e-009             -3.2970296231347e-009
   1.441495101489e-009             -3.2968874191300e-009
   1.470913368866e-009             -3.2966352923186e-009
   1.500331636244e-009             -3.2970296231347e-009
   1.529749903621e-009             -3.2970296231347e-009
   1.559168170998e-009             -3.2970296231347e-009
   1.588586438376e-009             -3.2970296231347e-009
   1.618004705753e-009             -3.2970296231347e-009
   1.647422973130e-009             -3.2970296231347e-009
   1.676841240508e-009             -3.2970296231347e-009
   1.706259507885e-009             -3.2970296231347e-009
   1.735677775262e-009             -3.2970296231347e-009
   1.765096042640e-009             -3.2970296231347e-009
   1.794514310017e-009             -3.2970296231347e-009
   1.823932577394e-009             -3.2970296231347e-009
   1.853350844772e-009             -3.2970296231347e-009
   1.882769112149e-009             -3.2970296231347e-009
   1.912187379526e-009             -3.2970296231347e-009
   1.941605646904e-009             -3.2970296231347e-009
   1.971023914281e-009             -3.2970296231347e-009
   2.000442181658e-009             -3.2970296231347e-009
   2.029860449036e-009             -3.2970296231347e-009
   2.059278716413e-009             -3.2970296231347e-009
   2.088696983790e-009             -3.2970296231347e-009
   2.118115251167e-009             -3.2970296231347e-009
   2.147533518545e-009             -3.2970296231347e-009
   2.176951785922e-009             -3.2970296231347e-009
   2.206370053299e-009             -3.2970296231347e-009
   2.235788320677e-009             -3.2970296231347e-009
   2.265206588054e-009             -3.2970296231347e-009
   2.294624855431e-009             -3.2970296231347e-009
   2.324043122809e-009             -3.2970296231347e-009
   2.353461390186e-009             -3.2970296231347e-009
   2.382879657563e-009             -3.2970296231347e-009
   2.412297924941e-009             -3.2970296231347e-009
   2.441716192318e-009             -3.2970296231347e-009
   2.471134459695e-009             -3.2970296231347e-009
   2.500552727073e-009             -3.2970296231347e-009
   2.529970994450e-009             -3.2970296231347e-009
   2.559389261827e-009             -3.2970296231347e-009
   2.588807529205e-009             -3.2970296231347e-009
   2.618225796582e-009             -3.2970296231347e-009
   2.647644063959e-009             -3.2970296231347e-009
   2.677062331337e-009             -3.2970296231347e-009
   2.706480598714e-009             -3.2970296231347e-009
   2.735898866091e-009             -3.2970296231347e-009
   2.765317133469e-009             -3.2970296231347e-009
   2.794735400846e-009             -3.2970296231347e-009
   2.824153668223e-009             -3.2970296231347e-009
   2.853571935601e-009             -3.2970296231347e-009
   2.882990202978e-009             -3.2970296231347e-009
   2.912408470355e-009             -3.2970296231347e-009
