# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.507e+001, 9.784e+000 [nm]
#                      end        -1.439e-001, 1.061e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.811706322008e-008
   1.52385257098e-010             -1.827746344338e-008
   3.04770514196e-010             -1.842108607670e-008
   4.57155771294e-010             -1.866644497511e-008
   6.09541028392e-010             -1.843023182248e-008
   7.61926285490e-010             -1.842314782366e-008
   9.14311542588e-010             -1.843332304734e-008
   1.06669679969e-009             -1.837243855541e-008
   1.21908205678e-009             -1.831193567895e-008
   1.37146731388e-009             -1.853719518057e-008
   1.52385257098e-009             -1.858712850254e-008
   1.67623782808e-009             -1.869795391462e-008
   1.82862308518e-009             -1.870759121711e-008
   1.98100834227e-009             -1.930340538697e-008
   2.13339359937e-009             -1.995258447177e-008
   2.28577885647e-009             -2.035781358061e-008
   2.43816411357e-009             -2.024434756315e-008
   2.59054937067e-009             -2.021473383058e-008
   2.74293462776e-009             -2.077808618524e-008
   2.89531988486e-009             -2.091445331762e-008
   3.04770514196e-009             -2.100521530804e-008
   3.20009039906e-009             -2.114677123230e-008
   3.35247565616e-009             -2.099987548264e-008
   3.50486091326e-009             -2.104577772954e-008
   3.65724617035e-009             -2.090608367318e-008
   3.80963142745e-009             -2.122097582533e-008
   3.96201668455e-009             -2.089490719347e-008
   4.11440194165e-009             -1.909324334383e-008
   4.26678719875e-009             -1.920930360216e-008
   4.41917245584e-009             -1.899388639923e-008
   4.57155771294e-009             -1.916492270000e-008
   4.72394297004e-009             -1.927860379289e-008
   4.87632822714e-009             -1.938910915040e-008
   5.02871348424e-009             -1.931495061173e-008
   5.18109874133e-009             -1.900982136488e-008
   5.33348399843e-009             -1.925900138008e-008
   5.48586925553e-009             -1.901935368823e-008
   5.63825451263e-009             -1.896959450449e-008
   5.79063976973e-009             -1.890464048132e-008
   5.94302502682e-009             -1.876278249004e-008
   6.09541028392e-009             -1.860876955760e-008
   6.24779554102e-009             -1.853854998527e-008
   6.40018079812e-009             -1.866965653057e-008
   6.55256605522e-009             -1.863260292453e-008
   6.70495131231e-009             -1.838701608026e-008
   6.85733656941e-009             -1.829246879313e-008
   7.00972182651e-009             -1.858125075594e-008
   7.16210708361e-009             -1.869599466576e-008
   7.31449234071e-009             -1.855443626045e-008
   7.46687759780e-009             -1.879250631891e-008
   7.61926285490e-009             -1.865084805161e-008
   7.77164811200e-009             -1.895556234397e-008
   7.92403336910e-009             -1.894470855495e-008
   8.07641862620e-009             -1.927895982261e-008
   8.22880388329e-009             -1.947715393323e-008
   8.38118914039e-009             -1.910220192591e-008
   8.53357439749e-009             -1.939218765991e-008
   8.68595965459e-009             -1.945377134085e-008
   8.83834491169e-009             -1.962129650018e-008
   8.99073016878e-009             -1.953125664842e-008
   9.14311542588e-009             -1.932933104871e-008
   9.29550068298e-009             -1.950177859790e-008
   9.44788594008e-009             -1.925251934438e-008
   9.60027119718e-009             -1.944759137217e-008
   9.75265645428e-009             -1.951445347269e-008
   9.90504171137e-009             -1.933419978601e-008
   1.00574269685e-008             -1.908202840795e-008
   1.02098122256e-008             -1.907484718324e-008
   1.03621974827e-008             -1.929079455411e-008
   1.05145827398e-008             -1.918095256555e-008
   1.06669679969e-008             -1.905222518569e-008
   1.08193532540e-008             -1.896493603560e-008
   1.09717385111e-008             -1.919772255734e-008
   1.11241237682e-008             -1.911411093365e-008
   1.12765090253e-008             -1.918626680519e-008
   1.14288942824e-008             -1.940428352122e-008
   1.15812795395e-008             -1.915707314426e-008
   1.17336647965e-008             -1.917985129247e-008
   1.18860500536e-008             -1.916761447689e-008
   1.20384353107e-008             -1.947216998248e-008
   1.21908205678e-008             -1.947846780071e-008
   1.23432058249e-008             -1.902965947681e-008
   1.24955910820e-008             -1.933471196638e-008
   1.26479763391e-008             -1.932994324614e-008
   1.28003615962e-008             -1.936114732745e-008
   1.29527468533e-008             -1.936429235994e-008
   1.31051321104e-008             -1.935596628882e-008
   1.32575173675e-008             -1.930912930887e-008
   1.34099026246e-008             -1.901331467382e-008
   1.35622878817e-008             -1.918926328521e-008
   1.37146731388e-008             -1.928599001380e-008
   1.38670583959e-008             -1.915693730714e-008
   1.40194436530e-008             -1.894177363581e-008
   1.41718289101e-008             -1.904604521701e-008
   1.43242141672e-008             -1.917054939602e-008
   1.44765994243e-008             -1.907570764006e-008
   1.46289846814e-008             -1.907046007846e-008
   1.47813699385e-008             -1.902251407217e-008
   1.49337551956e-008             -1.914123540449e-008
   1.50861404527e-008             -1.891045154988e-008
