# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.574e+001, 1.254e+001 [nm]
#                      end        -2.154e+001, 1.524e+001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -1.9453953077269e-008
   2.496497546564e-011             -1.9461631285956e-008
   4.992995093128e-011             -1.9625360914264e-008
   7.489492639692e-011             -1.9554029679480e-008
   9.985990186256e-011             -1.9494797097179e-008
   1.248248773282e-010             -1.9567513839570e-008
   1.497898527938e-010             -1.9679230566453e-008
   1.747548282595e-010             -1.9596469320349e-008
   1.997198037251e-010             -1.9578032222550e-008
   2.246847791908e-010             -1.9712967637892e-008
   2.496497546564e-010             -1.9920448138442e-008
   2.746147301220e-010             -1.9839497588736e-008
   2.995797055877e-010             -1.9855870613593e-008
   3.245446810533e-010             -1.9975652126719e-008
   3.495096565190e-010             -1.9981353098978e-008
   3.744746319846e-010             -1.9830072880646e-008
   3.994396074502e-010             -1.9812590984509e-008
   4.244045829159e-010             -1.9927219680876e-008
   4.493695583815e-010             -1.9843956488703e-008
   4.743345338472e-010             -1.9728869419591e-008
   4.992995093128e-010             -1.9786800849757e-008
   5.242644847784e-010             -1.9816409465180e-008
   5.492294602441e-010             -1.9758734047667e-008
   5.741944357097e-010             -1.9880464575354e-008
   5.991594111754e-010             -1.9994557986633e-008
   6.241243866410e-010             -1.9974648234583e-008
   6.490893621066e-010             -1.9829629859356e-008
   6.740543375723e-010             -1.9846653227682e-008
   6.990193130379e-010             -1.9981045759742e-008
   7.239842885036e-010             -1.9849431996154e-008
   7.489492639692e-010             -1.9779504411605e-008
   7.739142394348e-010             -1.9796289754842e-008
   7.988792149005e-010             -1.9824820046830e-008
   8.238441903661e-010             -1.9721260369986e-008
   8.488091658318e-010             -1.9737648746298e-008
   8.737741412974e-010             -1.9963054164276e-008
   8.987391167630e-010             -1.9992073842051e-008
   9.237040922287e-010             -1.9918596504830e-008
   9.486690676943e-010             -1.9987197506552e-008
   9.736340431600e-010             -2.0039353843291e-008
   9.985990186256e-010             -1.9980787110980e-008
   1.023563994091e-009             -1.9897639132255e-008
   1.048528969557e-009             -1.9918509358185e-008
   1.073493945023e-009             -1.9985978383910e-008
   1.098458920488e-009             -1.9815523422599e-008
   1.123423895954e-009             -1.9788801190901e-008
   1.148388871419e-009             -1.9794993874924e-008
   1.173353846885e-009             -1.9804418583014e-008
   1.198318822351e-009             -1.9889843229078e-008
   1.223283797816e-009             -1.9951982663710e-008
   1.248248773282e-009             -2.0000476670440e-008
   1.273213748748e-009             -1.9932277752795e-008
   1.298178724213e-009             -1.9808165423561e-008
   1.323143699679e-009             -1.9933619842144e-008
   1.348108675145e-009             -1.9887041510955e-008
   1.373073650610e-009             -1.9783840344865e-008
   1.398038626076e-009             -1.9743541689280e-008
   1.423003601541e-009             -1.9819664593962e-008
   1.447968577007e-009             -1.9754244444789e-008
   1.472933552473e-009             -1.9712232628820e-008
   1.497898527938e-009             -1.9908877172851e-008
   1.522863503404e-009             -2.0008252105010e-008
   1.547828478870e-009             -1.9845444494410e-008
   1.572793454335e-009             -1.9818507032207e-008
   1.597758429801e-009             -1.9867567026935e-008
   1.622723405267e-009             -1.9929959993177e-008
   1.647688380732e-009             -1.9713172479027e-008
   1.672653356198e-009             -1.9718263889966e-008
   1.697618331664e-009             -1.9786485912326e-008
   1.722583307129e-009             -1.9733407557878e-008
   1.747548282595e-009             -1.9579996588565e-008
   1.772513258060e-009             -1.9730367659601e-008
   1.797478233526e-009             -1.9927311789608e-008
   1.822443208992e-009             -1.9866936997007e-008
   1.847408184457e-009             -1.9697995627161e-008
   1.872373159923e-009             -1.9791285335484e-008
   1.897338135389e-009             -1.9802730853324e-008
   1.922303110854e-009             -1.9637034222891e-008
   1.947268086320e-009             -1.9601955217169e-008
   1.972233061786e-009             -1.9707673866861e-008
   1.997198037251e-009             -1.9605635379677e-008
   2.022163012717e-009             -1.9539216455520e-008
   2.047127988182e-009             -1.9512624788724e-008
   2.072092963648e-009             -1.9651212454837e-008
   2.097057939114e-009             -1.9714757865683e-008
   2.122022914579e-009             -1.9647885530866e-008
   2.146987890045e-009             -1.9710824016499e-008
   2.171952865511e-009             -1.9679983563088e-008
   2.196917840976e-009             -1.9512453286607e-008
   2.221882816442e-009             -1.9530457597420e-008
   2.246847791908e-009             -1.9589994882848e-008
   2.271812767373e-009             -1.9505991564453e-008
   2.296777742839e-009             -1.9391672843431e-008
   2.321742718305e-009             -1.9494948285754e-008
   2.346707693770e-009             -1.9507167113771e-008
   2.371672669236e-009             -1.9460450619485e-008
