# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.400e-001, -1.812e+001 [nm]
#                      end        1.800e-001, -1.530e+001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.055953666517e-008
   1.425552524462e-011             -2.056615965513e-008
   2.851105048924e-011             -2.047117958101e-008
   4.276657573386e-011             -2.038345237172e-008
   5.702210097848e-011             -2.076298097350e-008
   7.127762622310e-011             -2.110708477415e-008
   8.553315146772e-011             -2.107855432709e-008
   9.978867671234e-011             -2.099985749508e-008
   1.140442019570e-010             -2.110078711098e-008
   1.282997272016e-010             -2.119503977423e-008
   1.425552524462e-010             -2.117484826870e-008
   1.568107776908e-010             -2.111517514615e-008
   1.710663029354e-010             -2.119329063871e-008
   1.853218281801e-010             -2.117124222736e-008
   1.995773534247e-010             -2.100086402332e-008
   2.138328786693e-010             -2.103774364620e-008
   2.280884039139e-010             -2.114181286731e-008
   2.423439291585e-010             -2.114892756904e-008
   2.565994544032e-010             -2.107420815953e-008
   2.708549796478e-010             -2.112217975159e-008
   2.851105048924e-010             -2.122830048535e-008
   2.993660301370e-010             -2.121498798245e-008
   3.136215553816e-010             -2.115195475197e-008
   3.278770806263e-010             -2.124656096389e-008
   3.421326058709e-010             -2.127510164524e-008
   3.563881311155e-010             -2.122793685745e-008
   3.706436563601e-010             -2.125378328087e-008
   3.848991816047e-010             -2.128677247282e-008
   3.991547068494e-010             -2.132947324350e-008
   4.134102320940e-010             -2.125203662640e-008
   4.276657573386e-010             -2.133901580114e-008
   4.419212825832e-010             -2.142452759385e-008
   4.561768078278e-010             -2.132348555568e-008
   4.704323330725e-010             -2.126603544791e-008
   4.846878583171e-010             -2.137127013909e-008
   4.989433835617e-010             -2.138805021011e-008
   5.131989088063e-010             -2.129374885639e-008
   5.274544340509e-010             -2.130068166664e-008
   5.417099592956e-010             -2.137654328645e-008
   5.559654845402e-010             -2.135733008730e-008
   5.702210097848e-010             -2.132109863698e-008
   5.844765350294e-010             -2.140019228085e-008
   5.987320602740e-010             -2.145458186667e-008
   6.129875855187e-010             -2.131151762316e-008
   6.272431107633e-010             -2.132260199414e-008
   6.414986360079e-010             -2.141282358232e-008
   6.557541612525e-010             -2.143417776675e-008
   6.700096864971e-010             -2.136561770224e-008
   6.842652117418e-010             -2.137916590426e-008
   6.985207369864e-010             -2.148342477012e-008
   7.127762622310e-010             -2.144859665990e-008
   7.270317874756e-010             -2.131851959249e-008
   7.412873127202e-010             -2.142372342570e-008
   7.555428379649e-010             -2.143978911132e-008
   7.697983632095e-010             -2.139461427530e-008
   7.840538884541e-010             -2.142247360015e-008
   7.983094136987e-010             -2.147467102917e-008
   8.125649389433e-010             -2.147562111368e-008
   8.268204641880e-010             -2.147992122688e-008
   8.410759894326e-010             -2.154634278714e-008
   8.553315146772e-010             -2.164686504675e-008
   8.695870399218e-010             -2.157180744003e-008
   8.838425651664e-010             -2.155933244429e-008
   8.980980904111e-010             -2.205746964599e-008
   9.123536156557e-010             -2.224917644870e-008
   9.266091409003e-010             -2.215160973189e-008
   9.408646661449e-010             -2.220164555195e-008
   9.551201913895e-010             -2.224926359534e-008
   9.693757166342e-010             -2.225189629239e-008
   9.836312418788e-010             -2.217295631813e-008
   9.978867671234e-010             -2.220042891036e-008
   1.012142292368e-009             -2.222575803625e-008
   1.026397817613e-009             -2.219169827412e-008
   1.040653342857e-009             -2.217331746499e-008
   1.054908868102e-009             -2.221737815752e-008
   1.069164393347e-009             -2.226577990045e-008
   1.083419918591e-009             -2.231307540821e-008
   1.097675443836e-009             -2.263008807704e-008
   1.111930969080e-009             -2.265203383523e-008
   1.126186494325e-009             -2.262747569353e-008
   1.140442019570e-009             -2.261647846920e-008
   1.154697544814e-009             -2.264541611748e-008
   1.168953070059e-009             -2.266466513669e-008
   1.183208595303e-009             -2.262893811348e-008
   1.197464120548e-009             -2.261968490750e-008
   1.211719645793e-009             -2.258207802881e-008
   1.225975171037e-009             -2.264282683869e-008
   1.240230696282e-009             -2.256148443921e-008
   1.254486221527e-009             -2.261640171192e-008
   1.268741746771e-009             -2.262416163997e-008
   1.282997272016e-009             -2.260180604444e-008
   1.297252797260e-009             -2.255332490812e-008
   1.311508322505e-009             -2.264076772783e-008
   1.325763847750e-009             -2.267735272682e-008
   1.340019372994e-009             -2.259321620742e-008
   1.354274898239e-009             -2.261243204267e-008
   1.368530423484e-009             -2.267061964056e-008
   1.382785948728e-009             -2.265133728233e-008
   1.397041473973e-009             -2.265901533595e-008
   1.411296999217e-009             -2.267098838562e-008
   1.425552524462e-009             -2.268662128425e-008
   1.439808049707e-009             -2.272720913644e-008
   1.454063574951e-009             -2.268467226969e-008
   1.468319100196e-009             -2.272855882399e-008
   1.482574625440e-009             -2.276300531874e-008
   1.496830150685e-009             -2.273114810278e-008
   1.511085675930e-009             -2.267194374234e-008
   1.525341201174e-009             -2.275992944533e-008
   1.539596726419e-009             -2.276821969638e-008
   1.553852251664e-009             -2.268972274341e-008
   1.568107776908e-009             -2.270201073051e-008
   1.582363302153e-009             -2.273621144691e-008
   1.596618827397e-009             -2.274668362046e-008
   1.610874352642e-009             -2.272854099149e-008
   1.625129877887e-009             -2.272859479911e-008
   1.639385403131e-009             -2.275915861620e-008
   1.653640928376e-009             -2.273038750795e-008
   1.667896453621e-009             -2.270403402131e-008
   1.682151978865e-009             -2.273743305060e-008
   1.696407504110e-009             -2.279770022795e-008
   1.710663029354e-009             -2.275082494689e-008
   1.724918554599e-009             -2.284379460063e-008
   1.739174079844e-009             -2.275047403433e-008
   1.753429605088e-009             -2.269846873110e-008
   1.767685130333e-009             -2.268930778893e-008
   1.781940655578e-009             -2.290085022252e-008
   1.796196180822e-009             -2.287527020112e-008
   1.810451706067e-009             -2.285485834794e-008
   1.824707231311e-009             -2.284162012126e-008
   1.838962756556e-009             -2.293239761820e-008
   1.853218281801e-009             -2.293155235777e-008
   1.867473807045e-009             -2.280604165051e-008
   1.881729332290e-009             -2.276139186528e-008
   1.895984857534e-009             -2.284479073951e-008
   1.910240382779e-009             -2.277406410396e-008
   1.924495908024e-009             -2.274744933244e-008
   1.938751433268e-009             -2.277771108251e-008
   1.953006958513e-009             -2.285600831149e-008
   1.967262483758e-009             -2.278513824063e-008
   1.981518009002e-009             -2.276623486176e-008
   1.995773534247e-009             -2.278357843973e-008
   2.010029059491e-009             -2.279682178356e-008
   2.024284584736e-009             -2.282423048892e-008
   2.038540109981e-009             -2.288450278342e-008
   2.052795635225e-009             -2.291082308611e-008
   2.067051160470e-009             -2.290820046830e-008
   2.081306685715e-009             -2.285345748887e-008
   2.095562210959e-009             -2.288531470483e-008
   2.109817736204e-009             -2.290343438416e-008
   2.124073261448e-009             -2.288158321574e-008
   2.138328786693e-009             -2.290198483462e-008
   2.152584311938e-009             -2.289619935183e-008
   2.166839837182e-009             -2.292614849044e-008
   2.181095362427e-009             -2.291483369257e-008
   2.195350887671e-009             -2.295382871497e-008
   2.209606412916e-009             -2.292761091039e-008
   2.223861938161e-009             -2.282656623610e-008
   2.238117463405e-009             -2.283806540650e-008
   2.252372988650e-009             -2.284681914745e-008
   2.266628513895e-009             -2.288368078277e-008
   2.280884039139e-009             -2.279386127867e-008
   2.295139564384e-009             -2.283745336414e-008
   2.309395089628e-009             -2.287342616570e-008
   2.323650614873e-009             -2.285847462358e-008
   2.337906140118e-009             -2.277738063856e-008
   2.352161665362e-009             -2.286378110996e-008
   2.366417190607e-009             -2.288571678891e-008
   2.380672715852e-009             -2.286265425111e-008
   2.394928241096e-009             -2.281879591868e-008
   2.409183766341e-009             -2.293835460311e-008
   2.423439291585e-009             -2.291219324226e-008
   2.437694816830e-009             -2.290305524973e-008
   2.451950342075e-009             -2.284124377801e-008
   2.466205867319e-009             -2.293486393028e-008
   2.480461392564e-009             -2.285871280373e-008
   2.494716917809e-009             -2.284393539984e-008
   2.508972443053e-009             -2.286022903131e-008
   2.523227968298e-009             -2.295330366419e-008
   2.537483493542e-009             -2.281276713858e-008
   2.551739018787e-009             -2.275791902495e-008
   2.565994544032e-009             -2.280503000512e-008
   2.580250069276e-009             -2.282893780335e-008
   2.594505594521e-009             -2.271743103475e-008
   2.608761119765e-009             -2.276280559475e-008
   2.623016645010e-009             -2.279742886384e-008
   2.637272170255e-009             -2.281784831522e-008
   2.651527695499e-009             -2.273874428197e-008
   2.665783220744e-009             -2.285590844950e-008
   2.680038745989e-009             -2.284292639055e-008
   2.694294271233e-009             -2.276378390113e-008
   2.708549796478e-009             -2.268838577122e-008
   2.722805321722e-009             -2.281083611158e-008
   2.737060846967e-009             -2.281281055684e-008
   2.751316372212e-009             -2.278928452914e-008
   2.765571897456e-009             -2.285644885174e-008
   2.779827422701e-009             -2.294680612197e-008
   2.794082947946e-009             -2.288497402658e-008
   2.808338473190e-009             -2.286206267736e-008
   2.822593998435e-009             -2.289420676394e-008
   2.836849523679e-009             -2.290970134442e-008
