# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.979e-001, 1.232e-001 [nm]
#                      end        1.642e+000, 1.314e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -6.398127587651e-009
   1.519502596672e-012             -6.602644947200e-009
   3.039005193344e-012             -6.355890306874e-009
   4.558507790016e-012             -6.355890306874e-009
   6.078010386688e-012             -6.273003613019e-009
   7.597512983360e-012             -6.274062243173e-009
   9.117015580032e-012             -6.313864690102e-009
   1.063651817670e-011             -6.179822295275e-009
   1.215602077338e-011             -6.120250740436e-009
   1.367552337005e-011             -6.151955217169e-009
   1.519502596672e-011             -5.935846423421e-009
   1.671452856339e-011             -5.781373257455e-009
   1.823403116006e-011             -5.739241886213e-009
   1.975353375674e-011             -5.835122579044e-009
   2.127303635341e-011             -5.883314363690e-009
   2.279253895008e-011             -5.844094031540e-009
   2.431204154675e-011             -5.872490502256e-009
   2.583154414342e-011             -5.866641752857e-009
   2.735104674010e-011             -5.633145807812e-009
   2.887054933677e-011             -5.607554776784e-009
   3.039005193344e-011             -5.587230070245e-009
   3.190955453011e-011             -5.606549023865e-009
   3.342905712678e-011             -5.703885313774e-009
   3.494855972346e-011             -5.679511544605e-009
   3.646806232013e-011             -5.800798275675e-009
   3.798756491680e-011             -5.925181193692e-009
   3.950706751347e-011             -5.745275783467e-009
   4.102657011014e-011             -5.886887066011e-009
   4.254607270682e-011             -5.921423188451e-009
   4.406557530349e-011             -5.981047620524e-009
   4.558507790016e-011             -5.976734016654e-009
   4.710458049683e-011             -5.944129696537e-009
