# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -3.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.154e+001, -8.853e+000 [nm]
#                      end        2.652e+000, -9.594e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.53525522211e-009             -1.6966366357053e-009
   1.54947054824e-009             -1.6642704957435e-009
   1.56368587437e-009             -1.6565429763215e-009
   1.57790120050e-009             -1.6504560467677e-009
   1.59211652663e-009             -1.6390764316395e-009
   1.60633185276e-009             -1.5977653553319e-009
   1.62054717889e-009             -1.5851946843648e-009
   1.63476250502e-009             -1.6104948130689e-009
   1.64897783115e-009             -1.5671195087534e-009
   1.66319315728e-009             -1.5624352990432e-009
   1.67740848341e-009             -1.5429574035882e-009
   1.69162380954e-009             -1.5549194436260e-009
   1.70583913567e-009             -1.6336246491650e-009
   1.72005446181e-009             -1.6360064507125e-009
   1.73426978794e-009             -1.6401879390284e-009
   1.74848511407e-009             -1.6740095210036e-009
   1.76270044020e-009             -1.6658054862070e-009
   1.77691576633e-009             -1.6619152103460e-009
   1.79113109246e-009             -1.6506413496875e-009
   1.80534641859e-009             -1.6958161857061e-009
   1.81956174472e-009             -1.7220688799640e-009
   1.83377707085e-009             -1.6877709376793e-009
   1.84799239698e-009             -1.7047876382019e-009
   1.86220772311e-009             -1.7116683465397e-009
   1.87642304924e-009             -1.7241596241219e-009
   1.89063837537e-009             -1.7068783823598e-009
   1.90485370150e-009             -1.7396678503311e-009
   1.91906902763e-009             -1.7090483648374e-009
   1.93328435376e-009             -1.6706219665369e-009
   1.94749967990e-009             -1.6472274341361e-009
   1.96171500603e-009             -1.6549551086232e-009
   1.97593033216e-009             -1.6131147947712e-009
   1.99014565829e-009             -1.6657789700569e-009
   2.00436098442e-009             -1.6428079207307e-009
   2.01857631055e-009             -1.6565164601715e-009
   2.03279163668e-009             -1.6351331234784e-009
   2.04700696281e-009             -1.6396850625688e-009
   2.06122228894e-009             -1.5663784521391e-009
   2.07543761507e-009             -1.5433808866628e-009
   2.08965294120e-009             -1.5435131572826e-009
   2.10386826733e-009             -1.5124174665447e-009
   2.11808359346e-009             -1.5334832296981e-009
   2.13229891959e-009             -1.5011964831212e-009
   2.14651424572e-009             -1.5024139000450e-009
   2.16072957185e-009             -1.5150903254819e-009
   2.17494489799e-009             -1.5196951418071e-009
   2.18916022412e-009             -1.5318423296996e-009
   2.20337555025e-009             -1.4920927600056e-009
   2.21759087638e-009             -1.5476416132984e-009
   2.23180620251e-009             -1.5415548388097e-009
   2.24602152864e-009             -1.5371882026392e-009
   2.26023685477e-009             -1.5843743894308e-009
   2.27445218090e-009             -1.6568605498612e-009
   2.28866750703e-009             -1.6537376916994e-009
   2.30288283316e-009             -1.6687959186838e-009
   2.31709815929e-009             -1.6802815984121e-009
   2.33131348542e-009             -1.6861830699809e-009
   2.34552881155e-009             -1.6515940703066e-009
   2.35974413768e-009             -1.6607771868071e-009
   2.37395946381e-009             -1.6625768735753e-009
   2.38817478994e-009             -1.6724216533052e-009
   2.40239011608e-009             -1.6975363240243e-009
   2.41660544221e-009             -1.6782702476391e-009
   2.43082076834e-009             -1.6680019848346e-009
   2.44503609447e-009             -1.6537111755493e-009
   2.45925142060e-009             -1.6222713951216e-009
   2.47346674673e-009             -1.6224566980415e-009
   2.48768207286e-009             -1.6531290607701e-009
   2.50189739899e-009             -1.5847977174402e-009
   2.51611272512e-009             -1.5523788553087e-009
   2.53032805125e-009             -1.5397287909566e-009
   2.54454337738e-009             -1.5785521561817e-009
   2.55875870351e-009             -1.5947749228551e-009
   2.57297402964e-009             -1.5884498131464e-009
   2.58718935577e-009             -1.5888998123711e-009
   2.60140468190e-009             -1.5860680115989e-009
   2.61562000803e-009             -1.5474299492937e-009
   2.62983533417e-009             -1.5535697560824e-009
   2.64405066030e-009             -1.5585450231822e-009
   2.65826598643e-009             -1.5320805098544e-009
   2.67248131256e-009             -1.5694484330661e-009
   2.68669663869e-009             -1.5366059327947e-009
   2.70091196482e-009             -1.5825483415776e-009
   2.71512729095e-009             -1.5974212656422e-009
   2.72934261708e-009             -1.5935575059312e-009
   2.74355794321e-009             -1.5885028454465e-009
   2.75777326934e-009             -1.5959921847137e-009
   2.77198859547e-009             -1.5857504380592e-009
   2.78620392160e-009             -1.5708244816946e-009
   2.80041924773e-009             -1.6049901533595e-009
   2.81463457386e-009             -1.5710363007645e-009
   2.82884989999e-009             -1.5836068166664e-009
   2.84306522612e-009             -1.6588717455690e-009
   2.85728055226e-009             -1.6712836297663e-009
   2.87149587839e-009             -1.6882738141388e-009
   2.88571120452e-009             -1.6723422599203e-009
   2.89992653065e-009             -1.6781379770193e-009
   2.91414185678e-009             -1.7155322613159e-009
   2.92835718291e-009             -1.7205869218006e-009
   2.94257250904e-009             -1.6913966723007e-009
   2.95678783517e-009             -1.7147118113167e-009
   2.97100316130e-009             -1.7234715998077e-009
   2.98521848743e-009             -1.6933815069237e-009
   2.99943381356e-009             -1.7207457085705e-009
   3.01364913969e-009             -1.7116683465397e-009
   3.02786446582e-009             -1.6879827567492e-009
   3.04207979195e-009             -1.6660171502117e-009
   3.05629511808e-009             -1.6430461008854e-009
   3.07051044421e-009             -1.6480742452201e-009
   3.08472577035e-009             -1.6031112282715e-009
   3.09894109648e-009             -1.5371088092543e-009
   3.11315642261e-009             -1.5430367969731e-009
   3.12737174874e-009             -1.5683104095272e-009
   3.14158707487e-009             -1.5777847384825e-009
   3.15580240100e-009             -1.5879734528369e-009
   3.17001772713e-009             -1.6245209260494e-009
   3.18423305326e-009             -1.5986386825660e-009
   3.19844837939e-009             -1.5480916125231e-009
   3.21266370552e-009             -1.5302281009164e-009
   3.22687903165e-009             -1.6212129200329e-009
   3.24109435778e-009             -1.6153641706338e-009
   3.25530968391e-009             -1.6206306501884e-009
   3.26952501004e-009             -1.6062075702833e-009
   3.28374033617e-009             -1.6401085456434e-009
   3.29795566230e-009             -1.6508266526074e-009
   3.31217098844e-009             -1.6374620477911e-009
   3.32638631457e-009             -1.6838277845834e-009
   3.34060164070e-009             -1.7134680333080e-009
   3.35481696683e-009             -1.6922434833848e-009
   3.36903229296e-009             -1.6775291910248e-009
   3.38324761909e-009             -1.6861830699809e-009
   3.39746294522e-009             -1.6777144939447e-009
   3.41167827135e-009             -1.7673496255175e-009
   3.42589359748e-009             -1.8003243964087e-009
   3.44010892361e-009             -1.7931259594660e-009
   3.45432424974e-009             -1.7784646994061e-009
   3.46853957587e-009             -1.7722454992324e-009
   3.48275490200e-009             -1.7652853975097e-009
   3.49697022813e-009             -1.7499624742204e-009
   3.51118555426e-009             -1.7176758827087e-009
   3.52540088039e-009             -1.7378152863279e-009
   3.53961620653e-009             -1.6978538975639e-009
   3.55383153266e-009             -1.6601156786429e-009
   3.56804685879e-009             -1.6718128673107e-009
   3.58226218492e-009             -1.6653291258974e-009
   3.59647751105e-009             -1.6317192079269e-009
   3.61069283718e-009             -1.6005970010389e-009
   3.62490816331e-009             -1.6424638310410e-009
   3.63912348944e-009             -1.6215568546574e-009
   3.65333881557e-009             -1.6162374978679e-009
   3.66755414170e-009             -1.6149408426243e-009
   3.68176946783e-009             -1.6126119183117e-009
   3.69598479396e-009             -1.6171373412520e-009
   3.71020012009e-009             -1.6745122423979e-009
   3.72441544622e-009             -1.7248476484362e-009
   3.73863077235e-009             -1.7292936779916e-009
   3.75284609848e-009             -1.7671643225977e-009
   3.76706142462e-009             -1.7227305431934e-009
   3.78127675075e-009             -1.7301406441409e-009
   3.79549207688e-009             -1.7581134767170e-009
   3.80970740301e-009             -1.7869332754423e-009
   3.82392272914e-009             -1.8069934407418e-009
   3.83813805527e-009             -1.7949785234691e-009
   3.85235338140e-009             -1.7796290840298e-009
   3.86656870753e-009             -1.7716103521531e-009
   3.88078403366e-009             -1.8139535424646e-009
   3.89499935979e-009             -1.7779089457117e-009
   3.90921468592e-009             -1.8114658313821e-009
   3.92343001205e-009             -1.7775913721720e-009
   3.93764533818e-009             -1.7435050938920e-009
   3.95186066431e-009             -1.7342425840066e-009
   3.96607599044e-009             -1.8291176789840e-009
   3.98029131657e-009             -1.8549734063174e-009
   3.99450664271e-009             -1.8380626153297e-009
   4.00872196884e-009             -1.8581227806293e-009
   4.02293729497e-009             -1.8709314766859e-009
   4.03715262110e-009             -1.8571700600102e-009
   4.05136794723e-009             -1.8767008327002e-009
   4.06558327336e-009             -1.8630715315790e-009
   4.07979859949e-009             -1.8121540107615e-009
   4.09401392562e-009             -1.8468224038208e-009
   4.10822925175e-009             -1.8322405371459e-009
   4.12244457788e-009             -1.8087400952100e-009
   4.13665990401e-009             -1.8542853820031e-009
   4.15087523014e-009             -1.8169704910915e-009
   4.16509055627e-009             -1.7704724836794e-009
   4.17930588240e-009             -1.7450135682054e-009
   4.19352120853e-009             -1.7442990277412e-009
   4.20773653466e-009             -1.7101598722263e-009
   4.22195186080e-009             -1.6793552388779e-009
   4.23616718693e-009             -1.6745652746980e-009
   4.25038251306e-009             -1.6972452666346e-009
   4.26459783919e-009             -1.7149499914714e-009
   4.27881316532e-009             -1.7645973731954e-009
   4.29302849145e-009             -1.7778295523268e-009
   4.30724381758e-009             -1.7759769883236e-009
   4.32145914371e-009             -1.7378152863279e-009
   4.33567446984e-009             -1.7425788894230e-009
   4.34988979597e-009             -1.7864834312829e-009
   4.36410512210e-009             -1.8376921645552e-009
   4.37832044823e-009             -1.8556085533967e-009
   4.39253577436e-009             -1.8674118066647e-009
   4.40675110049e-009             -1.8088988819799e-009
   4.42096642662e-009             -1.9158681325497e-009
   4.43518175275e-009             -1.9039327637271e-009
   4.44939707889e-009             -1.9396861480252e-009
   4.46361240502e-009             -1.9519127293027e-009
   4.47782773115e-009             -1.9446879312751e-009
   4.49204305728e-009             -1.9240192901115e-009
   4.50625838341e-009             -1.9407182620292e-009
   4.52047370954e-009             -1.9047795748112e-009
   4.53468903567e-009             -1.9234105041170e-009
   4.54890436180e-009             -1.9916624540619e-009
   4.56311968793e-009             -1.9246279210408e-009
   4.57733501406e-009             -1.9627896230365e-009
   4.59155034019e-009             -1.8752187194715e-009
   4.60576566632e-009             -1.8772300702445e-009
   4.61998099245e-009             -1.8480398207446e-009
   4.63419631858e-009             -1.8161500410923e-009
   4.64841164471e-009             -1.7922791483819e-009
   4.66262697084e-009             -1.8067816216719e-009
   4.67684229698e-009             -1.7925438446867e-009
   4.69105762311e-009             -1.7760035044736e-009
   4.70527294924e-009             -1.7417584394238e-009
   4.71948827537e-009             -1.7351953046256e-009
   4.73370360150e-009             -1.6915289429205e-009
   4.74791892763e-009             -1.7761622912435e-009
   4.76213425376e-009             -1.7530323000822e-009
   4.77634957989e-009             -1.7629301121121e-009
   4.79056490602e-009             -1.7154792290158e-009
   4.80478023215e-009             -1.7187608739475e-009
   4.81899555828e-009             -1.7482686969871e-009
   4.83321088441e-009             -1.8235866581898e-009
   4.84742621054e-009             -1.8395710896432e-009
   4.86164153667e-009             -1.9070819829738e-009
   4.87585686280e-009             -1.9039062475771e-009
   4.89007218893e-009             -1.9176678193180e-009
   4.90428751507e-009             -1.9106281691451e-009
   4.91850284120e-009             -1.9586611670207e-009
   4.93271816733e-009             -1.9356901176945e-009
   4.94693349346e-009             -1.9439999069609e-009
   4.96114881959e-009             -1.9776892183163e-009
   4.97536414572e-009             -1.9706495681434e-009
   4.98957947185e-009             -1.9414064414086e-009
   5.00379479798e-009             -1.9437882429562e-009
   5.01801012411e-009             -1.9417768921832e-009
   5.03222545024e-009             -1.8811468622556e-009
   5.04644077637e-009             -1.8707726899161e-009
   5.06065610250e-009             -1.8019386251919e-009
   5.07487142863e-009             -1.7488774829816e-009
   5.08908675476e-009             -1.7656558482842e-009
   5.10330208089e-009             -1.7433993394222e-009
   5.11751740702e-009             -1.7653647908946e-009
   5.13173273316e-009             -1.7602570981098e-009
   5.14594805929e-009             -1.7769297089426e-009
   5.16016338542e-009             -1.7637769231962e-009
   5.17437871155e-009             -1.7403823907953e-009
   5.18859403768e-009             -1.7309609390749e-009
   5.20280936381e-009             -1.7595955899456e-009
   5.21702468994e-009             -1.7560757648591e-009
   5.23124001607e-009             -1.7819051311076e-009
   5.24545534220e-009             -1.7527147265425e-009
   5.25967066833e-009             -1.7559963714742e-009
   5.27388599446e-009             -1.7424466188032e-009
   5.28810132059e-009             -1.7431081269674e-009
   5.30231664672e-009             -1.7469455255935e-009
   5.31653197285e-009             -1.7559169780893e-009
   5.33074729898e-009             -1.7553612243949e-009
