# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.825e+000, 2.842e+000 [nm]
#                      end        1.517e+000, -2.804e-001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -5.328222332491e-009
   5.320565118647e-012             -5.396818217060e-009
   1.064113023729e-011             -5.332139124502e-009
   1.596169535594e-011             -5.479255066756e-009
   2.128226047459e-011             -5.658207756362e-009
   2.660282559323e-011             -5.596016219820e-009
   3.192339071188e-011             -5.598106963978e-009
   3.724395583053e-011             -5.681178805688e-009
   4.256452094917e-011             -5.695893098048e-009
   4.788508606782e-011             -5.610571725411e-009
   5.320565118647e-011             -5.568413838019e-009
   5.852621630511e-011             -5.497197971747e-009
   6.384678142376e-011             -5.486400471398e-009
   6.916734654241e-011             -5.464090930236e-009
   7.448791166105e-011             -5.368501294794e-009
   7.980847677970e-011             -5.339602102684e-009
   8.512904189835e-011             -5.246076695250e-009
   9.044960701699e-011             -5.108699623192e-009
   9.577017213564e-011             -5.028512304424e-009
   1.010907372543e-010             -5.031820310441e-009
   1.064113023729e-010             -5.016920870226e-009
   1.117318674916e-010             -4.828917334739e-009
   1.170524326102e-010             -4.806687186962e-009
   1.223729977289e-010             -4.818384530695e-009
   1.276935628475e-010             -4.987439408271e-009
   1.330141279662e-010             -4.932366915288e-009
   1.383346930848e-010             -5.084616911411e-009
   1.436552582035e-010             -5.063286607018e-009
   1.489758233221e-010             -5.146437997178e-009
   1.542963884408e-010             -5.083108437098e-009
   1.596169535594e-010             -5.214901456062e-009
   1.649375186780e-010             -5.250972568965e-009
   1.702580837967e-010             -5.428496177643e-009
   1.755786489153e-010             -5.375593667137e-009
   1.808992140340e-010             -5.324940687559e-009
   1.862197791526e-010             -5.512335592116e-009
   1.915403442713e-010             -5.581090263456e-009
   1.968609093899e-010             -5.636427452744e-009
   2.021814745086e-010             -5.672816139187e-009
   2.075020396272e-010             -5.675065515049e-009
   2.128226047459e-010             -5.534115895734e-009
   2.181431698645e-010             -5.531892880956e-009
   2.234637349832e-010             -5.640794088914e-009
   2.287843001018e-010             -5.655032020965e-009
   2.341048652205e-010             -5.779414938982e-009
   2.394254303391e-010             -5.850868985408e-009
   2.447459954577e-010             -5.936878537425e-009
   2.500665605764e-010             -5.823769325001e-009
   2.553871256950e-010             -5.777641768364e-009
   2.607076908137e-010             -5.765944579696e-009
   2.660282559323e-010             -5.703408953465e-009
   2.713488210510e-010             -5.657519576982e-009
   2.766693861696e-010             -5.664426801470e-009
   2.819899512883e-010             -5.636639116749e-009
   2.873105164069e-010             -5.463561537627e-009
   2.926310815256e-010             -5.447391803253e-009
   2.979516466442e-010             -5.296570888058e-009
   3.032722117629e-010             -5.281089177999e-009
   3.085927768815e-010             -5.207464994030e-009
   3.139133420002e-010             -5.243139140008e-009
   3.192339071188e-010             -5.239434012002e-009
   3.245544722374e-010             -5.021578563786e-009
   3.298750373561e-010             -5.016471026066e-009
   3.351956024747e-010             -5.112298841663e-009
   3.405161675934e-010             -5.260288111151e-009
   3.458367327120e-010             -5.388561305029e-009
   3.511572978307e-010             -5.534248166354e-009
   3.564778629493e-010             -5.642381956613e-009
   3.617984280680e-010             -5.606099179705e-009
   3.671189931866e-010             -5.554308176588e-009
   3.724395583053e-010             -5.748186822559e-009
   3.777601234239e-010             -5.858967110670e-009
   3.830806885426e-010             -6.046653072617e-009
   3.884012536612e-010             -6.001584146133e-009
   3.937218187799e-010             -5.987531517003e-009
   3.990423838985e-010             -6.079707236893e-009
   4.043629490172e-010             -6.150658406860e-009
   4.096835141358e-010             -6.062955232675e-009
   4.150040792544e-010             -6.118451208733e-009
   4.203246443731e-010             -6.058588596505e-009
   4.256452094917e-010             -6.046917768922e-009
   4.309657746104e-010             -5.896652452356e-009
   4.362863397290e-010             -6.024819891764e-009
   4.416069048477e-010             -5.917877002279e-009
   4.469274699663e-010             -5.919041386903e-009
   4.522480350850e-010             -5.880800291523e-009
   4.575686002036e-010             -5.891809455876e-009
   4.628891653223e-010             -5.929389043093e-009
   4.682097304409e-010             -6.025772612384e-009
   4.735302955596e-010             -5.795796492425e-009
   4.788508606782e-010             -5.680543658608e-009
   4.841714257969e-010             -5.653311727581e-009
   4.894919909155e-010             -5.677870799671e-009
   4.948125560341e-010             -5.619860751446e-009
   5.001331211528e-010             -5.729317713098e-009
   5.054536862714e-010             -5.573362588969e-009
   5.107742513901e-010             -5.656884429903e-009
   5.160948165087e-010             -5.538535409140e-009
   5.214153816274e-010             -5.613323977733e-009
   5.267359467460e-010             -5.687133309557e-009
   5.320565118647e-010             -5.654635054040e-009
   5.373770769833e-010             -5.569789886647e-009
   5.426976421020e-010             -5.609883546031e-009
   5.480182072206e-010             -5.704017739459e-009
   5.533387723393e-010             -5.884558296764e-009
   5.586593374579e-010             -6.047473522616e-009
   5.639799025766e-010             -6.072535316100e-009
   5.693004676952e-010             -6.049511234474e-009
   5.746210328138e-010             -6.074467273489e-009
   5.799415979325e-010             -6.072217742561e-009
   5.852621630511e-010             -6.237408860426e-009
   5.905827281698e-010             -6.359489525345e-009
   5.959032932884e-010             -6.411650979237e-009
   6.012238584071e-010             -6.371530803703e-009
   6.065444235257e-010             -6.395613515483e-009
   6.118649886444e-010             -6.310847741475e-009
   6.171855537630e-010             -6.466379382530e-009
   6.225061188817e-010             -6.376056226643e-009
   6.278266840003e-010             -6.407760703376e-009
   6.331472491190e-010             -6.184188931446e-009
   6.384678142376e-010             -6.105933415001e-009
   6.437883793563e-010             -5.997243871048e-009
   6.491089444749e-010             -5.916050954426e-009
   6.544295095935e-010             -5.940292452976e-009
   6.597500747122e-010             -5.824351594846e-009
   6.650706398308e-010             -5.873469583960e-009
   6.703912049495e-010             -5.776450867590e-009
   6.757117700681e-010             -5.775815720510e-009
   6.810323351868e-010             -5.782511280994e-009
   6.863529003054e-010             -5.675833087813e-009
   6.916734654241e-010             -5.691473584642e-009
   6.969940305427e-010             -5.595804555816e-009
   7.023145956614e-010             -5.683798787390e-009
   7.076351607800e-010             -5.711798291181e-009
   7.129557258987e-010             -5.691817519267e-009
   7.182762910173e-010             -5.641111662454e-009
   7.235968561360e-010             -5.630208252570e-009
   7.289174212546e-010             -5.628144024562e-009
   7.342379863732e-010             -5.748081068089e-009
   7.395585514919e-010             -5.710713144877e-009
   7.448791166105e-010             -5.751600738110e-009
   7.501996817292e-010             -5.716614771511e-009
   7.555202468478e-010             -5.660166074834e-009
   7.608408119665e-010             -5.804079765541e-009
   7.661613770851e-010             -5.996502969499e-009
   7.714819422038e-010             -6.247571213695e-009
   7.768025073224e-010             -6.385609948984e-009
   7.821230724411e-010             -6.497713408488e-009
   7.874436375597e-010             -6.605767805362e-009
   7.927642026784e-010             -6.576021647103e-009
   7.980847677970e-010             -6.672722789933e-009
   8.034053329157e-010             -6.642129975655e-009
   8.087258980343e-010             -6.909103412985e-009
   8.140464631529e-010             -6.910955976988e-009
   8.193670282716e-010             -6.804171874273e-009
   8.246875933902e-010             -6.885550093814e-009
   8.300081585089e-010             -6.836749523174e-009
   8.353287236275e-010             -6.695958690629e-009
