# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -7.520e-001, 5.328e+000 [nm]
#                      end        -1.249e+000, 2.205e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -5.49844174976e-009
   3.161896207059e-012             -5.54605126456e-009
   6.323792414119e-012             -5.41052675650e-009
   9.485688621178e-012             -5.62038998899e-009
   1.264758482824e-011             -5.42778163718e-009
   1.580948103530e-011             -5.31088805843e-009
   1.897137724236e-011             -5.20529485649e-009
   2.213327344942e-011             -5.22082959885e-009
   2.529516965648e-011             -5.09893423685e-009
   2.845706586353e-011             -5.07516909861e-009
   3.161896207059e-011             -4.99297058413e-009
   3.478085827765e-011             -5.00024825939e-009
   3.794275448471e-011             -5.07635999938e-009
   4.110465069177e-011             -5.05592953837e-009
   4.426654689883e-011             -5.02234613655e-009
   4.742844310589e-011             -5.01064879282e-009
   5.059033931295e-011             -4.79999162648e-009
   5.375223552001e-011             -4.73009908667e-009
   5.691413172707e-011             -4.65771868071e-009
   6.007602793413e-011             -4.82150723379e-009
   6.323792414119e-011             -4.84042937555e-009
   6.639982034825e-011             -4.95229465490e-009
   6.956171655531e-011             -4.93051435128e-009
   7.272361276237e-011             -4.93466932345e-009
   7.588550896943e-011             -5.05907875762e-009
   7.904740517649e-011             -5.09276806897e-009
   8.220930138354e-011             -5.18454682194e-009
   8.537119759060e-011             -5.25840903100e-009
   8.853309379766e-011             -5.36204391447e-009
   9.169499000472e-011             -5.28648792817e-009
   9.485688621178e-011             -5.37072430957e-009
   9.801878241884e-011             -5.47218905550e-009
   1.011806786259e-010             -5.66998433841e-009
   1.043425748330e-010             -5.73122315434e-009
   1.075044710400e-010             -5.84938702724e-009
   1.106663672471e-010             -5.84652886539e-009
   1.138282634541e-010             -5.66961388764e-009
   1.169901596612e-010             -5.76724123494e-009
   1.201520558683e-010             -5.58064041930e-009
   1.233139520753e-010             -5.50712214486e-009
   1.264758482824e-010             -5.61020111957e-009
   1.296377444894e-010             -5.46647273178e-009
   1.327996406965e-010             -5.50921273395e-009
   1.359615369036e-010             -5.57592969344e-009
   1.391234331106e-010             -5.37384701267e-009
   1.422853293177e-010             -5.33928452914e-009
   1.454472255247e-010             -5.23451162214e-009
   1.486091217318e-010             -5.19812309076e-009
   1.517710179389e-010             -5.12955356728e-009
   1.549329141459e-010             -5.03753663415e-009
   1.580948103530e-010             -5.00495898525e-009
   1.612567065600e-010             -4.96174246771e-009
   1.644186027671e-010             -5.17197615097e-009
   1.675804989741e-010             -5.18126517701e-009
   1.707423951812e-010             -5.24157763339e-009
   1.739042913883e-010             -5.28609096125e-009
   1.770661875953e-010             -5.21230799051e-009
   1.802280838024e-010             -5.09353548667e-009
   1.833899800094e-010             -5.18298531533e-009
   1.865518762165e-010             -5.17928034238e-009
   1.897137724236e-010             -5.44135790600e-009
   1.928756686306e-010             -5.51990447983e-009
   1.960375648377e-010             -5.46197366993e-009
   1.991994610447e-010             -5.63875637706e-009
   2.023613572518e-010             -5.84854006110e-009
   2.055232534589e-010             -5.77674208004e-009
   2.086851496659e-010             -5.88109134891e-009
   2.118470458730e-010             -5.91904138690e-009
   2.150089420800e-010             -5.99970506598e-009
   2.181708382871e-010             -6.09923800958e-009
   2.213327344942e-010             -6.08661446138e-009
   2.244946307012e-010             -6.22131851944e-009
   2.276565269083e-010             -6.44531377444e-009
   2.308184231153e-010             -6.58046767666e-009
   2.339803193224e-010             -6.57723906403e-009
   2.371422155295e-010             -6.64369132720e-009
   2.403041117365e-010             -6.54857805207e-009
   2.434660079436e-010             -6.40408209152e-009
   2.466279041506e-010             -6.32214811828e-009
   2.497898003577e-010             -6.23767355673e-009
   2.529516965648e-010             -6.44044426181e-009
   2.561135927718e-010             -6.33093426786e-009
   2.592754889789e-010             -6.26842531284e-009
   2.624373851859e-010             -6.20342849168e-009
   2.655992813930e-010             -6.11239079533e-009
   2.687611776000e-010             -5.93478779327e-009
   2.719230738071e-010             -5.99086603917e-009
   2.750849700142e-010             -5.94862875839e-009
   2.782468662212e-010             -5.96029958598e-009
   2.814087624283e-010             -5.74675774163e-009
   2.845706586353e-010             -5.63904743445e-009
   2.877325548424e-010             -5.85597667819e-009
   2.908944510495e-010             -6.10053466483e-009
   2.940563472565e-010             -6.13239792833e-009
   2.972182434636e-010             -6.28988788786e-009
   3.003801396706e-010             -6.32106312704e-009
   3.035420358777e-010             -6.19398067888e-009
   3.067039320848e-010             -6.25953325373e-009
   3.098658282918e-010             -6.31230333855e-009
   3.130277244989e-010             -6.50821969638e-009
   3.161896207059e-010             -6.75910279272e-009
   3.193515169130e-010             -6.84553582782e-009
   3.225134131201e-010             -6.88335344012e-009
   3.256753093271e-010             -1.72766357053e-008
   3.288372055342e-010             -1.97324847648e-008
   3.319991017412e-010             -1.97824497201e-008
   3.351609979483e-010             -2.02741593140e-008
   3.383228941554e-010             -2.01360413404e-008
   3.414847903624e-010             -1.99166245406e-008
   3.446466865695e-010             -1.99126283552e-008
   3.478085827765e-010             -1.95455662206e-008
   3.509704789836e-010             -2.00391548946e-008
   3.541323751907e-010             -2.01208243266e-008
   3.572942713977e-010             -2.02153024547e-008
   3.604561676048e-010             -2.00683452992e-008
   3.636180638118e-010             -2.01445099164e-008
   3.667799600189e-010             -1.99494668858e-008
   3.699418562260e-010             -2.01955598629e-008
   3.731037524330e-010             -1.98734874165e-008
   3.762656486401e-010             -2.00092235885e-008
   3.794275448471e-010             -2.04317288220e-008
   3.825894410542e-010             -2.01843919118e-008
   3.857513372612e-010             -1.96545733381e-008
   3.889132334683e-010             -1.98864550544e-008
   3.920751296754e-010             -1.99853261797e-008
   3.952370258824e-010             -1.99344350199e-008
   3.983989220895e-010             -1.99662717673e-008
   4.015608182965e-010             -2.00783752268e-008
