# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.620e+001, -1.080e+001 [nm]
#                      end        4.800e-001, -2.178e+001 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   6.23185953388e-009             -2.5057883980214e-008
   6.32773429594e-009             -2.5105258726294e-008
   6.42360905800e-009             -2.4968988974864e-008
   6.51948382006e-009             -2.5072051822791e-008
   6.61535858212e-009             -2.5030818434152e-008
   6.71123334418e-009             -2.5057382034145e-008
   6.80710810624e-009             -2.5023066104297e-008
   6.90298286830e-009             -2.5073086572904e-008
   6.99885763036e-009             -2.4988371195088e-008
   7.09473239242e-009             -2.5067055156693e-008
   7.19060715448e-009             -2.5015229263905e-008
   7.28648191654e-009             -2.5099698708307e-008
   7.38235667860e-009             -2.5075755090015e-008
   7.47823144065e-009             -2.5094906883344e-008
   7.57410620271e-009             -2.5034634433779e-008
   7.66998096477e-009             -2.5170932407077e-008
   7.76585572683e-009             -2.5099865093272e-008
   7.86173048889e-009             -2.5129573570686e-008
   7.95760525095e-009             -2.5085528229621e-008
   8.05348001301e-009             -2.5238183721255e-008
   8.14935477507e-009             -2.5123788087891e-008
   8.24522953713e-009             -2.5209113027028e-008
   8.34110429919e-009             -2.5208964474562e-008
   8.43697906125e-009             -2.5221124377801e-008
   8.53285382331e-009             -2.5140068848951e-008
   8.62872858537e-009             -2.5318745057297e-008
   8.72460334743e-009             -2.5165636155003e-008
   8.82047810949e-009             -2.5245439377258e-008
   8.91635287155e-009             -2.5214890756563e-008
   9.01222763361e-009             -2.5221621361783e-008
   9.10810239567e-009             -2.5154825784242e-008
   9.20397715773e-009             -2.5285386965219e-008
   9.29985191979e-009             -2.5153880816884e-008
   9.39572668185e-009             -2.5220566143063e-008
   9.49160144391e-009             -2.5212660143590e-008
   9.58747620597e-009             -2.5233645582968e-008
   9.68335096803e-009             -2.5171355114826e-008
   9.77922573009e-009             -2.5269323915707e-008
   9.87510049215e-009             -2.5141270139093e-008
   9.97097525421e-009             -2.5235794321512e-008
   1.00668500163e-008             -2.5222753337779e-008
   1.01627247783e-008             -2.5151424739103e-008
   1.02585995404e-008             -2.5106416443114e-008
   1.03544743024e-008             -2.5322960504892e-008
   1.04503490645e-008             -2.5197503605266e-008
   1.05462238266e-008             -2.5195587929724e-008
   1.06420985886e-008             -2.5227099505342e-008
   1.07379733507e-008             -2.5259763370497e-008
   1.08338481127e-008             -2.5158226984447e-008
   1.09297228748e-008             -2.5304746235792e-008
   1.10255976369e-008             -2.5163069980927e-008
   1.11214723989e-008             -2.5257865682519e-008
   1.12173471610e-008             -2.5200689574966e-008
   1.13132219230e-008             -2.5235548388097e-008
   1.14090966851e-008             -2.5180974429748e-008
   1.15049714472e-008             -2.5288035168788e-008
   1.16008462092e-008             -2.5204310967762e-008
   1.16967209713e-008             -2.5252011040643e-008
   1.17925957333e-008             -2.5239694831677e-008
