# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.334e+000, 0.000e+000 [nm]
#                      end        -3.448e+000, -5.337e-001 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -6.37587092372e-009
   2.180529412148e-012             -6.49003861124e-009
   4.361058824296e-012             -6.63588425933e-009
   6.541588236444e-012             -6.52745941168e-009
   8.722117648592e-012             -6.66398951759e-009
   1.090264706074e-011             -6.59041836592e-009
   1.308317647289e-011             -6.70889981237e-009
   1.526370588504e-011             -6.69595869063e-009
   1.744423529718e-011             -6.68510815798e-009
   1.962476470933e-011             -6.41813472065e-009
   2.180529412148e-011             -6.29679511234e-009
   2.398582353363e-011             -6.35430243918e-009
   2.616635294578e-011             -6.45161221294e-009
   2.834688235793e-011             -6.54278233497e-009
   3.052741177007e-011             -6.50141838143e-009
   3.270794118222e-011             -6.53886554296e-009
   3.488847059437e-011             -6.43073175270e-009
   3.706900000652e-011             -6.35567864287e-009
   3.924952941867e-011             -6.32156584844e-009
   4.143005883081e-011             -6.14528617284e-009
   4.361058824296e-011             -6.10940036285e-009
   4.579111765511e-011             -6.05017289770e-009
   4.797164706726e-011             -6.04829381755e-009
   5.015217647941e-011             -6.15769790197e-009
   5.233270589155e-011             -6.25495479849e-009
   5.451323530370e-011             -6.13215974817e-009
   5.669376471585e-011             -6.01931523206e-009
   5.887429412800e-011             -5.87741289212e-009
   6.105482354015e-011             -5.93531703081e-009
   6.323535295230e-011             -6.03699359581e-009
   6.541588236444e-011             -6.00081657337e-009
   6.759641177659e-011             -6.13792894912e-009
   6.977694118874e-011             -6.13139233047e-009
   7.195747060089e-011             -6.29094651801e-009
   7.413800001304e-011             -6.51369783994e-009
   7.631852942518e-011             -6.59687574625e-009
   7.849905883733e-011             -6.60285661121e-009
   8.067958824948e-011             -6.54341748205e-009
   8.286011766163e-011             -6.57853587434e-009
   8.504064707378e-011             -6.60198328397e-009
   8.722117648592e-011             -6.64324148304e-009
   8.940170589807e-011             -6.76540138628e-009
   9.158223531022e-011             -7.05891873033e-009
   9.376276472237e-011             -7.03438617439e-009
   9.594329413452e-011             -7.03692676270e-009
   9.812382354666e-011             -7.01133557661e-009
   1.003043529588e-010             -7.05071469553e-009
   1.024848823710e-010             -6.99434539224e-009
   1.046654117831e-010             -6.96179410442e-009
   1.068459411953e-010             -6.84760005582e-009
   1.090264706074e-010             -6.48720696553e-009
   1.112070000196e-010             -6.75394222270e-009
   1.133875294317e-010             -6.77431996154e-009
   1.155680588438e-010             -6.67756578641e-009
   1.177485882560e-010             -6.65599730187e-009
   1.199291176681e-010             -6.54844578145e-009
   1.221096470803e-010             -6.43954441843e-009
   1.242901764924e-010             -6.38780644761e-009
   1.264707059046e-010             -6.21914838189e-009
   1.286512353167e-010             -6.34141419467e-009
   1.308317647289e-010             -6.21126207570e-009
   1.330122941410e-010             -6.25095876816e-009
   1.351928235532e-010             -6.22272108422e-009
   1.373733529653e-010             -6.22449425483e-009
   1.395538823775e-010             -6.40304997752e-009
   1.417344117896e-010             -6.32585309122e-009
   1.439149412018e-010             -6.29301074602e-009
   1.460954706139e-010             -6.41120098001e-009
   1.482760000261e-010             -6.37587092372e-009
   1.504565294382e-010             -6.40619919676e-009
   1.526370588504e-010             -6.41249779032e-009
   1.548175882625e-010             -6.45325311293e-009
   1.569981176747e-010             -6.63628122626e-009
   1.591786470868e-010             -6.66676828606e-009
   1.613591764990e-010             -6.83815224302e-009
   1.635397059111e-010             -6.93096310999e-009
   1.657202353233e-010             -6.97166540030e-009
   1.679007647354e-010             -6.94766208191e-009
   1.700812941476e-010             -6.80491277582e-009
   1.722618235597e-010             -6.97261812092e-009
   1.744423529718e-010             -7.05881282079e-009
   1.766228823840e-010             -7.09628649847e-009
   1.788034117961e-010             -7.23144055575e-009
   1.809839412083e-010             -7.20894571167e-009
   1.831644706204e-010             -7.19094992945e-009
   1.853450000326e-010             -7.02708198297e-009
   1.875255294447e-010             -7.07477089116e-009
   1.897060588569e-010             -7.07455922716e-009
   1.918865882690e-010             -7.06728155189e-009
   1.940671176812e-010             -6.77836902417e-009
   1.962476470933e-010             -6.52764471460e-009
   1.984281765055e-010             -6.50814030300e-009
   2.006087059176e-010             -6.62193753974e-009
   2.027892353298e-010             -6.68780753307e-009
   2.049697647419e-010             -6.58192327374e-009
   2.071502941541e-010             -6.58097055312e-009
   2.093308235662e-010             -6.51999643350e-009
   2.115113529784e-010             -6.35086200747e-009
   2.136918823905e-010             -6.35631378995e-009
   2.158724118027e-010             -6.39706895750e-009
   2.180529412148e-010             -6.38968537270e-009
   2.202334706270e-010             -6.36483524322e-009
   2.224140000391e-010             -6.53074105661e-009
   2.245945294513e-010             -6.54643443068e-009
   2.267750588634e-010             -6.77233512692e-009
   2.289555882756e-010             -6.71400735009e-009
   2.311361176877e-010             -6.75754144118e-009
   2.333166470998e-010             -6.73367054847e-009
   2.354971765120e-010             -6.75338646901e-009
   2.376777059241e-010             -6.84614445874e-009
   2.398582353363e-010             -6.74954922545e-009
   2.420387647484e-010             -6.77659585356e-009
   2.442192941606e-010             -6.99762703717e-009
   2.463998235727e-010             -7.07739087286e-009
   2.485803529849e-010             -7.37072306905e-009
   2.507608823970e-010             -7.30199475880e-009
   2.529414118092e-010             -7.26367427003e-009
   2.551219412213e-010             -7.11907239994e-009
   2.573024706335e-010             -7.25438524400e-009
   2.594830000456e-010             -7.40708523934e-009
   2.616635294578e-010             -7.47419901068e-009
   2.638440588699e-010             -7.34799004481e-009
   2.660245882821e-010             -7.31647087100e-009
   2.682051176942e-010             -7.24962164090e-009
   2.703856471064e-010             -7.40258617749e-009
   2.725661765185e-010             -7.45705003954e-009
   2.747467059307e-010             -7.37723332661e-009
   2.769272353428e-010             -7.34931321621e-009
   2.791077647550e-010             -6.98013397634e-009
   2.812882941671e-010             -6.88049527826e-009
   2.834688235793e-010             -6.86040875188e-009
   2.856493529914e-010             -6.80697700383e-009
   2.878298824036e-010             -6.83262106716e-009
   2.900104118157e-010             -6.84193660934e-009
   2.921909412278e-010             -6.75738265441e-009
   2.943714706400e-010             -6.73459675293e-009
   2.965520000521e-010             -6.80925305091e-009
   2.987325294643e-010             -6.72369334305e-009
   3.009130588764e-010             -6.73295600800e-009
   3.030935882886e-010             -6.77040316953e-009
   3.052741177007e-010             -6.87877513995e-009
   3.074546471129e-010             -6.75878521918e-009
   3.096351765250e-010             -6.87176200592e-009
   3.118157059372e-010             -7.16858751105e-009
   3.139962353493e-010             -7.07077486083e-009
   3.161767647615e-010             -7.22463924080e-009
   3.183572941736e-010             -7.31713253423e-009
   3.205378235858e-010             -7.20968676829e-009
   3.227183529979e-010             -7.33150273690e-009
   3.248988824101e-010             -7.40054846563e-009
   3.270794118222e-010             -7.27047558498e-009
   3.292599412344e-010             -7.45480066368e-009
   3.314404706465e-010             -7.55118423297e-009
   3.336210000587e-010             -7.72905177627e-009
   3.358015294708e-010             -7.80696320303e-009
   3.379820588830e-010             -7.99274372374e-009
   3.401625882951e-010             -7.73333901906e-009
   3.423431177073e-010             -7.70944161020e-009
   3.445236471194e-010             -7.60585975903e-009
   3.467041765315e-010             -7.82188915939e-009
   3.488847059437e-010             -7.64502721394e-009
   3.510652353558e-010             -7.77938718231e-009
   3.532457647680e-010             -7.45879669401e-009
   3.554262941801e-010             -7.56460171502e-009
   3.576068235923e-010             -7.66466374110e-009
   3.597873530044e-010             -7.79023771496e-009
   3.619678824166e-010             -7.71465521252e-009
   3.641484118287e-010             -7.66050892400e-009
   3.663289412409e-010             -7.40930825412e-009
   3.685094706530e-010             -7.28145838825e-009
   3.706900000652e-010             -7.28577214719e-009
   3.728705294773e-010             -7.36135464963e-009
   3.750510588895e-010             -7.57682829630e-009
   3.772315883016e-010             -7.63592333576e-009
   3.794121177138e-010             -7.62388205741e-009
   3.815926471259e-010             -7.60564809502e-009
   3.837731765381e-010             -7.58262401340e-009
   3.859537059502e-010             -7.61207895920e-009
   3.881342353624e-010             -7.81159453550e-009
   3.903147647745e-010             -7.87410349052e-009
   3.924952941867e-010             -8.01931399153e-009
   3.946758235988e-010             -8.16058133945e-009
   3.968563530110e-010             -8.02582424910e-009
   3.990368824231e-010             -8.25209539611e-009
   4.012174118353e-010             -8.42173269860e-009
   4.033979412474e-010             -8.63728573865e-009
   4.055784706595e-010             -8.79485509157e-009
   4.077590000717e-010             -8.84786335654e-009
   4.099395294838e-010             -8.81549737164e-009
   4.121200588960e-010             -8.60322597652e-009
   4.143005883081e-010             -8.67782924220e-009
   4.164811177203e-010             -9.02139093489e-009
   4.186616471324e-010             -8.98674890291e-009
   4.208421765446e-010             -9.13849617764e-009
   4.230227059567e-010             -9.36736079021e-009
   4.252032353689e-010             -9.21466079486e-009
   4.273837647810e-010             -9.28505636620e-009
   4.295642941932e-010             -9.21257020577e-009
   4.317448236053e-010             -9.08403231559e-009
   4.339253530175e-010             -9.20156088635e-009
   4.361058824296e-010             -9.41846361395e-009
   4.382864118418e-010             -9.27653475787e-009
   4.404669412539e-010             -9.18340631736e-009
   4.426474706661e-010             -9.28063669773e-009
   4.448280000782e-010             -9.33459783839e-009
   4.470085294904e-010             -9.58775682675e-009
   4.491890589025e-010             -9.75996107863e-009
   4.513695883147e-010             -9.76800632666e-009
   4.535501177268e-010             -9.61128378483e-009
   4.557306471390e-010             -9.62665958536e-009
   4.579111765511e-010             -9.44299616989e-009
   4.600917059632e-010             -9.83535827816e-009
   4.622722353754e-010             -1.01712716897e-008
   4.644527647875e-010             -1.03939966506e-008
   4.666332941997e-010             -1.05334379507e-008
   4.688138236118e-010             -1.06636165858e-008
   4.709943530240e-010             -1.07177893904e-008
   4.731748824361e-010             -1.40636117788e-008
   4.753554118483e-010             -2.06949178930e-008
   4.775359412604e-010             -2.14234844702e-008
   4.797164706726e-010             -2.10493034471e-008
   4.818970000847e-010             -2.11283263812e-008
   4.840775294969e-010             -2.05750338817e-008
   4.862580589090e-010             -2.08366350851e-008
   4.884385883212e-010             -2.07399339422e-008
   4.906191177333e-010             -2.07803451751e-008
   4.927996471455e-010             -2.09518083704e-008
   4.949801765576e-010             -2.07612377305e-008
   4.971607059698e-010             -2.07175450077e-008
   4.993412353819e-010             -2.04457814511e-008
   5.015217647941e-010             -2.06580528462e-008
   5.037022942062e-010             -2.02679931461e-008
   5.058828236184e-010             -2.09105766875e-008
   5.080633530305e-010             -2.08602149204e-008
   5.102438824427e-010             -2.09398728465e-008
   5.124244118548e-010             -2.06929065422e-008
   5.146049412670e-010             -2.05479607375e-008
   5.167854706791e-010             -2.07878610306e-008
   5.189660000912e-010             -2.04617130053e-008
   5.211465295034e-010             -2.07014281505e-008
   5.233270589155e-010             -2.11257592768e-008
   5.255075883277e-010             -2.11950168246e-008
   5.276881177398e-010             -2.03753595187e-008
   5.298686471520e-010             -2.04031206872e-008
   5.320491765641e-010             -2.04201637489e-008
   5.342297059763e-010             -2.07449357255e-008
   5.364102353884e-010             -2.06158684427e-008
   5.385907648006e-010             -2.04110865419e-008
   5.407712942127e-010             -2.08258639458e-008
   5.429518236249e-010             -2.05901449860e-008
   5.451323530370e-010             -2.05620662439e-008
   5.473128824492e-010             -2.07204825629e-008
   5.494934118613e-010             -2.06023715672e-008
   5.516739412735e-010             -2.07290570485e-008
   5.538544706856e-010             -2.08263139450e-008
   5.560350000978e-010             -2.08090855805e-008
   5.582155295099e-010             -2.08337769232e-008
   5.603960589221e-010             -2.06457733877e-008
   5.625765883342e-010             -2.09285726248e-008
   5.647571177464e-010             -2.11379858581e-008
   5.669376471585e-010             -2.06998402828e-008
   5.691181765707e-010             -2.11924232040e-008
   5.712987059828e-010             -2.06186737273e-008
   5.734792353950e-010             -2.07452796601e-008
   5.756597648071e-010             -2.05414239638e-008
   5.778402942192e-010             -2.08112555630e-008
   5.800208236314e-010             -2.07676422336e-008
   5.822013530435e-010             -2.07185240894e-008
   5.843818824557e-010             -2.08381964366e-008
   5.865624118678e-010             -2.02004028594e-008
   5.887429412800e-010             -2.01765848439e-008
   5.909234706921e-010             -2.04851869311e-008
   5.931040001043e-010             -2.07668217836e-008
   5.952845295164e-010             -2.05015684845e-008
   5.974650589286e-010             -2.04144739413e-008
   5.996455883407e-010             -2.06221405201e-008
   6.018261177529e-010             -2.07780691281e-008
