# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.600e+000, -8.620e+000 [nm]
#                      end        6.800e-001, -5.400e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -8.14626401402e-009
   3.748973192756e-012             -8.02460698724e-009
   7.497946385511e-012             -8.15295957450e-009
   1.124691957827e-011             -8.33492921273e-009
   1.499589277102e-011             -8.51237342803e-009
   1.874486596378e-011             -8.57721130735e-009
   2.249383915653e-011             -8.64985625456e-009
   2.624281234929e-011             -8.72932903286e-009
   2.999178554204e-011             -8.76524135899e-009
   3.374075873480e-011             -8.70259997829e-009
   3.748973192756e-011             -8.95922591450e-009
   4.123870512031e-011             -9.07079998139e-009
   4.498767831307e-011             -9.32724061468e-009
   4.873665150582e-011             -9.22230907597e-009
   5.248562469858e-011             -9.15342213401e-009
   5.623459789133e-011             -9.03126207570e-009
   5.998357108409e-011             -9.13831087472e-009
   6.373254427684e-011             -9.41163578285e-009
   6.748151746960e-011             -9.65423560607e-009
   7.123049066236e-011             -9.38546248197e-009
   7.497946385511e-011             -9.28074260727e-009
   7.872843704787e-011             -8.98730465661e-009
   8.247741024062e-011             -9.01538339872e-009
   8.622638343338e-011             -8.94879886492e-009
   8.997535662613e-011             -9.14220115058e-009
   9.372432981889e-011             -8.88687202469e-009
   9.747330301165e-011             -8.80597016545e-009
   1.012222762044e-010             -8.66430585061e-009
   1.049712493972e-010             -8.71945789204e-009
   1.087202225899e-010             -8.50559847416e-009
   1.124691957827e-010             -8.67640016127e-009
   1.162181689754e-010             -8.65059731117e-009
   1.199671421682e-010             -8.81327435687e-009
   1.237161153609e-010             -8.61338832979e-009
   1.274650885537e-010             -8.73411915210e-009
   1.312140617464e-010             -8.98788692645e-009
   1.349630349392e-010             -9.11663648064e-009
   1.387120081320e-010             -9.21235838670e-009
   1.424609813247e-010             -9.33499480532e-009
   1.462099545175e-010             -9.51836700833e-009
   1.499589277102e-010             -9.66490068074e-009
   1.537079009030e-010             -9.67776240909e-009
   1.574568740957e-010             -9.97760486284e-009
   1.612058472885e-010             -1.01060633596e-008
   1.649548204812e-010             -1.00573686985e-008
   1.687037936740e-010             -1.00657315201e-008
   1.724527668668e-010             -1.02755417203e-008
   1.762017400595e-010             -1.02572812418e-008
   1.799507132523e-010             -1.03322020810e-008
   1.836996864450e-010             -1.03180700585e-008
   1.874486596378e-010             -1.05108637132e-008
   1.911976328305e-010             -1.02849895331e-008
   1.949466060233e-010             -1.03857926158e-008
   1.986955792160e-010             -1.00503820807e-008
   2.024445524088e-010             -1.00645934966e-008
   2.061935256016e-010             -1.02557992836e-008
   2.099424987943e-010             -1.02303934004e-008
   2.136914719871e-010             -1.01299871296e-008
   2.174404451798e-010             -1.01290344090e-008
   2.211894183726e-010             -1.01403876630e-008
   2.249383915653e-010             -1.00869030377e-008
   2.286873647581e-010             -9.91189350122e-009
   2.324363379508e-010             -1.01196659895e-008
   2.361853111436e-010             -1.01312839399e-008
   2.399342843364e-010             -9.99925274078e-009
   2.436832575291e-010             -1.00311953977e-008
   2.474322307219e-010             -9.86759199243e-009
   2.511812039146e-010             -9.87762207508e-009
   2.549301771074e-010             -1.00238381740e-008
   2.586791503001e-010             -1.00422839554e-008
   2.624281234929e-010             -1.02443136039e-008
   2.661770966856e-010             -1.01571926995e-008
   2.699260698784e-010             -1.02132444293e-008
   2.736750430712e-010             -1.01823073702e-008
   2.774240162639e-010             -1.03120098001e-008
   2.811729894567e-010             -1.06140485974e-008
   2.849219626494e-010             -1.10517443285e-008
   2.886709358422e-010             -1.11335460311e-008
   2.924199090349e-010             -1.11017886771e-008
   2.961688822277e-010             -1.13802477942e-008
   2.999178554204e-010             -1.13382486936e-008
   3.036668286132e-010             -1.15096590116e-008
   3.074158018060e-010             -1.16886910946e-008
   3.111647749987e-010             -1.20923005474e-008
   3.149137481915e-010             -1.21069618074e-008
   3.186627213842e-010             -1.21583558436e-008
   3.224116945770e-010             -1.21047918250e-008
   3.261606677697e-010             -1.21656071578e-008
   3.299096409625e-010             -1.21000545830e-008
   3.336586141552e-010             -1.21298801346e-008
   3.374075873480e-010             -1.21270219727e-008
   3.411565605408e-010             -1.21050034890e-008
   3.449055337335e-010             -1.20440028532e-008
   3.486545069263e-010             -1.19910739816e-008
   3.524034801190e-010             -1.18979720573e-008
   3.561524533118e-010             -1.21637545938e-008
   3.599014265045e-010             -1.18327635721e-008
   3.636503996973e-010             -1.20135157934e-008
   3.673993728900e-010             -1.20662595171e-008
   3.711483460828e-010             -1.23175130642e-008
   3.748973192756e-010             -1.22045893098e-008
   3.786462924683e-010             -1.20954497666e-008
   3.823952656611e-010             -1.22635785948e-008
   3.861442388538e-010             -1.25084806711e-008
   3.898932120466e-010             -1.27689438509e-008
   3.936421852393e-010             -1.26480013646e-008
   3.973911584321e-010             -1.25952576408e-008
   4.011401316248e-010             -1.28251808836e-008
   4.048891048176e-010             -1.28074496426e-008
   4.086380780104e-010             -1.29960619641e-008
   4.123870512031e-010             -1.31076625471e-008
   4.161360243959e-010             -1.33007207431e-008
   4.198849975886e-010             -1.33752447704e-008
   4.236339707814e-010             -1.32941047310e-008
   4.273829439741e-010             -1.36899071159e-008
   4.311319171669e-010             -1.41344837104e-008
   4.348808903596e-010             -1.41596514134e-008
   4.386298635524e-010             -1.43235457210e-008
   4.423788367452e-010             -1.46154488362e-008
   4.461278099379e-010             -1.49330487370e-008
   4.498767831307e-010             -1.49055786258e-008
   4.536257563234e-010             -1.51727903984e-008
   4.573747295162e-010             -1.54256318132e-008
   4.611237027089e-010             -1.58009243437e-008
   4.648726759017e-010             -1.59964173735e-008
   4.686216490944e-010             -1.58593313588e-008
   4.723706222872e-010             -1.55866944750e-008
   4.761195954800e-010             -1.57635565755e-008
   4.798685686727e-010             -1.56413171239e-008
   4.836175418655e-010             -1.58026709982e-008
   4.873665150582e-010             -1.54216092667e-008
   4.911154882510e-010             -1.51830321450e-008
