# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.728e+000, -3.301e+000 [nm]
#                      end        4.384e+000, 2.931e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -4.49964645133e-009
   6.241910752086e-012             -4.41464265224e-009
   1.248382150417e-011             -4.31550683062e-009
   1.872573225626e-011             -4.32476934051e-009
   2.496764300834e-011             -4.33114732745e-009
   3.120955376043e-011             -4.29295910931e-009
   3.745146451252e-011             -4.17262509885e-009
   4.369337526460e-011             -4.16481818605e-009
   4.993528601669e-011             -4.23113802354e-009
   5.617719676877e-011             -4.44748499744e-009
   6.241910752086e-011             -4.56112344741e-009
   6.866101827295e-011             -4.67269766937e-009
   7.490292902503e-011             -4.72578532773e-009
   8.114483977712e-011             -4.78334553180e-009
   8.738675052920e-011             -4.76331188265e-009
   9.362866128129e-011             -4.84228193956e-009
   9.987057203337e-011             -4.95761401169e-009
   1.061124827855e-010             -5.17568112391e-009
   1.123543935375e-010             -5.12254058832e-009
   1.185963042896e-010             -5.10414768410e-009
   1.248382150417e-010             -5.18190032409e-009
   1.310801257938e-010             -5.20182806370e-009
   1.373220365459e-010             -5.21283722805e-009
   1.435639472980e-010             -5.19444447890e-009
   1.498058580501e-010             -5.24737335049e-009
   1.560477688021e-010             -5.13402611298e-009
   1.622896795542e-010             -5.19322706198e-009
   1.685315903063e-010             -5.17898928499e-009
   1.747735010584e-010             -5.31578408721e-009
   1.810154118105e-010             -5.29744421529e-009
   1.872573225626e-010             -5.46035944115e-009
   1.934992333147e-010             -5.51773434229e-009
   1.997411440667e-010             -5.56116252384e-009
   2.059830548188e-010             -5.69491386128e-009
   2.122249655709e-010             -5.62070756253e-009
   2.184668763230e-010             -5.80402688831e-009
   2.247087870751e-010             -5.81953511452e-009
   2.309506978272e-010             -5.98128580068e-009
   2.371926085793e-010             -6.09151033510e-009
   2.434345193314e-010             -1.23057893594e-008
   2.496764300834e-010             -1.91058327777e-008
   2.559183408355e-010             -1.92069270728e-008
   2.621602515876e-010             -1.88652443052e-008
   2.684021623397e-010             -1.89603047031e-008
   2.746440730918e-010             -1.91487845989e-008
   2.808859838439e-010             -1.90936590736e-008
   2.871278945960e-010             -1.86757322954e-008
   2.933698053480e-010             -1.88351542123e-008
   2.996117161001e-010             -1.90339552482e-008
   3.058536268522e-010             -1.94248619144e-008
   3.120955376043e-010             -1.96664294686e-008
   3.183374483564e-010             -1.97137744422e-008
   3.245793591085e-010             -1.94511146087e-008
   3.308212698606e-010             -1.95848395850e-008
   3.370631806126e-010             -1.92451681682e-008
   3.433050913647e-010             -1.95267236273e-008
   3.495470021168e-010             -1.96876540185e-008
   3.557889128689e-010             -2.02700044969e-008
   3.620308236210e-010             -1.95877771403e-008
   3.682727343731e-010             -1.93116469475e-008
   3.745146451252e-010             -1.95986803951e-008
   3.807565558772e-010             -1.93084181798e-008
   3.869984666293e-010             -1.96884214362e-008
   3.932403773814e-010             -1.93260700274e-008
   3.994822881335e-010             -1.95544847959e-008
   4.057241988856e-010             -1.96186611670e-008
   4.119661096377e-010             -1.95284172495e-008
   4.182080203898e-010             -1.90523481524e-008
   4.244499311418e-010             -1.94027375211e-008
   4.306918418939e-010             -1.92913751182e-008
   4.369337526460e-010             -1.94000646622e-008
   4.431756633981e-010             -1.95265912016e-008
   4.494175741502e-010             -1.96072548807e-008
   4.556594849023e-010             -1.94918168990e-008
   4.619013956544e-010             -1.91393896634e-008
   4.681433064064e-010             -1.92326768906e-008
   4.743852171585e-010             -1.92426010637e-008
   4.806271279106e-010             -1.99646310223e-008
   4.868690386627e-010             -1.93300396967e-008
   4.931109494148e-010             -1.89403240863e-008
   4.993528601669e-010             -1.92478410272e-008
   5.055947709190e-010             -1.94695073578e-008
   5.118366816710e-010             -1.89610192436e-008
   5.180785924231e-010             -1.90909862147e-008
   5.243205031752e-010             -1.92888610461e-008
   5.305624139273e-010             -1.94624943789e-008
   5.368043246794e-010             -1.89634010451e-008
   5.430462354315e-010             -1.89251334336e-008
   5.492881461836e-010             -1.91172389090e-008
   5.555300569356e-010             -1.93522169672e-008
   5.617719676877e-010             -1.92945243375e-008
   5.680138784398e-010             -1.91620167781e-008
   5.742557891919e-010             -1.92780899068e-008
   5.804976999440e-010             -1.90681474360e-008
   5.867396106961e-010             -1.90685972802e-008
   5.929815214482e-010             -1.89784329110e-008
   5.992234322002e-010             -1.91739523019e-008
   6.054653429523e-010             -1.98930181891e-008
   6.117072537044e-010             -1.94980360992e-008
   6.179491644565e-010             -1.88404472081e-008
   6.241910752086e-010             -1.91574119617e-008
   6.304329859607e-010             -1.92828271488e-008
   6.366748967128e-010             -1.94316632294e-008
   6.429168074648e-010             -1.92121140039e-008
   6.491587182169e-010             -1.92088588752e-008
   6.554006289690e-010             -1.92504346478e-008
   6.616425397211e-010             -1.91107286514e-008
   6.678844504732e-010             -1.91356052970e-008
   6.741263612253e-010             -1.93147696506e-008
   6.803682719774e-010             -1.92624494100e-008
   6.866101827295e-010             -1.92830388128e-008
   6.928520934815e-010             -1.93334536122e-008
   6.990940042336e-010             -1.91991993983e-008
   7.053359149857e-010             -1.93211211214e-008
