# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      3.779e+000, -3.337e+000 [nm]
#                      end        3.819e+000, -6.694e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.357341549498e-011             -3.297030e-009
   6.714683098995e-011             -3.297030e-009
   1.007202464849e-010             -3.297030e-009
   1.342936619799e-010             -3.297030e-009
   1.678670774749e-010             -3.297030e-009
   2.014404929699e-010             -3.297030e-009
   2.350139084648e-010             -3.297030e-009
   2.685873239598e-010             -3.297030e-009
   3.021607394548e-010             -3.297030e-009
   3.357341549498e-010             -3.297030e-009
   3.693075704447e-010             -3.297030e-009
   4.028809859397e-010             -3.297030e-009
   4.364544014347e-010             -3.297030e-009
   4.700278169297e-010             -3.297030e-009
   5.036012324246e-010             -3.297030e-009
   5.371746479196e-010             -3.297030e-009
   5.707480634146e-010             -3.297030e-009
   6.043214789096e-010             -3.297030e-009
   6.378948944045e-010             -3.297030e-009
   6.714683098995e-010             -3.297030e-009
   7.050417253945e-010             -3.297030e-009
   7.386151408895e-010             -3.297030e-009
   7.721885563844e-010             -3.297030e-009
   8.057619718794e-010             -3.297030e-009
   8.393353873744e-010             -3.297030e-009
   8.729088028694e-010             -3.297030e-009
   9.064822183643e-010             -3.297030e-009
   9.400556338593e-010             -3.297030e-009
   9.736290493543e-010             -3.297030e-009
   1.007202464849e-009             -3.297030e-009
   1.040775880344e-009             -3.297030e-009
   1.074349295839e-009             -3.297030e-009
   1.107922711334e-009             -3.297030e-009
   1.141496126829e-009             -3.297030e-009
   1.175069542324e-009             -3.297030e-009
   1.208642957819e-009             -3.297030e-009
   1.242216373314e-009             -3.297030e-009
   1.275789788809e-009             -3.297030e-009
   1.309363204304e-009             -3.297030e-009
   1.342936619799e-009             -3.297030e-009
   1.376510035294e-009             -3.297030e-009
   1.410083450789e-009             -3.297030e-009
   1.443656866284e-009             -3.297030e-009
   1.477230281779e-009             -3.297030e-009
   1.510803697274e-009             -3.297030e-009
   1.544377112769e-009             -3.297030e-009
   1.577950528264e-009             -3.297030e-009
   1.611523943759e-009             -3.297030e-009
   1.645097359254e-009             -3.297030e-009
   1.678670774749e-009             -3.297030e-009
   1.712244190244e-009             -3.297030e-009
   1.745817605739e-009             -3.297030e-009
   1.779391021234e-009             -3.297030e-009
   1.812964436729e-009             -3.297030e-009
   1.846537852224e-009             -3.297030e-009
   1.880111267719e-009             -3.297030e-009
   1.913684683214e-009             -3.297030e-009
   1.947258098709e-009             -3.297030e-009
   1.980831514204e-009             -3.297030e-009
   2.014404929699e-009             -3.297030e-009
   2.047978345194e-009             -3.297030e-009
   2.081551760689e-009             -3.297030e-009
   2.115125176183e-009             -3.297030e-009
   2.148698591678e-009             -3.297030e-009
   2.182272007173e-009             -3.297030e-009
   2.215845422668e-009             -3.297030e-009
   2.249418838163e-009             -3.297030e-009
   2.282992253658e-009             -3.297030e-009
   2.316565669153e-009             -3.297030e-009
   2.350139084648e-009             -3.297030e-009
   2.383712500143e-009             -3.297030e-009
   2.417285915638e-009             -3.297030e-009
   2.450859331133e-009             -3.297030e-009
   2.484432746628e-009             -3.297030e-009
   2.518006162123e-009             -3.297030e-009
   2.551579577618e-009             -3.297030e-009
   2.585152993113e-009             -3.297030e-009
   2.618726408608e-009             -3.297030e-009
   2.652299824103e-009             -3.297030e-009
   2.685873239598e-009             -3.297030e-009
   2.719446655093e-009             -3.297030e-009
   2.753020070588e-009             -3.297030e-009
   2.786593486083e-009             -3.297030e-009
   2.820166901578e-009             -3.297030e-009
   2.853740317073e-009             -3.297030e-009
   2.887313732568e-009             -3.297030e-009
   2.920887148063e-009             -3.297030e-009
   2.954460563558e-009             -3.297030e-009
   2.988033979053e-009             -3.297030e-009
   3.021607394548e-009             -3.297030e-009
   3.055180810043e-009             -3.297030e-009
   3.088754225538e-009             -3.297030e-009
   3.122327641033e-009             -3.297030e-009
   3.155901056528e-009             -3.297030e-009
   3.189474472023e-009             -3.297030e-009
   3.223047887518e-009             -3.297030e-009
   3.256621303013e-009             -3.297030e-009
   3.290194718508e-009             -3.297030e-009
   3.323768134003e-009             -3.297030e-009
