# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -7.800e-001, 4.500e+000 [nm]
#                      end        -6.720e+000, -1.440e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -1.972015397975e-008
   4.200214280248e-011             -1.951396687807e-008
   8.400428560496e-011             -2.005233342120e-008
   1.260064284074e-010             -2.009516987393e-008
   1.680085712099e-010             -2.016491835817e-008
   2.100107140124e-010             -2.020888430585e-008
   2.520128568149e-010             -2.037922157267e-008
   2.940149996174e-010             -1.974735784397e-008
   3.360171424198e-010             -1.996878072229e-008
   3.780192852223e-010             -2.014292639055e-008
   4.200214280248e-010             -2.032559521779e-008
   4.620235708273e-010             -2.024198111306e-008
   5.040257136298e-010             -2.030204344927e-008
   5.460278564323e-010             -2.022398191940e-008
   5.880299992347e-010             -2.013170633751e-008
   6.300321420372e-010             -1.999584115120e-008
   6.720342848397e-010             -2.028573973856e-008
   7.140364276422e-010             -2.031660314162e-008
   7.560385704447e-010             -2.030819783219e-008
   7.980407132471e-010             -2.016946161361e-008
   8.400428560496e-010             -2.035866892028e-008
   8.820449988521e-010             -2.025231248740e-008
   9.240471416546e-010             -2.021670843090e-008
   9.660492844571e-010             -2.022338259238e-008
   1.008051427260e-009             -2.045061917536e-008
   1.050053570062e-009             -2.032573089984e-008
   1.092055712865e-009             -2.026892880956e-008
   1.134057855667e-009             -2.032099040146e-008
   1.176059998469e-009             -2.075102079424e-008
   1.218062141272e-009             -2.099856936842e-008
   1.260064284074e-009             -2.153243871048e-008
   1.302066426877e-009             -2.162609716386e-008
   1.344068569679e-009             -2.235468265906e-008
   1.386070712482e-009             -2.271943122083e-008
   1.428072855284e-009             -2.280188001054e-008
   1.470074998087e-009             -2.296357347765e-008
   1.512077140889e-009             -2.293194172650e-008
   1.554079283692e-009             -2.274365891858e-008
   1.596081426494e-009             -2.307976957311e-008
   1.638083569297e-009             -2.318877932671e-008
   1.680085712099e-009             -2.303559878429e-008
   1.722087854902e-009             -2.299462140830e-008
   1.764089997704e-009             -2.326480996759e-008
   1.806092140507e-009             -2.315010963110e-008
   1.848094283309e-009             -2.314135077300e-008
   1.890096426112e-009             -2.320978523469e-008
   1.932098568914e-009             -2.318261222844e-008
   1.974100711717e-009             -2.305574671649e-008
   2.016102854519e-009             -2.302176634775e-008
   2.058104997322e-009             -2.289334630712e-008
   2.100107140124e-009             -2.298853122238e-008
   2.142109282927e-009             -2.284539781978e-008
   2.184111425729e-009             -2.301141962195e-008
   2.226113568531e-009             -2.299873451286e-008
   2.268115711334e-009             -2.299256493355e-008
   2.310117854136e-009             -2.285280947138e-008
   2.352119996939e-009             -2.295296050489e-008
   2.394122139741e-009             -2.294749507668e-008
   2.436124282544e-009             -2.322064677697e-008
   2.478126425346e-009             -2.324562235420e-008
   2.520128568149e-009             -2.329944858813e-008
   2.562130710951e-009             -2.307371520724e-008
   2.604132853754e-009             -2.299817875917e-008
   2.646134996556e-009             -2.302799996899e-008
   2.688137139359e-009             -2.313850284545e-008
   2.730139282161e-009             -2.307867605328e-008
   2.772141424964e-009             -2.311696413342e-008
   2.814143567766e-009             -2.315042968568e-008
   2.856145710569e-009             -2.327073624959e-008
   2.898147853371e-009             -2.321340151034e-008
   2.940149996174e-009             -2.332502349238e-008
   2.982152138976e-009             -2.322107708291e-008
   3.024154281779e-009             -2.325124145203e-008
   3.066156424581e-009             -2.313184651646e-008
   3.108158567384e-009             -2.314642156027e-008
   3.150160710186e-009             -2.311919490146e-008
   3.192162852989e-009             -2.332780737800e-008
   3.234164995791e-009             -2.321415450697e-008
   3.276167138594e-009             -2.323561367055e-008
   3.318169281396e-009             -2.311042829010e-008
   3.360171424198e-009             -2.305456341392e-008
   3.402173567001e-009             -2.305269642885e-008
   3.444175709803e-009             -2.322482392346e-008
   3.486177852606e-009             -2.347016995146e-008
   3.528179995408e-009             -2.337930034580e-008
   3.570182138211e-009             -2.311351176170e-008
   3.612184281013e-009             -2.307663741103e-008
   3.654186423816e-009             -2.303796507932e-008
   3.696188566618e-009             -2.309169656841e-008
   3.738190709421e-009             -2.307223231869e-008
   3.780192852223e-009             -2.325646854502e-008
   3.822194995026e-009             -2.330157685807e-008
   3.864197137828e-009             -2.314939509064e-008
   3.906199280631e-009             -2.286637814201e-008
   3.948201423433e-009             -2.289925460156e-008
   3.990203566236e-009             -2.275214641257e-008
   4.032205709038e-009             -2.294209632651e-008
   4.074207851841e-009             -2.303456155313e-008
   4.116209994643e-009             -2.304863976802e-008
   4.158212137446e-009             -2.292073438881e-008
   4.200214280248e-009             -2.311748406705e-008
   4.242216423051e-009             -2.302524430523e-008
   4.284218565853e-009             -2.307913706213e-008
   4.326220708656e-009             -2.312116686567e-008
   4.368222851458e-009             -2.322594814620e-008
   4.410224994261e-009             -2.312340275086e-008
   4.452227137063e-009             -2.308385957295e-008
   4.494229279865e-009             -2.303364713362e-008
   4.536231422668e-009             -2.315965466979e-008
   4.578233565470e-009             -2.309273379956e-008
   4.620235708273e-009             -2.316879777947e-008
   4.662237851075e-009             -2.305015847664e-008
   4.704239993878e-009             -2.307456806587e-008
   4.746242136680e-009             -2.292832545085e-008
   4.788244279483e-009             -2.302809983098e-008
   4.830246422285e-009             -2.298692552218e-008
   4.872248565088e-009             -2.305606429003e-008
   4.914250707890e-009             -2.296011862488e-008
   4.956252850693e-009             -2.315551597947e-008
   4.998254993495e-009             -2.307231434818e-008
   5.040257136298e-009             -2.328165159950e-008
   5.082259279100e-009             -2.310945246476e-008
   5.124261421903e-009             -2.319805300129e-008
   5.166263564705e-009             -2.310996216409e-008
   5.208265707508e-009             -2.320000186078e-008
   5.250267850310e-009             -2.300675324474e-008
   5.292269993113e-009             -2.317708027726e-008
   5.334272135915e-009             -2.321860565368e-008
   5.376274278718e-009             -2.322535409140e-008
   5.418276421520e-009             -2.305943726837e-008
   5.460278564323e-009             -2.309983826699e-008
   5.502280707125e-009             -2.298245375180e-008
   5.544282849927e-009             -2.296257981981e-008
   5.586284992730e-009             -2.305022763572e-008
   5.628287135532e-009             -2.336981159578e-008
   5.670289278335e-009             -2.316682317915e-008
   5.712291421137e-009             -2.306865201817e-008
   5.754293563940e-009             -2.291864721115e-008
   5.796295706742e-009             -2.301619345935e-008
   5.838297849545e-009             -2.303501992588e-008
   5.880299992347e-009             -2.307085456434e-008
   5.922302135150e-009             -2.323371598257e-008
   5.964304277952e-009             -2.330994123029e-008
   6.006306420755e-009             -2.301296128022e-008
   6.048308563557e-009             -2.323511684163e-008
   6.090310706360e-009             -2.345752081750e-008
   6.132312849162e-009             -2.368988726760e-008
   6.174314991965e-009             -2.360751787126e-008
   6.216317134767e-009             -2.371912713796e-008
   6.258319277570e-009             -2.359104250337e-008
   6.300321420372e-009             -2.361613344912e-008
   6.342323563175e-009             -2.356598753276e-008
   6.384325705977e-009             -2.368468824141e-008
   6.426327848780e-009             -2.350494937121e-008
   6.468329991582e-009             -2.356399758098e-008
   6.510332134385e-009             -2.346088852362e-008
   6.552334277187e-009             -2.361439950999e-008
   6.594336419990e-009             -2.338709113182e-008
   6.636338562792e-009             -2.340023461366e-008
   6.678340705594e-009             -2.331152398083e-008
   6.720342848397e-009             -2.340765913567e-008
   6.762344991199e-009             -2.351919412613e-008
   6.804347134002e-009             -2.358532881577e-008
   6.846349276804e-009             -2.341014855247e-008
   6.888351419607e-009             -2.347894167998e-008
   6.930353562409e-009             -2.328928359875e-008
   6.972355705212e-009             -2.336907146955e-008
   7.014357848014e-009             -2.327463939587e-008
   7.056359990817e-009             -2.336796244321e-008
   7.098362133619e-009             -2.351978818093e-008
   7.140364276422e-009             -2.367909488440e-008
   7.182366419224e-009             -2.367767355673e-008
   7.224368562027e-009             -2.367686427143e-008
   7.266370704829e-009             -2.359408767387e-008
   7.308372847632e-009             -2.379975747802e-008
   7.350374990434e-009             -2.366733706524e-008
   7.392377133237e-009             -2.365873435780e-008
   7.434379276039e-009             -2.363563599994e-008
   7.476381418842e-009             -2.386990541023e-008
   7.518383561644e-009             -2.365883685590e-008
   7.560385704447e-009             -2.370012653321e-008
   7.602387847249e-009             -2.361068337236e-008
   7.644389990052e-009             -2.373651165315e-008
   7.686392132854e-009             -2.356596706415e-008
   7.728394275656e-009             -2.367423405542e-008
   7.770396418459e-009             -2.378923909504e-008
   7.812398561261e-009             -2.378474437501e-008
   7.854400704064e-009             -2.356487090822e-008
   7.896402846866e-009             -2.357236195320e-008
   7.938404989669e-009             -2.353349765076e-008
   7.980407132471e-009             -2.362430833165e-008
   8.022409275274e-009             -2.345332831956e-008
   8.064411418076e-009             -2.382248957186e-008
   8.106413560879e-009             -2.368281613919e-008
   8.148415703681e-009             -2.357188047574e-008
   8.190417846484e-009             -2.341412845602e-008
   8.232419989286e-009             -2.372317108344e-008
   8.274422132089e-009             -2.365319992557e-008
   8.316424274891e-009             -2.374402332181e-008
   8.358426417694e-009             -2.354028966180e-008
