# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -5.642e+000, 1.190e+001 [nm]
#                      end        -2.065e+001, 1.296e+001 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   2.19598236480e-009             -2.5489246228039e-008
   2.21102333990e-009             -2.5473182248135e-008
   2.22606431500e-009             -2.5360787731241e-008
   2.24110529010e-009             -2.5353298236909e-008
   2.25614626521e-009             -2.5380291987781e-008
   2.27118724031e-009             -2.5499461458543e-008
   2.28622821541e-009             -2.5398658375847e-008
   2.30126919051e-009             -2.5631730837817e-008
   2.31631016561e-009             -2.5442509885407e-008
   2.33135114071e-009             -2.5439731116935e-008
   2.34639211581e-009             -2.5524258710788e-008
   2.36143309091e-009             -2.5596056691839e-008
   2.37647406602e-009             -2.5555433794911e-008
   2.39151504112e-009             -2.5543339484253e-008
   2.40655601622e-009             -2.5409376482811e-008
   2.42159699132e-009             -2.5580469227310e-008
   2.43663796642e-009             -2.5607701158337e-008
   2.45167894152e-009             -2.5440498689699e-008
   2.46671991662e-009             -2.5672644947200e-008
   2.48176089173e-009             -2.5663302888865e-008
   2.49680186683e-009             -2.5640490626308e-008
   2.51184284193e-009             -2.5438778396316e-008
   2.52688381703e-009             -2.5476940253377e-008
   2.54192479213e-009             -2.5375290204531e-008
   2.55696576723e-009             -2.5434226612290e-008
   2.57200674233e-009             -2.5463337468405e-008
   2.58704771744e-009             -2.5375448991301e-008
   2.60208869254e-009             -2.5626411481028e-008
   2.61712966764e-009             -2.5527328536650e-008
   2.63217064274e-009             -2.5334587914218e-008
   2.64721161784e-009             -2.5408794212967e-008
   2.66225259294e-009             -2.5471859076742e-008
   2.67729356804e-009             -2.5606695405418e-008
   2.69233454315e-009             -2.5635303540139e-008
   2.70737551825e-009             -2.5546991579959e-008
   2.72241649335e-009             -2.5460532183783e-008
   2.73745746845e-009             -2.5576234861759e-008
   2.75249844355e-009             -2.5487155483881e-008
   2.76753941865e-009             -2.5593939586596e-008
   2.78258039375e-009             -2.5522803113709e-008
   2.79762136885e-009             -2.5615613980679e-008
   2.81266234396e-009             -2.5314845322458e-008
   2.82770331906e-009             -2.5412419792523e-008
   2.84274429416e-009             -2.5501499170401e-008
   2.85778526926e-009             -2.5378095489153e-008
   2.87282624436e-009             -2.5423429111942e-008
