# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -4.161e+000, 6.795e+000 [nm]
#                      end        -5.367e+000, 3.819e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.210347625924e-011             -3.297030e-009
   6.420695251848e-011             -3.297030e-009
   9.631042877773e-011             -3.297030e-009
   1.284139050370e-010             -3.297030e-009
   1.605173812962e-010             -3.297030e-009
   1.926208575555e-010             -3.297030e-009
   2.247243338147e-010             -3.297030e-009
   2.568278100739e-010             -3.297030e-009
   2.889312863332e-010             -3.297030e-009
   3.210347625924e-010             -3.297030e-009
   3.531382388517e-010             -3.297030e-009
   3.852417151109e-010             -3.297030e-009
   4.173451913701e-010             -3.297030e-009
   4.494486676294e-010             -3.297030e-009
   4.815521438886e-010             -3.297030e-009
   5.136556201479e-010             -3.297030e-009
   5.457590964071e-010             -3.297030e-009
   5.778625726664e-010             -3.297030e-009
   6.099660489256e-010             -3.297030e-009
   6.420695251848e-010             -3.297030e-009
   6.741730014441e-010             -3.297030e-009
   7.062764777033e-010             -3.297030e-009
   7.383799539626e-010             -3.297030e-009
   7.704834302218e-010             -3.297030e-009
   8.025869064811e-010             -3.297030e-009
   8.346903827403e-010             -3.297030e-009
   8.667938589995e-010             -3.297030e-009
   8.988973352588e-010             -3.297030e-009
   9.310008115180e-010             -3.297030e-009
   9.631042877773e-010             -3.297030e-009
   9.952077640365e-010             -3.297030e-009
   1.027311240296e-009             -3.297030e-009
   1.059414716555e-009             -3.297030e-009
   1.091518192814e-009             -3.297030e-009
   1.123621669073e-009             -3.297030e-009
   1.155725145333e-009             -3.297030e-009
   1.187828621592e-009             -3.297030e-009
   1.219932097851e-009             -3.297030e-009
   1.252035574110e-009             -3.297030e-009
   1.284139050370e-009             -3.297030e-009
   1.316242526629e-009             -3.297030e-009
   1.348346002888e-009             -3.297030e-009
   1.380449479147e-009             -3.297030e-009
   1.412552955407e-009             -3.297030e-009
   1.444656431666e-009             -3.297030e-009
   1.476759907925e-009             -3.297030e-009
   1.508863384184e-009             -3.297030e-009
   1.540966860444e-009             -3.297030e-009
   1.573070336703e-009             -3.297030e-009
   1.605173812962e-009             -3.297030e-009
   1.637277289221e-009             -3.297030e-009
   1.669380765481e-009             -3.297030e-009
   1.701484241740e-009             -3.297030e-009
   1.733587717999e-009             -3.297030e-009
   1.765691194258e-009             -3.297030e-009
   1.797794670518e-009             -3.297030e-009
   1.829898146777e-009             -3.297030e-009
   1.862001623036e-009             -3.297030e-009
   1.894105099295e-009             -3.297030e-009
   1.926208575555e-009             -3.297030e-009
   1.958312051814e-009             -3.297030e-009
   1.990415528073e-009             -3.297030e-009
   2.022519004332e-009             -3.297030e-009
   2.054622480592e-009             -3.297030e-009
   2.086725956851e-009             -3.297030e-009
   2.118829433110e-009             -3.297030e-009
   2.150932909369e-009             -3.297030e-009
   2.183036385628e-009             -3.297030e-009
   2.215139861888e-009             -3.297030e-009
   2.247243338147e-009             -3.297030e-009
   2.279346814406e-009             -3.297030e-009
   2.311450290665e-009             -3.297030e-009
   2.343553766925e-009             -3.297030e-009
   2.375657243184e-009             -3.297030e-009
   2.407760719443e-009             -3.297030e-009
   2.439864195702e-009             -3.297030e-009
   2.471967671962e-009             -3.297030e-009
   2.504071148221e-009             -3.297030e-009
   2.536174624480e-009             -3.297030e-009
   2.568278100739e-009             -3.297030e-009
   2.600381576999e-009             -3.297030e-009
   2.632485053258e-009             -3.297030e-009
   2.664588529517e-009             -3.297030e-009
   2.696692005776e-009             -3.297030e-009
   2.728795482036e-009             -3.297030e-009
   2.760898958295e-009             -3.297030e-009
   2.793002434554e-009             -3.297030e-009
   2.825105910813e-009             -3.297030e-009
   2.857209387073e-009             -3.297030e-009
   2.889312863332e-009             -3.297030e-009
   2.921416339591e-009             -3.297030e-009
   2.953519815850e-009             -3.297030e-009
   2.985623292110e-009             -3.297030e-009
   3.017726768369e-009             -3.297030e-009
   3.049830244628e-009             -3.297030e-009
   3.081933720887e-009             -3.297030e-009
   3.114037197147e-009             -3.297030e-009
   3.146140673406e-009             -3.297030e-009
   3.178244149665e-009             -3.297030e-009
