# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -6.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      9.924e-001, -5.066e+000 [nm]
#                      end        4.178e+000, -5.040e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -1.710463365845e-008
   3.186196845604e-011             -1.729317247903e-008
   6.372393691208e-011             -1.752861743863e-008
   9.558590536812e-011             -1.717470731443e-008
   1.274478738242e-010             -1.705567104467e-008
   1.593098422802e-010             -1.734858394455e-008
   1.911718107362e-010             -1.727707097334e-008
   2.230337791923e-010             -1.686969079998e-008
   2.548957476483e-010             -1.697601389384e-008
   2.867577161043e-010             -1.729763897719e-008
   3.186196845604e-010             -1.733467226969e-008
   3.504816530164e-010             -1.731919304067e-008
   3.823436214725e-010             -1.731473677681e-008
   4.142055899285e-010             -1.739386639582e-008
   4.460675583845e-010             -1.731161221294e-008
   4.779295268406e-010             -1.743074586364e-008
   5.097914952966e-010             -1.748997084774e-008
   5.416534637527e-010             -1.746277210067e-008
   5.735154322087e-010             -1.728799919366e-008
   6.053774006647e-010             -1.736671122207e-008
   6.372393691208e-010             -1.756575555521e-008
   6.691013375768e-010             -1.759510815798e-008
   7.009633060328e-010             -1.753292266898e-008
   7.328252744889e-010             -1.801996262929e-008
   7.646872429449e-010             -1.919736900867e-008
   7.965492114010e-010             -1.856523639690e-008
   8.284111798570e-010             -1.812222130906e-008
   8.602731483130e-010             -1.757956488703e-008
   8.921351167691e-010             -1.746964614120e-008
   9.239970852251e-010             -1.699496069097e-008
   9.558590536812e-010             -1.699677402348e-008
   9.877210221372e-010             -1.727434864861e-008
   1.019582990593e-009             -1.717353951837e-008
   1.051444959049e-009             -1.682854967514e-008
   1.083306927505e-009             -1.691665322768e-008
   1.115168895961e-009             -1.700415497217e-008
   1.147030864417e-009             -1.691431748050e-008
   1.178892832873e-009             -1.689347547644e-008
   1.210754801329e-009             -1.715332738917e-008
   1.242616769786e-009             -1.712717626262e-008
   1.274478738242e-009             -1.684697653863e-008
   1.306340706698e-009             -1.696692459179e-008
   1.338202675154e-009             -1.712049962009e-008
   1.370064643610e-009             -1.716389709873e-008
   1.401926612066e-009             -1.714672750392e-008
   1.433788580522e-009             -1.741137651382e-008
   1.465650548978e-009             -1.768768844299e-008
   1.497512517434e-009             -1.882191009319e-008
   1.529374485890e-009             -1.925004279800e-008
   1.561236454346e-009             -1.937511032889e-008
   1.593098422802e-009             -1.942316891253e-008
   1.624960391258e-009             -1.936645908605e-008
   1.656822359714e-009             -1.941404130937e-008
   1.688684328170e-009             -1.954205678488e-008
   1.720546296626e-009             -1.953303912295e-008
   1.752408265082e-009             -1.955601451410e-008
   1.784270233538e-009             -1.959622865915e-008
   1.816132201994e-009             -1.962224410365e-008
   1.847994170450e-009             -1.950119214130e-008
   1.879856138906e-009             -1.945193242258e-008
   1.911718107362e-009             -1.955702367846e-008
   1.943580075818e-009             -1.958811518243e-008
   1.975442044274e-009             -1.948624323528e-008
   2.007304012730e-009             -1.949802152305e-008
   2.039165981186e-009             -1.962810122657e-008
   2.071027949643e-009             -1.957763013847e-008
   2.102889918099e-009             -1.950876009862e-008
   2.134751886555e-009             -1.959816216719e-008
   2.166613855011e-009             -1.968995642668e-008
   2.198475823467e-009             -1.964668175968e-008
   2.230337791923e-009             -1.967166509017e-008
   2.262199760379e-009             -1.987209244988e-008
   2.294061728835e-009             -1.989218672952e-008
   2.325923697291e-009             -1.973924932934e-008
   2.357785665747e-009             -1.985137589356e-008
   2.389647634203e-009             -1.986494192808e-008
   2.421509602659e-009             -1.987554730264e-008
   2.453371571115e-009             -1.984965234381e-008
   2.485233539571e-009             -1.995959931151e-008
   2.517095508027e-009             -2.016798911442e-008
   2.548957476483e-009             -1.998716168649e-008
   2.580819444939e-009             -1.996671649429e-008
   2.612681413395e-009             -2.004687311014e-008
   2.644543381851e-009             -1.995047930655e-008
   2.676405350307e-009             -1.995914341981e-008
   2.708267318763e-009             -1.971155390842e-008
   2.740129287219e-009             -1.993943850889e-008
   2.771991255675e-009             -1.988117663477e-008
   2.803853224131e-009             -1.983327931895e-008
   2.835715192587e-009             -1.981178929740e-008
   2.867577161043e-009             -1.978090278962e-008
   2.899439129500e-009             -1.966133371583e-008
   2.931301097956e-009             -1.973830172588e-008
   2.963163066412e-009             -1.979903254819e-008
   2.995025034868e-009             -1.982312719999e-008
   3.026887003324e-009             -2.040995704694e-008
   3.058748971780e-009             -2.059078695591e-008
   3.090610940236e-009             -2.062819922778e-008
   3.122472908692e-009             -2.055497542217e-008
   3.154334877148e-009             -2.048908666594e-008
