# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -7.337e+000, -6.151e+000 [nm]
#                      end        -6.935e+000, -7.820e+000 [nm]
# 
# 
#             Position                                 I(r)
# --------------------             ------------------------
   9.559541921883e-010             -1.3720660626902524e-013
   9.576704474705e-010             -3.7457612312115864e-013
   9.593867027527e-010             -2.3878813318228035e-013
   9.611029580349e-010             -2.1698074535391636e-013
   9.628192133171e-010             -2.9675488443880753e-013
   9.645354685993e-010             -2.9647546001014220e-013
   9.662517238815e-010             -2.2047969190846731e-013
   9.679679791637e-010             -2.8917204238837876e-013
   9.696842344459e-010             -2.1657542640244581e-013
   9.714004897281e-010             -2.9383781622746626e-013
   9.731167450103e-010             -1.8142936035295912e-013
   9.748330002925e-010             -3.1227368732314314e-013
   9.765492555748e-010             -2.4071493350082424e-013
   9.782655108570e-010             -3.0641498611552296e-013
   9.799817661392e-010             -2.3140948590664554e-013
   9.816980214214e-010             -2.9505530838093653e-013
   9.834142767036e-010             -3.1501112554462814e-013
   9.851305319858e-010             -1.8092271166362089e-013
   9.868467872680e-010             -3.3261025865336770e-013
   9.885630425502e-010             -2.7271517177923811e-013
   9.902792978324e-010             -1.4047832856290327e-013
   9.919955531146e-010             -3.2398801914026636e-013
   9.937118083968e-010             -3.2878122280121761e-013
   9.954280636790e-010             -2.5585298221862690e-013
   9.971443189612e-010             -2.1827346716125814e-013
   9.988605742434e-010             -3.1153827907407345e-013
   1.000576829526e-009             -2.0130994786277929e-013
   1.002293084808e-009             -2.6480377573026881e-013
   1.004009340090e-009             -2.3485776759226263e-013
   1.005725595372e-009             -2.2121510015753705e-013
   1.007441850654e-009             -2.2925392602837018e-013
   1.009158105937e-009             -3.4067364930913848e-013
   1.010874361219e-009             -1.4265845322611625e-013
   1.012590616501e-009             -2.3878813318228035e-013
   1.014306871783e-009             -3.8167534596812811e-013
   1.016023127065e-009             -2.7849710803392825e-013
   1.017739382348e-009             -1.9928181780636777e-013
   1.019455637630e-009             -2.7816701873632911e-013
   1.021171892912e-009             -2.3356504578492085e-013
   1.022888148194e-009             -3.1237501706101082e-013
   1.024604403476e-009             -2.7238661778069758e-013
   1.026320658759e-009             -2.7010362808055838e-013
   1.028036914041e-009             -2.2808709874383368e-013
   1.029753169323e-009             -3.4579540696863035e-013
   1.031469424605e-009             -2.5268412496167509e-013
   1.033185679888e-009             -2.3544118123453088e-013
   1.034901935170e-009             -3.0167398262256410e-013
   1.036618190452e-009             -2.9097294818411738e-013
   1.038334445734e-009             -2.6335905931612559e-013
   1.040050701016e-009             -1.9583353612075065e-013
   1.041766956299e-009             -2.1459796121496813e-013
   1.043483211581e-009             -3.3930416254886667e-013
   1.045199466863e-009             -2.2968534506383695e-013
   1.046915722145e-009             -3.1288166575034904e-013
   1.048631977427e-009             -1.7123650990290922e-013
   1.050348232710e-009             -3.4982710229651569e-013
   1.052064487992e-009             -2.3914278726481714e-013
   1.053780743274e-009             -2.5255669513981125e-013
   1.055496998556e-009             -2.1769005351898989e-013
   1.057213253838e-009             -3.5532961412254051e-013
   1.058929509121e-009             -3.2051363737065301e-013
   1.060645764403e-009             -2.0825717610294732e-013
   1.062362019685e-009             -2.0060063969770573e-013
   1.064078274967e-009             -3.0083724463562673e-013
   1.065794530249e-009             -3.0433619119017763e-013
   1.067510785532e-009             -1.7209781267478421e-013
   1.069227040814e-009             -2.2661628224569420e-013
   1.070943296096e-009             -3.8793936612721889e-013
   1.072659551378e-009             -2.2671761198356187e-013
   1.074375806660e-009             -2.5874395034597195e-013
   1.076092061943e-009             -2.0706578403347322e-013
   1.077808317225e-009             -3.2401411922426247e-013
   1.079524572507e-009             -2.2758045005449545e-013
   1.081240827789e-009             -3.2474952747333226e-013
   1.082957083071e-009             -2.5210071131940684e-013
   1.084673338354e-009             -2.1467319086883956e-013
   1.086389593636e-009             -3.3681851337299212e-013
   1.088105848918e-009             -2.3665867338800125e-013
   1.089822104200e-009             -2.2567821452088921e-013
   1.091538359482e-009             -2.0097985856518012e-013
   1.093254614765e-009             -3.6752602984406431e-013
   1.094970870047e-009             -2.7852320811792452e-013
   1.096687125329e-009             -2.0115795325597780e-013
   1.098403380611e-009             -3.0159721766963407e-013
   1.100119635894e-009             -3.3993824106006874e-013
   1.101835891176e-009             -3.2961796078815497e-013
   1.103552146458e-009             -2.0214668584971665e-013
   1.105268401740e-009             -2.2993866940850611e-013
   1.106984657022e-009             -3.5096782949705603e-013
   1.108700912305e-009             -2.7773713499992092e-013
   1.110417167587e-009             -2.5996144249944232e-013
   1.112133422869e-009             -1.7006968261837271e-013
   1.113849678151e-009             -3.2865379297935377e-013
   1.115565933433e-009             -2.2466338184315414e-013
   1.117282188716e-009             -2.4933717301392563e-013
   1.118998443998e-009             -2.3470577298546119e-013
   1.120714699280e-009             -2.9102361305305119e-013
   1.122430954562e-009             -3.1090420056287133e-013
   1.124147209844e-009             -2.1038817119628506e-013
   1.125863465127e-009             -3.1128495472940429e-013
   1.127579720409e-009             -2.0425158085905817e-013
   1.129295975691e-009             -3.0811456217339391e-013
   1.131012230973e-009             -1.8797280494071517e-013
   1.132728486255e-009             -2.8792998544997084e-013
   1.134444741538e-009             -2.8681382303436815e-013
   1.136160996820e-009             -2.1766548873405226e-013
   1.137877252102e-009             -3.2411544896213020e-013
   1.139593507384e-009             -2.5050246499940357e-013
   1.141309762666e-009             -2.9680554930774134e-013
   1.143026017949e-009             -2.2773244466129689e-013
   1.144742273231e-009             -3.2931243627549348e-013
   1.146458528513e-009             -2.1041273598122268e-013
   1.148174783795e-009             -2.5585298221862690e-013
   1.149891039077e-009             -2.3052208305077432e-013
   1.151607294360e-009             -3.3745259188419424e-013
   1.153323549642e-009             -2.4616678045791525e-013
   1.155039804924e-009             -2.0802995184227443e-013
   1.156756060206e-009             -2.4243907434363279e-013
   1.158472315488e-009             -3.9214762084684332e-013
   1.160188570771e-009             -1.6040958094165725e-013
   1.161904826053e-009             -3.6643596751245783e-013
   1.163621081335e-009             -2.2156975424007381e-013
   1.165337336617e-009             -2.9267252424198832e-013
   1.167053591900e-009             -2.3939611160948625e-013
   1.168769847182e-009             -2.6049419127277676e-013
   1.170486102464e-009             -3.0207930157403465e-013
   1.172202357746e-009             -2.8085532738793891e-013
   1.173918613028e-009             -2.6736618985907339e-013
   1.175634868311e-009             -1.9028035942579202e-013
   1.177351123593e-009             -3.2386212461746104e-013
   1.179067378875e-009             -2.1875555106565874e-013
   1.180783634157e-009             -2.3394426465239524e-013
   1.182499889439e-009             -3.3747869196819045e-013
   1.184216144722e-009             -1.5865934001485249e-013
   1.185932400004e-009             -4.0551086385290362e-013
   1.187648655286e-009             -1.9976390171076839e-013
   1.189364910568e-009             -3.1904282087251358e-013
   1.191081165850e-009             -2.0257810488518344e-013
   1.192797421133e-009             -2.1969361879046378e-013
   1.194513676415e-009             -4.3251677429368950e-013
   1.196229931697e-009             -1.6755946865756061e-013
   1.197946186979e-009             -2.6807549802414686e-013
   1.199662442261e-009             -1.6109278902273456e-013
   1.201378697544e-009             -3.3435896428111384e-013
   1.203094952826e-009             -2.4969182709646242e-013
   1.204811208108e-009             -2.5709657445609343e-013
   1.206527463390e-009             -3.0474151014164823e-013
   1.208243718672e-009             -2.5783198270516317e-013
   1.209959973955e-009             -2.8154007076807479e-013
   1.211676229237e-009             -1.7871648691641172e-013
   1.213392484519e-009             -2.7284260160110199e-013
   1.215108739801e-009             -3.2492608686507130e-013
   1.216824995083e-009             -2.2973600993277081e-013
   1.218541250366e-009             -1.8216476860202883e-013
   1.220257505648e-009             -2.3404559439026291e-013
   1.221973760930e-009             -3.0329679372750502e-013
   1.223690016212e-009             -2.2681894172142952e-013
   1.225406271494e-009             -2.6361238366079471e-013
   1.227122526777e-009             -3.0730238897139419e-013
   1.228838782059e-009             -2.8278212770648276e-013
   1.230555037341e-009             -2.9893500910202044e-013
   1.232271292623e-009             -2.1685331553205252e-013
   1.233987547906e-009             -3.4394383630395791e-013
   1.235703803188e-009             -2.2905126655263488e-013
   1.237420058470e-009             -2.5412884137581836e-013
   1.239136313752e-009             -2.7195519874523082e-013
   1.240852569034e-009             -2.1343113393043162e-013
   1.242568824317e-009             -3.6798354896352729e-013
   1.244285079599e-009             -1.9542668187022149e-013
   1.246001334881e-009             -2.9386391631146243e-013
   1.247717590163e-009             -1.9809042573689366e-013
   1.249433845445e-009             -3.6539657004978516e-013
   1.251150100728e-009             -2.3417302421212675e-013
   1.252866356010e-009             -2.3252411302318962e-013
   1.254582611292e-009             -3.2340460549799806e-013
   1.256298866574e-009             -2.1890754567246020e-013
   1.258015121856e-009             -3.3489171305444833e-013
   1.259731377139e-009             -2.8792998544997084e-013
   1.261447632421e-009             -2.3447701342572968e-013
   1.263163887703e-009             -2.6995163347375690e-013
   1.264880142985e-009             -2.6412056764919155e-013
   1.266596398267e-009             -3.1027012205166927e-013
   1.268312653550e-009             -1.1765610805680424e-013
   1.270028908832e-009             -3.1610272317529323e-013
   1.271745164114e-009             -2.7274127186323432e-013
   1.273461419396e-009             -3.2873055793228379e-013
   1.275177674678e-009             -1.3989491492063502e-013
   1.276893929961e-009             -3.8941018262535832e-013
   1.278610185243e-009             -2.3100263165611638e-013
   1.280326440525e-009             -2.6952021443829013e-013
   1.282042695807e-009             -2.9322983780026036e-013
   1.283758951089e-009             -2.1099614962349094e-013
   1.285475206372e-009             -2.8671249329650047e-013
   1.287191461654e-009             -2.9411724065613154e-013
   1.288907716936e-009             -2.9982241195789166e-013
   1.290623972218e-009             -2.3818015475507455e-013
   1.292340227500e-009             -2.6145682378251935e-013
   1.294056482783e-009             -3.5527894925360670e-013
   1.295772738065e-009             -2.1441986652417048e-013
   1.297488993347e-009             -2.3394426465239524e-013
   1.299205248629e-009             -2.3318429161838790e-013
   1.300921503912e-009             -3.0709972949565884e-013
   1.302637759194e-009             -2.6751818446587482e-013
   1.304354014476e-009             -3.0431162640524003e-013
   1.306070269758e-009             -2.3067407765757580e-013
   1.307786525040e-009             -3.3714860267059131e-013
   1.309502780323e-009             -2.8952823176997411e-013
   1.311219035605e-009             -2.1474995582176959e-013
   1.312935290887e-009             -2.1218754169296504e-013
   1.314651546169e-009             -3.4442592020835854e-013
   1.316367801451e-009             -2.1490195042857105e-013
   1.318084056734e-009             -2.6472854607639740e-013
   1.319800312016e-009             -2.8749856641450408e-013
   1.321516567298e-009             -2.8747400162956643e-013
   1.323232822580e-009             -2.1868032141178733e-013
   1.324949077862e-009             -2.6399313782732766e-013
   1.326665333145e-009             -2.4991905135713526e-013
   1.328381588427e-009             -3.4982710229651569e-013
   1.330097843709e-009             -2.7002839842668692e-013
   1.331814098991e-009             -2.7411075862350613e-013
   1.333530354273e-009             -2.7071314180682285e-013
   1.335246609556e-009             -2.7768647013098710e-013
   1.336962864838e-009             -2.4294725833202963e-013
   1.338679120120e-009             -2.6647878700320216e-013
   1.340395375402e-009             -2.2276268160860653e-013
   1.342111630684e-009             -3.7394204460995652e-013
   1.343827885967e-009             -2.1954162418366230e-013
   1.345544141249e-009             -2.1632210205777667e-013
   1.347260396531e-009             -2.4690218870698494e-013
   1.348976651813e-009             -3.3448639410297773e-013
   1.350692907095e-009             -2.4890575397845881e-013
   1.352409162378e-009             -2.8171816545887249e-013
   1.354125417660e-009             -2.9279841876479360e-013
   1.355841672942e-009             -2.2945658550410549e-013
   1.357557928224e-009             -3.2781705499241635e-013
   1.359274183506e-009             -2.8666182842756666e-013
   1.360990438789e-009             -1.7990787898588582e-013
   1.362706694071e-009             -2.5149119759314237e-013
   1.364422949353e-009             -3.1653260691170138e-013
   1.366139204635e-009             -3.2687898726761141e-013
   1.367855459918e-009             -7.4752175864208320e-014
   1.369571715200e-009             -3.7931712661411745e-013
   1.371287970482e-009             -3.1711602055396968e-013
   1.373004225764e-009             -2.7258927725643288e-013
   1.374720481046e-009             -2.2768177979236308e-013
   1.376436736329e-009             -3.0398153710764089e-013
   1.378152991611e-009             -3.0010183638655699e-013
   1.379869246893e-009             -2.4839910528912064e-013
   1.381585502175e-009             -2.3876203309828418e-013
   1.383301757457e-009             -2.4976705675033378e-013
   1.385018012740e-009             -2.4530547768604024e-013
   1.386734268022e-009             -3.6942826537767050e-013
   1.388450523304e-009             -1.6707738475315999e-013
   1.390166778586e-009             -3.3065735825082764e-013
   1.391883033868e-009             -2.2796120422102841e-013
   1.393599289151e-009             -2.6224289690052295e-013
   1.395315544433e-009             -2.8192082493460779e-013
   1.397031799715e-009             -3.5799182269015409e-013
   1.398748054997e-009             -1.9877363381797095e-013
   1.400464310279e-009             -3.1186683307261397e-013
   1.402180565562e-009             -3.9032215026616715e-013
   1.403896820844e-009             -1.9453927901435031e-013
   1.405613076126e-009             -3.6539657004978516e-013
   1.407329331408e-009             -2.2423349810674597e-013
   1.409045586690e-009             -3.1199426289447781e-013
   1.410761841973e-009             -1.5914142391925309e-013
   1.412478097255e-009             -1.9623885507222125e-013
   1.414194352537e-009             -3.4607483139729562e-013
   1.415910607819e-009             -2.0838460592481119e-013
   1.417626863101e-009             -3.2414001374706775e-013
   1.419343118384e-009             -1.6449194113847648e-013
   1.421059373666e-009             -3.6237970739963484e-013
   1.422775628948e-009             -2.6437389199386066e-013
   1.424491884230e-009             -2.4636943993365050e-013
   1.426208139512e-009             -2.6257298619812204e-013
   1.427924394795e-009             -2.2595763894955453e-013
   1.429640650077e-009             -3.4457791481515998e-013
   1.431356905359e-009             -1.0644842492901930e-013
   1.433073160641e-009             -3.5183066756798961e-013
   1.434789415924e-009             -2.4479729369764345e-013
   1.436505671206e-009             -2.6868347645135271e-013
   1.438221926488e-009             -2.9916376866175195e-013
   1.439938181770e-009             -1.5594646657830509e-013
   1.441654437052e-009             -3.5768783347655117e-013
   1.443370692335e-009             -2.0283142922985255e-013
   1.445086947617e-009             -2.5689237968129957e-013
   1.446803202899e-009             -3.1478390128395524e-013
   1.448519458181e-009             -2.6051875605771436e-013
   1.450235713463e-009             -2.6551461919440095e-013
   1.451951968746e-009             -2.4018218472748980e-013
   1.453668224028e-009             -2.1183288761042830e-013
   1.455384479310e-009             -2.7497206139538109e-013
   1.457100734592e-009             -2.7674840240618211e-013
   1.458816989874e-009             -2.8220024936327307e-013
   1.460533245157e-009             -2.9880911457921521e-013
   1.462249500439e-009             -2.2463881705821657e-013
   1.463965755721e-009             -2.3855937362254888e-013
   1.465682011003e-009             -3.1589852840049936e-013
   1.467398266285e-009             -2.4915907832312798e-013
   1.469114521568e-009             -2.9660288983200604e-013
   1.470830776850e-009             -2.5265802487767888e-013
   1.472547032132e-009             -3.7951978608985275e-013
   1.474263287414e-009             -1.7803174353627579e-013
   1.475979542696e-009             -1.4963178155028050e-013
   1.477695797979e-009             -3.3892340838233367e-013
   1.479412053261e-009             -2.4091759297655954e-013
   1.481128308543e-009             -2.6972440921308400e-013
   1.482844563825e-009             -2.1310104463283246e-013
   1.484560819107e-009             -2.8820940987863617e-013
   1.486277074390e-009             -2.3430045403399059e-013
   1.487993329672e-009             -2.4885508910952505e-013
   1.489709584954e-009             -3.0192730696723316e-013
   1.491425840236e-009             -2.3506042706799793e-013
   1.493142095518e-009             -3.2566149511414104e-013
   1.494858350801e-009             -2.7826988377325536e-013
   1.496574606083e-009             -2.1026074137442122e-013
   1.498290861365e-009             -2.8765056102130546e-013
   1.500007116647e-009             -2.6024086692810760e-013
   1.501723371930e-009             -2.3777330050454533e-013
   1.503439627212e-009             -2.4492472351950728e-013
   1.505155882494e-009             -2.5095998411886655e-013
   1.506872137776e-009             -3.1909348574144734e-013
   1.508588393058e-009             -2.2080978120606645e-013
   1.510304648341e-009             -3.4234712528301321e-013
   1.512020903623e-009             -1.4037699882503564e-013
   1.513737158905e-009             -3.5312338937533139e-013
   1.515453414187e-009             -2.6401770261226531e-013
   1.517169669469e-009             -3.7736576151063601e-013
   1.518885924752e-009             -1.8277428232829330e-013
   1.520602180034e-009             -3.3722536762352134e-013
   1.522318435316e-009             -3.3167065562950414e-013
   1.524034690598e-009             -1.9119232706660079e-013
   1.525750945880e-009             -2.2575497947381923e-013
   1.527467201163e-009             -3.0735458913938657e-013
   1.529183456445e-009             -2.9683011409267894e-013
   1.530899711727e-009             -2.3140948590664554e-013
   1.532615967009e-009             -2.2078368112207024e-013
   1.534332222291e-009             -3.0362688302510416e-013
   1.536048477574e-009             -2.0060063969770573e-013
   1.537764732856e-009             -3.5662233592988229e-013
   1.539480988138e-009             -1.5553961232777590e-013
   1.541197243420e-009             -3.4460401489915619e-013
   1.542913498702e-009             -2.4999581631006529e-013
   1.544629753985e-009             -2.6848081697561746e-013
   1.546346009267e-009             -2.1246696612163039e-013
   1.548062264549e-009             -2.6112826978397882e-013
   1.549778519831e-009             -3.7886114279371309e-013
   1.551494775113e-009             -1.6575856286182202e-013
   1.553211030396e-009             -3.1757353967343266e-013
   1.554927285678e-009             -3.0185207731336175e-013
   1.556643540960e-009             -2.1528116929604544e-013
   1.558359796242e-009             -3.0261205034736909e-013
   1.560076051524e-009             -2.0052387474477571e-013
   1.561792306807e-009             -2.5580231734969309e-013
   1.563508562089e-009             -2.4139967688096012e-013
   1.565224817371e-009             -3.4561731227783259e-013
   1.566941072653e-009             -2.5123787324847326e-013
   1.568657327936e-009             -2.3850870875361507e-013
   1.570373583218e-009             -2.7413532340844372e-013
   1.572089838500e-009             -2.8993355072144471e-013
   1.573806093782e-009             -2.7408465853950991e-013
   1.575522349064e-009             -2.6741685472800720e-013
   1.577238604347e-009             -2.9873234962628519e-013
   1.578954859629e-009             -3.0195340705122942e-013
   1.580671114911e-009             -3.1828284783850619e-013
   1.582387370193e-009             -2.2542489017622009e-013
   1.584103625475e-009             -2.0085396404237487e-013
   1.585819880758e-009             -4.1314437077226620e-013
   1.587536136040e-009             -2.0841070600880740e-013
   1.589252391322e-009             -3.0441295614310766e-013
   1.590968646604e-009             -2.5775521775223315e-013
   1.592684901886e-009             -3.3121467180909968e-013
   1.594401157169e-009             -1.8645132357364193e-013
   1.596117412451e-009             -2.5205004645047303e-013
   1.597833667733e-009             -3.1828284783850619e-013
   1.599549923015e-009             -2.6870957653534898e-013
   1.601266178297e-009             -2.9366125683572713e-013
   1.602982433580e-009             -2.0579762701106906e-013
   1.604698688862e-009             -3.0626299150872148e-013
   1.606414944144e-009             -2.3665867338800125e-013
   1.608131199426e-009             -2.4451940456803673e-013
   1.609847454708e-009             -3.6301225061177829e-013
   1.611563709991e-009             -2.1500328016643870e-013
   1.613279965273e-009             -2.8681382303436815e-013
   1.614996220555e-009             -2.2375141420234536e-013
   1.616712475837e-009             -3.0633975646165150e-013
   1.618428731119e-009             -2.2816386369676371e-013
   1.620144986402e-009             -2.4538070733991170e-013
   1.621861241684e-009             -3.4422326073262319e-013
   1.623577496966e-009             -3.2705708195840906e-013
   1.625293752248e-009             -2.2329543038194097e-013
   1.627010007530e-009             -2.2238192744207356e-013
   1.628726262813e-009             -2.9604404097467539e-013
   1.630442518095e-009             -3.0742981879325803e-013
   1.632158773377e-009             -1.5622435570791183e-013
   1.633875028659e-009             -2.5740056366969636e-013
   1.635591283942e-009             -3.1769943419623799e-013
   1.637307539224e-009             -3.3086001772656294e-013
   1.639023794506e-009             -1.7032300696304185e-013
   1.640740049788e-009             -3.4427392560155700e-013
   1.642456305070e-009             -2.3942221169348246e-013
   1.644172560353e-009             -2.8706868267809583e-013
   1.645888815635e-009             -2.2517156583155101e-013
   1.647605070917e-009             -3.3124077189309589e-013
   1.649321326199e-009             -2.4662276427831966e-013
   1.651037581481e-009             -2.3473033777039879e-013
   1.652753836764e-009             -3.0126866367109350e-013
   1.654470092046e-009             -2.8742333676063262e-013
   1.656186347328e-009             -2.2428416297567980e-013
   1.657902602610e-009             -2.9736286286601338e-013
   1.659618857892e-009             -2.4855109989592207e-013
   1.661335113175e-009             -2.6361238366079471e-013
   1.663051368457e-009             -3.1574653379369788e-013
   1.664767623739e-009             -2.7933384602086567e-013
   1.666483879021e-009             -2.0838460592481119e-013
   1.668200134303e-009             -3.2637233857827313e-013
   1.669916389586e-009             -1.6532867912541382e-013
   1.671632644868e-009             -2.9011164541224242e-013
   1.673348900150e-009             -2.9961975248215636e-013
   1.675065155432e-009             -2.6561594893226858e-013
   1.676781410714e-009             -2.7299459620790348e-013
   1.678497665997e-009             -2.6490664076719510e-013
   1.680213921279e-009             -2.5681715002742811e-013
   1.681930176561e-009             -2.4568469655351462e-013
   1.683646431843e-009             -1.6758556874155680e-013
   1.685362687125e-009             -3.4800163171583947e-013
   1.687078942408e-009             -2.6812616289308073e-013
   1.688795197690e-009             -2.4350457189030167e-013
   1.690511452972e-009             -1.6233638126020112e-013
   1.692227708254e-009             -3.6397641842057954e-013
   1.693943963536e-009             -2.7951194071166332e-013
   1.695660218819e-009             -2.1500328016643870e-013
   1.697376474101e-009             -2.7740704570232183e-013
   1.699092729383e-009             -2.7484616687257587e-013
   1.700808984665e-009             -3.3446029401898156e-013
   1.702525239948e-009             -2.7682363206005352e-013
   1.704241495230e-009             -2.3959877108522155e-013
   1.705957750512e-009             -3.1389649842808406e-013
   1.707674005794e-009             -1.7785518414453676e-013
   1.709390261076e-009             -3.1529054997329351e-013
   1.711106516359e-009             -2.2826519343463133e-013
   1.712822771641e-009             -3.1351574426155111e-013
   1.714539026923e-009             -2.7793979447565622e-013
