# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.460e+001, 1.134e+001 [nm]
#                      end        1.548e+001, -1.098e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.204393943153e-008
   1.20556708648e-010             -2.207781993828e-008
   2.41113417296e-010             -2.225572004528e-008
   3.61670125944e-010             -2.278594240878e-008
   4.82226834591e-010             -2.255727147265e-008
   6.02783543239e-010             -2.241658639458e-008
   7.23340251887e-010             -2.238906247577e-008
   8.43896960535e-010             -2.261564096202e-008
   9.64453669183e-010             -2.311507667974e-008
   1.08501037783e-009             -2.306417264960e-008
   1.20556708648e-009             -2.362310207942e-008
   1.32612379513e-009             -2.444394516894e-008
   1.44668050377e-009             -2.445274760037e-008
   1.56723721242e-009             -2.447736714789e-008
   1.68779392107e-009             -2.406527717905e-008
   1.80835062972e-009             -2.407301663850e-008
   1.92890733837e-009             -2.416146862256e-008
   2.04946404701e-009             -2.446660050551e-008
   2.17002075566e-009             -2.427418676053e-008
   2.29057746431e-009             -2.417966257811e-008
   2.41113417296e-009             -2.425225371769e-008
   2.53169088160e-009             -2.439806090961e-008
   2.65224759025e-009             -2.444623982385e-008
   2.77280429890e-009             -2.443304780660e-008
   2.89336100755e-009             -2.430019956892e-008
   3.01391771620e-009             -2.437640962025e-008
   3.13447442484e-009             -2.438126533207e-008
   3.25503113349e-009             -2.443340895346e-008
   3.37558784214e-009             -2.429391725721e-008
   3.49614455079e-009             -2.432337483912e-008
   3.61670125944e-009             -2.433923304750e-008
   3.73725796808e-009             -2.443384174045e-008
   3.85781467673e-009             -2.426849354153e-008
   3.97837138538e-009             -2.427654034021e-008
   4.09892809403e-009             -2.427149761975e-008
   4.21948480267e-009             -2.434352029028e-008
   4.34004151132e-009             -2.426166307432e-008
   4.46059821997e-009             -2.429811239126e-008
   4.58115492862e-009             -2.424281102203e-008
   4.70171163727e-009             -2.439273131852e-008
   4.82226834591e-009             -2.424165330521e-008
   4.94282505456e-009             -2.427256043666e-008
   5.06338176321e-009             -2.425430771139e-008
   5.18393847186e-009             -2.441676440943e-008
   5.30449518050e-009             -2.430197444525e-008
   5.42505188915e-009             -2.430594923165e-008
   5.54560859780e-009             -2.433065592582e-008
   5.66616530645e-009             -2.440529857805e-008
   5.78672201510e-009             -2.434151746810e-008
   5.90727872374e-009             -2.441694366481e-008
   6.02783543239e-009             -2.436616012033e-008
   6.14839214104e-009             -2.444429608150e-008
   6.26894884969e-009             -2.444665741444e-008
   6.38950555834e-009             -2.448892028098e-008
   6.51006226698e-009             -2.441274356867e-008
   6.63061897563e-009             -2.443676394424e-008
   6.75117568428e-009             -2.448665881003e-008
   6.87173239293e-009             -2.449022375909e-008
   6.99228910157e-009             -2.443928654499e-008
   7.11284581022e-009             -2.445613329405e-008
   7.23340251887e-009             -2.447632991673e-008
   7.35395922752e-009             -2.450437640528e-008
   7.47451593617e-009             -2.443578052071e-008
   7.59507264481e-009             -2.444710043573e-008
   7.71562935346e-009             -2.443364449751e-008
   7.83618606211e-009             -2.449963838794e-008
   7.95674277076e-009             -2.438445905503e-008
   8.07729947941e-009             -2.437043712881e-008
   8.19785618805e-009             -2.418497929880e-008
   8.31841289670e-009             -2.423826249438e-008
   8.43896960535e-009             -2.412858177364e-008
   8.55952631400e-009             -2.425668687683e-008
   8.68008302264e-009             -2.406564592411e-008
   8.80063973129e-009             -2.419935973577e-008
   8.92119643994e-009             -2.410783963157e-008
   9.04175314859e-009             -2.419354355006e-008
   9.16230985724e-009             -2.405072508490e-008
   9.28286656588e-009             -2.414143078665e-008
   9.40342327453e-009             -2.411607607499e-008
   9.52397998318e-009             -2.417758284359e-008
   9.64453669183e-009             -2.404690660423e-008
   9.76509340047e-009             -2.421342259920e-008
   9.88565010912e-009             -2.421023662950e-008
   1.00062068178e-008             -2.421349951154e-008
   1.01267635264e-008             -2.421611685714e-008
   1.02473202351e-008             -2.432646342787e-008
   1.03678769437e-008             -2.429306703469e-008
   1.04884336524e-008             -2.429722867466e-008
   1.06089903610e-008             -2.428255640497e-008
   1.07295470697e-008             -2.444072337918e-008
   1.08501037783e-008             -2.436144768875e-008
   1.09706604870e-008             -2.437073935090e-008
   1.10912171956e-008             -2.434845027834e-008
   1.12117739042e-008             -2.451934329886e-008
   1.13323306129e-008             -2.455641225635e-008
   1.14528873215e-008             -2.450604614740e-008
   1.15734440302e-008             -2.443425653988e-008
   1.16940007388e-008             -2.458320116609e-008
   1.18145574475e-008             -2.455603839414e-008
   1.19351141561e-008             -2.450860472329e-008
   1.20556708648e-008             -2.438209772209e-008
   1.21762275734e-008             -2.448138039045e-008
   1.22967842821e-008             -2.452391229512e-008
   1.24173409907e-008             -2.449912868861e-008
   1.25378976994e-008             -2.435696335809e-008
   1.26584544080e-008             -2.443738373986e-008
   1.27790111167e-008             -2.449354292980e-008
   1.28995678253e-008             -2.446581928701e-008
   1.30201245340e-008             -2.431334041464e-008
   1.31406812426e-008             -2.442152553149e-008
   1.32612379513e-008             -2.447073144257e-008
   1.33817946599e-008             -2.446880305168e-008
   1.35023513686e-008             -2.432462202856e-008
   1.36229080772e-008             -2.435819519608e-008
   1.37434647859e-008             -2.446529175518e-008
   1.38640214945e-008             -2.445790553428e-008
   1.39845782031e-008             -2.430281443347e-008
   1.41051349118e-008             -2.439924669323e-008
   1.42256916204e-008             -2.442452449255e-008
   1.43462483291e-008             -2.445030687404e-008
   1.44668050377e-008             -2.430568282963e-008
   1.45873617464e-008             -2.438813410039e-008
   1.47079184550e-008             -2.441330707563e-008
   1.48284751637e-008             -2.448694568066e-008
   1.49490318723e-008             -2.430585960396e-008
   1.50695885810e-008             -2.441787079967e-008
   1.51901452896e-008             -2.445898122160e-008
   1.53107019983e-008             -2.446597047558e-008
   1.54312587069e-008             -2.428324784072e-008
   1.55518154156e-008             -2.439528477725e-008
   1.56723721242e-008             -2.436615500318e-008
   1.57929288329e-008             -2.445319325776e-008
   1.59134855415e-008             -2.433076354107e-008
   1.60340422502e-008             -2.444623734280e-008
   1.61545989588e-008             -2.439459830359e-008
   1.62751556675e-008             -2.445978290871e-008
   1.63957123761e-008             -2.435482221774e-008
   1.65162690848e-008             -2.434083363054e-008
   1.66368257934e-008             -2.436891066694e-008
   1.67573825020e-008             -2.443100404720e-008
   1.68779392107e-008             -2.434302082526e-008
   1.69984959193e-008             -2.430906092512e-008
   1.71190526280e-008             -2.431176030021e-008
   1.72396093366e-008             -2.448217944146e-008
   1.73601660453e-008             -2.432815379367e-008
   1.74807227539e-008             -2.430891748980e-008
   1.76012794626e-008             -2.424429391059e-008
   1.77218361712e-008             -2.448096559103e-008
   1.78423928799e-008             -2.432661461645e-008
   1.79629495885e-008             -2.434950037991e-008
   1.80835062972e-008             -2.430904805471e-008
   1.82040630058e-008             -2.447534137605e-008
   1.83246197145e-008             -2.441512537022e-008
   1.84451764231e-008             -2.438160089318e-008
   1.85657331318e-008             -2.434585851851e-008
   1.86862898404e-008             -2.454321512196e-008
