# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.400e+000, 6.420e+000 [nm]
#                      end        2.760e+000, -2.700e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.847242289383e-008
   5.23927475897e-011             -1.838237807998e-008
   1.04785495179e-010             -1.864844314534e-008
   1.57178242769e-010             -1.874470638403e-008
   2.09570990359e-010             -1.855158585185e-008
   2.61963737949e-010             -1.860757865683e-008
   3.14356485538e-010             -1.873444416877e-008
   3.66749233128e-010             -1.877702724496e-008
   4.19141980718e-010             -1.867053249391e-008
   4.71534728307e-010             -1.872935012173e-008
   5.23927475897e-010             -1.878381150274e-008
   5.76320223487e-010             -1.886311774101e-008
   6.28712971077e-010             -1.884035230815e-008
   6.81105718666e-010             -1.892574128921e-008
   7.33498466256e-010             -1.885605172975e-008
   7.85891213846e-010             -1.869961094140e-008
   8.38283961436e-010             -1.870603420738e-008
   8.90676709025e-010             -1.884215540635e-008
   9.43069456615e-010             -1.879003752578e-008
   9.95462204205e-010             -1.865709702430e-008
   1.04785495179e-009             -1.872298841663e-008
   1.10024769938e-009             -1.888247701158e-008
   1.15264044697e-009             -1.885681759680e-008
   1.20503319456e-009             -1.874999240180e-008
   1.25742594215e-009             -1.872816433810e-008
   1.30981868974e-009             -1.881882646653e-008
   1.36221143733e-009             -1.874427359705e-008
   1.41460418492e-009             -1.867578532773e-008
   1.46699693251e-009             -1.869807688133e-008
   1.51938968010e-009             -1.868438276295e-008
   1.57178242769e-009             -1.857054551939e-008
   1.62417517528e-009             -1.853865232830e-008
   1.67656792287e-009             -1.859611778753e-008
   1.72896067046e-009             -1.854499868195e-008
   1.78135341805e-009             -1.858231620897e-008
   1.83374616564e-009             -1.877130828513e-008
   1.88613891323e-009             -1.881973065174e-008
   1.93853166082e-009             -1.870257408240e-008
   1.99092440841e-009             -1.933225836964e-008
   2.04331715600e-009             -1.919022624013e-008
   2.09570990359e-009             -1.904730791298e-008
   2.14810265118e-009             -1.876084122874e-008
   2.20049539877e-009             -1.862023042689e-008
   2.25288814636e-009             -1.863564034176e-008
   2.30528089395e-009             -1.858720277877e-008
   2.35767364154e-009             -1.912935198251e-008
   2.41006638913e-009             -1.898685109088e-008
   2.46245913672e-009             -1.866567414598e-008
   2.51485188431e-009             -1.906865186311e-008
   2.56724463190e-009             -1.910116733086e-008
   2.61963737949e-009             -1.907692164555e-008
   2.67203012708e-009             -1.885658701484e-008
   2.72442287467e-009             -1.853920048380e-008
   2.77681562226e-009             -1.852235621579e-008
   2.82920836984e-009             -1.896030036130e-008
   2.88160111743e-009             -1.864381274326e-008
   2.93399386502e-009             -1.839673029509e-008
   2.98638661261e-009             -1.840315092496e-008
   3.03877936020e-009             -1.847753229233e-008
   3.09117210779e-009             -1.884483167672e-008
   3.14356485538e-009             -1.884144086588e-008
   3.19595760297e-009             -1.865906139031e-008
   3.24835035056e-009             -1.889332320241e-008
   3.30074309815e-009             -1.895490161113e-008
   3.35313584574e-009             -1.879975670269e-008
   3.40552859333e-009             -1.881767913908e-008
   3.45792134092e-009             -1.854647397231e-008
   3.51031408851e-009             -1.844485555676e-008
   3.56270683610e-009             -1.921734032161e-008
   3.61509958369e-009             -1.913528338166e-008
   3.66749233128e-009             -1.904701080804e-008
   3.71988507887e-009             -1.913199754997e-008
   3.77227782646e-009             -1.926275333778e-008
   3.82467057405e-009             -1.915244770426e-008
   3.87706332164e-009             -1.894202716742e-008
   3.92945606923e-009             -1.871117678984e-008
   3.98184881682e-009             -1.890647164633e-008
   4.03424156441e-009             -1.909638062305e-008
   4.08663431200e-009             -1.878249763526e-008
   4.13902705959e-009             -1.868294608383e-008
   4.19141980718e-009             -1.875265859294e-008
   4.24381255477e-009             -1.852845927212e-008
   4.29620530236e-009             -1.928095752764e-008
   4.34859804995e-009             -1.937678270713e-008
   4.40099079754e-009             -1.941161593450e-008
   4.45338354513e-009             -1.928958830188e-008
   4.50577629272e-009             -1.936459706307e-008
   4.55816904031e-009             -1.935038316612e-008
   4.61056178790e-009             -1.906253097427e-008
   4.66295453548e-009             -1.874412752562e-008
   4.71534728307e-009             -1.886094605282e-008
   4.76774003066e-009             -1.924657507482e-008
   4.82013277825e-009             -1.886505140412e-008
   4.87252552584e-009             -1.870341670673e-008
   4.92491827343e-009             -1.875815720510e-008
   4.97731102102e-009             -1.873460295554e-008
   5.02970376861e-009             -1.929530214455e-008
   5.08209651620e-009             -1.915036564375e-008
   5.13448926379e-009             -1.898776287429e-008
   5.18688201138e-009             -1.921976057932e-008
   5.23927475897e-009             -1.927135340911e-008
   5.29166750656e-009             -1.916813689156e-008
   5.34406025415e-009             -1.906073299322e-008
   5.39645300174e-009             -1.871176076540e-008
   5.44884574933e-009             -1.869187644404e-008
   5.50123849692e-009             -1.919856766270e-008
   5.55363124451e-009             -1.883361674084e-008
   5.60602399210e-009             -1.858979701965e-008
   5.65841673969e-009             -1.860406224317e-008
   5.71080948728e-009             -1.868340182047e-008
   5.76320223487e-009             -1.926866938548e-008
   5.81559498246e-009             -1.899110499465e-008
   5.86798773005e-009             -1.878546341236e-008
   5.92038047764e-009             -1.895484020531e-008
   5.97277322523e-009             -1.903478422677e-008
   6.02516597282e-009             -1.880896121819e-008
   6.07755872041e-009             -1.871974615826e-008
   6.12995146800e-009             -1.862675339980e-008
   6.18234421559e-009             -1.868076400626e-008
   6.23473696318e-009             -1.942900820295e-008
   6.28712971077e-009             -1.937044922390e-008
   6.33952245836e-009             -1.928513467413e-008
   6.39191520595e-009             -1.924134534572e-008
   6.44430795354e-009             -1.934012343190e-008
   6.49670070113e-009             -1.909531532509e-008
   6.54909344871e-009             -1.876718758238e-008
   6.60148619630e-009             -1.855484609778e-008
   6.65387894389e-009             -1.881261083286e-008
   6.70627169148e-009             -1.889440385182e-008
   6.75866443907e-009             -1.859873017104e-008
   6.81105718666e-009             -1.853753058661e-008
   6.86344993425e-009             -1.861078261409e-008
   6.91584268184e-009             -1.863623966878e-008
   6.96823542943e-009             -1.907597140598e-008
   7.02062817702e-009             -1.889704430213e-008
   7.07302092461e-009             -1.876332800943e-008
   7.12541367220e-009             -1.923538308859e-008
   7.17780641979e-009             -1.914200111647e-008
   7.23019916738e-009             -1.899179658546e-008
   7.28259191497e-009             -1.877467351021e-008
   7.33498466256e-009             -1.850804757400e-008
   7.38737741015e-009             -1.881335095908e-008
   7.43977015774e-009             -1.899940811611e-008
   7.49216290533e-009             -1.868241839694e-008
   7.54455565292e-009             -1.854617175022e-008
   7.59694840051e-009             -1.871755384639e-008
   7.64934114810e-009             -1.882674797252e-008
   7.70173389569e-009             -1.918605684690e-008
   7.75412664328e-009             -1.894378653724e-008
   7.80651939087e-009             -1.886611422103e-008
   7.85891213846e-009             -1.921639783529e-008
   7.91130488605e-009             -1.913251484749e-008
   7.96369763364e-009             -1.888407511359e-008
   8.01609038123e-009             -1.899234722201e-008
   8.06848312882e-009             -1.869866333793e-008
   8.12087587641e-009             -1.908248429965e-008
   8.17326862400e-009             -1.955420908992e-008
   8.22566137159e-009             -1.956797221232e-008
   8.27805411918e-009             -1.940527221697e-008
   8.33044686677e-009             -1.959257144629e-008
   8.38283961436e-009             -1.952280249345e-008
   8.43523236194e-009             -1.936596737428e-008
   8.48762510953e-009             -1.902448619144e-008
   8.54001785712e-009             -1.899342275427e-008
   8.59241060471e-009             -1.939855696320e-008
   8.64480335230e-009             -1.924747646886e-008
   8.69719609989e-009             -1.893605219495e-008
   8.74958884748e-009             -1.904839119850e-008
   8.80198159507e-009             -1.890668687683e-008
   8.85437434266e-009             -1.917097722092e-008
   8.90676709025e-009             -1.930559754377e-008
   8.95915983784e-009             -1.917715967064e-008
   9.01155258543e-009             -1.914470049156e-008
   9.06394533302e-009             -1.954994991394e-008
   9.11633808061e-009             -1.940061871017e-008
   9.16873082820e-009             -1.939762998341e-008
   9.22112357579e-009             -1.901025926902e-008
   9.27351632338e-009             -1.893827257362e-008
   9.32590907097e-009             -1.929329932237e-008
