# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.354e-001, -1.674e+000 [nm]
#                      end        -3.132e-001, -3.186e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -5.76515064585e-009
   1.785364047030e-012             -5.87296686257e-009
   3.570728094059e-012             -6.05702708989e-009
   5.356092141089e-012             -5.90924963947e-009
   7.141456188119e-012             -5.84068011599e-009
   8.926820235148e-012             -5.74868969902e-009
   1.071218428218e-011             -5.69713687606e-009
   1.249754832921e-011             -5.57934360899e-009
   1.428291237624e-011             -5.60625796647e-009
   1.606827642327e-011             -5.68443393447e-009
   1.785364047030e-011             -5.46049171176e-009
   1.963900451733e-011             -5.44019352138e-009
   2.142436856436e-011             -5.37363534866e-009
   2.320973261139e-011             -5.37511730683e-009
   2.499509665842e-011             -5.26790987610e-009
   2.678046070545e-011             -5.13968955946e-009
   2.856582475248e-011             -5.18650514041e-009
   3.035118879950e-011             -5.09358836391e-009
   3.213655284653e-011             -5.00501186249e-009
   3.392191689356e-011             -5.03155576920e-009
   3.570728094059e-011             -5.12711888849e-009
   3.749264498762e-011             -5.25242816604e-009
   3.927800903465e-011             -5.15649444091e-009
   4.106337308168e-011             -5.10782629596e-009
   4.284873712871e-011             -5.12870675619e-009
   4.463410117574e-011             -5.11555397044e-009
   4.641946522277e-011             -5.11057854828e-009
   4.820482926980e-011             -5.09176231605e-009
   4.999019331683e-011             -5.21116996697e-009
   5.177555736386e-011             -5.24395943494e-009
   5.356092141089e-011             -5.26753927026e-009
   5.534628545792e-011             -5.34521251686e-009
   5.713164950495e-011             -5.43122206888e-009
   5.891701355198e-011             -5.57375955589e-009
   6.070237759901e-011             -5.59376668889e-009
   6.248774164604e-011             -5.68528090062e-009
   6.427310569307e-011             -5.67543612089e-009
   6.605846974010e-011             -5.66209803222e-009
   6.784383378713e-011             -5.65765200267e-009
   6.962919783416e-011             -5.82591294639e-009
   7.141456188119e-011             -5.96612166416e-009
   7.319992592822e-011             -6.08449720107e-009
   7.498528997525e-011             -6.13877591527e-009
   7.677065402228e-011             -6.07555226473e-009
   7.855601806931e-011             -5.92571043124e-009
   8.034138211634e-011             -5.98769030377e-009
   8.212674616337e-011             -5.80418567508e-009
   8.391211021040e-011             -5.73646311774e-009
   8.569747425743e-011             -5.84674052939e-009
   8.748283830445e-011             -5.75382375289e-009
   8.926820235148e-011             -5.65442323497e-009
   9.105356639851e-011             -5.73058800726e-009
   9.283893044554e-011             -5.63176975918e-009
   9.462429449257e-011             -5.51032424134e-009
   9.640965853960e-011             -5.48584471770e-009
   9.819502258663e-011             -5.29974662346e-009
   9.998038663366e-011             -5.37614942083e-009
   1.017657506807e-010             -5.29900556684e-009
   1.035511147277e-010             -5.20828544403e-009
   1.053364787748e-010             -5.23173285366e-009
   1.071218428218e-010             -5.41402006544e-009
   1.089072068688e-010             -5.49328117974e-009
   1.106925709158e-010             -5.48899393695e-009
   1.124779349629e-010             -5.50976848765e-009
   1.142632990099e-010             -5.52749972864e-009
   1.160486630569e-010             -5.46104746546e-009
   1.178340271040e-010             -5.44498348556e-009
   1.196193911510e-010             -5.48272185954e-009
   1.214047551980e-010             -5.70804028594e-009
   1.231901192450e-010             -5.90718541147e-009
   1.249754832921e-010             -5.89000992417e-009
   1.267608473391e-010             -5.93423203957e-009
   1.285462113861e-010             -5.93634914482e-009
   1.303315754332e-010             -5.97578129603e-009
   1.321169394802e-010             -6.10341934283e-009
   1.339023035272e-010             -6.07843694273e-009
   1.356876675743e-010             -6.19517157965e-009
   1.374730316213e-010             -6.06546930484e-009
   1.392583956683e-010             -5.88828978585e-009
   1.410437597153e-010             -6.16444633969e-009
   1.428291237624e-010             -6.29960039697e-009
   1.446144878094e-010             -6.30743382592e-009
   1.463998518564e-010             -6.37317154864e-009
   1.481852159035e-010             -6.22134503559e-009
   1.499705799505e-010             -6.04540929461e-009
   1.517559439975e-010             -6.00322489107e-009
   1.535413080446e-010             -5.97146753710e-009
   1.553266720916e-010             -6.02100900929e-009
   1.571120361386e-010             -5.90493588054e-009
   1.588974001856e-010             -5.80090403014e-009
   1.606827642327e-010             -5.61967544853e-009
   1.624681282797e-010             -5.67331886058e-009
   1.642534923267e-010             -5.75803160229e-009
   1.660388563738e-010             -5.71531796120e-009
   1.678242204208e-010             -5.62637100901e-009
   1.696095844678e-010             -5.57330971173e-009
   1.713949485149e-010             -5.48518305447e-009
   1.731803125619e-010             -5.52408581308e-009
   1.749656766089e-010             -5.59532819551e-009
   1.767510406559e-010             -5.73863325528e-009
   1.785364047030e-010             -5.76099567368e-009
   1.803217687500e-010             -5.94873451286e-009
   1.821071327970e-010             -6.07560514196e-009
   1.838924968441e-010             -6.14973220239e-009
   1.856778608911e-010             -6.19432476857e-009
   1.874632249381e-010             -6.29007319078e-009
   1.892485889851e-010             -6.22235063344e-009
   1.910339530322e-010             -6.17945168944e-009
   1.928193170792e-010             -6.31201228116e-009
   1.946046811262e-010             -6.46090123897e-009
   1.963900451733e-010             -6.48630712214e-009
   1.981754092203e-010             -6.56884988138e-009
   1.999607732673e-010             -6.32918761339e-009
   2.017461373144e-010             -6.43134053870e-009
   2.035315013614e-010             -6.52883561538e-009
   2.053168654084e-010             -6.61926468080e-009
