# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.100e+000, 9.000e+000 [nm]
#                      end        -1.500e+001, 3.000e-001 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   1.36924154188e-008             -2.4076292390950e-008
   1.37702132336e-008             -2.4009143419808e-008
   1.38480110485e-008             -2.3981691296190e-008
   1.39258088634e-008             -2.4011863263502e-008
   1.40036066783e-008             -2.4027183705748e-008
   1.40814044932e-008             -2.3960109010839e-008
   1.41592023080e-008             -2.4005030315248e-008
   1.42370001229e-008             -2.4058293042224e-008
   1.43147979378e-008             -2.4041172292949e-008
   1.43925957527e-008             -2.3957153623099e-008
   1.44703935676e-008             -2.4058280326877e-008
   1.45481913824e-008             -2.4079409201569e-008
   1.46259891973e-008             -2.4008585185070e-008
   1.47037870122e-008             -2.3951170897362e-008
   1.47815848271e-008             -2.4105898370265e-008
   1.48593826420e-008             -2.4027829087131e-008
   1.49371804568e-008             -2.3984505884725e-008
   1.50149782717e-008             -2.3976540960474e-008
   1.50927760866e-008             -2.4145979159236e-008
   1.51705739015e-008             -2.3983389260184e-008
   1.52483717164e-008             -2.3979547674797e-008
   1.53261695312e-008             -2.3981327668285e-008
   1.54039673461e-008             -2.4102763572082e-008
   1.54817651610e-008             -2.3882385523112e-008
