# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -6.292e+000, -2.211e+000 [nm]
#                      end        -6.573e+000, -5.146e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   2.948412925240e-011             -3.297030e-009
   5.896825850480e-011             -3.297030e-009
   8.845238775720e-011             -3.297030e-009
   1.179365170096e-010             -3.297030e-009
   1.474206462620e-010             -3.297030e-009
   1.769047755144e-010             -3.297030e-009
   2.063889047668e-010             -3.297030e-009
   2.358730340192e-010             -3.297030e-009
   2.653571632716e-010             -3.297030e-009
   2.948412925240e-010             -3.297030e-009
   3.243254217764e-010             -3.297030e-009
   3.538095510288e-010             -3.297030e-009
   3.832936802812e-010             -3.297030e-009
   4.127778095336e-010             -3.297030e-009
   4.422619387860e-010             -3.297030e-009
   4.717460680384e-010             -3.297030e-009
   5.012301972908e-010             -3.297030e-009
   5.307143265432e-010             -3.297030e-009
   5.601984557956e-010             -3.297030e-009
   5.896825850480e-010             -3.297030e-009
   6.191667143004e-010             -3.297030e-009
   6.486508435528e-010             -3.297030e-009
   6.781349728052e-010             -3.297030e-009
   7.076191020576e-010             -3.297030e-009
   7.371032313100e-010             -3.297030e-009
   7.665873605624e-010             -3.297030e-009
   7.960714898148e-010             -3.297030e-009
   8.255556190672e-010             -3.297030e-009
   8.550397483196e-010             -3.297030e-009
   8.845238775720e-010             -3.297030e-009
   9.140080068244e-010             -3.297030e-009
   9.434921360768e-010             -3.297030e-009
   9.729762653292e-010             -3.297030e-009
   1.002460394582e-009             -3.297030e-009
   1.031944523834e-009             -3.297030e-009
   1.061428653086e-009             -3.297030e-009
   1.090912782339e-009             -3.297030e-009
   1.120396911591e-009             -3.297030e-009
   1.149881040844e-009             -3.297030e-009
   1.179365170096e-009             -3.297030e-009
   1.208849299348e-009             -3.297030e-009
   1.238333428601e-009             -3.297030e-009
   1.267817557853e-009             -3.297030e-009
   1.297301687106e-009             -3.297030e-009
   1.326785816358e-009             -3.297030e-009
   1.356269945610e-009             -3.297030e-009
   1.385754074863e-009             -3.297030e-009
   1.415238204115e-009             -3.297030e-009
   1.444722333368e-009             -3.297030e-009
   1.474206462620e-009             -3.297030e-009
   1.503690591872e-009             -3.297030e-009
   1.533174721125e-009             -3.297030e-009
   1.562658850377e-009             -3.297030e-009
   1.592142979630e-009             -3.297030e-009
   1.621627108882e-009             -3.297030e-009
   1.651111238134e-009             -3.297030e-009
   1.680595367387e-009             -3.297030e-009
   1.710079496639e-009             -3.297030e-009
   1.739563625892e-009             -3.297030e-009
   1.769047755144e-009             -3.297030e-009
   1.798531884396e-009             -3.297030e-009
   1.828016013649e-009             -3.297030e-009
   1.857500142901e-009             -3.297030e-009
   1.886984272154e-009             -3.297030e-009
   1.916468401406e-009             -3.297030e-009
   1.945952530658e-009             -3.297030e-009
   1.975436659911e-009             -3.297030e-009
   2.004920789163e-009             -3.297030e-009
   2.034404918416e-009             -3.297030e-009
   2.063889047668e-009             -3.297030e-009
   2.093373176920e-009             -3.297030e-009
   2.122857306173e-009             -3.297030e-009
   2.152341435425e-009             -3.297030e-009
   2.181825564678e-009             -3.297030e-009
   2.211309693930e-009             -3.297030e-009
   2.240793823182e-009             -3.297030e-009
   2.270277952435e-009             -3.297030e-009
   2.299762081687e-009             -3.297030e-009
   2.329246210940e-009             -3.297030e-009
   2.358730340192e-009             -3.297030e-009
   2.388214469444e-009             -3.297030e-009
   2.417698598697e-009             -3.297030e-009
   2.447182727949e-009             -3.297030e-009
   2.476666857202e-009             -3.297030e-009
   2.506150986454e-009             -3.297030e-009
   2.535635115706e-009             -3.297030e-009
   2.565119244959e-009             -3.297030e-009
   2.594603374211e-009             -3.297030e-009
   2.624087503464e-009             -3.297030e-009
   2.653571632716e-009             -3.297030e-009
   2.683055761968e-009             -3.297030e-009
   2.712539891221e-009             -3.297030e-009
   2.742024020473e-009             -3.297030e-009
   2.771508149725e-009             -3.297030e-009
   2.800992278978e-009             -3.297030e-009
   2.830476408230e-009             -3.297030e-009
   2.859960537483e-009             -3.297030e-009
   2.889444666735e-009             -3.297030e-009
   2.918928795987e-009             -3.297030e-009
