# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -8.400e-001, -1.214e+001 [nm]
#                      end        -1.651e+000, -7.734e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.4099170401154e-008
   4.476977541125e-011             -2.4102604785312e-008
   8.953955082249e-011             -2.4034062708369e-008
   1.343093262337e-010             -2.3994358417715e-008
   1.790791016450e-010             -2.4045933259936e-008
   2.238488770562e-010             -2.4014928902604e-008
   2.686186524675e-010             -2.4057345438757e-008
   3.133884278787e-010             -2.4147203399029e-008
   3.581582032900e-010             -2.4172168741956e-008
   4.029279787012e-010             -2.4022763261952e-008
   4.476977541125e-010             -2.4008136891563e-008
   4.924675295237e-010             -2.4119346555226e-008
   5.372373049350e-010             -2.4220757493526e-008
   5.820070803462e-010             -2.4160311060801e-008
   6.267768557574e-010             -2.4195881778288e-008
   6.715466311687e-010             -2.4273802508955e-008
   7.163164065799e-010             -2.4223805300129e-008
   7.610861819912e-010             -2.4387491355115e-008
   8.058559574024e-010             -2.4689980151654e-008
   8.506257328137e-010             -2.4756573214037e-008
   8.953955082249e-010             -2.4739099071159e-008
   9.401652836362e-010             -2.4647942594861e-008
   9.849350590474e-010             -2.4738922296826e-008
   1.029704834459e-009             -2.4610161577944e-008
   1.074474609870e-009             -2.4576145389136e-008
   1.119244385281e-009             -2.4683795065825e-008
   1.164014160692e-009             -2.4695463412365e-008
   1.208783936104e-009             -2.4622203786692e-008
   1.253553711515e-009             -2.4622838933772e-008
   1.298323486926e-009             -2.4625725317496e-008
   1.343093262337e-009             -2.4708645195305e-008
   1.387863037749e-009             -2.4612348772659e-008
   1.432632813160e-009             -2.4643412054769e-008
   1.477402588571e-009             -2.4595133278544e-008
   1.522172363982e-009             -2.4550445037138e-008
   1.566942139394e-009             -2.4429390593745e-008
   1.611711914805e-009             -2.4652657507482e-008
   1.656481690216e-009             -2.4711316503590e-008
   1.701251465627e-009             -2.4716256725953e-008
   1.746021241039e-009             -2.4625125990479e-008
   1.790791016450e-009             -2.4659710803393e-008
   1.835560791861e-009             -2.4604214827335e-008
   1.880330567272e-009             -2.4600895656624e-008
   1.925100342684e-009             -2.4578035478919e-008
   1.969870118095e-009             -2.4660865884104e-008
   2.014639893506e-009             -2.4670539006652e-008
   2.059409668917e-009             -2.4618869264526e-008
   2.104179444329e-009             -2.4614372063453e-008
   2.148949219740e-009             -2.4666400316333e-008
   2.193718995151e-009             -2.4604849974414e-008
   2.238488770562e-009             -2.4611570190265e-008
   2.283258545974e-009             -2.4634404782211e-008
   2.328028321385e-009             -2.4687370404255e-008
   2.372798096796e-009             -2.4591619345935e-008
   2.417567872207e-009             -2.4641345345718e-008
   2.462337647619e-009             -2.4610609871451e-008
   2.507107423030e-009             -2.4647868318628e-008
   2.551877198441e-009             -2.4593435159485e-008
   2.596646973852e-009             -2.4668689854084e-008
   2.641416749264e-009             -2.4678616663307e-008
   2.686186524675e-009             -2.4660143590380e-008
   2.730956300086e-009             -2.4591560576222e-008
   2.775726075497e-009             -2.4721371241607e-008
   2.820495850909e-009             -2.4735938687218e-008
   2.865265626320e-009             -2.4645476282777e-008
   2.910035401731e-009             -2.4630860301757e-008
   2.954805177142e-009             -2.4654865170804e-008
   2.999574952554e-009             -2.4681024050613e-008
   3.044344727965e-009             -2.4667719300966e-008
   3.089114503376e-009             -2.4650501170742e-008
   3.133884278787e-009             -2.4699097520507e-008
   3.178654054198e-009             -2.4616064910295e-008
   3.223423829610e-009             -2.4707736048008e-008
   3.268193605021e-009             -2.4785953883608e-008
   3.312963380432e-009             -2.4827458791422e-008
   3.357733155843e-009             -2.4705953573478e-008
   3.402502931255e-009             -2.4652224720495e-008
   3.447272706666e-009             -2.4733126579727e-008
   3.492042482077e-009             -2.4757351796430e-008
   3.536812257488e-009             -2.4773227992371e-008
   3.581582032900e-009             -2.4850810680891e-008
   3.626351808311e-009             -2.4845288964009e-008
   3.671121583722e-009             -2.4801031028548e-008
   3.715891359133e-009             -2.4768277380639e-008
   3.760661134545e-009             -2.4824093566345e-008
   3.805430909956e-009             -2.4822218828017e-008
   3.850200685367e-009             -2.4854936500799e-008
   3.894970460778e-009             -2.4834232814899e-008
   3.939740236190e-009             -2.4871468312425e-008
   3.984510011601e-009             -2.4822236660516e-008
   4.029279787012e-009             -2.4834184124424e-008
   4.074049562423e-009             -2.4903013071997e-008
   4.118819337835e-009             -2.4972000806339e-008
   4.163589113246e-009             -2.4936552900495e-008
   4.208358888657e-009             -2.4879899362682e-008
   4.253128664068e-009             -2.4883710245158e-008
   4.297898439480e-009             -2.4884460605685e-008
   4.342668214891e-009             -2.4917006776349e-008
   4.387437990302e-009             -2.4961974135124e-008
   4.432207765713e-009             -2.4958181240212e-008
