# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     2.000e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.250e+000, -2.950e+000 [nm]
#                      end        2.350e+000, -3.825e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000              6.378940904650e-009
   1.405569279687e-012              6.253499356479e-009
   2.811138559374e-012              6.207027710152e-009
   4.216707839061e-012              6.467914372994e-009
   5.622277118748e-012              6.509992867001e-009
   7.027846398435e-012              6.505440927910e-009
   8.433415678122e-012              6.461510024965e-009
   9.838984957809e-012              6.566917923987e-009
   1.124455423750e-011              6.612516243080e-009
   1.265012351718e-011              6.623419497899e-009
   1.405569279687e-011              6.539341903270e-009
   1.546126207656e-011              6.588989284994e-009
   1.686683135624e-011              6.732770705081e-009
   1.827240063593e-011              6.799540541798e-009
   1.967796991562e-011              6.862896462963e-009
   2.108353919531e-011              7.095095597699e-009
   2.248910847499e-011              7.320864023322e-009
   2.389467775468e-011              7.425822078184e-009
   2.530024703437e-011              7.226253469584e-009
   2.670581631405e-011              7.015702212780e-009
   2.811138559374e-011              6.839819504101e-009
   2.951695487343e-011              6.802584006575e-009
   3.092252415312e-011              7.183169377723e-009
   3.232809343280e-011              7.141329063871e-009
   3.373366271249e-011              7.013320411233e-009
   3.513923199218e-011              7.056325264774e-009
   3.654480127186e-011              6.833732574548e-009
   3.795037055155e-011              6.861573291569e-009
   3.935593983124e-011              6.967113461210e-009
   4.076150911092e-011              7.044733830576e-009
   4.216707839061e-011              6.757488563941e-009
   4.357264767030e-011              6.714801283940e-009
   4.497821694999e-011              6.731579804308e-009
   4.638378622967e-011              6.658511374033e-009
   4.778935550936e-011              6.686881328599e-009
   4.919492478905e-011              7.028987424212e-009
   5.060049406873e-011              6.999400207787e-009
   5.200606334842e-011              6.981510180031e-009
   5.341163262811e-011              6.839184357022e-009
   5.481720190780e-011              6.643029663974e-009
   5.622277118748e-011              6.428508737924e-009
   5.762834046717e-011              6.229945882243e-009
   5.903390974686e-011              6.186570732993e-009
   6.043947902654e-011              6.165293305835e-009
   6.184504830623e-011              6.322174634434e-009
   6.325061758592e-011              6.769900293073e-009
   6.465618686560e-011              7.349048674968e-009
   6.606175614529e-011              7.337245421700e-009
   6.746732542498e-011              7.305117616958e-009
   6.887289470467e-011              7.522734885019e-009
   7.027846398435e-011              7.632483059126e-009
   7.168403326404e-011              7.624252508180e-009
   7.308960254373e-011              7.607130053187e-009
   7.449517182341e-011              7.409572795360e-009
   7.590074110310e-011              7.687582068260e-009
   7.730631038279e-011              7.655110173828e-009
   7.871187966248e-011              7.932960504892e-009
   8.011744894216e-011              7.524243359333e-009
   8.152301822185e-011              7.840731907767e-009
   8.292858750154e-011              7.768986648886e-009
   8.433415678122e-011              7.530700739661e-009
   8.573972606091e-011              7.334413775993e-009
   8.714529534060e-011              7.740907906775e-009
   8.855086462028e-011              7.829140473569e-009
   8.995643389997e-011              7.698750019383e-009
   9.136200317966e-011              7.724076509172e-009
   9.276757245935e-011              7.388665974042e-009
   9.417314173903e-011              7.093587123385e-009
   9.557871101872e-011              7.244752128270e-009
   9.698428029841e-011              7.618853758005e-009
   9.838984957809e-011              7.144001922809e-009
   9.979541885778e-011              6.909976740219e-009
   1.012009881375e-010              7.309219556824e-009
   1.026065574172e-010              6.759843849339e-009
   1.040121266968e-010              7.184916032192e-009
   1.054176959765e-010              7.330285319977e-009
   1.068232652562e-010              7.254147063840e-009
   1.082288345359e-010              7.296490254152e-009
   1.096344038156e-010              7.344364465258e-009
   1.110399730953e-010              7.226624075424e-009
   1.124455423750e-010              7.238956411171e-009
   1.138511116547e-010              7.328538665509e-009
   1.152566809343e-010              7.418676673541e-009
   1.166622502140e-010              7.539592798772e-009
   1.180678194937e-010              7.959557288840e-009
   1.194733887734e-010              7.704916187257e-009
   1.208789580531e-010              7.815220115058e-009
   1.222845273328e-010              7.785950472174e-009
   1.236900966125e-010              7.935501093210e-009
   1.250956658921e-010              8.006531656562e-009
   1.265012351718e-010              8.106435050939e-009
   1.279068044515e-010              8.172940191350e-009
   1.293123737312e-010              8.089127293027e-009
   1.307179430109e-010              8.293406472422e-009
   1.321235122906e-010              8.297587805672e-009
   1.335290815703e-010              8.234099613888e-009
   1.349346508500e-010              8.018308393680e-009
   1.363402201296e-010              7.900118159686e-009
   1.377457894093e-010              8.212557490425e-009
   1.391513586890e-010              7.967576020717e-009
   1.405569279687e-010              8.016561739211e-009
   1.419624972484e-010              7.793598598211e-009
   1.433680665281e-010              7.918113941913e-009
   1.447736358078e-010              7.783330490471e-009
   1.461792050875e-010              7.919225449301e-009
   1.475847743671e-010              7.868466560189e-009
   1.489903436468e-010              7.829166834654e-009
   1.503959129265e-010              7.718069128068e-009
   1.518014822062e-010              7.733921288902e-009
   1.532070514859e-010              7.726590581339e-009
   1.546126207656e-010              7.508258772814e-009
   1.560181900453e-010              7.480921087317e-009
   1.574237593250e-010              7.398484237622e-009
   1.588293286046e-010              7.386548713734e-009
   1.602348978843e-010              7.507676658035e-009
   1.616404671640e-010              7.795583432834e-009
   1.630460364437e-010              8.090318193800e-009
   1.644516057234e-010              8.175110328893e-009
   1.658571750031e-010              8.128241715641e-009
   1.672627442828e-010              8.036859929600e-009
   1.686683135624e-010              8.144332211695e-009
   1.700738828421e-010              7.882545705469e-009
   1.714794521218e-010              8.218353207524e-009
   1.728850214015e-010              8.419086200747e-009
   1.742905906812e-010              8.498109134891e-009
   1.756961599609e-010              8.334691032579e-009
   1.771017292406e-010              8.232326443269e-009
   1.785072985203e-010              7.642380716091e-009
   1.799128677999e-010              8.058057963374e-009
   1.813184370796e-010              8.518830808355e-009
   1.827240063593e-010              8.022622152615e-009
   1.841295756390e-010              7.565554435640e-009
   1.855351449187e-010              7.474384313604e-009
   1.869407141984e-010              7.887785668874e-009
   1.883462834781e-010              8.105058847245e-009
   1.897518527578e-010              8.237248833134e-009
   1.911574220374e-010              8.268979826017e-009
   1.925629913171e-010              8.444412690536e-009
   1.939685605968e-010              8.322914295461e-009
   1.953741298765e-010              8.189904014638e-009
   1.967796991562e-010              8.173443067810e-009
   1.981852684359e-010              8.081796585464e-009
   1.995908377156e-010              7.955428832824e-009
   2.009964069952e-010              8.005499542558e-009
   2.024019762749e-010              7.812944223046e-009
   2.038075455546e-010              7.099621020639e-009
   2.052131148343e-010              7.538322504613e-009
   2.066186841140e-010              7.817892973996e-009
   2.080242533937e-010              7.945319356790e-009
   2.094298226734e-010              8.017382189211e-009
   2.108353919531e-010              7.785659259719e-009
   2.122409612327e-010              7.621156166168e-009
   2.136465305124e-010              7.815034812139e-009
   2.150520997921e-010              7.797488874072e-009
   2.164576690718e-010              8.151768673727e-009
   2.178632383515e-010              8.190803702957e-009
   2.192688076312e-010              7.918563786072e-009
   2.206743769109e-010              7.606706570113e-009
   2.220799461906e-010              8.220391074447e-009
   2.234855154702e-010              8.334611639194e-009
   2.248910847499e-010              8.216368372901e-009
   2.262966540296e-010              7.902446928934e-009
   2.277022233093e-010              8.411014591636e-009
   2.291077925890e-010              8.430730512180e-009
   2.305133618687e-010              8.381374342911e-009
   2.319189311484e-010              8.457909565972e-009
   2.333245004281e-010              8.194641101583e-009
   2.347300697077e-010              8.150948223728e-009
   2.361356389874e-010              8.048530757183e-009
   2.375412082671e-010              8.251195707795e-009
   2.389467775468e-010              8.299043402751e-009
   2.403523468265e-010              8.221502581836e-009
   2.417579161062e-010              8.233040983734e-009
   2.431634853859e-010              8.096087394749e-009
   2.445690546655e-010              8.087856998868e-009
   2.459746239452e-010              8.144040999240e-009
   2.473801932249e-010              8.135254849664e-009
   2.487857625046e-010              8.044005334243e-009
   2.501913317843e-010              7.950162353270e-009
   2.515969010640e-010              7.884583417327e-009
   2.530024703437e-010              7.720371536231e-009
   2.544080396234e-010              7.696315340601e-009
   2.558136089030e-010              7.682315588705e-009
   2.572191781827e-010              7.497514304765e-009
   2.586247474624e-010              7.659318023229e-009
   2.600303167421e-010              7.314803609918e-009
   2.614358860218e-010              7.221013506179e-009
   2.628414553015e-010              7.251209508598e-009
   2.642470245812e-010              7.475919304067e-009
   2.656525938609e-010              7.751202530664e-009
   2.670581631405e-010              7.800929305773e-009
   2.684637324202e-010              7.800823396238e-009
   2.698693016999e-010              7.677631378995e-009
   2.712748709796e-010              7.688164183039e-009
   2.726804402593e-010              7.943361038317e-009
   2.740860095390e-010              8.133428801811e-009
   2.754915788187e-010              8.210413869032e-009
   2.768971480983e-010              8.165265549163e-009
   2.783027173780e-010              8.043476096699e-009
   2.797082866577e-010              7.509634976508e-009
   2.811138559374e-010              7.317688287925e-009
   2.825194252171e-010              7.306705484656e-009
   2.839249944968e-010              7.850126688272e-009
   2.853305637765e-010              7.717619128844e-009
   2.867361330562e-010              7.647250228721e-009
   2.881417023358e-010              7.662149668936e-009
   2.895472716155e-010              8.015794321512e-009
   2.909528408952e-010              7.963712261006e-009
