# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.227e-001, -7.197e+000 [nm]
#                      end        -2.593e+000, -5.227e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.686420634877e-011             -3.297030e-009
   7.372841269754e-011             -3.297030e-009
   1.105926190463e-010             -3.297030e-009
   1.474568253951e-010             -3.297030e-009
   1.843210317439e-010             -3.297030e-009
   2.211852380926e-010             -3.297030e-009
   2.580494444414e-010             -3.297030e-009
   2.949136507902e-010             -3.297030e-009
   3.317778571389e-010             -3.297030e-009
   3.686420634877e-010             -3.297030e-009
   4.055062698365e-010             -3.297030e-009
   4.423704761853e-010             -3.297030e-009
   4.792346825340e-010             -3.297030e-009
   5.160988888828e-010             -3.297030e-009
   5.529630952316e-010             -3.297030e-009
   5.898273015803e-010             -3.297030e-009
   6.266915079291e-010             -3.297030e-009
   6.635557142779e-010             -3.297030e-009
   7.004199206267e-010             -3.297030e-009
   7.372841269754e-010             -3.297030e-009
   7.741483333242e-010             -3.297030e-009
   8.110125396730e-010             -3.297030e-009
   8.478767460217e-010             -3.297030e-009
   8.847409523705e-010             -3.297030e-009
   9.216051587193e-010             -3.297030e-009
   9.584693650681e-010             -3.297030e-009
   9.953335714168e-010             -3.297030e-009
   1.032197777766e-009             -3.297030e-009
   1.069061984114e-009             -3.297030e-009
   1.105926190463e-009             -3.297030e-009
   1.142790396812e-009             -3.297030e-009
   1.179654603161e-009             -3.297030e-009
   1.216518809509e-009             -3.297030e-009
   1.253383015858e-009             -3.297030e-009
   1.290247222207e-009             -3.297030e-009
   1.327111428556e-009             -3.297030e-009
   1.363975634905e-009             -3.297030e-009
   1.400839841253e-009             -3.297030e-009
   1.437704047602e-009             -3.297030e-009
   1.474568253951e-009             -3.297030e-009
   1.511432460300e-009             -3.297030e-009
   1.548296666648e-009             -3.297030e-009
   1.585160872997e-009             -3.297030e-009
   1.622025079346e-009             -3.297030e-009
   1.658889285695e-009             -3.297030e-009
   1.695753492043e-009             -3.297030e-009
   1.732617698392e-009             -3.297030e-009
   1.769481904741e-009             -3.297030e-009
   1.806346111090e-009             -3.297030e-009
   1.843210317439e-009             -3.297030e-009
   1.880074523787e-009             -3.297030e-009
   1.916938730136e-009             -3.297030e-009
   1.953802936485e-009             -3.297030e-009
   1.990667142834e-009             -3.297030e-009
   2.027531349182e-009             -3.297030e-009
   2.064395555531e-009             -3.297030e-009
   2.101259761880e-009             -3.297030e-009
   2.138123968229e-009             -3.297030e-009
   2.174988174578e-009             -3.297030e-009
   2.211852380926e-009             -3.297030e-009
   2.248716587275e-009             -3.297030e-009
   2.285580793624e-009             -3.297030e-009
   2.322444999973e-009             -3.297030e-009
   2.359309206321e-009             -3.297030e-009
   2.396173412670e-009             -3.297030e-009
   2.433037619019e-009             -3.297030e-009
   2.469901825368e-009             -3.297030e-009
   2.506766031716e-009             -3.297030e-009
   2.543630238065e-009             -3.297030e-009
   2.580494444414e-009             -3.297030e-009
   2.617358650763e-009             -3.297030e-009
   2.654222857112e-009             -3.297030e-009
   2.691087063460e-009             -3.297030e-009
   2.727951269809e-009             -3.297030e-009
   2.764815476158e-009             -3.297030e-009
   2.801679682507e-009             -3.297030e-009
   2.838543888855e-009             -3.297030e-009
   2.875408095204e-009             -3.297030e-009
   2.912272301553e-009             -3.297030e-009
   2.949136507902e-009             -3.297030e-009
   2.986000714251e-009             -3.297030e-009
   3.022864920599e-009             -3.297030e-009
   3.059729126948e-009             -3.297030e-009
   3.096593333297e-009             -3.297030e-009
   3.133457539646e-009             -3.297030e-009
   3.170321745994e-009             -3.297030e-009
   3.207185952343e-009             -3.297030e-009
   3.244050158692e-009             -3.297030e-009
   3.280914365041e-009             -3.297030e-009
   3.317778571389e-009             -3.297030e-009
   3.354642777738e-009             -3.297030e-009
   3.391506984087e-009             -3.297030e-009
   3.428371190436e-009             -3.297030e-009
   3.465235396785e-009             -3.297030e-009
   3.502099603133e-009             -3.297030e-009
   3.538963809482e-009             -3.297030e-009
   3.575828015831e-009             -3.297030e-009
   3.612692222180e-009             -3.297030e-009
   3.649556428528e-009             -3.297030e-009
