# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      3.699e+000, -2.392e+000 [nm]
#                      end        6.835e-001, -4.563e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.715628354468e-011             -3.297030e-009
   7.431256708935e-011             -3.297030e-009
   1.114688506340e-010             -3.297030e-009
   1.486251341787e-010             -3.297030e-009
   1.857814177234e-010             -3.297030e-009
   2.229377012681e-010             -3.297030e-009
   2.600939848127e-010             -3.297030e-009
   2.972502683574e-010             -3.297030e-009
   3.344065519021e-010             -3.297030e-009
   3.715628354468e-010             -3.297030e-009
   4.087191189914e-010             -3.297030e-009
   4.458754025361e-010             -3.297030e-009
   4.830316860808e-010             -3.297030e-009
   5.201879696255e-010             -3.297030e-009
   5.573442531701e-010             -3.297030e-009
   5.945005367148e-010             -3.297030e-009
   6.316568202595e-010             -3.297030e-009
   6.688131038042e-010             -3.297030e-009
   7.059693873488e-010             -3.297030e-009
   7.431256708935e-010             -3.297030e-009
   7.802819544382e-010             -3.297030e-009
   8.174382379829e-010             -3.297030e-009
   8.545945215276e-010             -3.297030e-009
   8.917508050722e-010             -3.297030e-009
   9.289070886169e-010             -3.297030e-009
   9.660633721616e-010             -3.297030e-009
   1.003219655706e-009             -3.297030e-009
   1.040375939251e-009             -3.297030e-009
   1.077532222796e-009             -3.297030e-009
   1.114688506340e-009             -3.297030e-009
   1.151844789885e-009             -3.297030e-009
   1.189001073430e-009             -3.297030e-009
   1.226157356974e-009             -3.297030e-009
   1.263313640519e-009             -3.297030e-009
   1.300469924064e-009             -3.297030e-009
   1.337626207608e-009             -3.297030e-009
   1.374782491153e-009             -3.297030e-009
   1.411938774698e-009             -3.297030e-009
   1.449095058242e-009             -3.297030e-009
   1.486251341787e-009             -3.297030e-009
   1.523407625332e-009             -3.297030e-009
   1.560563908876e-009             -3.297030e-009
   1.597720192421e-009             -3.297030e-009
   1.634876475966e-009             -3.297030e-009
   1.672032759510e-009             -3.297030e-009
   1.709189043055e-009             -3.297030e-009
   1.746345326600e-009             -3.297030e-009
   1.783501610144e-009             -3.297030e-009
   1.820657893689e-009             -3.297030e-009
   1.857814177234e-009             -3.297030e-009
   1.894970460778e-009             -3.297030e-009
   1.932126744323e-009             -3.297030e-009
   1.969283027868e-009             -3.297030e-009
   2.006439311413e-009             -3.297030e-009
   2.043595594957e-009             -3.297030e-009
   2.080751878502e-009             -3.297030e-009
   2.117908162047e-009             -3.297030e-009
   2.155064445591e-009             -3.297030e-009
   2.192220729136e-009             -3.297030e-009
   2.229377012681e-009             -3.297030e-009
   2.266533296225e-009             -3.297030e-009
   2.303689579770e-009             -3.297030e-009
   2.340845863315e-009             -3.297030e-009
   2.378002146859e-009             -3.297030e-009
   2.415158430404e-009             -3.297030e-009
   2.452314713949e-009             -3.297030e-009
   2.489470997493e-009             -3.297030e-009
   2.526627281038e-009             -3.297030e-009
   2.563783564583e-009             -3.297030e-009
   2.600939848127e-009             -3.297030e-009
   2.638096131672e-009             -3.297030e-009
   2.675252415217e-009             -3.297030e-009
   2.712408698761e-009             -3.297030e-009
   2.749564982306e-009             -3.297030e-009
   2.786721265851e-009             -3.297030e-009
   2.823877549395e-009             -3.297030e-009
   2.861033832940e-009             -3.297030e-009
   2.898190116485e-009             -3.297030e-009
   2.935346400029e-009             -3.297030e-009
   2.972502683574e-009             -3.297030e-009
   3.009658967119e-009             -3.297030e-009
   3.046815250663e-009             -3.297030e-009
   3.083971534208e-009             -3.297030e-009
   3.121127817753e-009             -3.297030e-009
   3.158284101297e-009             -3.297030e-009
   3.195440384842e-009             -3.297030e-009
   3.232596668387e-009             -3.297030e-009
   3.269752951932e-009             -3.297030e-009
   3.306909235476e-009             -3.297030e-009
   3.344065519021e-009             -3.297030e-009
   3.381221802566e-009             -3.297030e-009
   3.418378086110e-009             -3.297030e-009
   3.455534369655e-009             -3.297030e-009
   3.492690653200e-009             -3.297030e-009
   3.529846936744e-009             -3.297030e-009
   3.567003220289e-009             -3.297030e-009
   3.604159503834e-009             -3.297030e-009
   3.641315787378e-009             -3.297030e-009
   3.678472070923e-009             -3.297030e-009
