# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -8.400e+000, 1.752e+001 [nm]
#                      end        -2.592e+001, -2.700e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.881323822667e-008
   1.33772082289e-010             -1.888528896401e-008
   2.67544164578e-010             -1.881784056196e-008
   4.01316246868e-010             -1.869819473088e-008
   5.35088329157e-010             -1.873246445130e-008
   6.68860411446e-010             -1.859289336166e-008
   8.02632493735e-010             -1.865699468126e-008
   9.36404576025e-010             -1.822267952674e-008
   1.07017665831e-009             -1.844076292081e-008
   1.20394874060e-009             -1.839687373040e-008
   1.33772082289e-009             -1.835949231652e-008
   1.47149290518e-009             -1.837057653243e-008
   1.60526498747e-009             -1.842033571617e-008
   1.73903706976e-009             -1.859889655600e-008
   1.87280915205e-009             -1.838635798353e-008
   2.00658123434e-009             -1.849126223077e-008
   2.14035331663e-009             -1.864939850207e-008
   2.27412539892e-009             -1.849613081301e-008
   2.40789748121e-009             -1.854091379925e-008
   2.54166956350e-009             -1.840600660578e-008
   2.67544164578e-009             -1.854974693359e-008
   2.80921372807e-009             -1.849423824218e-008
   2.94298581036e-009             -1.844848206671e-008
   3.07675789265e-009             -1.872501946068e-008
   3.21052997494e-009             -1.867802369396e-008
   3.34430205723e-009             -1.874332847462e-008
   3.47807413952e-009             -1.874463986106e-008
   3.61184622181e-009             -1.891101242072e-008
   3.74561830410e-009             -1.878277938873e-008
   3.87939038639e-009             -1.864086758982e-008
   4.01316246868e-009             -1.871933895703e-008
   4.14693455097e-009             -1.862183876320e-008
   4.28070663326e-009             -1.836077796213e-008
   4.41447871555e-009             -1.836754423235e-008
   4.54825079783e-009             -1.830933104871e-008
   4.68202288012e-009             -1.845739707547e-008
   4.81579496241e-009             -1.819577028641e-008
   4.94956704470e-009             -1.834448433066e-008
   5.08333912699e-009             -1.839559568298e-008
   5.21711120928e-009             -1.829308347160e-008
   5.35088329157e-009             -1.824971173378e-008
   5.48465537386e-009             -1.812648296609e-008
   5.61842745615e-009             -1.824251763867e-008
   5.75219953844e-009             -1.799806540650e-008
   5.88597162073e-009             -1.795123090760e-008
   6.01974370302e-009             -1.823825086449e-008
   6.15351578531e-009             -1.816285273457e-008
   6.28728786759e-009             -1.823477290701e-008
   6.42105994988e-009             -1.826170013491e-008
   6.55483203217e-009             -1.852198995177e-008
   6.68860411446e-009             -1.843307711393e-008
   6.82237619675e-009             -1.838723379181e-008
   6.95614827904e-009             -1.855709981547e-008
   7.08992036133e-009             -1.844470948534e-008
   7.22369244362e-009             -1.840943587278e-008
   7.35746452591e-009             -1.848541022500e-008
   7.49123660820e-009             -1.897212485850e-008
   7.62500869049e-009             -1.916551179271e-008
   7.75878077278e-009             -1.888032051978e-008
   7.89255285507e-009             -1.871537952209e-008
   8.02632493735e-009             -1.853397587185e-008
   8.16009701964e-009             -1.833378932841e-008
   8.29386910193e-009             -1.830629363147e-008
   8.42764118422e-009             -1.808577199212e-008
   8.56141326651e-009             -1.832480764161e-008
   8.69518534880e-009             -1.784946409465e-008
   8.82895743109e-009             -1.812829614353e-008
   8.96272951338e-009             -1.820637054381e-008
   9.09650159567e-009             -1.830639861062e-008
   9.23027367796e-009             -1.826175394253e-008
   9.36404576025e-009             -1.832939447037e-008
   9.49781784254e-009             -1.852633875545e-008
   9.63158992483e-009             -1.850240552652e-008
   9.76536200711e-009             -1.836645582968e-008
   9.89913408940e-009             -1.863668532618e-008
   1.00329061717e-008             -1.843355611034e-008
   1.01666782540e-008             -1.874536463583e-008
   1.03004503363e-008             -1.858191148878e-008
   1.04342224186e-008             -1.897227604708e-008
   1.05679945009e-008             -1.888701003272e-008
   1.07017665831e-008             -1.884321047000e-008
