# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.612e+000, 7.446e+000 [nm]
#                      end        6.475e-001, 7.410e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.270685636310e-008
   4.964231533154e-011             -2.287366946301e-008
   9.928463066307e-011             -2.274543379491e-008
   1.489269459946e-010             -2.342149668936e-008
   1.985692613261e-010             -2.352283846858e-008
   2.482115766577e-010             -2.366319062166e-008
   2.978538919892e-010             -2.356223805610e-008
   3.474962073208e-010             -2.364166989719e-008
   3.971385226523e-010             -2.374575710586e-008
   4.467808379838e-010             -2.399839724604e-008
   4.964231533154e-010             -2.395399060305e-008
   5.460654686469e-010             -2.416483136659e-008
   5.957077839784e-010             -2.408218797004e-008
   6.453500993100e-010             -2.419252430647e-008
   6.949924146415e-010             -2.399534432229e-008
   7.446347299730e-010             -2.409608941060e-008
   7.942770453046e-010             -2.410187241235e-008
   8.439193606361e-010             -2.432080850998e-008
   8.935616759676e-010             -2.416888554637e-008
   9.432039912992e-010             -2.430902510506e-008
   9.928463066307e-010             -2.421112019104e-008
   1.042488621962e-009             -2.419337701003e-008
   1.092130937294e-009             -2.427929104188e-008
   1.141773252625e-009             -2.440518320954e-008
   1.191415567957e-009             -2.435598241561e-008
   1.241057883288e-009             -2.426522802338e-008
   1.290700198620e-009             -2.410686132519e-008
   1.340342513951e-009             -2.442077765200e-008
   1.389984829283e-009             -2.429787669215e-008
   1.439627144615e-009             -2.427818976880e-008
   1.489269459946e-009             -2.413858022298e-008
   1.538911775278e-009             -2.420463551924e-008
   1.588554090609e-009             -2.402702740002e-008
   1.638196405941e-009             -2.410073004698e-008
   1.687838721272e-009             -2.400259982323e-008
   1.737481036604e-009             -2.389936547318e-008
   1.787123351935e-009             -2.368045480625e-008
   1.836765667267e-009             -2.369936066616e-008
   1.886407982598e-009             -2.365327668285e-008
   1.936050297930e-009             -2.378319759959e-008
   1.985692613261e-009             -2.346222549582e-008
   2.035334928593e-009             -2.350628107119e-008
   2.084977243925e-009             -2.342059514026e-008
   2.134619559256e-009             -2.347552776442e-008
   2.184261874588e-009             -2.334103537037e-008
   2.233904189919e-009             -2.340239622261e-008
   2.283546505251e-009             -2.342068740405e-008
   2.333188820582e-009             -2.343466823799e-008
   2.382831135914e-009             -2.289654251113e-008
   2.432473451245e-009             -2.277008668145e-008
   2.482115766577e-009             -2.278200080634e-008
   2.531758081908e-009             -2.282332134162e-008
   2.581400397240e-009             -2.255249515421e-008
   2.631042712571e-009             -2.266138442215e-008
   2.680685027903e-009             -2.254494502938e-008
   2.730327343234e-009             -2.257753725442e-008
   2.779969658566e-009             -2.260806277039e-008
   2.829611973898e-009             -2.280628494782e-008
   2.879254289229e-009             -2.276273395463e-008
   2.928896604561e-009             -2.288670021244e-008
   2.978538919892e-009             -2.258875994356e-008
   3.028181235224e-009             -2.260300206237e-008
   3.077823550555e-009             -2.261090046364e-008
   3.127465865887e-009             -2.273388329793e-008
   3.177108181218e-009             -2.267973189226e-008
   3.226750496550e-009             -2.283603451751e-008
   3.276392811881e-009             -2.281005752919e-008
   3.326035127213e-009             -2.285289398192e-008
   3.375677442544e-009             -2.260801919707e-008
   3.425319757876e-009             -2.260637752175e-008
   3.474962073208e-009             -2.256128207911e-008
   3.524604388539e-009             -2.276237280777e-008
   3.574246703871e-009             -2.268549442541e-008
   3.623889019202e-009             -2.269835351765e-008
   3.673531334534e-009             -2.264986462808e-008
   3.723173649865e-009             -2.267341887764e-008
   3.772815965197e-009             -2.264635860379e-008
   3.822458280528e-009             -2.272130084200e-008
   3.872100595860e-009             -2.271355099319e-008
   3.921742911191e-009             -2.275382902511e-008
   3.971385226523e-009             -2.275336553521e-008
   4.021027541854e-009             -2.287137480811e-008
   4.070669857186e-009             -2.282815922095e-008
   4.120312172517e-009             -2.286480810681e-008
   4.169954487849e-009             -2.279997456931e-008
   4.219596803181e-009             -2.292454279024e-008
   4.269239118512e-009             -2.280477399246e-008
   4.318881433844e-009             -2.282222518569e-008
   4.368523749175e-009             -2.280576516925e-008
   4.418166064507e-009             -2.289144846408e-008
   4.467808379838e-009             -2.274046535068e-008
   4.517450695170e-009             -2.270346291616e-008
   4.567093010501e-009             -2.263898773434e-008
   4.616735325833e-009             -2.269464513328e-008
   4.666377641164e-009             -2.270308130069e-008
   4.716019956496e-009             -2.284796647490e-008
   4.765662271827e-009             -2.283760703376e-008
   4.815304587159e-009             -2.287475802075e-008
   4.864946902491e-009             -2.280160849137e-008
   4.914589217822e-009             -2.290174913551e-008
