# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.103e+000, -2.141e+000 [nm]
#                      end        -2.077e+000, -5.098e-001 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -4.44142473910e-009
   1.631588632985e-012             -4.47347315046e-009
   3.263177265971e-012             -4.44081595311e-009
   4.894765898956e-012             -4.42655165997e-009
   6.526354531942e-012             -4.32524570082e-009
   8.157943164927e-012             -4.33273519515e-009
   9.789531797913e-012             -4.19345268185e-009
   1.142112043090e-011             -4.14293197289e-009
   1.305270906388e-011             -4.21658267301e-009
   1.468429769687e-011             -4.44629409667e-009
   1.631588632985e-011             -4.57345593822e-009
   1.794747496284e-011             -4.57750500085e-009
   1.957906359583e-011             -4.64596845974e-009
   2.121065222881e-011             -4.61492564623e-009
   2.284224086180e-011             -4.67833459970e-009
   2.447382949478e-011             -4.63305385415e-009
   2.610541812777e-011             -4.75195862860e-009
   2.773700676075e-011             -4.77077486083e-009
   2.936859539374e-011             -4.79274046737e-009
   3.100018402672e-011             -4.85077703174e-009
   3.263177265971e-011             -4.91455628092e-009
   3.426336129269e-011             -4.93657476469e-009
   3.589494992568e-011             -4.80393493464e-009
   3.752653855866e-011             -4.83611561662e-009
   3.915812719165e-011             -4.76048023694e-009
   4.078971582464e-011             -4.85702259300e-009
   4.242130445762e-011             -4.74648048504e-009
   4.405289309061e-011             -4.65298159376e-009
   4.568448172359e-011             -4.54169858425e-009
   4.731607035658e-011             -4.58372404596e-009
   4.894765898956e-011             -4.61272914761e-009
   5.057924762255e-011             -4.72335064895e-009
   5.221083625553e-011             -4.70426972042e-009
   5.384242488852e-011             -4.58655584673e-009
   5.547401352150e-011             -4.50451596396e-009
   5.710560215449e-011             -4.54746778520e-009
   5.873719078748e-011             -4.45489509839e-009
   6.036877942046e-011             -4.34078028811e-009
   6.200036805345e-011             -4.36401618881e-009
   6.363195668643e-011             -4.35808804602e-009
   6.526354531942e-011             -4.31849726310e-009
   6.689513395240e-011             -4.29126533207e-009
   6.852672258539e-011             -4.34721115229e-009
   7.015831121837e-011             -4.23870691126e-009
   7.178989985136e-011             -4.27962102064e-009
   7.342148848434e-011             -4.22393974166e-009
   7.505307711733e-011             -4.23860100172e-009
   7.668466575032e-011             -4.26456263859e-009
   7.831625438330e-011             -4.32206996542e-009
   7.994784301629e-011             -4.44608243266e-009
   8.157943164927e-011             -4.53873451286e-009
   8.321102028226e-011             -4.68018700864e-009
   8.484260891524e-011             -4.81735241669e-009
   8.647419754823e-011             -4.88309013940e-009
   8.810578618121e-011             -4.79795391462e-009
   8.973737481420e-011             -4.86493541534e-009
   9.136896344718e-011             -4.83696258277e-009
   9.300055208017e-011             -4.83926499093e-009
   9.463214071315e-011             -4.93289615283e-009
   9.626372934614e-011             -4.88637162927e-009
   9.789531797913e-011             -4.92821194312e-009
   9.952690661211e-011             -5.00890213835e-009
   1.011584952451e-010             -4.88306362325e-009
   1.027900838781e-010             -4.85958969747e-009
   1.044216725111e-010             -4.82595326335e-009
   1.060532611441e-010             -4.74087007086e-009
   1.076848497770e-010             -4.60349299881e-009
   1.093164384100e-010             -4.51441362093e-009
   1.109480270430e-010             -4.46280792073e-009
   1.125796156760e-010             -4.38423498581e-009
   1.142112043090e-010             -4.49803222255e-009
   1.158427929420e-010             -4.42514909519e-009
   1.174743815750e-010             -4.41408689854e-009
   1.191059702079e-010             -4.33591093055e-009
   1.207375588409e-010             -4.26191629580e-009
   1.223691474739e-010             -4.23034408969e-009
   1.240007361069e-010             -4.22359565197e-009
   1.256323247399e-010             -4.26117523919e-009
   1.272639133729e-010             -4.23815115756e-009
   1.288955020058e-010             -4.27636589186e-009
   1.305270906388e-010             -4.25278605654e-009
   1.321586792718e-010             -4.41829474794e-009
   1.337902679048e-010             -4.34993704353e-009
   1.354218565378e-010             -4.34803160229e-009
   1.370534451708e-010             -4.41649521624e-009
   1.386850338038e-010             -4.37740715471e-009
   1.403166224367e-010             -4.43388236754e-009
   1.419482110697e-010             -4.47392299462e-009
   1.435797997027e-010             -4.49281862023e-009
   1.452113883357e-010             -4.55987966940e-009
   1.468429769687e-010             -4.60740979082e-009
   1.484745656017e-010             -4.72782303959e-009
   1.501061542347e-010             -4.88960039697e-009
   1.517377428676e-010             -4.91349780583e-009
   1.533693315006e-010             -4.86961962505e-009
   1.550009201336e-010             -4.81716711377e-009
   1.566325087666e-010             -4.85344989068e-009
   1.582640973996e-010             -4.81452061592e-009
   1.598956860326e-010             -4.94401122672e-009
   1.615272746656e-010             -4.95128905705e-009
   1.631588632985e-010             -4.96010172277e-009
   1.647904519315e-010             -4.78821504443e-009
   1.664220405645e-010             -4.72374761587e-009
   1.680536291975e-010             -4.72605002404e-009
   1.696852178305e-010             -4.75389058599e-009
   1.713168064635e-010             -4.69323403991e-009
   1.729483950965e-010             -4.71197087875e-009
   1.745799837294e-010             -4.55850346571e-009
   1.762115723624e-010             -4.53495014654e-009
   1.778431609954e-010             -4.52317340942e-009
   1.794747496284e-010             -4.63117492906e-009
   1.811063382614e-010             -4.64326908465e-009
   1.827379268944e-010             -4.74282838934e-009
   1.843695155274e-010             -4.71160042798e-009
   1.860011041603e-010             -4.69564235761e-009
