# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.490e+001, -9.900e+000 [nm]
#                      end        2.610e+001, -1.272e+001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.2569157530742e-008
   1.532351134695e-011             -2.2467797763960e-008
   3.064702269389e-011             -2.2700865884104e-008
   4.597053404084e-011             -2.2632121602134e-008
   6.129404538779e-011             -2.2600761215091e-008
   7.661755673473e-011             -2.2519331668967e-008
   9.194106808168e-011             -2.2713261641520e-008
   1.072645794286e-010             -2.2592768068973e-008
   1.225880907756e-010             -2.2573828870040e-008
   1.379116021225e-010             -2.2593011366280e-008
   1.532351134695e-010             -2.2734052319000e-008
   1.685586248164e-010             -2.2601032579200e-008
   1.838821361634e-010             -2.2635205073734e-008
   1.992056475103e-010             -2.2659184357022e-008
   2.145291588573e-010             -2.2661899238630e-008
   2.298526702042e-010             -2.2542791173689e-008
   2.451761815511e-010             -2.2580503031525e-008
   2.604996928981e-010             -2.2465129091783e-008
   2.758232042450e-010             -2.2522236040255e-008
   2.911467155920e-010             -2.2538268231791e-008
   3.064702269389e-010             -2.2763410038921e-008
   3.217937382859e-010             -2.2717018716370e-008
   3.371172496328e-010             -2.2688403758781e-008
   3.524407609798e-010             -2.2617618198452e-008
   3.677642723267e-010             -2.2984740808510e-008
   3.830877836737e-010             -2.2901257423747e-008
   3.984112950206e-010             -2.2907821488936e-008
   4.137348063676e-010             -2.2866775108933e-008
   4.290583177145e-010             -2.3049733287848e-008
   4.443818290615e-010             -2.2905383243654e-008
   4.597053404084e-010             -2.3014369892540e-008
   4.750288517553e-010             -2.2988864147374e-008
   4.903523631023e-010             -2.3084651025756e-008
   5.056758744492e-010             -2.2884917737909e-008
   5.209993857962e-010             -2.2978499434012e-008
   5.363228971431e-010             -2.2977580052412e-008
   5.516464084901e-010             -2.3047917474298e-008
   5.669699198370e-010             -2.2810515901937e-008
   5.822934311840e-010             -2.2912615794942e-008
   5.976169425309e-010             -2.2850261284870e-008
   6.129404538779e-010             -2.2901754252663e-008
   6.282639652248e-010             -2.2743431127789e-008
   6.435874765718e-010             -2.2947646265255e-008
   6.589109879187e-010             -2.2872862813813e-008
   6.742344992656e-010             -2.2943453767309e-008
   6.895580106126e-010             -2.2792030113663e-008
   7.048815219595e-010             -2.2998478500209e-008
   7.202050333065e-010             -2.2847615717409e-008
   7.355285446534e-010             -2.2934313293740e-008
   7.508520560004e-010             -2.2905012017553e-008
   7.661755673473e-010             -2.3109050380685e-008
   7.814990786943e-010             -2.2955137310239e-008
   7.968225900412e-010             -2.3001405821148e-008
   8.121461013882e-010             -2.2945758656515e-008
   8.274696127351e-010             -2.3097686892338e-008
   8.427931240821e-010             -2.2950230271829e-008
   8.581166354290e-010             -2.3015962877390e-008
   8.734401467760e-010             -2.2875444339345e-008
   8.887636581229e-010             -2.2880502411264e-008
   9.040871694698e-010             -2.2751339608305e-008
   9.194106808168e-010             -2.2897193009661e-008
   9.347341921637e-010             -2.2875277799315e-008
   9.500577035107e-010             -2.2964710725860e-008
   9.653812148576e-010             -2.2845536137946e-008
   9.807047262046e-010             -2.2923615655383e-008
   9.960282375515e-010             -2.2733873063623e-008
   1.011351748898e-009             -2.2780886817907e-008
   1.026675260245e-009             -2.2653655041945e-008
   1.041998771592e-009             -2.2874796321853e-008
   1.057322282939e-009             -2.2764864705609e-008
   1.072645794286e-009             -2.2792867465769e-008
   1.087969305633e-009             -2.2708748933927e-008
   1.103292816980e-009             -2.2894524337484e-008
   1.118616328327e-009             -2.2777680379600e-008
   1.133939839674e-009             -2.2804671494363e-008
   1.149263351021e-009             -2.2824279179395e-008
   1.164586862368e-009             -2.2940070554668e-008
   1.179910373715e-009             -2.2734464792445e-008
   1.195233885062e-009             -2.3015993735366e-008
   1.210557396409e-009             -2.3033132472205e-008
   1.225880907756e-009             -2.3091609421762e-008
   1.241204419103e-009             -2.2963832281474e-008
   1.256527930450e-009             -2.3116077935772e-008
   1.271851441797e-009             -2.2993932608662e-008
   1.287174953144e-009             -2.2999049605359e-008
   1.302498464490e-009             -2.2788572624789e-008
   1.317821975837e-009             -2.2885383863915e-008
   1.333145487184e-009             -2.2803260400999e-008
   1.348468998531e-009             -2.2847759152724e-008
   1.363792509878e-009             -2.2710413713967e-008
   1.379116021225e-009             -2.2909534804385e-008
   1.394439532572e-009             -2.2804830281133e-008
   1.409763043919e-009             -2.2936892183163e-008
   1.425086555266e-009             -2.2923400424879e-008
   1.440410066613e-009             -2.3101052117415e-008
   1.455733577960e-009             -2.2937048488890e-008
   1.471057089307e-009             -2.3010461784180e-008
   1.486380600654e-009             -2.2974161019709e-008
   1.501704112001e-009             -2.3089998604413e-008
   1.517027623348e-009             -2.2883824218084e-008
   1.532351134695e-009             -2.2992360092419e-008
   1.547674646042e-009             -2.2889612181922e-008
   1.562998157389e-009             -2.2879186062739e-008
   1.578321668735e-009             -2.2789489525345e-008
   1.593645180082e-009             -2.2992708368869e-008
   1.608968691429e-009             -2.2878312735505e-008
   1.624292202776e-009             -2.2947968955946e-008
   1.639615714123e-009             -2.2801618725674e-008
   1.654939225470e-009             -2.3004927196886e-008
   1.670262736817e-009             -2.2899869280032e-008
   1.685586248164e-009             -2.2955078385461e-008
   1.700909759511e-009             -2.2906318131774e-008
   1.716233270858e-009             -2.3046977624091e-008
   1.731556782205e-009             -2.2903746840546e-008
   1.746880293552e-009             -2.2973379956272e-008
   1.762203804899e-009             -2.2899001069950e-008
   1.777527316246e-009             -2.3063258385151e-008
   1.792850827593e-009             -2.2868967420800e-008
   1.808174338940e-009             -2.2965194684365e-008
   1.823497850287e-009             -2.2920913644187e-008
   1.838821361634e-009             -2.3068869729721e-008
   1.854144872981e-009             -2.2872903751027e-008
   1.869468384327e-009             -2.2968826311464e-008
   1.884791895674e-009             -2.2943143791965e-008
   1.900115407021e-009             -2.3010507838546e-008
   1.915438918368e-009             -2.2877224332832e-008
   1.930762429715e-009             -2.3010891935059e-008
   1.946085941062e-009             -2.2958558979051e-008
   1.961409452409e-009             -2.2995707329932e-008
   1.976732963756e-009             -2.2928059048830e-008
   1.992056475103e-009             -2.3031728977035e-008
   2.007379986450e-009             -2.2970821380390e-008
   2.022703497797e-009             -2.3020898137667e-008
   2.038027009144e-009             -2.2958638372436e-008
   2.053350520491e-009             -2.3239772829475e-008
   2.068674031838e-009             -2.3339229791127e-008
   2.083997543185e-009             -2.3436163996961e-008
   2.099321054532e-009             -2.3360174293290e-008
   2.114644565879e-009             -2.3439339732357e-008
   2.129968077226e-009             -2.3113463071221e-008
   2.145291588573e-009             -2.3100109631100e-008
   2.160615099919e-009             -2.3026043356231e-008
   2.175938611266e-009             -2.3079154894633e-008
   2.191262122613e-009             -2.2873057420645e-008
   2.206585633960e-009             -2.2934551473895e-008
   2.221909145307e-009             -2.2847062444758e-008
   2.237232656654e-009             -2.2892775201972e-008
   2.252556168001e-009             -2.2722112608352e-008
   2.267879679348e-009             -2.2943930127619e-008
   2.283203190695e-009             -2.2765061948549e-008
   2.298526702042e-009             -2.2739522864364e-008
   2.313850213389e-009             -2.2675882708679e-008
   2.329173724736e-009             -2.2807135325404e-008
   2.344497236083e-009             -2.2737025849370e-008
   2.359820747430e-009             -2.2684767014530e-008
   2.375144258777e-009             -2.2606431329374e-008
   2.390467770124e-009             -2.2682205957605e-008
   2.405791281471e-009             -2.2580441625704e-008
   2.421114792818e-009             -2.2568109910217e-008
   2.436438304165e-009             -2.2658513389880e-008
   2.451761815511e-009             -2.2719618229465e-008
   2.467085326858e-009             -2.2616235171890e-008
   2.482408838205e-009             -2.2643661709749e-008
   2.497732349552e-009             -2.2690680581184e-008
   2.513055860899e-009             -2.2795718029431e-008
   2.528379372246e-009             -2.2661302392656e-008
   2.543702883593e-009             -2.2787627502365e-008
   2.559026394940e-009             -2.2837128037340e-008
   2.574349906287e-009             -2.2829017196731e-008
   2.589673417634e-009             -2.2719971623067e-008
   2.604996928981e-009             -2.2809504256540e-008
   2.620320440328e-009             -2.2862544154817e-008
   2.635643951675e-009             -2.2790613748081e-008
   2.650967463022e-009             -2.2697362340864e-008
   2.666290974369e-009             -2.2830505047372e-008
   2.681614485716e-009             -2.2729721657957e-008
   2.696937997063e-009             -2.2707773108592e-008
   2.712261508410e-009             -2.2674553489742e-008
   2.727585019756e-009             -2.2810103583557e-008
   2.742908531103e-009             -2.2737220456202e-008
   2.758232042450e-009             -2.2717989269488e-008
   2.773555553797e-009             -2.2744388965560e-008
   2.788879065144e-009             -2.2823976957311e-008
   2.804202576491e-009             -2.2690457752485e-008
   2.819526087838e-009             -2.2783793670238e-008
   2.834849599185e-009             -2.2778443610538e-008
   2.850173110532e-009             -2.2787445765945e-008
   2.865496621879e-009             -2.2677386065841e-008
   2.880820133226e-009             -2.2715287413357e-008
   2.896143644573e-009             -2.2746821938625e-008
   2.911467155920e-009             -2.2797065080867e-008
   2.926790667267e-009             -2.2672637814201e-008
   2.942114178614e-009             -2.2838928499434e-008
   2.957437689961e-009             -2.2778899347175e-008
   2.972761201308e-009             -2.2766987858394e-008
   2.988084712655e-009             -2.2685517375056e-008
   3.003408224002e-009             -2.2798952689606e-008
   3.018731735348e-009             -2.2699951619656e-008
   3.034055246695e-009             -2.2640747259223e-008
   3.049378758042e-009             -2.2615858673572e-008
