# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   0.000e+000 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.564e+001, -7.473e+000 [nm]
#                      end        1.382e+001, -7.560e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -5.6529829555704e-010
   1.826953195098e-012             -6.1721928630395e-010
   3.653906390196e-012             -5.9047198163660e-010
   5.480859585294e-012             -5.6281437973381e-010
   7.307812780392e-012             -5.7428044755196e-010
   9.134765975490e-012             -6.1171842338911e-010
   1.096171917059e-011             -5.7681426673580e-010
   1.278867236569e-011             -5.6826250052008e-010
   1.461562556078e-011             -5.9427835186874e-010
   1.644257875588e-011             -6.0504075681646e-010
   1.826953195098e-011             -5.6111882001827e-010
   2.009648514608e-011             -5.7841747514236e-010
   2.192343834118e-011             -6.0743538885824e-010
   2.375039153627e-011             -5.9254891424418e-010
   2.557734473137e-011             -5.4669288292162e-010
   2.740429792647e-011             -5.8542498690006e-010
   2.923125112157e-011             -6.1421727306629e-010
   3.105820431667e-011             -5.8642781353916e-010
   3.288515751176e-011             -5.4915932704158e-010
   3.471211070686e-011             -6.0368072442779e-010
   3.653906390196e-011             -5.9928479935714e-010
   3.836601709706e-011             -5.5808648001831e-010
   4.019297029216e-011             -5.5132632643314e-010
   4.201992348725e-011             -6.0377558441542e-010
   4.384687668235e-011             -5.8621983425218e-010
   4.567382987745e-011             -5.5691926276782e-010
   4.750078307255e-011             -5.6835492705871e-010
   4.932773626765e-011             -6.1696406586494e-010
   5.115468946274e-011             -5.7579270023639e-010
   5.298164265784e-011             -5.6479764221053e-010
   5.480859585294e-011             -5.8409981961771e-010
   5.663554904804e-011             -6.0441308971413e-010
   5.846250224314e-011             -5.6024128299415e-010
   6.028945543823e-011             -5.8087169674650e-010
   6.211640863333e-011             -5.9232668431135e-010
   6.394336182843e-011             -5.8293835820339e-010
   6.577031502353e-011             -5.5295910162897e-010
   6.759726821863e-011             -5.9807272680935e-010
   6.942422141372e-011             -6.1255409434321e-010
   7.125117460882e-011             -5.7450650805594e-010
   7.307812780392e-011             -5.4792676439255e-010
   7.490508099902e-011             -6.0021038817120e-010
   7.673203419412e-011             -5.8461591500216e-010
   7.855898738921e-011             -5.6527884638857e-010
   8.038594058431e-011             -5.7149364178924e-010
   8.221289377941e-011             -6.2832505474493e-010
   8.403984697451e-011             -5.8701102912785e-010
   8.586680016961e-011             -5.5435537168132e-010
   8.769375336470e-011             -5.8293181629410e-010
   8.952070655980e-011             -6.1986069463992e-010
   9.134765975490e-011             -5.6385280842277e-010
   9.317461295000e-011             -5.5605488632723e-010
   9.500156614510e-011             -5.9410473103940e-010
   9.682851934019e-011             -6.1323665913398e-010
   9.865547253529e-011             -5.6672298860087e-010
   1.004824257304e-010             -5.7192676807726e-010
   1.023093789255e-010             -6.0682346931835e-010
   1.041363321206e-010             -5.9274865358111e-010
   1.059632853157e-010             -5.5207337531967e-010
   1.077902385108e-010             -5.9160286296427e-010
   1.096171917059e-010             -6.0376351542953e-010
   1.114441449010e-010             -5.7082137117866e-010
   1.132710980961e-010             -5.5875912984776e-010
   1.150980512912e-010             -5.9920426524502e-010
   1.169250044863e-010             -5.9865842651191e-010
   1.187519576814e-010             -5.7468443846974e-010
   1.205789108765e-010             -5.8947278137387e-010
   1.224058640716e-010             -6.1522882327464e-010
   1.242328172667e-010             -5.7692926063529e-010
   1.260597704618e-010             -5.5822120251071e-010
   1.278867236569e-010             -5.9254401971078e-010
   1.297136768520e-010             -6.1251981111523e-010
   1.315406300471e-010             -5.7445277565949e-010
   1.333675832422e-010             -5.7946315504878e-010
   1.351945364373e-010             -6.1822617073846e-010
   1.370214896324e-010             -6.0203455988887e-010
   1.388484428274e-010             -5.5635613042611e-010
   1.406753960225e-010             -5.8183187277775e-010
   1.425023492176e-010             -6.3069820948818e-010
   1.443293024127e-010             -5.8930263492630e-010
   1.461562556078e-010             -5.5793355041438e-010
   1.479832088029e-010             -5.9445024702194e-010
   1.498101619980e-010             -6.1749560328732e-010
   1.516371151931e-010             -5.8232481585239e-010
   1.534640683882e-010             -5.6850085876953e-010
   1.552910215833e-010             -6.0345829030018e-010
   1.571179747784e-010             -5.9950609275755e-010
   1.589449279735e-010             -5.5865929856178e-010
   1.607718811686e-010             -5.7455359567807e-010
   1.625988343637e-010             -6.0593475071119e-010
   1.644257875588e-010             -5.8413996001160e-010
   1.662527407539e-010             -5.5823017940430e-010
   1.680796939490e-010             -5.9456088067210e-010
   1.699066471441e-010             -6.1023418991250e-010
   1.717336003392e-010             -5.7728532719296e-010
   1.735605535343e-010             -5.5852183709587e-010
   1.753875067294e-010             -5.9383949430934e-010
   1.772144599245e-010             -5.7291585071919e-010
   1.790414131196e-010             -5.5426956228163e-010
   1.808683663147e-010             -5.8286571092253e-010
   1.826953195098e-010             -6.1280606916000e-010
   1.845222727049e-010             -5.7386220598831e-010
   1.863492259000e-010             -5.5624661293836e-010
   1.881761790951e-010             -5.9055890719869e-010
   1.900031322902e-010             -6.0797524453092e-010
   1.918300854853e-010             -5.4810038368659e-010
   1.936570386804e-010             -5.5720143691709e-010
   1.954839918755e-010             -5.9339891260909e-010
   1.973109450706e-010             -5.9270227526715e-010
   1.991378982657e-010             -5.4659538375491e-010
   2.009648514608e-010             -5.7799337641280e-010
   2.027918046559e-010             -6.0745532011062e-010
   2.046187578510e-010             -5.7948430225801e-010
   2.064457110461e-010             -5.4243710762554e-010
   2.082726642412e-010             -5.8773135152837e-010
   2.100996174363e-010             -5.9819421195326e-010
   2.119265706314e-010             -5.6791454955324e-010
   2.137535238265e-010             -5.4909017717198e-010
   2.155804770216e-010             -5.9544858598189e-010
   2.174074302167e-010             -5.8490777688850e-010
   2.192343834118e-010             -5.6653922558594e-010
   2.210613366069e-010             -5.7162002146655e-010
   2.228882898020e-010             -6.0829867523650e-010
   2.247152429971e-010             -5.6401205117643e-010
   2.265421961922e-010             -5.5997807592944e-010
   2.283691493873e-010             -5.8113893550654e-010
   2.301961025823e-010             -6.0795087626426e-010
   2.320230557774e-010             -5.6169409964613e-010
   2.338500089725e-010             -5.7223511139900e-010
   2.356769621676e-010             -5.9701784124977e-010
