# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.980e+001, 2.640e+000 [nm]
#                      end        -2.574e+001, -1.818e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.373139729256e-008
   1.08253868291e-010             -2.387503016018e-008
   2.16507736582e-010             -2.387649242506e-008
   3.24761604873e-010             -2.392709935028e-008
   4.33015473165e-010             -2.396681139419e-008
   5.41269341456e-010             -2.415163159609e-008
   6.49523209747e-010             -2.413836514754e-008
   7.57777078038e-010             -2.431544821597e-008
   8.66030946329e-010             -2.431727689994e-008
   9.74284814620e-010             -2.434494409899e-008
   1.08253868291e-009             -2.421414489293e-008
   1.19079255120e-009             -2.451390097536e-008
   1.29904641949e-009             -2.442304160399e-008
   1.40730028779e-009             -2.457216796663e-008
   1.51555415608e-009             -2.436900029462e-008
   1.62380802437e-009             -2.453567011428e-008
   1.73206189266e-009             -2.452817131604e-008
   1.84031576095e-009             -2.454966645474e-008
   1.94856962924e-009             -2.447332583852e-008
   2.05682349753e-009             -2.467158135496e-008
   2.16507736582e-009             -2.459658794523e-008
   2.27333123411e-009             -2.459763541069e-008
   2.38158510241e-009             -2.468392826684e-008
   2.48983897070e-009             -2.489260742142e-008
   2.59809283899e-009             -2.482142737521e-008
   2.70634670728e-009             -2.487193443843e-008
   2.81460057557e-009             -2.476589821520e-008
   2.92285444386e-009             -2.477515901937e-008
   3.03110831215e-009             -2.468112654871e-008
   3.13936218044e-009             -2.475204019290e-008
   3.24761604873e-009             -2.467270821380e-008
   3.35586991703e-009             -2.466575229884e-008
   3.46412378532e-009             -2.462796616477e-008
   3.57237765361e-009             -2.472047232861e-008
   3.68063152190e-009             -2.449275163206e-008
   3.78888539019e-009             -2.453646404813e-008
   3.89713925848e-009             -2.448397230535e-008
   4.00539312677e-009             -2.459346849850e-008
   4.11364699506e-009             -2.442556684086e-008
   4.22190086336e-009             -2.460135666548e-008
   4.33015473165e-009             -2.454907224488e-008
   4.43840859994e-009             -2.468828466870e-008
   4.54666246823e-009             -2.452989238475e-008
   4.65491633652e-009             -2.450267580518e-008
   4.76317020481e-009             -2.451035385880e-008
   4.87142407310e-009             -2.466083766224e-008
   4.97967794139e-009             -2.452089271038e-008
   5.08793180968e-009             -2.458775217479e-008
   5.19618567798e-009             -2.453014839740e-008
   5.30443954627e-009             -2.461886926453e-008
   5.41269341456e-009             -2.450972894602e-008
   5.52094728285e-009             -2.466056614306e-008
   5.62920115114e-009             -2.466558591388e-008
   5.73745501943e-009             -2.466127044922e-008
   5.84570888772e-009             -2.454999937974e-008
   5.95396275601e-009             -2.475189164043e-008
   6.06221662431e-009             -2.466454356557e-008
   6.17047049260e-009             -2.477080261750e-008
   6.27872436089e-009             -2.462382235730e-008
   6.38697822918e-009             -2.469856750764e-008
   6.49523209747e-009             -2.463483508815e-008
   6.60348596576e-009             -2.469380638559e-008
   6.71173983405e-009             -2.461881297586e-008
   6.81999370234e-009             -2.463179503481e-008
   6.92824757063e-009             -2.451545038689e-008
   7.03650143893e-009             -2.458438694971e-008
   7.14475530722e-009             -2.487173719549e-008
   7.25300917551e-009             -2.495180418366e-008
   7.36126304380e-009             -2.479001318054e-008
   7.46951691209e-009             -2.490043402751e-008
   7.57777078038e-009             -2.477985594442e-008
   7.68602464867e-009             -2.484449766627e-008
   7.79427851696e-009             -2.478578749864e-008
   7.90253238525e-009             -2.486297058413e-008
   8.01078625355e-009             -2.482205740514e-008
   8.11904012184e-009             -2.487107382654e-008
   8.22729399013e-009             -2.474967622385e-008
   8.33554785842e-009             -2.491740374327e-008
   8.44380172671e-009             -2.491482221774e-008
   8.55205559500e-009             -2.499855153592e-008
   8.66030946329e-009             -2.492418800105e-008
   8.76856333158e-009             -2.499703282730e-008
   8.87681719988e-009             -2.492328660702e-008
   8.98507106817e-009             -2.495405278420e-008
   9.09332493646e-009             -2.478367721627e-008
   9.20157880475e-009             -2.493976709206e-008
   9.30983267304e-009             -2.486267611531e-008
   9.41808654133e-009             -2.493664764533e-008
   9.52634040962e-009             -2.486815425887e-008
   9.63459427791e-009             -2.496715005660e-008
   9.74284814620e-009             -2.491070135992e-008
   9.85110201450e-009             -2.497153468033e-008
   9.95935588279e-009             -2.488288049125e-008
   1.00676097511e-008             -2.494553970445e-008
   1.01758636194e-008             -2.487325078696e-008
   1.02841174877e-008             -2.495971530028e-008
   1.03923713560e-008             -2.492099443316e-008
   1.05006252242e-008             -2.494723270635e-008
   1.06088790925e-008             -2.487897998108e-008
   1.07171329608e-008             -2.497383460745e-008
   1.08253868291e-008             -2.482327652778e-008
   1.09336406974e-008             -2.482574020376e-008
   1.10418945657e-008             -2.475818418645e-008
   1.11501484340e-008             -2.474749430135e-008
   1.12584023023e-008             -2.470622509265e-008
   1.13666561706e-008             -2.490632712556e-008
   1.14749100389e-008             -2.474597559274e-008
   1.15831639072e-008             -2.480259842764e-008
   1.16914177754e-008             -2.473228147436e-008
   1.17996716437e-008             -2.482123540449e-008
   1.19079255120e-008             -2.472683403371e-008
   1.20161793803e-008             -2.474699220022e-008
   1.21244332486e-008             -2.467418334910e-008
   1.22326871169e-008             -2.475880134597e-008
   1.23409409852e-008             -2.469695141807e-008
   1.24491948535e-008             -2.475239870365e-008
   1.25574487218e-008             -2.474550946673e-008
   1.26657025901e-008             -2.479830095055e-008
   1.27739564584e-008             -2.470232194638e-008
   1.28822103266e-008             -2.476937601762e-008
   1.29904641949e-008             -2.476459194591e-008
   1.30987180632e-008             -2.487490533269e-008
   1.32069719315e-008             -2.474370900464e-008
   1.33152257998e-008             -2.480293383368e-008
   1.34234796681e-008             -2.478730357115e-008
   1.35317335364e-008             -2.493362046240e-008
   1.36399874047e-008             -2.477733597978e-008
   1.37482412730e-008             -2.489272775202e-008
   1.38564951413e-008             -2.495489540852e-008
   1.39647490096e-008             -2.502154491464e-008
   1.40730028779e-008             -2.490119989456e-008
   1.41812567461e-008             -2.498853773512e-008
   1.42895106144e-008             -2.504634635364e-008
   1.43977644827e-008             -2.504050442711e-008
   1.45060183510e-008             -2.489578315682e-008
   1.46142722193e-008             -2.504834653972e-008
   1.47225260876e-008             -2.495544604506e-008
   1.48307799559e-008             -2.501027617113e-008
   1.49390338242e-008             -2.493566174076e-008
   1.50472876925e-008             -2.505517948797e-008
   1.51555415608e-008             -2.500026237033e-008
   1.52637954291e-008             -2.501204577525e-008
   1.53720492973e-008             -2.497793484160e-008
   1.54803031656e-008             -2.501010451395e-008
   1.55885570339e-008             -2.490530788196e-008
   1.56968109022e-008             -2.483667602227e-008
   1.58050647705e-008             -2.477498224503e-008
   1.59133186388e-008             -2.482795562034e-008
   1.60215725071e-008             -2.469513048737e-008
   1.61298263754e-008             -2.477243142241e-008
   1.62380802437e-008             -2.474144753369e-008
   1.63463341120e-008             -2.475129494953e-008
   1.64545879803e-008             -2.464443657058e-008
   1.65628418485e-008             -2.470958520058e-008
   1.66710957168e-008             -2.469903859573e-008
   1.67793495851e-008             -2.472019321125e-008
   1.68876034534e-008             -2.456352184093e-008
   1.69958573217e-008             -2.469306114221e-008
   1.71041111900e-008             -2.465279334460e-008
   1.72123650583e-008             -2.470740575912e-008
   1.73206189266e-008             -2.458347780242e-008
   1.74288727949e-008             -2.472441377599e-008
   1.75371266632e-008             -2.472934128301e-008
   1.76453805315e-008             -2.476050458218e-008
   1.77536343998e-008             -2.469937415683e-008
   1.78618882680e-008             -2.477010342849e-008
   1.79701421363e-008             -2.476235357968e-008
   1.80783960046e-008             -2.471182356681e-008
   1.81866498729e-008             -2.475951076928e-008
   1.82949037412e-008             -2.489260230427e-008
   1.84031576095e-008             -2.480942873979e-008
   1.85114114778e-008             -2.484718417094e-008
   1.86196653461e-008             -2.480704693824e-008
   1.87279192144e-008             -2.494338073160e-008
   1.88361730827e-008             -2.485693420583e-008
   1.89444269510e-008             -2.490798663338e-008
   1.90526808192e-008             -2.489440524741e-008
   1.91609346875e-008             -2.495290793779e-008
   1.92691885558e-008             -2.486964226457e-008
   1.93774424241e-008             -2.490212951046e-008
   1.94856962924e-008             -2.494267394439e-008
   1.95939501607e-008             -2.491505528075e-008
   1.97022040290e-008             -2.488468095334e-008
   1.98104578973e-008             -2.496743692723e-008
   1.99187117656e-008             -2.489496100110e-008
   2.00269656339e-008             -2.496194606832e-008
   2.01352195022e-008             -2.492650327963e-008
   2.02434733704e-008             -2.492781714711e-008
   2.03517272387e-008             -2.495792507249e-008
   2.04599811070e-008             -2.498722898479e-008
   2.05682349753e-008             -2.488197134395e-008
   2.06764888436e-008             -2.496748050055e-008
   2.07847427119e-008             -2.487936671370e-008
   2.08929965802e-008             -2.490799175053e-008
   2.10012504485e-008             -2.488607669525e-008
   2.11095043168e-008             -2.497052303494e-008
   2.12177581851e-008             -2.488042441347e-008
   2.13260120534e-008             -2.493027834204e-008
   2.14342659216e-008             -2.485152770240e-008
   2.15425197899e-008             -2.485829412768e-008
