# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.327e+000, -3.880e+000 [nm]
#                      end        -7.639e-001, -6.212e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.131848126205e-011             -3.297030e-009
   6.263696252409e-011             -3.297030e-009
   9.395544378614e-011             -3.297030e-009
   1.252739250482e-010             -3.297030e-009
   1.565924063102e-010             -3.297030e-009
   1.879108875723e-010             -3.297030e-009
   2.192293688343e-010             -3.297030e-009
   2.505478500964e-010             -3.297030e-009
   2.818663313584e-010             -3.297030e-009
   3.131848126205e-010             -3.297030e-009
   3.445032938825e-010             -3.297030e-009
   3.758217751445e-010             -3.297030e-009
   4.071402564066e-010             -3.297030e-009
   4.384587376686e-010             -3.297030e-009
   4.697772189307e-010             -3.297030e-009
   5.010957001927e-010             -3.297030e-009
   5.324141814548e-010             -3.297030e-009
   5.637326627168e-010             -3.297030e-009
   5.950511439789e-010             -3.297030e-009
   6.263696252409e-010             -3.297030e-009
   6.576881065030e-010             -3.297030e-009
   6.890065877650e-010             -3.297030e-009
   7.203250690270e-010             -3.297030e-009
   7.516435502891e-010             -3.297030e-009
   7.829620315511e-010             -3.297030e-009
   8.142805128132e-010             -3.297030e-009
   8.455989940752e-010             -3.297030e-009
   8.769174753373e-010             -3.297030e-009
   9.082359565993e-010             -3.297030e-009
   9.395544378614e-010             -3.297030e-009
   9.708729191234e-010             -3.297030e-009
   1.002191400385e-009             -3.297030e-009
   1.033509881647e-009             -3.297030e-009
   1.064828362910e-009             -3.297030e-009
   1.096146844172e-009             -3.297030e-009
   1.127465325434e-009             -3.297030e-009
   1.158783806696e-009             -3.297030e-009
   1.190102287958e-009             -3.297030e-009
   1.221420769220e-009             -3.297030e-009
   1.252739250482e-009             -3.297030e-009
   1.284057731744e-009             -3.297030e-009
   1.315376213006e-009             -3.297030e-009
   1.346694694268e-009             -3.297030e-009
   1.378013175530e-009             -3.297030e-009
   1.409331656792e-009             -3.297030e-009
   1.440650138054e-009             -3.297030e-009
   1.471968619316e-009             -3.297030e-009
   1.503287100578e-009             -3.297030e-009
   1.534605581840e-009             -3.297030e-009
   1.565924063102e-009             -3.297030e-009
   1.597242544364e-009             -3.297030e-009
   1.628561025626e-009             -3.297030e-009
   1.659879506888e-009             -3.297030e-009
   1.691197988150e-009             -3.297030e-009
   1.722516469412e-009             -3.297030e-009
   1.753834950675e-009             -3.297030e-009
   1.785153431937e-009             -3.297030e-009
   1.816471913199e-009             -3.297030e-009
   1.847790394461e-009             -3.297030e-009
   1.879108875723e-009             -3.297030e-009
   1.910427356985e-009             -3.297030e-009
   1.941745838247e-009             -3.297030e-009
   1.973064319509e-009             -3.297030e-009
   2.004382800771e-009             -3.297030e-009
   2.035701282033e-009             -3.297030e-009
   2.067019763295e-009             -3.297030e-009
   2.098338244557e-009             -3.297030e-009
   2.129656725819e-009             -3.297030e-009
   2.160975207081e-009             -3.297030e-009
   2.192293688343e-009             -3.297030e-009
   2.223612169605e-009             -3.297030e-009
   2.254930650867e-009             -3.297030e-009
   2.286249132129e-009             -3.297030e-009
   2.317567613391e-009             -3.297030e-009
   2.348886094653e-009             -3.297030e-009
   2.380204575915e-009             -3.297030e-009
   2.411523057177e-009             -3.297030e-009
   2.442841538440e-009             -3.297030e-009
   2.474160019702e-009             -3.297030e-009
   2.505478500964e-009             -3.297030e-009
   2.536796982226e-009             -3.297030e-009
   2.568115463488e-009             -3.297030e-009
   2.599433944750e-009             -3.297030e-009
   2.630752426012e-009             -3.297030e-009
   2.662070907274e-009             -3.297030e-009
   2.693389388536e-009             -3.297030e-009
   2.724707869798e-009             -3.297030e-009
   2.756026351060e-009             -3.297030e-009
   2.787344832322e-009             -3.297030e-009
   2.818663313584e-009             -3.297030e-009
   2.849981794846e-009             -3.297030e-009
   2.881300276108e-009             -3.297030e-009
   2.912618757370e-009             -3.297030e-009
   2.943937238632e-009             -3.297030e-009
   2.975255719894e-009             -3.297030e-009
   3.006574201156e-009             -3.297030e-009
   3.037892682418e-009             -3.297030e-009
   3.069211163680e-009             -3.297030e-009
   3.100529644942e-009             -3.297030e-009
