# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -6.031e-002, -2.432e+000 [nm]
#                      end        -2.754e+000, -4.965e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.697530353410e-011             -3.297030e-009
   7.395060706819e-011             -3.297030e-009
   1.109259106023e-010             -3.297030e-009
   1.479012141364e-010             -3.297030e-009
   1.848765176705e-010             -3.297030e-009
   2.218518212046e-010             -3.297030e-009
   2.588271247387e-010             -3.297030e-009
   2.958024282728e-010             -3.297030e-009
   3.327777318069e-010             -3.297030e-009
   3.697530353410e-010             -3.297030e-009
   4.067283388751e-010             -3.297030e-009
   4.437036424092e-010             -3.297030e-009
   4.806789459433e-010             -3.297030e-009
   5.176542494774e-010             -3.297030e-009
   5.546295530115e-010             -3.297030e-009
   5.916048565456e-010             -3.297030e-009
   6.285801600797e-010             -3.297030e-009
   6.655554636138e-010             -3.297030e-009
   7.025307671479e-010             -3.297030e-009
   7.395060706819e-010             -3.297030e-009
   7.764813742160e-010             -3.297030e-009
   8.134566777501e-010             -3.297030e-009
   8.504319812842e-010             -3.297030e-009
   8.874072848183e-010             -3.297030e-009
   9.243825883524e-010             -3.297030e-009
   9.613578918865e-010             -3.297030e-009
   9.983331954206e-010             -3.297030e-009
   1.035308498955e-009             -3.297030e-009
   1.072283802489e-009             -3.297030e-009
   1.109259106023e-009             -3.297030e-009
   1.146234409557e-009             -3.297030e-009
   1.183209713091e-009             -3.297030e-009
   1.220185016625e-009             -3.297030e-009
   1.257160320159e-009             -3.297030e-009
   1.294135623693e-009             -3.297030e-009
   1.331110927228e-009             -3.297030e-009
   1.368086230762e-009             -3.297030e-009
   1.405061534296e-009             -3.297030e-009
   1.442036837830e-009             -3.297030e-009
   1.479012141364e-009             -3.297030e-009
   1.515987444898e-009             -3.297030e-009
   1.552962748432e-009             -3.297030e-009
   1.589938051966e-009             -3.297030e-009
   1.626913355500e-009             -3.297030e-009
   1.663888659034e-009             -3.297030e-009
   1.700863962568e-009             -3.297030e-009
   1.737839266103e-009             -3.297030e-009
   1.774814569637e-009             -3.297030e-009
   1.811789873171e-009             -3.297030e-009
   1.848765176705e-009             -3.297030e-009
   1.885740480239e-009             -3.297030e-009
   1.922715783773e-009             -3.297030e-009
   1.959691087307e-009             -3.297030e-009
   1.996666390841e-009             -3.297030e-009
   2.033641694375e-009             -3.297030e-009
   2.070616997909e-009             -3.297030e-009
   2.107592301444e-009             -3.297030e-009
   2.144567604978e-009             -3.297030e-009
   2.181542908512e-009             -3.297030e-009
   2.218518212046e-009             -3.297030e-009
   2.255493515580e-009             -3.297030e-009
   2.292468819114e-009             -3.297030e-009
   2.329444122648e-009             -3.297030e-009
   2.366419426182e-009             -3.297030e-009
   2.403394729716e-009             -3.297030e-009
   2.440370033250e-009             -3.297030e-009
   2.477345336785e-009             -3.297030e-009
   2.514320640319e-009             -3.297030e-009
   2.551295943853e-009             -3.297030e-009
   2.588271247387e-009             -3.297030e-009
   2.625246550921e-009             -3.297030e-009
   2.662221854455e-009             -3.297030e-009
   2.699197157989e-009             -3.297030e-009
   2.736172461523e-009             -3.297030e-009
   2.773147765057e-009             -3.297030e-009
   2.810123068591e-009             -3.297030e-009
   2.847098372126e-009             -3.297030e-009
   2.884073675660e-009             -3.297030e-009
   2.921048979194e-009             -3.297030e-009
   2.958024282728e-009             -3.297030e-009
   2.994999586262e-009             -3.297030e-009
   3.031974889796e-009             -3.297030e-009
   3.068950193330e-009             -3.297030e-009
   3.105925496864e-009             -3.297030e-009
   3.142900800398e-009             -3.297030e-009
   3.179876103932e-009             -3.297030e-009
   3.216851407466e-009             -3.297030e-009
   3.253826711001e-009             -3.297030e-009
   3.290802014535e-009             -3.297030e-009
   3.327777318069e-009             -3.297030e-009
   3.364752621603e-009             -3.297030e-009
   3.401727925137e-009             -3.297030e-009
   3.438703228671e-009             -3.297030e-009
   3.475678532205e-009             -3.297030e-009
   3.512653835739e-009             -3.297030e-009
   3.549629139273e-009             -3.297030e-009
   3.586604442807e-009             -3.297030e-009
   3.623579746342e-009             -3.297030e-009
   3.660555049876e-009             -3.297030e-009
