# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.845e+000, 7.840e+000 [nm]
#                      end        4.201e+000, 4.463e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   3.437921839094e-011             -3.297030e-009
   6.875843678188e-011             -3.297030e-009
   1.031376551728e-010             -3.297030e-009
   1.375168735638e-010             -3.297030e-009
   1.718960919547e-010             -3.297030e-009
   2.062753103456e-010             -3.297030e-009
   2.406545287366e-010             -3.297030e-009
   2.750337471275e-010             -3.297030e-009
   3.094129655184e-010             -3.297030e-009
   3.437921839094e-010             -3.297030e-009
   3.781714023003e-010             -3.297030e-009
   4.125506206913e-010             -3.297030e-009
   4.469298390822e-010             -3.297030e-009
   4.813090574731e-010             -3.297030e-009
   5.156882758641e-010             -3.297030e-009
   5.500674942550e-010             -3.297030e-009
   5.844467126460e-010             -3.297030e-009
   6.188259310369e-010             -3.297030e-009
   6.532051494278e-010             -3.297030e-009
   6.875843678188e-010             -3.297030e-009
   7.219635862097e-010             -3.297030e-009
   7.563428046006e-010             -3.297030e-009
   7.907220229916e-010             -3.297030e-009
   8.251012413825e-010             -3.297030e-009
   8.594804597735e-010             -3.297030e-009
   8.938596781644e-010             -3.297030e-009
   9.282388965553e-010             -3.297030e-009
   9.626181149463e-010             -3.297030e-009
   9.969973333372e-010             -3.297030e-009
   1.031376551728e-009             -3.297030e-009
   1.065755770119e-009             -3.297030e-009
   1.100134988510e-009             -3.297030e-009
   1.134514206901e-009             -3.297030e-009
   1.168893425292e-009             -3.297030e-009
   1.203272643683e-009             -3.297030e-009
   1.237651862074e-009             -3.297030e-009
   1.272031080465e-009             -3.297030e-009
   1.306410298856e-009             -3.297030e-009
   1.340789517247e-009             -3.297030e-009
   1.375168735638e-009             -3.297030e-009
   1.409547954028e-009             -3.297030e-009
   1.443927172419e-009             -3.297030e-009
   1.478306390810e-009             -3.297030e-009
   1.512685609201e-009             -3.297030e-009
   1.547064827592e-009             -3.297030e-009
   1.581444045983e-009             -3.297030e-009
   1.615823264374e-009             -3.297030e-009
   1.650202482765e-009             -3.297030e-009
   1.684581701156e-009             -3.297030e-009
   1.718960919547e-009             -3.297030e-009
   1.753340137938e-009             -3.297030e-009
   1.787719356329e-009             -3.297030e-009
   1.822098574720e-009             -3.297030e-009
   1.856477793111e-009             -3.297030e-009
   1.890857011502e-009             -3.297030e-009
   1.925236229893e-009             -3.297030e-009
   1.959615448283e-009             -3.297030e-009
   1.993994666674e-009             -3.297030e-009
   2.028373885065e-009             -3.297030e-009
   2.062753103456e-009             -3.297030e-009
   2.097132321847e-009             -3.297030e-009
   2.131511540238e-009             -3.297030e-009
   2.165890758629e-009             -3.297030e-009
   2.200269977020e-009             -3.297030e-009
   2.234649195411e-009             -3.297030e-009
   2.269028413802e-009             -3.297030e-009
   2.303407632193e-009             -3.297030e-009
   2.337786850584e-009             -3.297030e-009
   2.372166068975e-009             -3.297030e-009
   2.406545287366e-009             -3.297030e-009
   2.440924505757e-009             -3.297030e-009
   2.475303724148e-009             -3.297030e-009
   2.509682942539e-009             -3.297030e-009
   2.544062160929e-009             -3.297030e-009
   2.578441379320e-009             -3.297030e-009
   2.612820597711e-009             -3.297030e-009
   2.647199816102e-009             -3.297030e-009
   2.681579034493e-009             -3.297030e-009
   2.715958252884e-009             -3.297030e-009
   2.750337471275e-009             -3.297030e-009
   2.784716689666e-009             -3.297030e-009
   2.819095908057e-009             -3.297030e-009
   2.853475126448e-009             -3.297030e-009
   2.887854344839e-009             -3.297030e-009
   2.922233563230e-009             -3.297030e-009
   2.956612781621e-009             -3.297030e-009
   2.990992000012e-009             -3.297030e-009
   3.025371218403e-009             -3.297030e-009
   3.059750436794e-009             -3.297030e-009
   3.094129655184e-009             -3.297030e-009
   3.128508873575e-009             -3.297030e-009
   3.162888091966e-009             -3.297030e-009
   3.197267310357e-009             -3.297030e-009
   3.231646528748e-009             -3.297030e-009
   3.266025747139e-009             -3.297030e-009
   3.300404965530e-009             -3.297030e-009
   3.334784183921e-009             -3.297030e-009
   3.369163402312e-009             -3.297030e-009
   3.403542620703e-009             -3.297030e-009
