# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.880e+000, 1.182e+001 [nm]
#                      end        1.560e+000, -7.260e+000 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   6.26014226036e-009             -1.29865167703e-008
   6.35795698318e-009             -1.27804678317e-008
   6.45577170600e-009             -1.29715370063e-008
   6.55358642882e-009             -1.30069644435e-008
   6.65140115164e-009             -1.26021298206e-008
   6.74921587446e-009             -1.24852985781e-008
   6.84703059727e-009             -1.28368576036e-008
   6.94484532009e-009             -1.29420308890e-008
   7.04266004291e-009             -1.23434098839e-008
   7.14047476573e-009             -1.26559765231e-008
   7.23828948855e-009             -1.27459548140e-008
   7.33610421136e-009             -1.25369069144e-008
   7.43391893418e-009             -1.22137066787e-008
   7.53173365700e-009             -1.26494073408e-008
   7.62954837982e-009             -1.28531358836e-008
   7.72736310264e-009             -1.25665333623e-008
   7.82517782546e-009             -1.24124180868e-008
   7.92299254827e-009             -1.28746668424e-008
   8.02080727109e-009             -1.27619742902e-008
   8.11862199391e-009             -1.26606249128e-008
   8.21643671673e-009             -1.28320530633e-008
   8.31425143955e-009             -1.33150670657e-008
   8.41206616236e-009             -1.32415308037e-008
   8.50988088518e-009             -1.31329617454e-008
   8.60769560800e-009             -1.33537418785e-008
   8.70551033082e-009             -1.36001891795e-008
   8.80332505364e-009             -1.31674209555e-008
   8.90113977646e-009             -1.33512166416e-008
   8.99895449927e-009             -1.34231470483e-008
   9.09676922209e-009             -1.34047073144e-008
   9.19458394491e-009             -1.31128828172e-008
   9.29239866773e-009             -1.32057474918e-008
   9.39021339055e-009             -1.33851714246e-008
   9.48802811336e-009             -1.32711574067e-008
   9.58584283618e-009             -1.30091848222e-008
   9.68365755900e-009             -1.34889719177e-008
   9.78147228182e-009             -1.33633049047e-008
   9.87928700464e-009             -1.32605800989e-008
   9.97710172746e-009             -1.31409624897e-008
   1.00749164503e-008             -1.34668441129e-008
   1.01727311731e-008             -1.32016241530e-008
   1.02705458959e-008             -1.30236882259e-008
   1.03683606187e-008             -1.32393206593e-008
   1.04661753415e-008             -1.34939583495e-008
   1.05639900644e-008             -1.30810870071e-008
   1.06618047872e-008             -1.31741566779e-008
   1.07596195100e-008             -1.31713803905e-008
   1.08574342328e-008             -1.32813197600e-008
   1.09552489556e-008             -1.29228304052e-008
   1.10530636785e-008             -1.30441948239e-008
   1.11508784013e-008             -1.33435206004e-008
   1.12486931241e-008             -1.32136561274e-008
   1.13465078469e-008             -1.27998860271e-008
   1.14443225697e-008             -1.31995292220e-008
   1.15421372925e-008             -1.31437821954e-008
   1.16399520154e-008             -1.30090055668e-008
   1.17377667382e-008             -1.27267723178e-008
   1.18355814610e-008             -1.33314681574e-008
   1.19333961838e-008             -1.31402146102e-008
   1.20312109066e-008             -1.28909040301e-008
   1.21290256295e-008             -1.29188275520e-008
   1.22268403523e-008             -1.32554579851e-008
   1.23246550751e-008             -1.28811335266e-008
   1.24224697979e-008             -1.26943260091e-008
   1.25202845207e-008             -1.29279987285e-008
   1.26180992435e-008             -1.33483200236e-008
   1.27159139664e-008             -1.27155369133e-008
   1.28137286892e-008             -1.27057842423e-008
   1.29115434120e-008             -1.29130803703e-008
   1.30093581348e-008             -1.29457623781e-008
   1.31071728576e-008             -1.24531724790e-008
   1.32049875805e-008             -1.25944824699e-008
   1.33028023033e-008             -1.29084039138e-008
   1.34006170261e-008             -1.28997909721e-008
   1.34984317489e-008             -1.22894197460e-008
   1.35962464717e-008             -1.26268289166e-008
   1.36940611945e-008             -1.26976247112e-008
   1.37918759174e-008             -1.23968416319e-008
   1.38896906402e-008             -1.22918962924e-008
   1.39875053630e-008             -1.24504577525e-008
   1.40853200858e-008             -1.25574466963e-008
   1.41831348086e-008             -1.21215232055e-008
   1.42809495315e-008             -1.19004766704e-008
   1.43787642543e-008             -1.23203909194e-008
   1.44765789771e-008             -1.18522824048e-008
   1.45743936999e-008             -1.17225305091e-008
   1.46722084227e-008             -1.18018700864e-008
   1.47700231455e-008             -1.21046432725e-008
   1.48678378684e-008             -1.17663403061e-008
   1.49656525912e-008             -1.16117947247e-008
   1.50634673140e-008             -1.19250194607e-008
   1.51612820368e-008             -1.19824722046e-008
   1.52590967596e-008             -1.16639740111e-008
   1.53569114825e-008             -1.19100552032e-008
   1.54547262053e-008             -1.22577648901e-008
   1.55525409281e-008             -1.22679041387e-008
   1.56503556509e-008             -1.20593223651e-008
   1.57481703737e-008             -1.24294056351e-008
   1.58459850965e-008             -1.26035230815e-008
   1.59437998194e-008             -1.23319694832e-008
   1.60416145422e-008             -1.24791187644e-008
   1.61394292650e-008             -1.30252940812e-008
   1.62372439878e-008             -1.29796811859e-008
   1.63350587106e-008             -1.29065240584e-008
   1.64328734335e-008             -1.30005360604e-008
   1.65306881563e-008             -1.34513241018e-008
   1.66285028791e-008             -1.32767994542e-008
   1.67263176019e-008             -1.31095509312e-008
   1.68241323247e-008             -1.36422549582e-008
   1.69219470475e-008             -1.37182446619e-008
   1.70197617704e-008             -1.33989909907e-008
   1.71175764932e-008             -1.33973595497e-008
   1.72153912160e-008             -1.36483093241e-008
   1.73132059388e-008             -1.35905262913e-008
   1.74110206616e-008             -1.31915847664e-008
   1.75088353845e-008             -1.34117964304e-008
   1.76066501073e-008             -1.36406722077e-008
   1.77044648301e-008             -1.31804030145e-008
   1.78022795529e-008             -1.29647245267e-008
   1.79000942757e-008             -1.30567568112e-008
   1.79979089985e-008             -1.30354640326e-008
   1.80957237214e-008             -1.25553568826e-008
   1.81935384442e-008             -1.25243422909e-008
   1.82913531670e-008             -1.28107680380e-008
   1.83891678898e-008             -1.24686003815e-008
   1.84869826126e-008             -1.20255443564e-008
   1.85847973355e-008             -1.20216105072e-008
   1.86826120583e-008             -1.21228831274e-008
   1.87804267811e-008             -1.17207019802e-008
   1.88782415039e-008             -1.13392448325e-008
   1.89760562267e-008             -1.17211014282e-008
   1.90738709495e-008             -1.16646629658e-008
   1.91716856724e-008             -1.11174248321e-008
   1.92695003952e-008             -1.09639420676e-008
   1.93673151180e-008             -1.13165511948e-008
   1.94651298408e-008             -1.11217634015e-008
