# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   0.000e+000 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -7.864e+000, -1.060e+001 [nm]
#                      end        -1.151e+001, -8.690e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -4.6445601821110e-010
   4.120163401318e-012             -4.8959052806458e-010
   8.240326802636e-012             -4.9469876127466e-010
   1.236049020395e-011             -4.8394046325193e-010
   1.648065360527e-011             -4.7623725068471e-010
   2.060081700659e-011             -5.0567794584355e-010
   2.472098040791e-011             -4.9415271834678e-010
   2.884114380923e-011             -4.7148822832476e-010
   3.296130721054e-011             -4.7800507846223e-010
   3.708147061186e-011             -5.1610370883729e-010
   4.120163401318e-011             -4.8054906439643e-010
   4.532179741450e-011             -4.7627427135091e-010
   4.944196081581e-011             -4.9152256835881e-010
   5.356212421713e-011             -5.0739797515548e-010
   5.768228761845e-011             -4.7422439531863e-010
   6.180245101977e-011             -4.7948591278672e-010
   6.592261442109e-011             -5.0427703611745e-010
   7.004277782240e-011             -5.0122456220564e-010
   7.416294122372e-011             -4.6266770186765e-010
   7.828310462504e-011             -4.8269058089422e-010
   8.240326802636e-011             -5.0651944939877e-010
   8.652343142768e-011             -4.8850108138789e-010
   9.064359482899e-011             -4.6294728903801e-010
   9.476375823031e-011             -4.9492966257658e-010
   9.888392163163e-011             -5.0323313101674e-010
   1.030040850329e-010             -4.8621325396042e-010
   1.071242484343e-010             -4.6463478536289e-010
   1.112444118356e-010             -5.0843934394215e-010
   1.153645752369e-010             -4.9872994688326e-010
   1.194847386382e-010             -4.7170614713784e-010
   1.236049020395e-010             -4.7967867879532e-010
   1.277250654409e-010             -5.0694278815529e-010
   1.318452288422e-010             -4.8773805771466e-010
   1.359653922435e-010             -4.7247150293035e-010
   1.400855556448e-010             -4.9082220331075e-010
   1.442057190461e-010             -5.0100245816732e-010
   1.483258824474e-010             -4.7256185067405e-010
   1.524460458488e-010             -4.7537142952770e-010
   1.565662092501e-010             -5.0977546558328e-010
   1.606863726514e-010             -5.0084585305745e-010
   1.648065360527e-010             -4.7095232911776e-010
   1.689266994540e-010             -4.8803907305398e-010
   1.730468628554e-010             -5.0396047741045e-010
   1.771670262567e-010             -4.8560516192108e-010
   1.812871896580e-010             -4.8178893046308e-010
   1.854073530593e-010             -5.1607819984343e-010
   1.895275164606e-010             -5.2345420333409e-010
   1.936476798619e-010             -4.8067432944662e-010
   1.977678432633e-010             -4.8586119453329e-010
   2.018880066646e-010             -5.2645433890099e-010
   2.060081700659e-010             -5.2170886768777e-010
   2.101283334672e-010             -4.8524103350806e-010
   2.142484968685e-010             -5.0194840811749e-010
   2.183686602698e-010             -5.2881278701456e-010
