# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     2.000e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -5.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -7.525e+000, -4.625e+000 [nm]
#                      end        -9.975e+000, -6.850e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000              2.82749748019e-008
   3.309550573718e-012              2.81352689606e-008
   6.619101147437e-012              2.81714723441e-008
   9.928651721155e-012              2.77171568795e-008
   1.323820229487e-011              2.83342816604e-008
   1.654775286859e-011              2.84223289243e-008
   1.985730344231e-011              3.02687543612e-008
   2.316685401603e-011              2.78999469677e-008
   2.647640458975e-011              2.80935344012e-008
   2.978595516347e-011              2.57944343997e-008
   3.309550573718e-011              2.40815484811e-008
   3.640505631090e-011              1.95954252663e-008
   3.971460688462e-011              1.57196255175e-008
   4.302415745834e-011              1.56959928050e-008
   4.633370803206e-011              1.60157363271e-008
   4.964325860578e-011              1.61758993007e-008
   5.295280917949e-011              1.62660373087e-008
   5.626235975321e-011              1.62642906542e-008
   5.957191032693e-011              1.64031231683e-008
   6.288146090065e-011              1.64207750159e-008
   6.619101147437e-011              1.61965415807e-008
   6.950056204809e-011              1.65198579603e-008
   7.281011262181e-011              1.68906514289e-008
   7.611966319552e-011              1.55139172572e-008
   7.942921376924e-011              4.45492161454e-009
   8.273876434296e-011              4.30290964351e-009
   8.604831491668e-011              4.31341608646e-009
   8.935786549040e-011              4.32392252942e-009
   9.266741606412e-011              4.54071934749e-009
   9.597696663783e-011              4.37788351502e-009
   9.928651721155e-011              4.53211834576e-009
   1.025960677853e-010              4.36139620711e-009
   1.059056183590e-010              4.22399261890e-009
   1.092151689327e-010              4.17373660624e-009
   1.125247195064e-010              4.14528741336e-009
   1.158342700801e-010              4.54683263812e-009
   1.191438206539e-010              3.90284637690e-009
   1.224533712276e-010              3.71812448635e-009
   1.257629218013e-010              3.45120392625e-009
   1.290724723750e-010              3.22866426832e-009
   1.323820229487e-010              2.84537952209e-009
   1.356915735225e-010              2.68913334057e-009
   1.390011240962e-010              2.70861108096e-009
   1.423106746699e-010              2.68950379134e-009
   1.456202252436e-010              2.70053947185e-009
   1.489297758173e-010              2.71909100777e-009
   1.522393263910e-010              2.73938935322e-009
   1.555488769648e-010              2.70122749616e-009
   1.588584275385e-010              2.73200576843e-009
   1.621679781122e-010              3.11547581758e-009
   1.654775286859e-010              5.06884414396e-009
   1.687870792596e-010              4.70178200933e-009
   1.720966298334e-010              4.72967560359e-009
   1.754061804071e-010              4.70800120951e-009
   1.787157309808e-010              4.71138860891e-009
   1.820252815545e-010              4.66565801920e-009
