# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      7.380e+000, 9.300e+000 [nm]
#                      end        -7.800e-001, -6.060e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.409354634124e-008
   8.69648204736e-011             -2.401074415792e-008
   1.73929640947e-010             -2.392951185473e-008
   2.60894461421e-010             -2.379413078199e-008
   3.47859281894e-010             -2.359962474220e-008
   4.34824102368e-010             -2.355666780381e-008
   5.21788922841e-010             -2.369058909271e-008
   6.08753743315e-010             -2.353292142846e-008
   6.95718563789e-010             -2.307851463040e-008
   7.82683384262e-010             -2.295271457148e-008
   8.69648204736e-010             -2.255961481803e-008
   9.56613025209e-010             -2.237806525144e-008
   1.04357784568e-009             -2.243054691498e-008
   1.13054266616e-009             -2.229899967436e-008
   1.21750748663e-009             -2.192132022515e-008
   1.30447230710e-009             -2.028183922840e-008
   1.39143712758e-009             -1.854166679589e-008
   1.47840194805e-009             -1.745205911086e-008
   1.56536676852e-009             -1.755993936950e-008
   1.65233158900e-009             -1.758744018360e-008
   1.73929640947e-009             -1.760559831909e-008
   1.82626122994e-009             -1.749452697359e-008
   1.91322605042e-009             -1.689713268930e-008
   2.00019087089e-009             -1.676266076385e-008
   2.08715569137e-009             -1.751670331374e-008
   2.17412051184e-009             -1.726589961079e-008
   2.26108533231e-009             -1.706006078556e-008
   2.34805015279e-009             -1.710606785653e-008
   2.43501497326e-009             -1.697754020065e-008
   2.52197979373e-009             -1.682645722526e-008
   2.60894461421e-009             -1.698844283521e-008
   2.69590943468e-009             -1.659541735800e-008
   2.78287425515e-009             -1.660716494286e-008
   2.86983907563e-009             -1.728823985486e-008
   2.95680389610e-009             -1.752887360635e-008
   3.04376871657e-009             -1.771820372467e-008
