# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -6.200e-001, 9.700e+000 [nm]
#                      end        -6.200e-001, 5.760e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -4.869963714742e-009
   3.940000000000e-012             -4.846913116966e-009
   7.880000000000e-012             -4.841355580021e-009
   1.182000000000e-011             -4.874330350913e-009
   1.576000000000e-011             -4.893384763293e-009
   1.970000000000e-011             -4.775750282994e-009
   2.364000000000e-011             -4.635912016003e-009
   2.758000000000e-011             -4.545906433655e-009
   3.152000000000e-011             -4.586608723968e-009
   3.546000000000e-011             -4.648509048055e-009
   3.940000000000e-011             -4.635938532153e-009
   4.334000000000e-011             -4.748094868892e-009
   4.728000000000e-011             -4.746057157035e-009
   5.122000000000e-011             -4.667695886120e-009
   5.516000000000e-011             -4.652769929755e-009
   5.910000000000e-011             -4.615560793314e-009
   6.304000000000e-011             -4.590790057219e-009
   6.698000000000e-011             -4.691328598676e-009
   7.092000000000e-011             -4.663726216874e-009
   7.486000000000e-011             -4.775194529300e-009
   7.880000000000e-011             -4.879781978322e-009
   8.274000000000e-011             -4.975556916683e-009
   8.668000000000e-011             -5.095758501450e-009
   9.062000000000e-011             -5.123175735397e-009
   9.456000000000e-011             -5.208047263874e-009
   9.850000000000e-011             -5.302101908853e-009
   1.024400000000e-010             -5.297788149917e-009
   1.063800000000e-010             -5.251104839585e-009
   1.103200000000e-010             -5.356301074602e-009
   1.142600000000e-010             -5.516940408442e-009
   1.182000000000e-010             -5.608322194483e-009
   1.221400000000e-010             -5.612053683574e-009
   1.260800000000e-010             -5.674933244429e-009
   1.300200000000e-010             -5.668290716246e-009
   1.339600000000e-010             -5.523371272620e-009
   1.379000000000e-010             -5.326872644947e-009
   1.418400000000e-010             -5.333647598815e-009
   1.457800000000e-010             -5.347250228721e-009
   1.497200000000e-010             -5.287440648793e-009
   1.536600000000e-010             -5.334176836360e-009
   1.576000000000e-010             -5.099437113306e-009
   1.615400000000e-010             -5.012898323745e-009
   1.654800000000e-010             -5.058814061313e-009
   1.694200000000e-010             -4.972143001132e-009
   1.733600000000e-010             -4.961451410318e-009
   1.773000000000e-010             -4.950045123975e-009
   1.812400000000e-010             -4.831166865667e-009
   1.851800000000e-010             -4.715146614151e-009
   1.891200000000e-010             -4.757727984618e-009
   1.930600000000e-010             -4.860489385787e-009
   1.970000000000e-010             -4.912253872753e-009
   2.009400000000e-010             -5.045608398331e-009
   2.048800000000e-010             -5.039971468002e-009
   2.088200000000e-010             -4.972381181287e-009
   2.127600000000e-010             -4.901006528245e-009
   2.167000000000e-010             -4.863135883639e-009
   2.206400000000e-010             -5.009934252353e-009
   2.245800000000e-010             -4.989186062739e-009
   2.285200000000e-010             -5.085516754795e-009
   2.324600000000e-010             -5.180047760083e-009
   2.364000000000e-010             -5.127330552497e-009
   2.403400000000e-010             -5.252189985889e-009
   2.442800000000e-010             -5.303001752237e-009
   2.482200000000e-010             -5.293395152662e-009
   2.521600000000e-010             -5.329863077424e-009
   2.561000000000e-010             -5.342592535161e-009
   2.600400000000e-010             -5.296279675604e-009
   2.639800000000e-010             -5.332747755431e-009
   2.679200000000e-010             -5.410791452806e-009
   2.718600000000e-010             -5.366489944021e-009
   2.758000000000e-010             -5.537688598055e-009
   2.797400000000e-010             -5.483542309541e-009
   2.836800000000e-010             -5.475682364434e-009
   2.876200000000e-010             -5.445724542170e-009
   2.915600000000e-010             -5.362520274776e-009
   2.955000000000e-010             -5.298608599916e-009
   2.994400000000e-010             -5.155700507063e-009
   3.033800000000e-010             -5.179888973313e-009
   3.073200000000e-010             -5.177268991611e-009
   3.112600000000e-010             -5.057993766379e-009
   3.152000000000e-010             -4.953353285056e-009
   3.191400000000e-010             -4.951765417358e-009
   3.230800000000e-010             -4.859192730543e-009
   3.270200000000e-010             -4.896851556079e-009
   3.309600000000e-010             -4.884333917412e-009
   3.349000000000e-010             -4.938877172851e-009
   3.388400000000e-010             -4.745660190110e-009
   3.427800000000e-010             -4.743357781947e-009
   3.467200000000e-010             -4.818807858705e-009
   3.506600000000e-010             -5.052118655895e-009
   3.546000000000e-010             -5.211090573586e-009
   3.585400000000e-010             -5.312396532742e-009
   3.624800000000e-010             -5.283047496472e-009
   3.664200000000e-010             -5.259547054536e-009
   3.703600000000e-010             -5.207412116795e-009
   3.743000000000e-010             -5.353707609050e-009
   3.782400000000e-010             -5.497647815907e-009
   3.821800000000e-010             -5.639206221216e-009
   3.861200000000e-010             -5.656699282048e-009
   3.900600000000e-010             -5.527393819101e-009
   3.940000000000e-010             -5.491402254648e-009
   3.979400000000e-010             -5.704705763774e-009
   4.018800000000e-010             -5.949105118702e-009
   4.058200000000e-010             -5.896229124347e-009
   4.097600000000e-010             -5.894032470654e-009
   4.137000000000e-010             -5.833270170107e-009
   4.176400000000e-010             -5.677023988587e-009
   4.215800000000e-010             -5.732572841880e-009
   4.255200000000e-010             -5.934496735877e-009
   4.294600000000e-010             -6.002351563833e-009
   4.334000000000e-010             -6.105377661307e-009
   4.373400000000e-010             -6.141792863899e-009
   4.412800000000e-010             -6.034929367799e-009
   4.452200000000e-010             -5.987610910388e-009
   4.491600000000e-010             -5.856029555428e-009
   4.531000000000e-010             -5.859893315139e-009
   4.570400000000e-010             -5.812574857728e-009
   4.609800000000e-010             -5.796008156430e-009
   4.649200000000e-010             -5.661859852068e-009
   4.688600000000e-010             -5.663421203616e-009
   4.728000000000e-010             -5.679458667370e-009
   4.767400000000e-010             -5.858173176821e-009
   4.806800000000e-010             -5.819138147591e-009
   4.846200000000e-010             -5.929468436478e-009
   4.885600000000e-010             -5.942885918529e-009
   4.925000000000e-010             -6.025243374839e-009
   4.964400000000e-010             -6.078622090589e-009
   5.003800000000e-010             -6.194959915645e-009
   5.043200000000e-010             -6.342816914513e-009
