# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -8.922e-002, -1.058e+000 [nm]
#                      end        -2.294e+000, 1.300e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -5.35958271953e-009
   3.228193533714e-012             -5.37861061576e-009
   6.456387067428e-012             -5.36551070725e-009
   9.684580601142e-012             -5.18391167486e-009
   1.291277413486e-011             -5.09096838220e-009
   1.614096766857e-011             -4.98299337872e-009
   1.936916120228e-011             -4.95065390997e-009
   2.259735473600e-011             -4.98585154057e-009
   2.582554826971e-011             -4.94784862535e-009
   2.905374180343e-011             -5.04055358278e-009
   3.228193533714e-011             -4.92895299974e-009
   3.551012887085e-011             -5.01382452821e-009
   3.873832240457e-011             -5.03068244197e-009
   4.196651593828e-011             -5.14942842965e-009
   4.519470947199e-011             -5.06921459474e-009
   4.842290300571e-011             -4.89526368838e-009
   5.165109653942e-011             -4.94329668626e-009
   5.487929007314e-011             -5.05233031990e-009
   5.810748360685e-011             -5.23482919568e-009
   6.133567714056e-011             -5.37098885081e-009
   6.456387067428e-011             -5.38001333561e-009
   6.779206420799e-011             -5.31596923506e-009
   7.102025774171e-011             -5.25697995007e-009
   7.424845127542e-011             -5.35952984230e-009
   7.747664480913e-011             -5.45440493728e-009
   8.070483834285e-011             -5.41227341097e-009
   8.393303187656e-011             -5.53430104359e-009
   8.716122541028e-011             -5.49764781591e-009
   9.038941894399e-011             -5.44043170153e-009
   9.361761247770e-011             -5.57344198235e-009
   9.684580601142e-011             -5.72849726310e-009
   1.000739995451e-010             -5.83136472887e-009
   1.033021930788e-010             -5.72860317263e-009
   1.065303866126e-010             -5.48608289786e-009
   1.097585801463e-010             -5.42344151716e-009
   1.129867736800e-010             -5.39978228845e-009
   1.162149672137e-010             -5.44675665617e-009
   1.194431607474e-010             -5.39051962350e-009
   1.226713542811e-010             -5.59993301183e-009
   1.258995478148e-010             -5.48867636341e-009
   1.291277413486e-010             -5.43124842996e-009
   1.323559348823e-010             -5.43413310797e-009
   1.355841284160e-010             -5.32700491557e-009
   1.388123219497e-010             -5.28111553908e-009
   1.420405154834e-010             -5.30625688102e-009
   1.452687090171e-010             -5.28447657740e-009
   1.484969025508e-010             -5.24610305634e-009
   1.517250960846e-010             -5.25475693529e-009
   1.549532896183e-010             -5.31173502458e-009
   1.581814831520e-010             -5.44339561786e-009
   1.614096766857e-010             -5.40960055203e-009
   1.646378702194e-010             -5.42492347532e-009
   1.678660637531e-010             -5.47647629828e-009
   1.710942572868e-010             -5.53213106111e-009
   1.743224508206e-010             -5.65278249004e-009
   1.775506443543e-010             -5.54851245949e-009
   1.807788378880e-010             -5.74855742840e-009
   1.840070314217e-010             -5.71346555226e-009
   1.872352249554e-010             -5.96874164586e-009
   1.904634184891e-010             -5.91451596396e-009
   1.936916120228e-010             -6.03297089426e-009
   1.969198055565e-010             -6.06359037975e-009
   2.001479990903e-010             -6.05165485587e-009
   2.033761926240e-010             -6.01651010250e-009
   2.066043861577e-010             -6.17050675309e-009
   2.098325796914e-010             -6.17955759897e-009
   2.130607732251e-010             -6.27252725271e-009
   2.162889667588e-010             -6.30648110530e-009
   2.195171602925e-010             -6.21171191986e-009
   2.227453538263e-010             -6.37245700817e-009
   2.259735473600e-010             -6.46243622943e-009
   2.292017408937e-010             -6.47429235994e-009
   2.324299344274e-010             -6.41165097924e-009
   2.356581279611e-010             -6.39090278962e-009
   2.388863214948e-010             -6.23582099273e-009
   2.421145150285e-010             -6.22941664470e-009
   2.453427085623e-010             -6.23902324427e-009
   2.485709020960e-010             -6.23370388748e-009
   2.517990956297e-010             -6.36732295430e-009
   2.550272891634e-010             -6.26165035898e-009
