# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.213e+001, 6.138e+000 [nm]
#                      end        2.325e+001, 1.259e+001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.4669271348602e-008
   6.543864301772e-012             -2.4574396253625e-008
   1.308772860354e-011             -2.4655509776861e-008
   1.963159290531e-011             -2.4718442214951e-008
   2.617545720709e-011             -2.4711402719844e-008
   3.271932150886e-011             -2.4692507094233e-008
   3.926318581063e-011             -2.4700155375335e-008
   4.580705011240e-011             -2.4592683093241e-008
   5.235091441417e-011             -2.4549731272000e-008
   5.889477871594e-011             -2.4472111057700e-008
   6.543864301772e-011             -2.4510167005226e-008
   7.198250731949e-011             -2.4518741490797e-008
   7.852637162126e-011             -2.4541977236428e-008
   8.507023592303e-011             -2.4531444432384e-008
   9.161410022480e-011             -2.4519985268806e-008
   9.815796452657e-011             -2.4492224100234e-008
   1.047018288283e-010             -2.4388933306455e-008
   1.112456931301e-010             -2.4572861263161e-008
   1.177895574319e-010             -2.4601336972197e-008
   1.243334217337e-010             -2.4495902557025e-008
   1.308772860354e-010             -2.4547428863837e-008
   1.374211503372e-010             -2.4399122020810e-008
   1.439650146390e-010             -2.4527501124223e-008
   1.505088789407e-010             -2.4390600567539e-008
   1.570527432425e-010             -2.4523902060817e-008
   1.635966075443e-010             -2.4492938640698e-008
   1.701404718461e-010             -2.4653763122393e-008
   1.766843361478e-010             -2.4509373071377e-008
   1.832282004496e-010             -2.4422940036285e-008
   1.897720647514e-010             -2.4277967715424e-008
   1.963159290531e-010             -2.4358499123882e-008
   2.028597933549e-010             -2.4609541006993e-008
   2.094036576567e-010             -2.4589692660764e-008
   2.159475219585e-010             -2.4647385135449e-008
   2.224913862602e-010             -2.4629151173068e-008
   2.290352505620e-010             -2.4500507373350e-008
   2.355791148638e-010             -2.4482246894819e-008
   2.421229791655e-010             -2.4664851680131e-008
   2.486668434673e-010             -2.4826020251516e-008
   2.552107077691e-010             -2.4806807052366e-008
   2.617545720709e-010             -2.4723629301121e-008
   2.682984363726e-010             -2.4642462745585e-008
   2.748423006744e-010             -2.4750067298299e-008
   2.813861649762e-010             -2.4620947138272e-008
   2.879300292779e-010             -2.4727572454217e-008
   2.944738935797e-010             -2.4801196638186e-008
   3.010177578815e-010             -2.4676443114330e-008
   3.075616221833e-010             -2.4715345872940e-008
   3.141054864850e-010             -2.4541368605499e-008
   3.206493507868e-010             -2.4604645133279e-008
   3.271932150886e-010             -2.4625631347982e-008
   3.337370793903e-010             -2.4722835367272e-008
   3.402809436921e-010             -2.4555103661089e-008
   3.468248079939e-010             -2.4560343624494e-008
   3.533686722957e-010             -2.4510352153080e-008
   3.599125365974e-010             -2.4483993549287e-008
   3.664564008992e-010             -2.4489392299462e-008
   3.730002652010e-010             -2.4710502876460e-008
   3.795441295027e-010             -2.4548831583681e-008
   3.860879938045e-010             -2.4688246367598e-008
   3.926318581063e-010             -2.4580800601653e-008
   3.991757224081e-010             -2.4428285909225e-008
   4.057195867098e-010             -2.4477086324800e-008
   4.122634510116e-010             -2.4438024779420e-008
   4.188073153134e-010             -2.4629018902448e-008
