# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      3.618e+000, -4.825e+000 [nm]
#                      end        -1.849e+000, -7.800e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   6.224866501091e-011             -3.297030e-009
   1.244973300218e-010             -3.297030e-009
   1.867459950327e-010             -3.297030e-009
   2.489946600436e-010             -3.297030e-009
   3.112433250545e-010             -3.297030e-009
   3.734919900655e-010             -3.297030e-009
   4.357406550764e-010             -3.297030e-009
   4.979893200873e-010             -3.297030e-009
   5.602379850982e-010             -3.297030e-009
   6.224866501091e-010             -3.297030e-009
   6.847353151200e-010             -3.297030e-009
   7.469839801309e-010             -3.297030e-009
   8.092326451418e-010             -3.297030e-009
   8.714813101527e-010             -3.297030e-009
   9.337299751636e-010             -3.297030e-009
   9.959786401746e-010             -3.297030e-009
   1.058227305185e-009             -3.297030e-009
   1.120475970196e-009             -3.297030e-009
   1.182724635207e-009             -3.297030e-009
   1.244973300218e-009             -3.297030e-009
   1.307221965229e-009             -3.297030e-009
   1.369470630240e-009             -3.297030e-009
   1.431719295251e-009             -3.297030e-009
   1.493967960262e-009             -3.297030e-009
   1.556216625273e-009             -3.297030e-009
   1.618465290284e-009             -3.297030e-009
   1.680713955295e-009             -3.297030e-009
   1.742962620305e-009             -3.297030e-009
   1.805211285316e-009             -3.297030e-009
   1.867459950327e-009             -3.297030e-009
   1.929708615338e-009             -3.297030e-009
   1.991957280349e-009             -3.297030e-009
   2.054205945360e-009             -3.297030e-009
   2.116454610371e-009             -3.297030e-009
   2.178703275382e-009             -3.297030e-009
   2.240951940393e-009             -3.297030e-009
   2.303200605404e-009             -3.297030e-009
   2.365449270415e-009             -3.297030e-009
   2.427697935425e-009             -3.297030e-009
   2.489946600436e-009             -3.297030e-009
   2.552195265447e-009             -3.297030e-009
   2.614443930458e-009             -3.297030e-009
   2.676692595469e-009             -3.297030e-009
   2.738941260480e-009             -3.297030e-009
   2.801189925491e-009             -3.297030e-009
   2.863438590502e-009             -3.297030e-009
   2.925687255513e-009             -3.297030e-009
   2.987935920524e-009             -3.297030e-009
   3.050184585535e-009             -3.297030e-009
   3.112433250545e-009             -3.297030e-009
   3.174681915556e-009             -3.297030e-009
   3.236930580567e-009             -3.297030e-009
   3.299179245578e-009             -3.297030e-009
   3.361427910589e-009             -3.297030e-009
   3.423676575600e-009             -3.297030e-009
   3.485925240611e-009             -3.297030e-009
   3.548173905622e-009             -3.297030e-009
   3.610422570633e-009             -3.297030e-009
   3.672671235644e-009             -3.297030e-009
   3.734919900655e-009             -3.297030e-009
   3.797168565665e-009             -3.297030e-009
   3.859417230676e-009             -3.297030e-009
   3.921665895687e-009             -3.297030e-009
   3.983914560698e-009             -3.297030e-009
   4.046163225709e-009             -3.297030e-009
   4.108411890720e-009             -3.297030e-009
   4.170660555731e-009             -3.297030e-009
   4.232909220742e-009             -3.297030e-009
   4.295157885753e-009             -3.297030e-009
   4.357406550764e-009             -3.297030e-009
   4.419655215775e-009             -3.297030e-009
   4.481903880786e-009             -3.297030e-009
   4.544152545796e-009             -3.297030e-009
   4.606401210807e-009             -3.297030e-009
   4.668649875818e-009             -3.297030e-009
   4.730898540829e-009             -3.297030e-009
   4.793147205840e-009             -3.297030e-009
   4.855395870851e-009             -3.297030e-009
   4.917644535862e-009             -3.297030e-009
   4.979893200873e-009             -3.297030e-009
   5.042141865884e-009             -3.297030e-009
   5.104390530895e-009             -3.297030e-009
   5.166639195906e-009             -3.297030e-009
   5.228887860916e-009             -3.297030e-009
   5.291136525927e-009             -3.297030e-009
   5.353385190938e-009             -3.297030e-009
   5.415633855949e-009             -3.297030e-009
   5.477882520960e-009             -3.297030e-009
   5.540131185971e-009             -3.297030e-009
   5.602379850982e-009             -3.297030e-009
   5.664628515993e-009             -3.297030e-009
   5.726877181004e-009             -3.297030e-009
   5.789125846015e-009             -3.297030e-009
   5.851374511026e-009             -3.297030e-009
   5.913623176036e-009             -3.297030e-009
   5.975871841047e-009             -3.297030e-009
   6.038120506058e-009             -3.297030e-009
   6.100369171069e-009             -3.297030e-009
   6.162617836080e-009             -3.297030e-009
