# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -1.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      3.314e-001, 5.633e+000 [nm]
#                      end        3.186e-001, 2.014e+000 [nm]
# 
# 
#             Position                               I(r)
# --------------------             ----------------------
   2.084928706867e-009              2.72848082618741e-011
   2.088548374761e-009              2.64908744126905e-011
   2.092168042655e-009              2.63055714928127e-011
   2.095787710549e-009              1.99277396145079e-011
   2.099407378442e-009              2.44795236396905e-011
   2.103027046336e-009              2.90843399649553e-011
   2.106646714230e-009              2.39502860953031e-011
   2.110266382124e-009              3.27100745863636e-011
   2.113886050018e-009              2.54058831738746e-011
   2.117505717912e-009              3.08046333483230e-011
   2.121125385806e-009              3.01164539688939e-011
   2.124745053699e-009              1.76782086867528e-011
   2.128364721593e-009              2.92431267347920e-011
   2.131984389487e-009              2.16213617826296e-011
   2.135604057381e-009              2.40296794802214e-011
   2.139223725275e-009              2.98782738141388e-011
   2.142843393169e-009              2.79199553412210e-011
   2.146463061063e-009              2.38443765603436e-011
   2.150082728957e-009              2.03775837739770e-011
   2.153702396850e-009              2.86610119555273e-011
   2.157322064744e-009              2.61733008730171e-011
   2.160941732638e-009              2.58028500984664e-011
   2.164561400532e-009              2.20713610073036e-011
   2.168181068426e-009              2.41355890151809e-011
   2.171800736320e-009              2.73642016467925e-011
   2.175420404214e-009              2.02716742390175e-011
   2.179040072107e-009              2.61467847229760e-011
   2.182659740001e-009              2.86610119555273e-011
   2.186279407895e-009              2.58557273333437e-011
   2.189899075789e-009              2.15684845477523e-011
   2.193518743683e-009              2.61733008730171e-011
   2.197138411577e-009              2.37649831754253e-011
   2.200758079471e-009              1.65138240630185e-011
   2.204377747365e-009              2.53264897889563e-011
   2.207997415258e-009              2.21771154770581e-011
   2.211617083152e-009              1.71224549923243e-011
   2.215236751046e-009              2.14890911628340e-011
   2.218856418940e-009              2.09068213183644e-011
   2.222476086834e-009              2.32622617810789e-011
   2.226095754728e-009              2.42413434849354e-011
   2.229715422622e-009              2.51146707190374e-011
   2.233335090515e-009              2.29975654762828e-011
   2.236954758409e-009              2.63586037928949e-011
   2.240574426303e-009              2.77876847214254e-011
   2.244194094197e-009              2.80787421110577e-011
   2.247813762091e-009              2.47707360945277e-011
   2.251433429985e-009              2.14362139279567e-011
   2.255053097879e-009              2.95078230395881e-011
   2.258672765773e-009              2.46119493246910e-011
   2.262292433666e-009              3.18367473522616e-011
   2.265912101560e-009              2.18331808525485e-011
   2.269531769454e-009              3.17573539673433e-011
   2.273151437348e-009              2.57763339484253e-011
   2.276771105242e-009              2.97725193443843e-011
   2.280390773136e-009              2.59879979531393e-011
   2.284010441030e-009              2.65967839476500e-011
   2.287630108923e-009              3.00635767340167e-011
   2.291249776817e-009              2.45589170246088e-011
   2.294869444711e-009              2.64643582626494e-011
   2.298489112605e-009              2.39768022453442e-011
   2.302108780499e-009              2.38708927103847e-011
   2.305728448393e-009              3.26041650514041e-011
   2.309348116287e-009              2.32092294809968e-011
   2.312967784181e-009              1.80751756113446e-011
   2.316587452074e-009              2.57763339484253e-011
   2.320207119968e-009              2.72054148769558e-011
   2.323826787862e-009              1.84456263858953e-011
   2.327446455756e-009              2.41355890151809e-011
   2.331066123650e-009              2.39237699452620e-011
   2.334685791544e-009              2.91637333498736e-011
   2.338305459438e-009              2.18595419373847e-011
   2.341925127331e-009              2.54852765587930e-011
   2.345544795225e-009              2.47970971793639e-011
   2.349164463119e-009              2.28122625564050e-011
   2.352784131013e-009              2.33945324008746e-011
   2.356403798907e-009              2.24683279318954e-011
   2.360023466801e-009              2.01659197692630e-011
   2.363643134695e-009              2.75229884166292e-011
   2.367262802589e-009              2.76552590364248e-011
   2.370882470482e-009              2.52470964040379e-011
   2.374502138376e-009              2.57234567135480e-011
   2.378121806270e-009              1.73077579122021e-011
   2.381741474164e-009              2.81846516460172e-011
   2.385361142058e-009              2.22830250120176e-011
   2.388980809952e-009              2.02187970041402e-011
   2.392600477846e-009              2.31828683961606e-011
   2.396220145739e-009              2.17537874676301e-011
   2.399839813633e-009              2.61733008730171e-011
   2.403459481527e-009              2.85551024205678e-011
   2.407079149421e-009              2.83697995006900e-011
   2.410698817315e-009              2.54852765587930e-011
   2.414318485209e-009              2.82375288808944e-011
   2.417938153103e-009              2.54587604087519e-011
   2.421557820997e-009              1.94248631549567e-011
   2.425177488890e-009              3.14661415125060e-011
   2.428797156784e-009              2.31828683961606e-011
   2.432416824678e-009              2.62792104079766e-011
   2.436036492572e-009              2.74435950317108e-011
   2.439656160466e-009              1.95836499247934e-011
   2.443275828360e-009              2.57498177983842e-011
   2.446895496254e-009              2.68878413372823e-011
   2.450515164147e-009              3.08046333483230e-011
   2.454134832041e-009              2.01922808540991e-011
   2.457754499935e-009              2.02453131541813e-011
   2.461374167829e-009              2.69937508722418e-011
   2.464993835723e-009              2.10392470033649e-011
   2.468613503617e-009              2.50883096342012e-011
   2.472233171511e-009              2.39237699452620e-011
   2.475852839405e-009              1.69107909876103e-011
   2.479472507298e-009              1.82604785312224e-011
   2.483092175192e-009              2.16743940827118e-011
   2.486711843086e-009              2.58557273333437e-011
   2.490331510980e-009              2.01394036192219e-011
   2.493951178874e-009              2.16478779326707e-011
   2.497570846768e-009              2.31828683961606e-011
   2.501190514662e-009              2.43207368698538e-011
   2.504810182555e-009              2.28916559413233e-011
   2.508429850449e-009              2.46119493246910e-011
   2.512049518343e-009              2.48764905642823e-011
   2.515669186237e-009              2.04304610088542e-011
   2.519288854131e-009              2.61998170230582e-011
   2.522908522025e-009              2.40561956302625e-011
   2.526528189919e-009              1.95307726899161e-011
   2.530147857813e-009              2.36855897905069e-011
   2.533767525706e-009              3.20749275070167e-011
   2.537387193600e-009              2.15684845477523e-011
   2.541006861494e-009              2.49824000992417e-011
   2.544626529388e-009              2.46119493246910e-011
   2.548246197282e-009              2.75229884166292e-011
   2.551865865176e-009              2.47707360945277e-011
   2.555485533070e-009              2.73907177968336e-011
   2.559105200963e-009              2.26534757865683e-011
   2.562724868857e-009              2.91108561149964e-011
   2.566344536751e-009              3.03811502736901e-011
   2.569964204645e-009              2.67819318023229e-011
   2.573583872539e-009              2.36061964055886e-011
   2.577203540433e-009              2.62261781078944e-011
   2.580823208327e-009              2.01128874691808e-011
   2.584442876220e-009              1.89750189954876e-011
   2.588062544114e-009              2.52734574888741e-011
   2.591682212008e-009              2.36855897905069e-011
   2.595301879902e-009              2.23889345469770e-011
   2.598921547796e-009              2.35533191707113e-011
   2.602541215690e-009              2.19125742374669e-011
   2.606160883584e-009              1.76516925367117e-011
   2.609780551478e-009              2.58822434833848e-011
   2.613400219371e-009              2.40561956302625e-011
   2.617019887265e-009              2.33680162508335e-011
   2.620639555159e-009              2.46648265595683e-011
   2.624259223053e-009              2.40561956302625e-011
   2.627878890947e-009              2.49824000992417e-011
   2.631498558841e-009              2.22036316270992e-011
   2.635118226735e-009              1.95307726899161e-011
   2.638737894628e-009              2.68878413372823e-011
   2.642357562522e-009              1.75988153018344e-011
   2.645977230416e-009              3.25776489013630e-011
   2.649596898310e-009              2.56440633286297e-011
   2.653216566204e-009              2.44266464048132e-011
   2.656836234098e-009              1.59580703685900e-011
   2.660455901992e-009              2.74701111817519e-011
   2.664075569886e-009              2.42413434849354e-011
   2.667695237779e-009              2.95078230395881e-011
   2.671314905673e-009              2.25212051667726e-011
   2.674934573567e-009              2.41355890151809e-011
   2.678554241461e-009              2.26271147017321e-011
   2.682173909355e-009              1.95836499247934e-011
   2.685793577249e-009              2.60410302532215e-011
   2.689413245143e-009              2.56704244134659e-011
   2.693032913036e-009              2.21507543922219e-011
   2.696652580930e-009              3.27364356711997e-011
   2.700272248824e-009              2.66761773325683e-011
   2.703891916718e-009              2.40031633301803e-011
   2.707511584612e-009              2.05363705438137e-011
   2.711131252506e-009              2.63320876428538e-011
   2.714750920400e-009              1.84986586859775e-011
   2.718370588294e-009              1.91866830002016e-011
   2.721990256187e-009              2.46648265595683e-011
   2.725609924081e-009              2.62792104079766e-011
   2.729229591975e-009              2.12509110080789e-011
   2.732849259869e-009              2.28652948564872e-011
   2.736468927763e-009              3.18102312022205e-011
   2.740088595657e-009              1.54286777589977e-011
   2.743708263551e-009              2.45589170246088e-011
   2.747327931444e-009              2.44266464048132e-011
   2.750947599338e-009              2.61733008730171e-011
   2.754567267232e-009              1.94513793049978e-011
   2.758186935126e-009              1.89485028454465e-011
   2.761806603020e-009              1.86044131557320e-011
   2.765426270914e-009              2.43472530198949e-011
   2.769045938808e-009              1.79957822264262e-011
   2.772665606702e-009              2.20713610073036e-011
   2.776285274595e-009              2.83697995006900e-011
   2.779904942489e-009              2.41619501000171e-011
   2.783524610383e-009              2.49558839492006e-011
   2.787144278277e-009              2.31828683961606e-011
   2.790763946171e-009              2.44531625548543e-011
   2.794383614065e-009              2.10392470033649e-011
   2.798003281959e-009              1.18559754376715e-011
   2.801622949852e-009              3.04870598086495e-011
   2.805242617746e-009              2.22301477771403e-011
   2.808862285640e-009              2.80522259610166e-011
   2.812481953534e-009              2.99576671990572e-011
   2.816101621428e-009              3.00900928840578e-011
   2.819721289322e-009              2.96931259594660e-011
   2.823340957216e-009              2.68084479523640e-011
   2.826960625110e-009              2.36061964055886e-011
   2.830580293003e-009              1.74929057668750e-011
   2.834199960897e-009              2.84757090356495e-011
   2.837819628791e-009              2.29181720913644e-011
   2.841439296685e-009              2.13037882429562e-011
   2.845058964579e-009              2.57498177983842e-011
   2.848678632473e-009              2.45589170246088e-011
   2.852298300367e-009              2.12774271581200e-011
   2.855917968260e-009              1.93454697700383e-011
   2.859537636154e-009              2.19389353223030e-011
   2.863157304048e-009              2.14096977779156e-011
   2.866776971942e-009              2.56175471785886e-011
   2.870396639836e-009              2.39768022453442e-011
   2.874016307730e-009              1.90278962303649e-011
   2.877635975624e-009              2.14096977779156e-011
   2.881255643518e-009              2.83697995006900e-011
   2.884875311411e-009              2.22301477771403e-011
   2.888494979305e-009              1.96101660748345e-011
   2.892114647199e-009              2.44266464048132e-011
   2.895734315093e-009              2.18595419373847e-011
   2.899353982987e-009              1.97424366946301e-011
   2.902973650881e-009              2.23624183969359e-011
   2.906593318775e-009              2.44266464048132e-011
   2.910212986668e-009              2.58557273333437e-011
   2.913832654562e-009              2.21507543922219e-011
   2.917452322456e-009              2.26799919366093e-011
   2.921071990350e-009              2.67555707174867e-011
   2.924691658244e-009              1.99277396145079e-011
   2.928311326138e-009              2.82640450309355e-011
   2.931930994032e-009              2.55910310285475e-011
   2.935550661926e-009              2.40031633301803e-011
   2.939170329819e-009              1.79429049915489e-011
   2.942789997713e-009              2.31828683961606e-011
   2.946409665607e-009              2.37386220905891e-011
   2.950029333501e-009              2.25740824016499e-011
   2.953649001395e-009              2.26799919366093e-011
   2.957268669289e-009              2.40296794802214e-011
   2.960888337183e-009              2.05363705438137e-011
   2.964508005076e-009              2.66496611825273e-011
   2.968127672970e-009              2.04304610088542e-011
   2.971747340864e-009              2.17537874676301e-011
   2.975367008758e-009              2.19654514723441e-011
   2.978986676652e-009              2.85816185706089e-011
   2.982606344546e-009              1.65401851478547e-011
   2.986226012440e-009              2.17801485524663e-011
   2.989845680334e-009              2.88197987253640e-011
   2.993465348227e-009              1.83927491510180e-011
   2.997085016121e-009              2.87932825753229e-011
   3.000704684015e-009              1.85780520708958e-011
   3.004324351909e-009              2.17007551675480e-011
   3.007944019803e-009              2.76288979515886e-011
   3.011563687697e-009              1.93189536199972e-011
   3.015183355591e-009              1.89750189954876e-011
   3.018803023484e-009              2.76552590364248e-011
   3.022422691378e-009              2.77346524213432e-011
   3.026042359272e-009              1.92395602350789e-011
   3.029662027166e-009              1.93189536199972e-011
   3.033281695060e-009              2.10127308533238e-011
   3.036901362954e-009              2.55116376436291e-011
   3.040521030848e-009              2.64379971778133e-011
   3.044140698742e-009              2.13303043929973e-011
   3.047760366635e-009              2.95607002744654e-011
   3.051380034529e-009              2.12509110080789e-011
   3.054999702423e-009              2.51411868690784e-011
   3.058619370317e-009              2.34210485509157e-011
   3.062239038211e-009              2.42678596349765e-011
   3.065858706105e-009              2.50089162492828e-011
   3.069478373999e-009              2.09862147032827e-011
   3.073098041892e-009              2.94813068895471e-011
   3.076717709786e-009              2.20977220921397e-011
   3.080337377680e-009              2.35533191707113e-011
   3.083957045574e-009              2.73376854967514e-011
   3.087576713468e-009              1.77310859216300e-011
   3.091196381362e-009              1.72812417621610e-011
   3.094816049256e-009              2.01922808540991e-011
   3.098435717149e-009              2.18331808525485e-011
   3.102055385043e-009              2.92167656499558e-011
   3.105675052937e-009              1.71753322272015e-011
   3.109294720831e-009              1.82604785312224e-011
   3.112914388725e-009              2.14096977779156e-011
   3.116534056619e-009              2.12243948580378e-011
   3.120153724513e-009              1.56933740637938e-011
   3.123773392407e-009              1.97424366946301e-011
   3.127393060300e-009              2.35004419358340e-011
   3.131012728194e-009              2.35268030206702e-011
   3.134632396088e-009              2.15950006977934e-011
   3.138252063982e-009              2.15156073128751e-011
   3.141871731876e-009              2.41619501000171e-011
   3.145491399770e-009              1.83662330009769e-011
   3.149111067664e-009              2.04304610088542e-011
   3.152730735557e-009              2.27593853215277e-011
   3.156350403451e-009              2.02716742390175e-011
   3.159970071345e-009              2.38443765603436e-011
   3.163589739239e-009              2.14625750127929e-011
   3.167209407133e-009              2.98253965792616e-011
   3.170829075027e-009              1.86574454558142e-011
   3.174448742921e-009              2.82640450309355e-011
   3.178068410815e-009              2.33151390159562e-011
   3.181688078708e-009              2.40825567150987e-011
   3.185307746602e-009              1.89219866954054e-011
   3.188927414496e-009              3.10428135030780e-011
   3.192547082390e-009              2.14362139279567e-011
   3.196166750284e-009              2.13568205430383e-011
   3.199786418178e-009              2.38708927103847e-011
   3.203406086072e-009              2.48764905642823e-011
   3.207025753965e-009              2.45325559397727e-011
   3.210645421859e-009              1.63285211431407e-011
   3.214265089753e-009              2.94019135046287e-011
   3.217884757647e-009              2.70201119570780e-011
   3.221504425541e-009              2.72319310269969e-011
   3.225124093435e-009              1.48994402146102e-011
   3.228743761329e-009              2.11186403882833e-011
   3.232363429223e-009              1.76253314518755e-011
   3.235983097116e-009              1.86838065406503e-011
   3.239602765010e-009              1.48994402146102e-011
   3.243222432904e-009              2.44531625548543e-011
   3.246842100798e-009              1.71753322272015e-011
   3.250461768692e-009              2.77082913365070e-011
   3.254081436586e-009              1.78369954565895e-011
   3.257701104480e-009              2.51411868690784e-011
   3.261320772373e-009              1.89750189954876e-011
   3.264940440267e-009              2.11980337732016e-011
   3.268560108161e-009              2.05098543937726e-011
   3.272179776055e-009              2.14625750127929e-011
   3.275799443949e-009              2.38708927103847e-011
   3.279419111843e-009              2.35798353207524e-011
   3.283038779737e-009              1.82604785312224e-011
   3.286658447631e-009              2.36592287056707e-011
   3.290278115524e-009              2.16213617826296e-011
   3.293897783418e-009              2.63320876428538e-011
   3.297517451312e-009              2.34474096357518e-011
   3.301137119206e-009              2.22565088619765e-011
   3.304756787100e-009              2.71260214920374e-011
   3.308376454994e-009              2.09862147032827e-011
   3.311996122888e-009              2.14362139279567e-011
   3.315615790781e-009              2.32092294809968e-011
   3.319235458675e-009              2.61204236381398e-011
   3.322855126569e-009              2.65702677976089e-011
   3.326474794463e-009              1.84986586859775e-011
   3.330094462357e-009              3.00635767340167e-011
   3.333714130251e-009              2.83169222658128e-011
   3.337333798145e-009              2.15419683977112e-011
   3.340953466039e-009              2.94284296546698e-011
   3.344573133932e-009              2.34739257857929e-011
   3.348192801826e-009              2.56704244134659e-011
   3.351812469720e-009              2.74435950317108e-011
   3.355432137614e-009              2.23359022468948e-011
   3.359051805508e-009              2.08274279334460e-011
   3.362671473402e-009              2.72319310269969e-011
   3.366291141296e-009              2.08539440834871e-011
   3.369910809189e-009              2.47177037944456e-011
   3.373530477083e-009              2.38974088604258e-011
   3.377150144977e-009              2.05098543937726e-011
   3.380769812871e-009              1.96630433097117e-011
   3.384389480765e-009              2.41884662500582e-011
   3.388009148659e-009              2.37914993254664e-011
   3.391628816553e-009              1.93719859200794e-011
   3.395248484447e-009              1.73341189970383e-011
   3.398868152340e-009              1.58521608336305e-011
   3.402487820234e-009              2.24946890167315e-011
   3.406107488128e-009              2.15156073128751e-011
   3.409727156022e-009              2.11980337732016e-011
   3.413346823916e-009              1.81016917613857e-011
   3.416966491810e-009              2.02453131541813e-011
   3.420586159704e-009              2.19919676223852e-011
   3.424205827597e-009              2.07745506985688e-011
   3.427825495491e-009              1.80751756113446e-011
   3.431445163385e-009              2.47707360945277e-011
   3.435064831279e-009              2.41090728651398e-011
   3.438684499173e-009              2.61204236381398e-011
   3.442304167067e-009              2.82375288808944e-011
   3.445923834961e-009              2.41090728651398e-011
   3.449543502855e-009              2.77876847214254e-011
   3.453163170748e-009              2.17007551675480e-011
   3.456782838642e-009              2.57498177983842e-011
   3.460402506536e-009              2.37914993254664e-011
   3.464022174430e-009              2.56704244134659e-011
   3.467641842324e-009              2.08539440834871e-011
   3.471261510218e-009              1.69371520724465e-011
   3.474881178112e-009              2.59616368683031e-011
   3.478500846005e-009              2.54587604087519e-011
   3.482120513899e-009              2.44001302547721e-011
   3.485740181793e-009              1.85515359208547e-011
   3.489359849687e-009              2.08804602335282e-011
   3.492979517581e-009              2.12509110080789e-011
   3.496599185475e-009              1.73077579122021e-011
   3.500218853369e-009              1.81545689962629e-011
   3.503838521263e-009              1.92660763851199e-011
   3.507458189156e-009              2.17801485524663e-011
   3.511077857050e-009              2.01394036192219e-011
   3.514697524944e-009              2.17272713175891e-011
   3.518317192838e-009              2.22036316270992e-011
   3.521936860732e-009              1.43965637550590e-011
   3.525556528626e-009              2.15950006977934e-011
   3.529176196520e-009              1.83133557660996e-011
   3.532795864413e-009              2.62261781078944e-011
   3.536415532307e-009              1.45553505248957e-011
   3.540035200201e-009              2.92696428848331e-011
   3.543654868095e-009              1.84721425359364e-011
   3.547274535989e-009              1.91866830002016e-011
   3.550894203883e-009              1.66195785327730e-011
   3.554513871777e-009              1.45818666749368e-011
   3.558133539671e-009              1.88425933104871e-011
   3.561753207564e-009              2.47707360945277e-011
   3.565372875458e-009              1.78104793065484e-011
   3.568992543352e-009              2.41619501000171e-011
   3.572612211246e-009              1.76516925367117e-011
   3.576231879140e-009              2.35268030206702e-011
   3.579851547034e-009              2.52999736389152e-011
   3.583471214928e-009              1.95836499247934e-011
   3.587090882821e-009              2.90843399649553e-011
   3.590710550715e-009              1.86309293057731e-011
   3.594330218609e-009              1.63550372931818e-011
   3.597949886503e-009              2.52734574888741e-011
   3.601569554397e-009              2.50883096342012e-011
   3.605189222291e-009              2.38180154755075e-011
   3.608808890185e-009              2.03775837739770e-011
   3.612428558079e-009              2.56175471785886e-011
   3.616048225972e-009              2.27593853215277e-011
