# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -6.815e+000, -6.332e+000 [nm]
#                      end        -4.382e+000, -6.775e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.3707263852965e-009
   2.472268318070e-011             -2.6475656405598e-009
   4.944536636139e-011             -2.9999651609938e-009
   7.416804954209e-011             -3.1819723280768e-009
   9.889073272278e-011             -3.2758264415038e-009
   1.236134159035e-010             -3.2970296231347e-009
   1.483360990842e-010             -3.2970296231347e-009
   1.730587822649e-010             -3.2970296231347e-009
   1.977814654456e-010             -3.2970296231347e-009
   2.225041486263e-010             -3.2970296231347e-009
   2.472268318070e-010             -3.2970296231347e-009
   2.719495149876e-010             -3.2970296231347e-009
   2.966721981683e-010             -3.2970296231347e-009
   3.213948813490e-010             -3.2970296231347e-009
   3.461175645297e-010             -3.2970296231347e-009
   3.708402477104e-010             -3.2970296231347e-009
   3.955629308911e-010             -3.2970296231347e-009
   4.202856140718e-010             -3.2970296231347e-009
   4.450082972525e-010             -3.2970296231347e-009
   4.697309804332e-010             -3.2970296231347e-009
   4.944536636139e-010             -3.2970296231347e-009
   5.191763467946e-010             -3.2970296231347e-009
   5.438990299753e-010             -3.2970296231347e-009
   5.686217131560e-010             -3.2970296231347e-009
   5.933443963367e-010             -3.2970296231347e-009
   6.180670795174e-010             -3.2970296231347e-009
   6.427897626981e-010             -3.2970296231347e-009
   6.675124458788e-010             -3.2970296231347e-009
   6.922351290595e-010             -3.2970296231347e-009
   7.169578122402e-010             -3.2970296231347e-009
   7.416804954209e-010             -3.2970296231347e-009
   7.664031786016e-010             -3.2970296231347e-009
   7.911258617822e-010             -3.2970296231347e-009
   8.158485449629e-010             -3.2970296231347e-009
   8.405712281436e-010             -3.2970296231347e-009
   8.652939113243e-010             -3.2970296231347e-009
   8.900165945050e-010             -3.2970296231347e-009
   9.147392776857e-010             -3.2970296231347e-009
   9.394619608664e-010             -3.2970296231347e-009
   9.641846440471e-010             -3.2970296231347e-009
   9.889073272278e-010             -3.2970296231347e-009
   1.013630010409e-009             -3.2970296231347e-009
   1.038352693589e-009             -3.2970296231347e-009
   1.063075376770e-009             -3.2970296231347e-009
   1.087798059951e-009             -3.2970296231347e-009
   1.112520743131e-009             -3.2970296231347e-009
   1.137243426312e-009             -3.2970296231347e-009
   1.161966109493e-009             -3.2970296231347e-009
   1.186688792673e-009             -3.2970296231347e-009
   1.211411475854e-009             -3.2970296231347e-009
   1.236134159035e-009             -3.2970296231347e-009
   1.260856842215e-009             -3.2970296231347e-009
   1.285579525396e-009             -3.2970296231347e-009
   1.310302208577e-009             -3.2970296231347e-009
   1.335024891758e-009             -3.2970296231347e-009
   1.359747574938e-009             -3.2970296231347e-009
   1.384470258119e-009             -3.2970296231347e-009
   1.409192941300e-009             -3.2970296231347e-009
   1.433915624480e-009             -3.2970296231347e-009
   1.458638307661e-009             -3.2970296231347e-009
   1.483360990842e-009             -3.2970296231347e-009
   1.508083674022e-009             -3.2970296231347e-009
   1.532806357203e-009             -3.2970296231347e-009
   1.557529040384e-009             -3.2970296231347e-009
   1.582251723565e-009             -3.2970296231347e-009
   1.606974406745e-009             -3.2393113922721e-009
   1.631697089926e-009             -3.0470555313064e-009
   1.656419773107e-009             -3.0720327006417e-009
   1.681142456287e-009             -2.9790440782824e-009
   1.705865139468e-009             -2.8213329113308e-009
   1.730587822649e-009             -2.7534359977578e-009
   1.755310505829e-009             -2.8562246934737e-009
   1.780033189010e-009             -2.7181708815488e-009
   1.804755872191e-009             -2.5985097849983e-009
   1.829478555371e-009             -2.6923898634029e-009
   1.854201238552e-009             -2.8705582301318e-009
   1.878923921733e-009             -2.7437101929579e-009
   1.903646604914e-009             -2.7040637078486e-009
   1.928369288094e-009             -2.8231173218735e-009
   1.953091971275e-009             -2.8833888947827e-009
   1.977814654456e-009             -2.7947917604798e-009
   2.002537337636e-009             -2.8753484322831e-009
   2.027260020817e-009             -3.0277591604002e-009
   2.051982703998e-009             -3.0258737517443e-009
   2.076705387178e-009             -2.9036315718284e-009
   2.101428070359e-009             -3.0411432220615e-009
   2.126150753540e-009             -3.1620406580967e-009
   2.150873436720e-009             -3.0746872695612e-009
   2.175596119901e-009             -3.0617138927216e-009
   2.200318803082e-009             -3.2535276766058e-009
   2.225041486263e-009             -3.2856219765164e-009
   2.249764169443e-009             -3.2490514216178e-009
   2.274486852624e-009             -3.2717615806457e-009
   2.299209535805e-009             -3.2970296231347e-009
   2.323932218985e-009             -3.2879173361210e-009
   2.348654902166e-009             -3.2539466290129e-009
   2.373377585347e-009             -3.2970296231347e-009
   2.398100268527e-009             -3.2970296231347e-009
   2.422822951708e-009             -3.2970296231347e-009
   2.447545634889e-009             -3.2970296231347e-009
