# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.407e+000, -8.282e+000 [nm]
#                      end        1.749e+000, -8.684e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -3.1316709012774e-009
   3.181581906390e-011             -3.2948600858938e-009
   6.363163812781e-011             -3.2970296231347e-009
   9.544745719171e-011             -3.2970296231347e-009
   1.272632762556e-010             -3.2970296231347e-009
   1.590790953195e-010             -3.2970296231347e-009
   1.908949143834e-010             -3.2970296231347e-009
   2.227107334473e-010             -3.2970296231347e-009
   2.545265525112e-010             -3.2970296231347e-009
   2.863423715751e-010             -3.2970296231347e-009
   3.181581906390e-010             -3.2970296231347e-009
   3.499740097029e-010             -3.2970296231347e-009
   3.817898287669e-010             -3.2970296231347e-009
   4.136056478308e-010             -3.2970296231347e-009
   4.454214668947e-010             -3.2970296231347e-009
   4.772372859586e-010             -3.2970296231347e-009
   5.090531050225e-010             -3.2970296231347e-009
   5.408689240864e-010             -3.2970296231347e-009
   5.726847431503e-010             -3.2970296231347e-009
   6.045005622142e-010             -3.2970296231347e-009
   6.363163812781e-010             -3.2970296231347e-009
   6.681322003420e-010             -3.2970296231347e-009
   6.999480194059e-010             -3.2970296231347e-009
   7.317638384698e-010             -3.2970296231347e-009
   7.635796575337e-010             -3.2970296231347e-009
   7.953954765976e-010             -3.2970296231347e-009
   8.272112956615e-010             -3.2970296231347e-009
   8.590271147254e-010             -3.2970296231347e-009
   8.908429337893e-010             -3.2970296231347e-009
   9.226587528532e-010             -3.2970296231347e-009
   9.544745719171e-010             -3.2970296231347e-009
   9.862903909810e-010             -3.2970296231347e-009
   1.018106210045e-009             -3.2970296231347e-009
   1.049922029109e-009             -3.2970296231347e-009
   1.081737848173e-009             -3.2970296231347e-009
   1.113553667237e-009             -3.2970296231347e-009
   1.145369486301e-009             -3.2970296231347e-009
   1.177185305364e-009             -3.2970296231347e-009
   1.209001124428e-009             -3.2970296231347e-009
   1.240816943492e-009             -3.2970296231347e-009
   1.272632762556e-009             -3.2970296231347e-009
   1.304448581620e-009             -3.2970296231347e-009
   1.336264400684e-009             -3.2970296231347e-009
   1.368080219748e-009             -3.2970296231347e-009
   1.399896038812e-009             -3.2970296231347e-009
   1.431711857876e-009             -3.2970296231347e-009
   1.463527676940e-009             -3.2970296231347e-009
   1.495343496004e-009             -3.2970296231347e-009
   1.527159315067e-009             -3.2970296231347e-009
   1.558975134131e-009             -3.2970296231347e-009
   1.590790953195e-009             -3.2970296231347e-009
   1.622606772259e-009             -3.2970296231347e-009
   1.654422591323e-009             -3.2970296231347e-009
   1.686238410387e-009             -3.2970296231347e-009
   1.718054229451e-009             -3.2970296231347e-009
   1.749870048515e-009             -3.2970296231347e-009
   1.781685867579e-009             -3.2970296231347e-009
   1.813501686643e-009             -3.2970296231347e-009
   1.845317505706e-009             -3.2970296231347e-009
   1.877133324770e-009             -3.2970296231347e-009
   1.908949143834e-009             -3.2970296231347e-009
   1.940764962898e-009             -3.2970296231347e-009
   1.972580781962e-009             -3.2970296231347e-009
   2.004396601026e-009             -3.2970296231347e-009
   2.036212420090e-009             -3.2970296231347e-009
   2.068028239154e-009             -3.2970296231347e-009
   2.099844058218e-009             -3.2970296231347e-009
   2.131659877282e-009             -3.2970296231347e-009
   2.163475696345e-009             -3.2970296231347e-009
   2.195291515409e-009             -3.2970296231347e-009
   2.227107334473e-009             -3.2970296231347e-009
   2.258923153537e-009             -3.2970296231347e-009
   2.290738972601e-009             -3.2970296231347e-009
   2.322554791665e-009             -3.2970296231347e-009
   2.354370610729e-009             -3.2970296231347e-009
   2.386186429793e-009             -3.2970296231347e-009
   2.418002248857e-009             -3.2970296231347e-009
   2.449818067921e-009             -3.2970296231347e-009
   2.481633886985e-009             -3.2970296231347e-009
   2.513449706048e-009             -3.2970296231347e-009
   2.545265525112e-009             -3.2970296231347e-009
   2.577081344176e-009             -3.2970296231347e-009
   2.608897163240e-009             -3.2970296231347e-009
   2.640712982304e-009             -3.2970296231347e-009
   2.672528801368e-009             -3.2970296231347e-009
   2.704344620432e-009             -3.2970296231347e-009
   2.736160439496e-009             -3.2970296231347e-009
   2.767976258560e-009             -3.2970296231347e-009
   2.799792077624e-009             -3.2970296231347e-009
   2.831607896687e-009             -3.2970296231347e-009
   2.863423715751e-009             -3.2970296231347e-009
   2.895239534815e-009             -3.2970296231347e-009
   2.927055353879e-009             -3.2970296231347e-009
   2.958871172943e-009             -3.2970296231347e-009
   2.990686992007e-009             -3.2970296231347e-009
   3.022502811071e-009             -3.2970296231347e-009
   3.054318630135e-009             -3.2970296231347e-009
   3.086134449199e-009             -3.2970296231347e-009
   3.117950268263e-009             -3.2970296231347e-009
   3.149766087327e-009             -3.2970296231347e-009
