# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.640e+000, -1.560e+000 [nm]
#                      end        4.140e+000, -5.280e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.1281181596861e-008
   2.005517389603e-011             -2.1354359348106e-008
   4.011034779206e-011             -2.1348179379429e-008
   6.016552168809e-011             -2.1286429313526e-008
   8.022069558412e-011             -2.1332707903673e-008
   1.002758694801e-010             -2.1369431220828e-008
   1.203310433762e-010             -2.1299447192544e-008
   1.403862172722e-010             -2.1284879746934e-008
   1.604413911682e-010             -2.1324261501962e-008
   1.804965650643e-010             -2.1372189520693e-008
   2.005517389603e-010             -2.1295119012545e-008
   2.206069128563e-010             -2.1300604754299e-008
   2.406620867524e-010             -2.1302689605979e-008
   2.607172606484e-010             -2.1259858115337e-008
   2.807724345444e-010             -2.1197754500768e-008
   3.008276084404e-010             -2.1269108685202e-008
   3.208827823365e-010             -2.1357670765557e-008
   3.409379562325e-010             -2.1344965187861e-008
   3.609931301285e-010             -2.1341551272310e-008
   3.810483040246e-010             -2.1389584270186e-008
   4.011034779206e-010             -2.1420350602428e-008
   4.211586518166e-010             -2.1384060072260e-008
   4.412138257127e-010             -2.1421364728868e-008
   4.612689996087e-010             -2.1483767929414e-008
   4.813241735047e-010             -2.1424479058444e-008
   5.013793474007e-010             -2.1303624339035e-008
   5.214345212968e-010             -2.1078549209943e-008
   5.414896951928e-010             -2.1185871078789e-008
   5.615448690888e-010             -2.1386925987378e-008
   5.816000429849e-010             -2.1392742173084e-008
   6.016552168809e-010             -2.1391282389245e-008
   6.217103907769e-010             -2.1366229899673e-008
   6.417655646730e-010             -2.1311038626743e-008
   6.618207385690e-010             -2.1359051156011e-008
   6.818759124650e-010             -2.1382118810960e-008
   7.019310863610e-010             -2.1307883359953e-008
   7.219862602571e-010             -2.1327552450806e-008
   7.420414341531e-010             -2.1397252244569e-008
   7.620966080491e-010             -2.1398248383445e-008
   7.821517819452e-010             -2.1311476530881e-008
   8.022069558412e-010             -2.1243777078261e-008
   8.222621297372e-010             -2.1365264308642e-008
   8.423173036333e-010             -2.1387709686923e-008
   8.623724775293e-010             -2.1329557754036e-008
   8.824276514253e-010             -2.1331122672084e-008
   9.024828253213e-010             -2.1403006869389e-008
   9.225379992174e-010             -2.1386843957884e-008
   9.425931731134e-010             -2.1336628882445e-008
   9.626483470094e-010             -2.1371093364760e-008
   9.827035209055e-010             -2.1369794848734e-008
   1.002758694801e-009             -2.1248689233823e-008
   1.022813868698e-009             -2.1264552559351e-008
   1.042869042594e-009             -2.1310803082696e-008
   1.062924216490e-009             -2.1291600117850e-008
   1.082979390386e-009             -2.1205850144986e-008
   1.103034564282e-009             -2.1284836328676e-008
   1.123089738178e-009             -2.1359606909706e-008
   1.143144912074e-009             -2.1312667431655e-008
   1.163200085970e-009             -2.1258226674317e-008
   1.183255259866e-009             -2.1322018018577e-008
   1.203310433762e-009             -2.1419963869807e-008
   1.223365607658e-009             -2.1318186667494e-008
   1.243420781554e-009             -2.1352215726713e-008
   1.263475955450e-009             -2.1422568500054e-008
   1.283531129346e-009             -2.1396302004993e-008
   1.303586303242e-009             -2.1148666439238e-008
   1.323641477138e-009             -2.1226190202980e-008
   1.343696651034e-009             -2.1525008916249e-008
   1.363751824930e-009             -2.1421554218549e-008
   1.383806998826e-009             -2.1315768890819e-008
   1.403862172722e-009             -2.1342824202577e-008
   1.423917346618e-009             -2.1407793577199e-008
   1.443972520514e-009             -2.1320691280684e-008
   1.464027694410e-009             -2.1314585743305e-008
   1.484082868306e-009             -2.1395372389090e-008
   1.504138042202e-009             -2.1363725131418e-008
   1.524193216098e-009             -2.1274138690319e-008
   1.544248389994e-009             -2.1338798244662e-008
   1.564303563890e-009             -2.1335860689420e-008
   1.584358737786e-009             -2.1307135635535e-008
   1.604413911682e-009             -2.1275511327513e-008
   1.624469085578e-009             -2.1365894338569e-008
   1.644524259474e-009             -2.1393781885283e-008
   1.664579433370e-009             -2.1324333142086e-008
   1.684634607267e-009             -2.1325270511250e-008
   1.704689781163e-009             -2.1402479337561e-008
   1.724744955059e-009             -2.1351321775807e-008
   1.744800128955e-009             -2.1286813410039e-008
   1.764855302851e-009             -2.1332444137760e-008
   1.784910476747e-009             -2.1382036781467e-008
   1.804965650643e-009             -2.1356894664206e-008
   1.825020824539e-009             -2.1228410581650e-008
   1.845075998435e-009             -2.1342829319729e-008
