# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.451e+001, 2.356e+000 [nm]
#                      end        -2.127e+001, -1.240e-001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -1.999296763789e-008
   3.599338967088e-011             -2.008424444479e-008
   7.198677934177e-011             -2.019537983222e-008
   1.079801690126e-010             -2.008004682969e-008
   1.439735586835e-010             -2.012565181659e-008
   1.799669483544e-010             -2.010806494131e-008
   2.159603380253e-010             -2.012620757028e-008
   2.519537276962e-010             -1.993060537456e-008
   2.879471173671e-010             -2.009058816232e-008
   3.239405070379e-010             -2.017179999690e-008
   3.599338967088e-010             -2.007280916125e-008
   3.959272863797e-010             -1.997498115958e-008
   4.319206760506e-010             -2.013775558622e-008
   4.679140657215e-010             -2.005759121711e-008
   5.039074553924e-010             -1.998712586643e-008
   5.399008450632e-010             -2.009183023461e-008
   5.758942347341e-010             -2.023239498209e-008
   6.118876244050e-010             -2.009331575928e-008
   6.478810140759e-010             -2.000906402642e-008
   6.838744037468e-010             -1.996681651134e-008
   7.198677934177e-010             -2.007291165935e-008
   7.558611830885e-010             -1.991166105848e-008
   7.918545727594e-010             -2.003559413233e-008
   8.278479624303e-010             -2.010108095954e-008
   8.638413521012e-010             -2.014699592179e-008
   8.998347417721e-010             -1.991440912404e-008
   9.358281314429e-010             -1.994150785405e-008
   9.718215211138e-010             -2.020931197569e-008
   1.007814910785e-009             -2.064073562933e-008
   1.043808300456e-009             -2.051543503543e-008
   1.079801690126e-009             -2.056915877126e-008
   1.115795079797e-009             -2.049651382406e-008
   1.151788469468e-009             -2.036882103925e-008
   1.187781859139e-009             -2.030924777869e-008
   1.223775248810e-009             -2.062257253175e-008
   1.259768638481e-009             -2.053932220999e-008
   1.295762028152e-009             -2.050393059281e-008
   1.331755417823e-009             -2.033327575245e-008
   1.367748807494e-009             -2.033516336119e-008
   1.403742197164e-009             -2.000511730683e-008
   1.439735586835e-009             -2.001901626634e-008
   1.475728976506e-009             -2.062980756408e-008
   1.511722366177e-009             -2.070505202438e-008
   1.547715755848e-009             -2.053215618167e-008
   1.583709145519e-009             -2.055591790848e-008
   1.619702535190e-009             -2.056789359426e-008
   1.655695924861e-009             -2.054150924964e-008
   1.691689314531e-009             -2.055167672006e-008
   1.727682704202e-009             -2.069336832638e-008
   1.763676093873e-009             -2.065677572919e-008
   1.799669483544e-009             -2.060203786692e-008
   1.835662873215e-009             -2.025429732202e-008
   1.871656262886e-009             -2.024976166478e-008
   1.907649652557e-009             -2.001952860178e-008
   1.943643042228e-009             -2.060712927786e-008
   1.979636431899e-009             -2.063226875901e-008
   2.015629821569e-009             -2.070561801237e-008
   2.051623211240e-009             -2.063478376157e-008
   2.087616600911e-009             -2.059274884089e-008
   2.123609990582e-009             -2.048776504520e-008
   2.159603380253e-009             -2.074496642838e-008
   2.195596769924e-009             -2.070315418133e-008
   2.231590159595e-009             -2.074465397200e-008
   2.267583549266e-009             -2.064842143621e-008
