# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -6.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      6.835e-001, -2.482e+000 [nm]
#                      end        -9.497e+000, -2.086e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -7.014579695762e-009
   1.01876918107e-010             -6.664278093939e-009
   2.03753836214e-010             -6.612523841275e-009
   3.05630754321e-010             -6.710090713145e-009
   4.07507672429e-010             -6.720529547675e-009
   5.09384590536e-010             -6.360833940672e-009
   6.11261508643e-010             -6.388252880336e-009
   7.13138426750e-010             -6.502000651274e-009
   8.15015344857e-010             -6.435294701422e-009
   9.16892262964e-010             -6.140210113353e-009
   1.01876918107e-009             -6.398650932717e-009
   1.12064609918e-009             -6.477053140846e-009
   1.22252301729e-009             -6.468063700786e-009
   1.32439993539e-009             -6.309630479617e-009
   1.42627685350e-009             -6.759632185334e-009
   1.52815377161e-009             -6.775139481152e-009
   1.63003068971e-009             -6.756674006420e-009
   1.73190760782e-009             -6.947251469243e-009
   1.83378452593e-009             -7.363644187381e-009
   1.93566144404e-009             -7.421368295368e-009
   2.03753836214e-009             -7.405036362791e-009
   2.13941528025e-009             -7.742401804959e-009
   2.24129219836e-009             -8.299300345795e-009
   2.34316911646e-009             -8.270132270620e-009
   2.44504603457e-009             -8.670223604025e-009
   2.54692295268e-009             -9.177170990401e-009
   2.64879987079e-009             -9.355088929895e-009
   2.75067678889e-009             -8.795001938315e-009
   2.85255370700e-009             -8.753156507311e-009
   2.95443062511e-009             -8.689019367644e-009
   3.05630754321e-009             -8.334264138070e-009
   3.15818446132e-009             -7.882654096047e-009
   3.26006137943e-009             -8.033370962490e-009
   3.36193829754e-009             -8.126005055126e-009
   3.46381521564e-009             -7.799296159035e-009
   3.56569213375e-009             -7.640547845369e-009
   3.66756905186e-009             -7.906005985517e-009
   3.76944596996e-009             -7.840514196220e-009
   3.87132288807e-009             -7.586655088465e-009
   3.97319980618e-009             -7.531471568795e-009
   4.07507672429e-009             -7.792901114919e-009
   4.17695364239e-009             -7.530526446371e-009
   4.27883056050e-009             -7.335369908046e-009
   4.38070747861e-009             -7.478646745957e-009
   4.48258439671e-009             -7.544860828979e-009
   4.58446131482e-009             -7.240989005877e-009
   4.68633823293e-009             -7.189585665772e-009
   4.78821515104e-009             -7.470164524182e-009
   4.89009206914e-009             -7.455924886415e-009
   4.99196898725e-009             -7.211477771403e-009
   5.09384590536e-009             -7.373194498287e-009
   5.19572282346e-009             -7.595964583107e-009
   5.29759974157e-009             -7.447534773372e-009
   5.39947665968e-009             -7.305912326133e-009
   5.50135357778e-009             -7.582677665959e-009
   5.60323049589e-009             -7.748133480128e-009
   5.70510741400e-009             -7.560834250802e-009
   5.80698433211e-009             -7.571378219541e-009
   5.90886125021e-009             -7.824433159143e-009
   6.01073816832e-009             -7.947037014064e-009
   6.11261508643e-009             -7.685320597311e-009
   6.21449200453e-009             -7.843379956272e-009
   6.31636892264e-009             -8.097190373552e-009
   6.41824584075e-009             -8.008428569213e-009
   6.52012275886e-009             -7.832561987316e-009
   6.62199967696e-009             -8.142675184915e-009
   6.72387659507e-009             -8.217240924809e-009
   6.82575351318e-009             -8.027208981377e-009
   6.92763043128e-009             -8.003045170494e-009
   7.02950734939e-009             -8.315424956194e-009
   7.13138426750e-009             -8.252655491634e-009
   7.23326118561e-009             -7.996009862147e-009
   7.33513810371e-009             -8.171694707625e-009
   7.43701502182e-009             -8.446762083456e-009
   7.53889193993e-009             -8.122296670750e-009
   7.64076885803e-009             -8.037860410303e-009
   7.74264577614e-009             -8.191384267084e-009
   7.84452269425e-009             -8.396972196809e-009
   7.94639961236e-009             -8.009204670564e-009
   8.04827653046e-009             -8.103900355099e-009
   8.15015344857e-009             -8.364239017507e-009
   8.25203036668e-009             -8.319325466359e-009
   8.35390728478e-009             -8.080200189180e-009
   8.45578420289e-009             -8.299815162276e-009
   8.55766112100e-009             -8.542128890198e-009
   8.65953803911e-009             -8.366695095288e-009
   8.76141495721e-009             -8.157168199228e-009
   8.86329187532e-009             -8.553638294903e-009
   8.96516879343e-009             -8.609953790569e-009
   9.06704571153e-009             -8.467476003660e-009
   9.16892262964e-009             -8.428941990107e-009
   9.27079954775e-009             -8.806767510738e-009
   9.37267646586e-009             -8.722339003551e-009
   9.47455338396e-009             -8.572615950007e-009
   9.57643030207e-009             -8.728285909225e-009
   9.67830722018e-009             -9.007312564934e-009
   9.78018413828e-009             -8.751171672688e-009
   9.88206105639e-009             -8.766282001582e-009
   9.98393797450e-009             -9.030661973360e-009
   1.00858148926e-008             -9.162657352417e-009
