# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   5.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -6.431e+000, 2.781e+000 [nm]
#                      end        -5.475e+000, 2.781e+000 [nm]
# 
# 
#              Position                              I(r)
# ---------------------             ---------------------
   5.2000542137202e-010             -8.0373303667261e-010
   5.2096131369072e-010             -7.5092821878134e-010
   5.2191720600942e-010             -7.7223275317964e-010
   5.2287309832812e-010             -8.1557177837835e-010
   5.2382899064682e-010             -8.0996991735025e-010
   5.2478488296552e-010             -7.6799990143380e-010
   5.2574077528421e-010             -8.0333229137704e-010
   5.2669666760291e-010             -7.9970712481628e-010
   5.2765255992161e-010             -7.4539624303109e-010
   5.2860845224031e-010             -7.7932468028549e-010
   5.2956434455901e-010             -8.4718464688659e-010
   5.3052023687771e-010             -8.1219057390861e-010
   5.3147612919641e-010             -7.5032345066447e-010
   5.3243202151510e-010             -7.6454199188779e-010
   5.3338791383380e-010             -8.2004177088149e-010
   5.3434380615250e-010             -7.9731982075691e-010
   5.3529969847120e-010             -7.7832872564498e-010
   5.3625559078990e-010             -8.1059327333282e-010
   5.3721148310860e-010             -8.1171466958292e-010
   5.3816737542730e-010             -7.5508804249217e-010
   5.3912326774599e-010             -7.8355950949652e-010
   5.4007916006469e-010             -8.2121162577577e-010
   5.4103505238339e-010             -8.0042260334827e-010
   5.4199094470209e-010             -7.5639137628660e-010
   5.4294683702079e-010             -7.9944848066038e-010
   5.4390272933949e-010             -8.3499468249171e-010
   5.4485862165819e-010             -7.8669137679325e-010
   5.4581451397688e-010             -7.5804512213227e-010
   5.4677040629558e-010             -8.2533828088573e-010
   5.4772629861428e-010             -8.1009794593874e-010
   5.4868219093298e-010             -7.7187836163325e-010
   5.4963808325168e-010             -7.7566951551642e-010
   5.5059397557038e-010             -8.3152977351729e-010
   5.5154986788908e-010             -7.8963953173993e-010
   5.5250576020777e-010             -7.5617827524197e-010
   5.5346165252647e-010             -7.8742752198587e-010
   5.5441754484517e-010             -8.3962543922987e-010
   5.5537343716387e-010             -7.7596984611237e-010
   5.5632932948257e-010             -7.7007041802662e-010
   5.5728522180127e-010             -8.2195238454206e-010
   5.5824111411997e-010             -8.2430215975124e-010
   5.5919700643866e-010             -7.5631791683254e-010
   5.6015289875736e-010             -7.8055331256893e-010
   5.6110879107606e-010             -8.2587681773651e-010
   5.6206468339476e-010             -8.2246249533077e-010
   5.6302057571346e-010             -7.6342120361612e-010
   5.6397646803216e-010             -8.0186213045160e-010
   5.6493236035086e-010             -8.1095139258533e-010
   5.6588825266955e-010             -7.7429043927823e-010
   5.6684414498825e-010             -7.6281876761852e-010
   5.6780003730695e-010             -8.3285065424466e-010
   5.6875592962565e-010             -8.1359140686976e-010
   5.6971182194435e-010             -7.7399512911021e-010
   5.7066771426305e-010             -7.6961163075014e-010
   5.7162360658175e-010             -8.1518206420651e-010
   5.7257949890044e-010             -7.8919342142777e-010
   5.7353539121914e-010             -7.7383580959160e-010
   5.7449128353784e-010             -8.1939752101402e-010
   5.7544717585654e-010             -8.3226000934383e-010
   5.7640306817524e-010             -7.5284948281148e-010
   5.7735896049394e-010             -7.6621845708893e-010
   5.7831485281264e-010             -8.1722080778532e-010
   5.7927074513133e-010             -8.2693352723137e-010
   5.8022663745003e-010             -7.6265815384280e-010
   5.8118252976873e-010             -7.7773582231923e-010
   5.8213842208743e-010             -8.2275187156793e-010
   5.8309431440613e-010             -7.9565823874484e-010
   5.8405020672483e-010             -7.5726957195402e-010
   5.8500609904353e-010             -8.0939684548244e-010
   5.8596199136222e-010             -8.1382692481594e-010
   5.8691788368092e-010             -7.7543551905160e-010
   5.8787377599962e-010             -7.6796830651447e-010
   5.8882966831832e-010             -8.3316825388442e-010
   5.8978556063702e-010             -8.1126584793262e-010
   5.9074145295572e-010             -7.5267063889474e-010
   5.9169734527442e-010             -7.6093107597289e-010
   5.9265323759311e-010             -8.3469853558570e-010
   5.9360912991181e-010             -8.0537443257266e-010
   5.9456502223051e-010             -7.8196687469457e-010
   5.9552091454921e-010             -7.9510986523298e-010
   5.9647680686791e-010             -7.9759923136788e-010
   5.9743269918661e-010             -7.6492407408801e-010
   5.9838859150531e-010             -7.9454876102134e-010
   5.9934448382400e-010             -8.4428320034317e-010
   6.0030037614270e-010             -8.2014616661158e-010
   6.0125626846140e-010             -7.4735533990063e-010
   6.0221216078010e-010             -7.9370373241948e-010
   6.0316805309880e-010             -8.3581037306385e-010
   6.0412394541750e-010             -8.0144574045862e-010
   6.0507983773620e-010             -7.6586223853665e-010
   6.0603573005489e-010             -8.1257235211961e-010
   6.0699162237359e-010             -8.1029623902396e-010
   6.0794751469229e-010             -7.7497865857544e-010
   6.0890340701099e-010             -7.7044659239606e-010
   6.0985929932969e-010             -8.3074773209461e-010
   6.1081519164839e-010             -8.0608590550941e-010
   6.1177108396709e-010             -7.5259350239944e-010
   6.1272697628578e-010             -7.9929727673259e-010
   6.1368286860448e-010             -8.4605703881651e-010
   6.1463876092318e-010             -7.8796577787692e-010
   6.1559465324188e-010             -7.5490701691546e-010
   6.1655054556058e-010             -7.9552884220488e-010
   6.1750643787928e-010             -8.3342753058354e-010
   6.1846233019798e-010             -7.8354120105524e-010
   6.1941822251667e-010             -7.8215253994503e-010
   6.2037411483537e-010             -8.2940615860653e-010
   6.2133000715407e-010             -8.0439574697596e-010
   6.2228589947277e-010             -7.6302798896243e-010
   6.2324179179147e-010             -7.9384078703114e-010
   6.2419768411017e-010             -8.2975946009059e-010
   6.2515357642887e-010             -7.9520155636336e-010
   6.2610946874756e-010             -7.7969225698020e-010
   6.2706536106626e-010             -8.2316187318153e-010
   6.2802125338496e-010             -8.2876236472288e-010
   6.2897714570366e-010             -7.5984401208035e-010
   6.2993303802236e-010             -7.7809057005501e-010
   6.3088893034106e-010             -8.4663452313381e-010
   6.3184482265976e-010             -8.2949764707743e-010
   6.3280071497845e-010             -7.7741449650865e-010
   6.3375660729715e-010             -7.9685154840284e-010
   6.3471249961585e-010             -8.1071780297476e-010
   6.3566839193455e-010             -7.8655513281949e-010
   6.3662428425325e-010             -7.6563587557875e-010
   6.3758017657195e-010             -8.4519826621748e-010
   6.3853606889065e-010             -8.3490486749678e-010
   6.3949196120934e-010             -7.7125969598929e-010
   6.4044785352804e-010             -7.7529848900473e-010
   6.4140374584674e-010             -8.5103252546409e-010
   6.4235963816544e-010             -8.1412284296240e-010
   6.4331553048414e-010             -7.7525827184589e-010
   6.4427142280284e-010             -7.9367033659436e-010
   6.4522731512154e-010             -8.3696379565231e-010
   6.4618320744023e-010             -7.9220580561057e-010
   6.4713909975893e-010             -7.7822694145859e-010
   6.4809499207763e-010             -8.1346936287699e-010
   6.4905088439633e-010             -8.2900726488162e-010
   6.5000677671503e-010             -7.6977056951458e-010
   6.5096266903373e-010             -8.0460124061376e-010
   6.5191856135243e-010             -8.3722677395746e-010
   6.5287445367112e-010             -8.1101742272725e-010
   6.5383034598982e-010             -7.5610372419028e-010
   6.5478623830852e-010             -8.0483077396421e-010
   6.5574213062722e-010             -8.3382563977063e-010
   6.5669802294592e-010             -8.1312856179786e-010
   6.5765391526462e-010             -7.8852830224020e-010
   6.5860980758332e-010             -8.3437512944490e-010
   6.5956569990201e-010             -8.0017544629992e-010
   6.6052159222071e-010             -7.6410366707715e-010
   6.6147748453941e-010             -7.8645494534412e-010
   6.6243337685811e-010             -8.5828866508664e-010
   6.6338926917681e-010             -8.1181128134678e-010
   6.6434516149551e-010             -7.7838288792516e-010
   6.6530105381421e-010             -7.9860492287502e-010
   6.6625694613290e-010             -8.5082383686895e-010
   6.6721283845160e-010             -7.8555910141403e-010
   6.6816873077030e-010             -7.8496280200676e-010
   6.6912462308900e-010             -8.1889762917584e-010
   6.7008051540770e-010             -8.3069640858238e-010
   6.7103640772640e-010             -7.7443472207786e-010
   6.7199230004510e-010             -8.1061028751699e-010
   6.7294819236379e-010             -8.3526711977436e-010
   6.7390408468249e-010             -8.0743290474437e-010
   6.7485997700119e-010             -7.4927330764369e-010
   6.7581586931989e-010             -8.1086877967829e-010
   6.7677176163859e-010             -8.4157398705958e-010
   6.7772765395729e-010             -8.1786576849625e-010
   6.7868354627599e-010             -7.6672263394678e-010
   6.7963943859468e-010             -8.1295927818836e-010
   6.8059533091338e-010             -7.9590331699826e-010
   6.8155122323208e-010             -8.0204566624226e-010
   6.8250711555078e-010             -8.1305358086244e-010
   6.8346300786948e-010             -8.5675240032493e-010
   6.8441890018818e-010             -7.8880603937520e-010
   6.8537479250688e-010             -7.5632273460099e-010
   6.8633068482557e-010             -8.0020278229966e-010
   6.8728657714427e-010             -8.5111017014338e-010
   6.8824246946297e-010             -7.9018930083863e-010
   6.8919836178167e-010             -7.9231474121997e-010
   6.9015425410037e-010             -8.0896521457570e-010
   6.9111014641907e-010             -8.2169173835618e-010
   6.9206603873777e-010             -7.6604683982486e-010
   6.9302193105646e-010             -8.0975415256175e-010
   6.9397782337516e-010             -8.3024903164850e-010
   6.9493371569386e-010             -8.1135721050900e-010
   6.9588960801256e-010             -7.6416292655022e-010
   6.9684550033126e-010             -8.3651134609034e-010
   6.9780139264996e-010             -8.2989562883470e-010
   6.9875728496866e-010             -7.7993000725122e-010
   6.9971317728735e-010             -7.6116925612765e-010
   7.0066906960605e-010             -8.4359503171083e-010
   7.0162496192475e-010             -8.4003860970073e-010
   7.0258085424345e-010             -7.9446804881453e-010
   7.0353674656215e-010             -7.8064426829105e-010
   7.0449263888085e-010             -8.3668380162769e-010
   7.0544853119955e-010             -7.8800444745431e-010
   7.0640442351824e-010             -7.8807940382495e-010
   7.0736031583694e-010             -8.2478202054261e-010
   7.0831620815564e-010             -8.4416650686762e-010
   7.0927210047434e-010             -7.8225201657693e-010
   7.1022799279304e-010             -7.9063013586322e-010
   7.1118388511174e-010             -8.2642060223948e-010
   7.1213977743044e-010             -8.3550740482412e-010
   7.1309566974913e-010             -7.7455755214375e-010
   7.1405156206783e-010             -8.1110832931981e-010
   7.1500745438653e-010             -8.3812097051166e-010
   7.1596334670523e-010             -8.1047599644363e-010
   7.1691923902393e-010             -7.7791197946261e-010
   7.1787513134263e-010             -8.3146206989940e-010
   7.1883102366133e-010             -8.1709308318603e-010
   7.1978691598002e-010             -7.8353181884269e-010
   7.2074280829872e-010             -7.9401336846302e-010
   7.2169870061742e-010             -8.6341751429248e-010
   7.2265459293612e-010             -8.1487922339661e-010
   7.2361048525482e-010             -7.5432448607015e-010
   7.2456637757352e-010             -7.9839024968415e-010
   7.2552226989222e-010             -8.5019829922641e-010
   7.2647816221091e-010             -8.0468278955855e-010
   7.2743405452961e-010             -7.8356062412363e-010
   7.2838994684831e-010             -8.2436943348539e-010
   7.2934583916701e-010             -8.3225346743454e-010
   7.3030173148571e-010             -7.6526467097236e-010
   7.3125762380441e-010             -7.8262124218283e-010
   7.3221351612311e-010             -8.4779595844805e-010
   7.3316940844180e-010             -8.2724993394376e-010
   7.3412530076050e-010             -7.7212351511632e-010
   7.3508119307920e-010             -8.1479787711129e-010
   7.3603708539790e-010             -8.4373373523369e-010
   7.3699297771660e-010             -8.0258496306608e-010
   7.3794887003530e-010             -7.7185328252312e-010
   7.3890476235400e-010             -8.1949113894472e-010
   7.3986065467269e-010             -8.3729889002484e-010
   7.4081654699139e-010             -7.8740368493268e-010
   7.4177243931009e-010             -8.0134393170744e-010
   7.4272833162879e-010             -8.3535564204748e-010
   7.4368422394749e-010             -7.9271538365051e-010
   7.4464011626619e-010             -7.6696390772914e-010
   7.4559600858489e-010             -8.1686542750633e-010
   7.4655190090358e-010             -8.4856042837300e-010
   7.4750779322228e-010             -7.9039895360157e-010
   7.4846368554098e-010             -7.6067347121445e-010
   7.4941957785968e-010             -8.3061937341682e-010
   7.5037547017838e-010             -8.2842549400934e-010
   7.5133136249708e-010             -7.8201517980885e-010
   7.5228725481578e-010             -7.9921144123282e-010
   7.5324314713447e-010             -8.5131236749410e-010
   7.5419903945317e-010             -8.0237809994152e-010
   7.5515493177187e-010             -7.6668264554750e-010
   7.5611082409057e-010             -8.1025592207068e-010
   7.5706671640927e-010             -8.6432948500389e-010
   7.5802260872797e-010             -7.7611965598861e-010
   7.5897850104667e-010             -7.5371046163526e-010
   7.5993439336536e-010             -8.3204924041847e-010
   7.6089028568406e-010             -8.5427918553613e-010
   7.6184617800276e-010             -7.7975922518984e-010
   7.6280207032146e-010             -7.8072287560285e-010
   7.6375796264016e-010             -8.1291426782586e-010
   7.6471385495886e-010             -8.2839519181182e-010
   7.6566974727756e-010             -7.7644324022410e-010
   7.6662563959625e-010             -8.3132083006251e-010
   7.6758153191495e-010             -8.3962680871663e-010
   7.6853742423365e-010             -7.8160135069470e-010
   7.6949331655235e-010             -7.5304924671319e-010
   7.7044920887105e-010             -8.4833558536117e-010
   7.7140510118975e-010             -8.3948620295824e-010
   7.7236099350845e-010             -7.9135185231528e-010
   7.7331688582714e-010             -7.7843900310576e-010
   7.7427277814584e-010             -8.3362866397201e-010
   7.7522867046454e-010             -8.0983344461693e-010
   7.7618456278324e-010             -7.7838750303413e-010
   7.7714045510194e-010             -8.1442862540530e-010
   7.7809634742064e-010             -8.7165416498232e-010
   7.7905223973934e-010             -7.7606475830017e-010
   7.8000813205803e-010             -7.8528879359117e-010
   7.8096402437673e-010             -8.4603660091544e-010
   7.8191991669543e-010             -8.4501105338557e-010
   7.8287580901413e-010             -7.6047883060570e-010
   7.8383170133283e-010             -7.8050064567002e-010
   7.8478759365153e-010             -8.4936972749516e-010
   7.8574348597023e-010             -8.5152126028401e-010
   7.8669937828892e-010             -7.5361542355293e-010
   7.8765527060762e-010             -8.1085445226748e-010
   7.8861116292632e-010             -8.4236743882486e-010
   7.8956705524502e-010             -8.0180107160804e-010
   7.9052294756372e-010             -7.8519114396515e-010
   7.9147883988242e-010             -8.4645656661993e-010
   7.9243473220112e-010             -8.3585472171246e-010
   7.9339062451981e-010             -7.8834164825715e-010
   7.9434651683851e-010             -7.7194870135961e-010
   7.9530240915721e-010             -8.7352509576812e-010
   7.9625830147591e-010             -8.1886834181100e-010
   7.9721419379461e-010             -7.7083650922738e-010
   7.9817008611331e-010             -8.1587304704202e-010
   7.9912597843201e-010             -8.4857267545359e-010
   8.0008187075070e-010             -7.8195657897908e-010
   8.0103776306940e-010             -7.8752217931403e-010
   8.0199365538810e-010             -8.1755795792329e-010
   8.0294954770680e-010             -8.4582666872806e-010
   8.0390544002550e-010             -7.7153586097806e-010
   8.0486133234420e-010             -8.1159313377414e-010
   8.0581722466290e-010             -8.6373729405690e-010
   8.0677311698159e-010             -8.0820097341031e-010
   8.0772900930029e-010             -7.4509352811570e-010
   8.0868490161899e-010             -8.3637208525393e-010
   8.0964079393769e-010             -8.5655451255867e-010
   8.1059668625639e-010             -8.0651662291320e-010
   8.1155257857509e-010             -7.6346730250565e-010
   8.1250847089379e-010             -8.3276471895046e-010
   8.1346436321248e-010             -8.3869680745308e-010
   8.1442025553118e-010             -7.7482375150632e-010
   8.1537614784988e-010             -7.9029640944215e-010
   8.1633204016858e-010             -8.7387243875654e-010
   8.1728793248728e-010             -8.0082750623370e-010
   8.1824382480598e-010             -7.7799089076363e-010
   8.1919971712468e-010             -8.1251892371237e-010
   8.2015560944337e-010             -8.6042729215160e-010
   8.2111150176207e-010             -7.9974391825822e-010
   8.2206739408077e-010             -7.7671826448566e-010
   8.2302328639947e-010             -8.2288147230267e-010
   8.2397917871817e-010             -8.5256567356871e-010
   8.2493507103687e-010             -7.7816453769305e-010
   8.2589096335557e-010             -8.1492600702952e-010
   8.2684685567426e-010             -8.3447354057926e-010
   8.2780274799296e-010             -7.9598225286406e-010
   8.2875864031166e-010             -7.8314519829846e-010
   8.2971453263036e-010             -8.3560799608314e-010
   8.3067042494906e-010             -8.5247722652524e-010
   8.3162631726776e-010             -7.9741632965573e-010
   8.3258220958646e-010             -7.6526018329321e-010
   8.3353810190515e-010             -8.4698001455156e-010
   8.3449399422385e-010             -8.2436415819783e-010
   8.3544988654255e-010             -7.8768910623947e-010
   8.3640577886125e-010             -8.1955950274120e-010
   8.3736167117995e-010             -8.5015869158130e-010
   8.3831756349865e-010             -7.9955079759554e-010
   8.3927345581735e-010             -7.6461953370204e-010
   8.4022934813604e-010             -8.2431235413699e-010
   8.4118524045474e-010             -8.6802471340189e-010
   8.4214113277344e-010             -7.9122924947366e-010
   8.4309702509214e-010             -7.7374645058049e-010
   8.4405291741084e-010             -8.4828443994363e-010
   8.4500880972954e-010             -8.3617652960694e-010
   8.4596470204824e-010             -7.9508435470383e-010
   8.4692059436693e-010             -8.0378590623100e-010
   8.4787648668563e-010             -8.5278141225712e-010
   8.4883237900433e-010             -8.2505838819085e-010
   8.4978827132303e-010             -7.7615033894030e-010
   8.5074416364173e-010             -8.1636076856457e-010
   8.5170005596043e-010             -8.5374386974277e-010
   8.5265594827913e-010             -7.8858642098606e-010
   8.5361184059782e-010             -7.9959818920688e-010
   8.5456773291652e-010             -8.3819658552560e-010
   8.5552362523522e-010             -8.3113932240190e-010
   8.5647951755392e-010             -7.8845785964879e-010
   8.5743540987262e-010             -8.1735829535131e-010
   8.5839130219132e-010             -8.3933139721887e-010
   8.5934719451002e-010             -8.1451232990997e-010
   8.6030308682871e-010             -7.7927929070412e-010
   8.6125897914741e-010             -8.4190256562290e-010
   8.6221487146611e-010             -8.4373578946383e-010
   8.6317076378481e-010             -7.8594868969134e-010
   8.6412665610351e-010             -7.9699821552190e-010
   8.6508254842221e-010             -8.6114905926853e-010
   8.6603844074091e-010             -8.1928199283046e-010
   8.6699433305960e-010             -7.9565403049012e-010
   8.6795022537830e-010             -8.0853660206691e-010
   8.6890611769700e-010             -8.6639434709028e-010
   8.6986201001570e-010             -7.8362652837102e-010
   8.7081790233440e-010             -7.5507650471974e-010
   8.7177379465310e-010             -8.4728064913672e-010
   8.7272968697180e-010             -8.8017413361923e-010
   8.7368557929049e-010             -7.9267428062411e-010
   8.7464147160919e-010             -7.9563118370483e-010
   8.7559736392789e-010             -8.2257777018999e-010
   8.7655325624659e-010             -8.3164007707815e-010
   8.7750914856529e-010             -7.7285973553860e-010
   8.7846504088399e-010             -8.1988688991246e-010
   8.7942093320269e-010             -8.6543105286664e-010
   8.8037682552138e-010             -8.1068212569524e-010
   8.8133271784008e-010             -7.6067151984934e-010
   8.8228861015878e-010             -8.4715421879455e-010
   8.8324450247748e-010             -8.3754561565415e-010
   8.8420039479618e-010             -8.0549809937653e-010
   8.8515628711488e-010             -7.8544037980842e-010
   8.8611217943358e-010             -8.3783912491638e-010
   8.8706807175227e-010             -8.1149274363929e-010
   8.8802396407097e-010             -7.8864689795128e-010
   8.8897985638967e-010             -8.1320564762829e-010
   8.8993574870837e-010             -8.7772901480320e-010
   8.9089164102707e-010             -7.8363185278816e-010
   8.9184753334577e-010             -7.6959162426810e-010
   8.9280342566447e-010             -8.3120586072780e-010
   8.9375931798316e-010             -8.5442339157081e-010
   8.9471521030186e-010             -7.6666395788736e-010
   8.9567110262056e-010             -8.0410028481333e-010
   8.9662699493926e-010             -8.3141300327679e-010
   8.9758288725796e-010             -8.3567727184727e-010
   8.9853877957666e-010             -7.5525747963157e-010
   8.9949467189536e-010             -8.3189608359028e-010
   9.0045056421405e-010             -8.6893587347539e-010
   9.0140645653275e-010             -7.9406781016764e-010
   9.0236234885145e-010             -7.5038679249773e-010
   9.0331824117015e-010             -8.4254402738728e-010
   9.0427413348885e-010             -8.3862213050687e-010
   9.0523002580755e-010             -8.1505885338646e-010
   9.0618591812625e-010             -7.7701281314535e-010
   9.0714181044494e-010             -8.5604138337200e-010
   9.0809770276364e-010             -8.1740855336600e-010
   9.0905359508234e-010             -7.7260897821395e-010
   9.1000948740104e-010             -8.1589211699163e-010
   9.1096537971974e-010             -8.7471493104435e-010
   9.1192127203844e-010             -7.8562165717417e-010
   9.1287716435714e-010             -7.9772429375859e-010
   9.1383305667583e-010             -8.2726355204641e-010
   9.1478894899453e-010             -8.5279581489759e-010
   9.1574484131323e-010             -7.8880799227560e-010
   9.1670073363193e-010             -8.0522852696192e-010
   9.1765662595063e-010             -8.6610096525787e-010
   9.1861251826933e-010             -8.3694896159281e-010
   9.1956841058803e-010             -7.6464724892065e-010
   9.2052430290672e-010             -8.3791948246911e-010
   9.2148019522542e-010             -8.3303213580519e-010
   9.2243608754412e-010             -7.9679454581939e-010
   9.2339197986282e-010             -7.8785014989892e-010
   9.2434787218152e-010             -8.6532041921648e-010
   9.2530376450022e-010             -8.5576171943669e-010
   9.2625965681892e-010             -7.7462741132151e-010
   9.2721554913761e-010             -7.7864845320923e-010
   9.2817144145631e-010             -8.8062308269934e-010
   9.2912733377501e-010             -8.2365025181208e-010
   9.3008322609371e-010             -7.8222042012230e-010
   9.3103911841241e-010             -8.2107900664309e-010
   9.3199501073111e-010             -8.5787610412951e-010
   9.3295090304981e-010             -8.0051092296192e-010
   9.3390679536850e-010             -7.9326391069227e-010
   9.3486268768720e-010             -8.4137414792821e-010
   9.3581858000590e-010             -8.7359766781932e-010
   9.3677447232460e-010             -7.7613674693773e-010
   9.3773036464330e-010             -7.9809062839637e-010
   9.3868625696200e-010             -8.5139592000416e-010
   9.3964214928070e-010             -8.1666033765218e-010
   9.4059804159939e-010             -7.8964490682193e-010
   9.4155393391809e-010             -8.3785963958240e-010
   9.4250982623679e-010             -8.4705773446051e-010
   9.4346571855549e-010             -8.1087783180154e-010
   9.4442161087419e-010             -7.8319804175676e-010
   9.4537750319289e-010             -8.4985752424736e-010
   9.4633339551159e-010             -8.3528281513664e-010
   9.4728928783028e-010             -7.7635816623266e-010
   9.4824518014898e-010             -8.1079795633272e-010
   9.4920107246768e-010             -8.5952815039912e-010
   9.5015696478638e-010             -8.1026479609924e-010
   9.5111285710508e-010             -7.9414101629735e-010
   9.5206874942378e-010             -8.2811562920624e-010
   9.5302464174248e-010             -8.6150218265791e-010
   9.5398053406117e-010             -7.9595608522691e-010
   9.5493642637987e-010             -7.6976265811853e-010
