# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -9.600e+000, 1.794e+001 [nm]
#                      end        -2.616e+001, -1.560e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.241181519329e-008
   1.27914385430e-010             -2.249886616322e-008
   2.55828770861e-010             -2.318360340523e-008
   3.83743156291e-010             -2.304595822543e-008
   5.11657541721e-010             -2.318794957280e-008
   6.39571927151e-010             -2.331414907969e-008
   7.67486312582e-010             -2.335527748918e-008
   8.95400698012e-010             -2.341495572888e-008
   1.02331508344e-009             -2.343207384205e-008
   1.15122946887e-009             -2.326826993751e-008
   1.27914385430e-009             -2.333874319651e-008
   1.40705823973e-009             -2.345008590612e-008
   1.53497262516e-009             -2.335374342911e-008
   1.66288701059e-009             -2.333085766565e-008
   1.79080139602e-009             -2.345096946766e-008
   1.91871578145e-009             -2.350217308378e-008
   2.04663016688e-009             -2.351050690815e-008
   2.17454455231e-009             -2.354167005226e-008
   2.30245893774e-009             -2.367147063840e-008
   2.43037332317e-009             -2.363598179534e-008
   2.55828770861e-009             -2.368861697344e-008
   2.68620209404e-009             -2.374543193413e-008
   2.81411647947e-009             -2.373849912388e-008
   2.94203086490e-009             -2.373190683682e-008
   3.06994525033e-009             -2.359704569772e-008
   3.19785963576e-009             -2.360445998542e-008
   3.32577402119e-009             -2.362474623579e-008
   3.45368840662e-009             -2.345518243421e-008
   3.58160279205e-009             -2.353491401634e-008
   3.70951717748e-009             -2.344446959947e-008
   3.83743156291e-009             -2.360195010002e-008
   3.96534594834e-009             -2.338801051342e-008
   4.09326033377e-009             -2.347856766270e-008
   4.22117471920e-009             -2.341996511033e-008
   4.34908910463e-009             -2.352401401789e-008
   4.47700349006e-009             -2.320937291631e-008
   4.60491787549e-009             -2.345723394687e-008
   4.73283226092e-009             -2.331042022671e-008
   4.86074664635e-009             -2.328625393478e-008
   4.98866103178e-009             -2.327697250694e-008
   5.11657541721e-009             -2.342286932655e-008
   5.24448980264e-009             -2.344693839259e-008
   5.37240418807e-009             -2.341725301989e-008
   5.50031857350e-009             -2.345795360449e-008
   5.62823295893e-009             -2.369450231822e-008
   5.75614734436e-009             -2.352413698460e-008
   5.88406172979e-009             -2.346612600599e-008
   6.01197611522e-009             -2.361381568950e-008
   6.13989050065e-009             -2.370484144583e-008
   6.26780488608e-009             -2.373954395323e-008
   6.39571927151e-009             -2.375040301447e-008
   6.52363365694e-009             -2.390679511234e-008
   6.65154804237e-009             -2.385908744127e-008
   6.77946242780e-009             -2.393108948813e-008
   6.90737681323e-009             -2.395171641675e-008
   7.03529119866e-009             -2.395341701686e-008
   7.16320558409e-009             -2.384531641055e-008
   7.29111996952e-009             -2.378893687296e-008
   7.41903435495e-009             -2.380293833057e-008
   7.54694874039e-009             -2.386450666005e-008
   7.67486312582e-009             -2.368431701530e-008
   7.80277751125e-009             -2.373201445208e-008
   7.93069189668e-009             -2.370366837755e-008
   8.05860628211e-009             -2.376889143885e-008
   8.18652066754e-009             -2.368087999504e-008
   8.31443505297e-009             -2.369953992154e-008
   8.44234943840e-009             -2.357790677480e-008
   8.57026382383e-009             -2.369918652793e-008
   8.69817820926e-009             -2.338322907783e-008
   8.82609259469e-009             -2.355095396114e-008
   8.95400698012e-009             -2.348048597435e-008
   9.08192136555e-009             -2.345481880631e-008
   9.20983575098e-009             -2.337612212936e-008
   9.33775013641e-009             -2.350853478888e-008
