# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.182e+001, 2.760e+001 [nm]
#                      end        1.320e+001, 8.040e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.350114096978e-008
   9.80431027661e-011             -2.341278636667e-008
   1.96086205532e-010             -2.339299446417e-008
   2.94129308298e-010             -2.356978042767e-008
   3.92172411064e-010             -2.356679681806e-008
   4.90215513830e-010             -2.360804292205e-008
   5.88258616596e-010             -2.346074524337e-008
   6.86301719363e-010             -2.373722107646e-008
   7.84344822129e-010             -2.364613639535e-008
   8.82387924895e-010             -2.379183349098e-008
   9.80431027661e-010             -2.390317371955e-008
   1.07847413043e-009             -2.428402130596e-008
   1.17651723319e-009             -2.423495867512e-008
   1.27456033596e-009             -2.435530633131e-008
   1.37260343873e-009             -2.465070353083e-008
   1.47064654149e-009             -2.465753647909e-008
   1.56868964426e-009             -2.472360960784e-008
   1.66673274702e-009             -2.479746856053e-008
   1.76477584979e-009             -2.470518010824e-008
   1.86281895256e-009             -2.469880041557e-008
   1.96086205532e-009             -2.463235854177e-008
   2.05890515809e-009             -2.487570438369e-008
   2.15694826085e-009             -2.480471894432e-008
   2.25499136362e-009             -2.474265130487e-008
   2.35303446639e-009             -2.454506163842e-008
   2.45107756915e-009             -2.463579292593e-008
   2.54912067192e-009             -2.453573927336e-008
   2.64716377468e-009             -2.465841740452e-008
   2.74520687745e-009             -2.448452805905e-008
   2.84324998022e-009             -2.444443176356e-008
   2.94129308298e-009             -2.438490719347e-008
   3.03933618575e-009             -2.442761571741e-008
   3.13737928851e-009             -2.435689668005e-008
   3.23542239128e-009             -2.431453643257e-008
   3.33346549405e-009             -2.406522848858e-008
   3.43150859681e-009             -2.411941835042e-008
   3.52955169958e-009             -2.398863185970e-008
   3.62759480234e-009             -2.394152847772e-008
   3.72563790511e-009             -2.366136969096e-008
   3.82368100788e-009             -2.369071190436e-008
   3.92172411064e-009             -2.359597264650e-008
   4.01976721341e-009             -2.348104172805e-008
   4.11781031618e-009             -2.338629208082e-008
   4.21585341894e-009             -2.343576439393e-008
   4.31389652171e-009             -2.320798988975e-008
   4.41193962447e-009             -2.253243421359e-008
   4.50998272724e-009             -2.237030780443e-008
   4.60802583001e-009             -2.217155282296e-008
   4.70606893277e-009             -2.154757974228e-008
   4.80411203554e-009             -2.118974088604e-008
   4.90215513830e-009             -2.021651382406e-008
   5.00019824107e-009             -2.016786351161e-008
   5.09824134384e-009             -1.961267332413e-008
   5.19628444660e-009             -1.941005365256e-008
   5.29432754937e-009             -1.925942656887e-008
   5.39237065213e-009             -1.910016080262e-008
   5.49041375490e-009             -1.760973949046e-008
   5.58845685767e-009             -1.726587914218e-008
   5.68649996043e-009             -1.738758920126e-008
   5.78454306320e-009             -1.722594938672e-008
   5.88258616596e-009             -1.683661446138e-008
   5.98062926873e-009             -1.706066771077e-008
   6.07867237150e-009             -1.689961187179e-008
   6.17671547426e-009             -1.644673913381e-008
   6.27475857703e-009             -1.657606072353e-008
   6.37280167980e-009             -1.662812991363e-008
   6.47084478256e-009             -1.614046504055e-008
   6.56888788533e-009             -1.630815410380e-008
   6.66693098809e-009             -1.619189412148e-008
   6.76497409086e-009             -1.598065639101e-008
   6.86301719363e-009             -1.607132115555e-008
   6.96106029639e-009             -1.592068368249e-008
   7.05910339916e-009             -1.587100389214e-008
   7.15714650192e-009             -1.613681806200e-008
   7.25518960469e-009             -1.584314968444e-008
   7.35323270746e-009             -1.582216160896e-008
   7.45127581022e-009             -1.610358045558e-008
   7.54931891299e-009             -1.590662857231e-008
   7.64736201575e-009             -1.581438105723e-008
   7.74540511852e-009             -1.604145900851e-008
   7.84344822129e-009             -1.589721906061e-008
   7.94149132405e-009             -1.598694133883e-008
   8.03953442682e-009             -1.579453271100e-008
   8.13757752958e-009             -1.595269720417e-008
   8.23562063235e-009             -1.596959776086e-008
   8.33366373512e-009             -1.580232101599e-008
   8.43170683788e-009             -1.579980849447e-008
   8.52974994065e-009             -1.601545627937e-008
   8.62779304341e-009             -1.577059436493e-008
   8.72583614618e-009             -1.592269673898e-008
   8.82387924895e-009             -1.576396625781e-008
   8.92192235171e-009             -1.583506939168e-008
   9.01996545448e-009             -1.582915598009e-008
   9.11800855725e-009             -1.569380049311e-008
   9.21605166001e-009             -1.574504504644e-008
   9.31409476278e-009             -1.592601590969e-008
   9.41213786554e-009             -1.545509776861e-008
   9.51018096831e-009             -1.573659352758e-008
   9.60822407108e-009             -1.581678332739e-008
   9.70626717384e-009             -1.549225139171e-008
   9.80431027661e-009             -1.552278450588e-008
   9.90235337937e-009             -1.564088852362e-008
   1.00003964821e-008             -1.540484950922e-008
   1.00984395849e-008             -1.561200731908e-008
   1.01964826877e-008             -1.525976957311e-008
   1.02945257904e-008             -1.540329498054e-008
   1.03925688932e-008             -1.555702864054e-008
   1.04906119960e-008             -1.522993812898e-008
   1.05886550987e-008             -1.520664516429e-008
   1.06866982015e-008             -1.565795810138e-008
   1.07847413043e-008             -1.518127773729e-008
   1.08827844070e-008             -1.527775868753e-008
   1.09808275098e-008             -1.551017119199e-008
   1.10788706126e-008             -1.536307835445e-008
   1.11769137153e-008             -1.552243886554e-008
   1.12749568181e-008             -1.559779342213e-008
   1.13729999209e-008             -1.539806525144e-008
   1.14710430236e-008             -1.585987098575e-008
   1.15690861264e-008             -1.564666129107e-008
   1.16671292292e-008             -1.560620648483e-008
   1.17651723319e-008             -1.604644544031e-008
   1.18632154347e-008             -1.590074059142e-008
   1.19612585375e-008             -1.572544247856e-008
   1.20593016402e-008             -1.620680457132e-008
   1.21573447430e-008             -1.601771015212e-008
   1.22553878458e-008             -1.603630355565e-008
   1.23534309485e-008             -1.609493169378e-008
   1.24514740513e-008             -1.624577648901e-008
   1.25495171541e-008             -1.623383166121e-008
   1.26475602568e-008             -1.595241793174e-008
   1.27456033596e-008             -1.588686210051e-008
   1.28436464624e-008             -1.615534494255e-008
   1.29416895651e-008             -1.582725301989e-008
   1.30397326679e-008             -1.599824078525e-008
   1.31377757707e-008             -1.615420009614e-008
   1.32358188734e-008             -1.637035494425e-008
   1.33338619762e-008             -1.637650932717e-008
   1.34319050790e-008             -1.629772286747e-008
   1.35299481817e-008             -1.648457643939e-008
   1.36279912845e-008             -1.663728837476e-008
   1.37260343873e-008             -1.627735458760e-008
   1.38240774900e-008             -1.647079796554e-008
   1.39221205928e-008             -1.662185783622e-008
   1.40201636955e-008             -1.637694986742e-008
   1.41182067983e-008             -1.635282451271e-008
   1.42162499011e-008             -1.653340089007e-008
   1.43142930038e-008             -1.636592178511e-008
   1.44123361066e-008             -1.645974941463e-008
   1.45103792094e-008             -1.633638232877e-008
   1.46084223121e-008             -1.636758392904e-008
   1.47064654149e-008             -1.651138333669e-008
   1.48045085177e-008             -1.626245685311e-008
   1.49025516204e-008             -1.624929801982e-008
   1.50005947232e-008             -1.659777869094e-008
   1.50986378260e-008             -1.627686799299e-008
   1.51966809287e-008             -1.628433608833e-008
   1.52947240315e-008             -1.661361115849e-008
   1.53927671343e-008             -1.638322706198e-008
   1.54908102370e-008             -1.647929305773e-008
   1.55888533398e-008             -1.660055745941e-008
   1.56868964426e-008             -1.648374668548e-008
   1.57849395453e-008             -1.677851121897e-008
   1.58829826481e-008             -1.664738932221e-008
   1.59810257509e-008             -1.659470281753e-008
   1.60790688536e-008             -1.702725581107e-008
   1.61771119564e-008             -1.691699126983e-008
   1.62751550592e-008             -1.669719704136e-008
   1.63731981619e-008             -1.716145373630e-008
   1.64712412647e-008             -1.713282606336e-008
   1.65692843675e-008             -1.695800431081e-008
   1.66673274702e-008             -1.712490967452e-008
   1.67653705730e-008             -1.716778737459e-008
   1.68634136758e-008             -1.716297756206e-008
   1.69614567785e-008             -1.704473010901e-008
   1.70594998813e-008             -1.707843895858e-008
   1.71575429841e-008             -1.717658965095e-008
   1.72555860868e-008             -1.697490998465e-008
   1.73536291896e-008             -1.691858689079e-008
   1.74516722924e-008             -1.698264448200e-008
   1.75497153951e-008             -1.687599094419e-008
   1.76477584979e-008             -1.678283691792e-008
   1.77458016007e-008             -1.664314549768e-008
   1.78438447034e-008             -1.669513281335e-008
   1.79418878062e-008             -1.663112639365e-008
   1.80399309090e-008             -1.637320798896e-008
   1.81379740117e-008             -1.639112282715e-008
   1.82360171145e-008             -1.656569089302e-008
   1.83340602173e-008             -1.609428879344e-008
   1.84321033200e-008             -1.616213943463e-008
   1.85301464228e-008             -1.630057854828e-008
   1.86281895256e-008             -1.598746638962e-008
   1.87262326283e-008             -1.606264417187e-008
   1.88242757311e-008             -1.598386282932e-008
   1.89223188339e-008             -1.585585774318e-008
   1.90203619366e-008             -1.603128642094e-008
   1.91184050394e-008             -1.570032098497e-008
   1.92164481422e-008             -1.583230349362e-008
   1.93144912449e-008             -1.613052039883e-008
   1.94125343477e-008             -1.573295678333e-008
   1.95105774504e-008             -1.581022189831e-008
