# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.680e+001, 4.800e-001 [nm]
#                      end        -2.178e+001, -5.400e-001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.1910284544651e-008
   2.541692349597e-011             -2.1971494363380e-008
   5.083384699194e-011             -2.1957410876273e-008
   7.625077048791e-011             -2.2215037293182e-008
   1.016676939839e-010             -2.2141134922235e-008
   1.270846174799e-010             -2.2132201925910e-008
   1.525015409758e-010             -2.1988948037650e-008
   1.779184644718e-010             -2.2016226023043e-008
   2.033353879678e-010             -2.1873947960117e-008
   2.287523114637e-010             -2.1887017165718e-008
   2.541692349597e-010             -2.1832584006575e-008
   2.795861584557e-010             -2.2137984772597e-008
   3.050030819516e-010             -2.1963337313340e-008
   3.304200054476e-010             -2.1951126083518e-008
   3.558369289436e-010             -2.1974255144288e-008
   3.812538524396e-010             -2.2105123664501e-008
   4.066707759355e-010             -2.1951912264107e-008
   4.320876994315e-010             -2.2040868675278e-008
   4.575046229275e-010             -2.2093767774349e-008
   4.829215464234e-010             -2.2162647893439e-008
   5.083384699194e-010             -2.2032550357425e-008
   5.337553934154e-010             -2.2124680022950e-008
   5.591723169113e-010             -2.2163254973716e-008
   5.845892404073e-010             -2.2185610569244e-008
   6.100061639033e-010             -2.2107569507978e-008
   6.354230873993e-010             -2.2233569290887e-008
   6.608400108952e-010             -2.2219560235079e-008
   6.862569343912e-010             -2.2129835475818e-008
   7.116738578872e-010             -2.2012192311867e-008
   7.370907813831e-010             -2.2228949123106e-008
   7.625077048791e-010             -2.2122218828017e-008
   7.879246283751e-010             -2.2117657585014e-008
   8.133415518710e-010             -2.2054142877080e-008
   8.387584753670e-010             -2.2255292375444e-008
   8.641753988630e-010             -2.2145711516693e-008
   8.895923223590e-010             -2.2213895082882e-008
   9.150092458549e-010             -2.2203276837910e-008
   9.404261693509e-010             -2.2280014421064e-008
   9.658430928469e-010             -2.2237498022919e-008
   9.912600163428e-010             -2.2296118407790e-008
   1.016676939839e-009             -2.2280132270620e-008
   1.042093863335e-009             -2.2305136069717e-008
   1.067510786831e-009             -2.2172500426429e-008
   1.092927710327e-009             -2.2226449472003e-008
   1.118344633823e-009             -2.2277604397649e-008
   1.143761557319e-009             -2.2319593263967e-008
   1.169178480815e-009             -2.2284345237172e-008
   1.194595404311e-009             -2.2324077749694e-008
   1.220012327807e-009             -2.2335838204965e-008
   1.245429251303e-009             -2.2320253996806e-008
   1.270846174799e-009             -2.2294458899967e-008
   1.296263098294e-009             -2.2464370977996e-008
   1.321680021790e-009             -2.2419388267767e-008
   1.347096945286e-009             -2.2357307757912e-008
   1.372513868782e-009             -2.2265744080386e-008
   1.397930792278e-009             -2.2306580502101e-008
   1.423347715774e-009             -2.2132401649894e-008
   1.448764639270e-009             -2.2170576997628e-008
   1.474181562766e-009             -2.2199189474174e-008
   1.499598486262e-009             -2.2267721316814e-008
   1.525015409758e-009             -2.2138496952969e-008
   1.550432333254e-009             -2.2156158259548e-008
   1.575849256750e-009             -2.2215862085007e-008
   1.601266180246e-009             -2.2230506287894e-008
   1.626683103742e-009             -2.2220123586968e-008
   1.652100027238e-009             -2.2258503930903e-008
   1.677516950734e-009             -2.2316279210408e-008
   1.702933874230e-009             -2.2308798399727e-008
   1.728350797726e-009             -2.2261789762595e-008
   1.753767721222e-009             -2.2430843864845e-008
   1.779184644718e-009             -2.2497483136659e-008
   1.804601568214e-009             -2.2408562545550e-008
   1.830018491710e-009             -2.2280055358278e-008
   1.855435415206e-009             -2.2328149917040e-008
   1.880852338702e-009             -2.2201970723689e-008
   1.906269262198e-009             -2.2132099427809e-008
   1.931686185694e-009             -2.2158937028020e-008
   1.957103109190e-009             -2.2232990432477e-008
   1.982520032686e-009             -2.2147732171378e-008
   2.007936956182e-009             -2.2151258819334e-008
   2.033353879678e-009             -2.2217977484532e-008
   2.058770803174e-009             -2.2276180433872e-008
   2.084187726670e-009             -2.2210155995596e-008
   2.109604650166e-009             -2.2312332645878e-008
   2.135021573661e-009             -2.2309180015196e-008
   2.160438497157e-009             -2.2358173331886e-008
   2.185855420653e-009             -2.2273829490301e-008
   2.211272344149e-009             -2.2404336863651e-008
   2.236689267645e-009             -2.2436736962893e-008
   2.262106191141e-009             -2.2083487571524e-008
   2.287523114637e-009             -2.2023479042938e-008
   2.312940038133e-009             -2.2132086557397e-008
   2.338356961629e-009             -2.2154800818744e-008
   2.363773885125e-009             -2.2140381925600e-008
   2.389190808621e-009             -2.2177543146893e-008
   2.414607732117e-009             -2.2264040999240e-008
   2.440024655613e-009             -2.2215649490611e-008
   2.465441579109e-009             -2.2080147932205e-008
   2.490858502605e-009             -2.2155666392718e-008
   2.516275426101e-009             -2.2257715114206e-008
   2.541692349597e-009             -2.2265196079952e-008
   2.567109273093e-009             -2.2335423405542e-008
   2.592526196589e-009             -2.2434012002047e-008
   2.617943120085e-009             -2.2428841197724e-008
   2.643360043581e-009             -2.2335082727287e-008
