# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -5.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.197e+000, -1.026e+001 [nm]
#                      end        1.272e+001, -6.581e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -1.02638231326e-008
   8.374281256947e-011             -1.02996089256e-008
   1.674856251389e-010             -9.93393850114e-009
   2.512284377084e-010             -9.71257935462e-009
   3.349712502779e-010             -1.00975476438e-008
   4.187140628473e-010             -9.72799206066e-009
   5.024568754168e-010             -9.34861712850e-009
   5.861996879863e-010             -9.42616911411e-009
   6.699425005557e-010             -9.82422196033e-009
   7.536853131252e-010             -1.30549845710e-008
   8.374281256947e-010             -1.73787714184e-008
   9.211709382641e-010             -2.05118879189e-008
   1.004913750834e-009             -2.07604301509e-008
   1.088656563403e-009             -2.04431101428e-008
   1.172399375973e-009             -1.99478824296e-008
   1.256142188542e-009             -2.00298317543e-008
   1.339885001111e-009             -1.98592998806e-008
   1.423627813681e-009             -1.93700164369e-008
   1.507370626250e-009             -1.99400838903e-008
   1.591113438820e-009             -2.00506456915e-008
   1.674856251389e-009             -1.98588824451e-008
   1.758599063959e-009             -1.96566905984e-008
   1.842341876528e-009             -2.01858192870e-008
   1.926084689098e-009             -2.02306714323e-008
   2.009827501667e-009             -2.03630740126e-008
   2.093570314237e-009             -2.03796441254e-008
   2.177313126806e-009             -2.05688308084e-008
   2.261055939376e-009             -2.03397501900e-008
   2.344798751945e-009             -2.03064076044e-008
   2.428541564514e-009             -2.03405262913e-008
   2.512284377084e-009             -1.97432703252e-008
   2.596027189653e-009             -1.95640051792e-008
   2.679770002223e-009             -1.95961390315e-008
   2.763512814792e-009             -1.97485512258e-008
   2.847255627362e-009             -2.00006098715e-008
   2.930998439931e-009             -1.98147217355e-008
   3.014741252501e-009             -1.94729434477e-008
   3.098484065070e-009             -1.93567858084e-008
   3.182226877640e-009             -1.99192367691e-008
   3.265969690209e-009             -1.97979850827e-008
   3.349712502779e-009             -1.97067954225e-008
   3.433455315348e-009             -2.02063361193e-008
   3.517198127918e-009             -1.99731499946e-008
   3.600940940487e-009             -1.97026029245e-008
   3.684683753056e-009             -1.98704354231e-008
   3.768426565626e-009             -2.01775136845e-008
   3.852169378195e-009             -1.99568872211e-008
   3.935912190765e-009             -2.00174719720e-008
   4.019655003334e-009             -2.02982069810e-008
   4.103397815904e-009             -2.01348000434e-008
   4.187140628473e-009             -1.99635920855e-008
   4.270883441043e-009             -2.02975591186e-008
   4.354626253612e-009             -2.03287658360e-008
   4.438369066182e-009             -2.02226398300e-008
   4.522111878751e-009             -2.03316854037e-008
   4.605854691321e-009             -2.02917402968e-008
   4.689597503890e-009             -1.99992141295e-008
   4.773340316460e-009             -1.99926602987e-008
   4.857083129029e-009             -1.97272815519e-008
   4.940825941598e-009             -1.97264082247e-008
   5.024568754168e-009             -2.00854096047e-008
   5.108311566737e-009             -1.99821957233e-008
   5.192054379307e-009             -1.99227147265e-008
   5.275797191876e-009             -2.02847894990e-008
   5.359540004446e-009             -2.02534751663e-008
   5.443282817015e-009             -2.01204400751e-008
   5.527025629585e-009             -2.01177022438e-008
   5.610768442154e-009             -2.02831299912e-008
   5.694511254724e-009             -2.02468445781e-008
   5.778254067293e-009             -2.00431033199e-008
   5.861996879863e-009             -1.98803364915e-008
   5.945739692432e-009             -1.96392009490e-008
   6.029482505002e-009             -1.97731349532e-008
   6.113225317571e-009             -1.97523185349e-008
   6.196968130140e-009             -2.00585670424e-008
   6.280710942710e-009             -2.02449366559e-008
   6.364453755279e-009             -2.00437794042e-008
   6.448196567849e-009             -2.01607847850e-008
   6.531939380418e-009             -2.02339854859e-008
   6.615682192988e-009             -2.03230288886e-008
   6.699425005557e-009             -2.04561844656e-008
   6.783167818127e-009             -2.04152225961e-008
   6.866910630696e-009             -2.05204957435e-008
   6.950653443266e-009             -2.01969521934e-008
   7.034396255835e-009             -2.02988601157e-008
   7.118139068405e-009             -2.03189978136e-008
   7.201881880974e-009             -1.99739208237e-008
   7.285624693543e-009             -2.00880040007e-008
   7.369367506113e-009             -2.02859548140e-008
   7.453110318682e-009             -2.03028271488e-008
   7.536853131252e-009             -2.04545172045e-008
   7.620595943821e-009             -2.08950352773e-008
   7.704338756391e-009             -2.30528859185e-008
   7.788081568960e-009             -2.32147536789e-008
   7.871824381530e-009             -2.33847836065e-008
   7.955567194099e-009             -2.34733225821e-008
   8.039310006669e-009             -2.34887889407e-008
   8.123052819238e-009             -2.36159924948e-008
   8.206795631808e-009             -2.36074308797e-008
   8.290538444377e-009             -2.35626914668e-008
