# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.407e-001, -6.453e+000 [nm]
#                      end        -1.065e+000, -8.544e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   2.413627795721e-011             -3.297030e-009
   4.827255591443e-011             -3.297030e-009
   7.240883387164e-011             -3.297030e-009
   9.654511182886e-011             -3.297030e-009
   1.206813897861e-010             -3.297030e-009
   1.448176677433e-010             -3.297030e-009
   1.689539457005e-010             -3.297030e-009
   1.930902236577e-010             -3.297030e-009
   2.172265016149e-010             -3.297030e-009
   2.413627795721e-010             -3.297030e-009
   2.654990575294e-010             -3.297030e-009
   2.896353354866e-010             -3.297030e-009
   3.137716134438e-010             -3.297030e-009
   3.379078914010e-010             -3.297030e-009
   3.620441693582e-010             -3.297030e-009
   3.861804473154e-010             -3.297030e-009
   4.103167252726e-010             -3.297030e-009
   4.344530032299e-010             -3.297030e-009
   4.585892811871e-010             -3.297030e-009
   4.827255591443e-010             -3.297030e-009
   5.068618371015e-010             -3.297030e-009
   5.309981150587e-010             -3.297030e-009
   5.551343930159e-010             -3.297030e-009
   5.792706709731e-010             -3.297030e-009
   6.034069489304e-010             -3.297030e-009
   6.275432268876e-010             -3.297030e-009
   6.516795048448e-010             -3.297030e-009
   6.758157828020e-010             -3.297030e-009
   6.999520607592e-010             -3.297030e-009
   7.240883387164e-010             -3.297030e-009
   7.482246166736e-010             -3.297030e-009
   7.723608946309e-010             -3.297030e-009
   7.964971725881e-010             -3.297030e-009
   8.206334505453e-010             -3.297030e-009
   8.447697285025e-010             -3.297030e-009
   8.689060064597e-010             -3.297030e-009
   8.930422844169e-010             -3.297030e-009
   9.171785623741e-010             -3.297030e-009
   9.413148403314e-010             -3.297030e-009
   9.654511182886e-010             -3.297030e-009
   9.895873962458e-010             -3.297030e-009
   1.013723674203e-009             -3.297030e-009
   1.037859952160e-009             -3.297030e-009
   1.061996230117e-009             -3.297030e-009
   1.086132508075e-009             -3.297030e-009
   1.110268786032e-009             -3.297030e-009
   1.134405063989e-009             -3.297030e-009
   1.158541341946e-009             -3.297030e-009
   1.182677619904e-009             -3.297030e-009
   1.206813897861e-009             -3.297030e-009
   1.230950175818e-009             -3.297030e-009
   1.255086453775e-009             -3.297030e-009
   1.279222731732e-009             -3.297030e-009
   1.303359009690e-009             -3.297030e-009
   1.327495287647e-009             -3.297030e-009
   1.351631565604e-009             -3.297030e-009
   1.375767843561e-009             -3.297030e-009
   1.399904121518e-009             -3.297030e-009
   1.424040399476e-009             -3.297030e-009
   1.448176677433e-009             -3.297030e-009
   1.472312955390e-009             -3.297030e-009
   1.496449233347e-009             -3.297030e-009
   1.520585511305e-009             -3.297030e-009
   1.544721789262e-009             -3.297030e-009
   1.568858067219e-009             -3.297030e-009
   1.592994345176e-009             -3.297030e-009
   1.617130623133e-009             -3.297030e-009
   1.641266901091e-009             -3.297030e-009
   1.665403179048e-009             -3.297030e-009
   1.689539457005e-009             -3.297030e-009
   1.713675734962e-009             -3.297030e-009
   1.737812012919e-009             -3.297030e-009
   1.761948290877e-009             -3.297030e-009
   1.786084568834e-009             -3.297030e-009
   1.810220846791e-009             -3.297030e-009
   1.834357124748e-009             -3.297030e-009
   1.858493402706e-009             -3.297030e-009
   1.882629680663e-009             -3.297030e-009
   1.906765958620e-009             -3.297030e-009
   1.930902236577e-009             -3.297030e-009
   1.955038514534e-009             -3.297030e-009
   1.979174792492e-009             -3.297030e-009
   2.003311070449e-009             -3.297030e-009
   2.027447348406e-009             -3.297030e-009
   2.051583626363e-009             -3.297030e-009
   2.075719904320e-009             -3.297030e-009
   2.099856182278e-009             -3.297030e-009
   2.123992460235e-009             -3.297030e-009
   2.148128738192e-009             -3.297030e-009
   2.172265016149e-009             -3.297030e-009
   2.196401294107e-009             -3.297030e-009
   2.220537572064e-009             -3.297030e-009
   2.244673850021e-009             -3.297030e-009
   2.268810127978e-009             -3.297030e-009
   2.292946405935e-009             -3.297030e-009
   2.317082683893e-009             -3.297030e-009
   2.341218961850e-009             -3.297030e-009
   2.365355239807e-009             -3.297030e-009
   2.389491517764e-009             -3.297030e-009
