# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.684e+000, -2.549e-001 [nm]
#                      end        1.963e+000, -4.716e-001 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -5.11851788677e-009
   3.727909106686e-012             -5.22429639163e-009
   7.455818213373e-012             -5.18774891842e-009
   1.118372732006e-011             -5.25975871854e-009
   1.491163642675e-011             -5.35968862907e-009
   1.863954553343e-011             -5.43392144397e-009
   2.236745464012e-011             -5.44747119664e-009
   2.609536374680e-011             -5.36072074307e-009
   2.982327285349e-011             -5.37564669944e-009
   3.355118196018e-011             -5.35513668998e-009
   3.727909106686e-011             -5.45644264913e-009
   4.100700017355e-011             -5.59665136690e-009
   4.473490928024e-011             -5.54298143869e-009
   4.846281838692e-011             -5.64812479648e-009
   5.219072749361e-011             -5.71259222503e-009
   5.591863660029e-011             -5.64426088170e-009
   5.964654570698e-011             -5.47457085705e-009
   6.337445481367e-011             -5.51649056428e-009
   6.710236392035e-011             -5.44638620540e-009
   7.083027302704e-011             -5.52310657632e-009
   7.455818213373e-011             -5.50053249391e-009
   7.828609124041e-011             -5.59421668812e-009
   8.201400034710e-011             -5.58307509808e-009
   8.574190945378e-011             -5.53059607065e-009
   8.946981856047e-011             -5.53414225682e-009
   9.319772766716e-011             -5.48523593171e-009
   9.692563677384e-011             -5.34076648731e-009
   1.006535458805e-010             -5.25356603452e-009
   1.043814549872e-010             -5.15993487261e-009
   1.081093640939e-010             -5.07633363829e-009
   1.118372732006e-010             -5.11849152569e-009
   1.155651823073e-010             -5.16371923894e-009
   1.192930914140e-010             -5.11616260137e-009
   1.230210005206e-010             -5.07400471398e-009
   1.267489096273e-010             -5.08758098280e-009
   1.304768187340e-010             -5.00154506970e-009
   1.342047278407e-010             -4.99069453705e-009
   1.379326369474e-010             -5.00358278156e-009
   1.416605460541e-010             -5.04624354541e-009
   1.453884551608e-010             -5.13519049760e-009
   1.491163642675e-010             -5.15247189443e-009
   1.528442733741e-010             -5.13143264743e-009
   1.565721824808e-010             -5.24919939835e-009
   1.603000915875e-010             -5.48057823815e-009
   1.640280006942e-010             -5.46583758470e-009
   1.677559098009e-010             -5.54073190777e-009
   1.714838189076e-010             -5.55409651258e-009
   1.752117280143e-010             -5.28722882972e-009
   1.789396371209e-010             -5.40822434834e-009
   1.826675462276e-010             -5.40311681062e-009
   1.863954553343e-010             -5.62131619346e-009
   1.901233644410e-010             -5.65003023771e-009
   1.938512735477e-010             -5.77361922188e-009
   1.975791826544e-010             -5.64217029261e-009
   2.013070917611e-010             -5.58410721208e-009
   2.050350008677e-010             -5.49907689684e-009
   2.087629099744e-010             -5.59268169765e-009
   2.124908190811e-010             -5.57553272651e-009
   2.162187281878e-010             -5.49320178635e-009
   2.199466372945e-010             -5.51778721953e-009
   2.236745464012e-010             -5.35238443766e-009
   2.274024555079e-010             -5.36794554110e-009
   2.311303646146e-010             -5.53096652142e-009
   2.348582737212e-010             -5.42283273116e-009
   2.385861828279e-010             -5.35238443766e-009
   2.423140919346e-010             -5.18163562778e-009
   2.460420010413e-010             -5.20767665803e-009
   2.497699101480e-010             -5.13791638884e-009
   2.534978192547e-010             -5.05820543038e-009
   2.572257283614e-010             -5.03978616508e-009
   2.609536374680e-010             -5.16334878817e-009
   2.646815465747e-010             -5.05243622943e-009
   2.684094556814e-010             -5.14260059855e-009
   2.721373647881e-010             -5.20876180434e-009
   2.758652738948e-010             -5.18875467134e-009
   2.795931830015e-010             -5.15501248275e-009
   2.833210921082e-010             -5.12029105739e-009
   2.870490012148e-010             -5.15927320938e-009
   2.907769103215e-010             -5.16070229031e-009
   2.945048194282e-010             -5.44551287817e-009
   2.982327285349e-010             -5.39120780288e-009
   3.019606376416e-010             -5.50953030749e-009
   3.056885467483e-010             -5.63994727783e-009
   3.094164558550e-010             -5.55245576765e-009
   3.131443649616e-010             -5.74344973561e-009
   3.168722740683e-010             -5.69671354805e-009
   3.206001831750e-010             -5.81090759664e-009
   3.243280922817e-010             -5.67395400766e-009
   3.280560013884e-010             -5.56727581448e-009
   3.317839104951e-010             -5.62817054071e-009
   3.355118196018e-010             -5.73410783234e-009
   3.392397287085e-010             -5.80744080386e-009
   3.429676378151e-010             -5.75583510366e-009
   3.466955469218e-010             -5.79539952550e-009
   3.504234560285e-010             -5.80445037138e-009
   3.541513651352e-010             -5.73678069128e-009
   3.578792742419e-010             -5.63677154243e-009
   3.616071833486e-010             -5.73535161035e-009
   3.653350924553e-010             -5.65863108437e-009
   3.690630015619e-010             -5.63113461210e-009
   3.727909106686e-010             -5.53149591403e-009
   3.765188197753e-010             -5.64354634124e-009
   3.802467288820e-010             -5.72185473492e-009
   3.839746379887e-010             -5.85415063034e-009
   3.877025470954e-010             -5.79648451674e-009
   3.914304562021e-010             -5.86923537347e-009
   3.951583653087e-010             -5.95111631441e-009
   3.988862744154e-010             -5.99840841074e-009
   4.026141835221e-010             -5.91406611980e-009
   4.063420926288e-010             -5.97617826296e-009
   4.100700017355e-010             -6.17579959373e-009
   4.137979108422e-010             -1.45435447906e-008
   4.175258199489e-010             -1.97618868334e-008
   4.212537290556e-010             -1.96687583929e-008
   4.249816381622e-010             -2.00794603731e-008
   4.287095472689e-010             -1.97712287367e-008
   4.324374563756e-010             -1.98853699080e-008
   4.361653654823e-010             -1.95821665710e-008
   4.398932745890e-010             -2.00109438819e-008
   4.436211836957e-010             -1.99103524632e-008
   4.473490928024e-010             -1.97993339949e-008
   4.510770019090e-010             -1.94535229264e-008
   4.548049110157e-010             -1.98712644017e-008
   4.585328201224e-010             -1.96571139264e-008
   4.622607292291e-010             -1.99439358650e-008
   4.659886383358e-010             -1.99323973081e-008
   4.697165474425e-010             -1.99821769604e-008
   4.734444565492e-010             -1.96004006885e-008
   4.771723656558e-010             -1.94767057948e-008
   4.809002747625e-010             -1.93951687885e-008
   4.846281838692e-010             -1.96207782723e-008
   4.883560929759e-010             -2.02118885391e-008
   4.920840020826e-010             -1.99589675759e-008
   4.958119111893e-010             -1.96620363163e-008
   4.995398202960e-010             -2.00246524213e-008
   5.032677294026e-010             -1.96692876304e-008
   5.069956385093e-010             -1.97949408426e-008
   5.107235476160e-010             -1.99405483106e-008
   5.144514567227e-010             -2.00263990758e-008
   5.181793658294e-010             -2.00507993611e-008
   5.219072749361e-010             -1.97040619330e-008
   5.256351840428e-010             -1.94314779265e-008
   5.293630931495e-010             -1.96379272434e-008
   5.330910022561e-010             -1.98725346958e-008
   5.368189113628e-010             -1.95322281319e-008
   5.405468204695e-010             -1.98137835910e-008
   5.442747295762e-010             -1.96883155267e-008
   5.480026386829e-010             -1.92750729582e-008
   5.517305477896e-010             -1.92401929011e-008
   5.554584568963e-010             -1.94388086340e-008
   5.591863660029e-010             -1.93060628944e-008
   5.629142751096e-010             -1.97605900231e-008
   5.666421842163e-010             -1.96422410023e-008
   5.703700933230e-010             -2.00677101521e-008
   5.740980024297e-010             -1.95868244197e-008
   5.778259115364e-010             -2.01231796120e-008
   5.815538206431e-010             -1.97891187644e-008
   5.852817297497e-010             -1.98761073982e-008
   5.890096388564e-010             -1.97529153809e-008
   5.927375479631e-010             -2.02333776303e-008
   5.964654570698e-010             -1.98507015150e-008
   6.001933661765e-010             -1.96217309929e-008
   6.039212752832e-010             -1.95482127184e-008
   6.076491843899e-010             -1.96898240010e-008
   6.113770934966e-010             -2.00017077331e-008
   6.151050026032e-010             -1.99020955512e-008
   6.188329117099e-010             -1.98074849974e-008
   6.225608208166e-010             -2.00545572113e-008
   6.262887299233e-010             -1.95363831041e-008
   6.300166390300e-010             -1.89726371939e-008
   6.337445481367e-010             -1.92192065313e-008
   6.374724572434e-010             -1.98428944471e-008
   6.412003663500e-010             -1.95167994542e-008
   6.449282754567e-010             -1.97522537177e-008
   6.486561845634e-010             -1.92661280218e-008
   6.523840936701e-010             -1.94580483493e-008
   6.561120027768e-010             -1.96845046442e-008
   6.598399118835e-010             -1.95550670657e-008
   6.635678209902e-010             -1.95518382980e-008
   6.672957300968e-010             -1.95662615330e-008
   6.710236392035e-010             -1.92450887748e-008
   6.747515483102e-010             -1.92091235715e-008
   6.784794574169e-010             -1.93099002931e-008
   6.822073665236e-010             -1.92681128565e-008
   6.859352756303e-010             -1.93917018406e-008
   6.896631847370e-010             -1.94450013181e-008
   6.933910938437e-010             -2.00433363829e-008
   6.971190029503e-010             -1.95208485168e-008
   7.008469120570e-010             -1.95779587216e-008
   7.045748211637e-010             -1.90127572144e-008
   7.083027302704e-010             -1.93118057343e-008
   7.120306393771e-010             -1.96418703965e-008
   7.157585484838e-010             -1.95614185365e-008
   7.194864575905e-010             -1.97080581184e-008
   7.232143666971e-010             -1.94123441207e-008
   7.269422758038e-010             -1.96101395587e-008
   7.306701849105e-010             -1.96970487990e-008
   7.343980940172e-010             -1.94643204267e-008
   7.381260031239e-010             -1.96041321776e-008
   7.418539122306e-010             -1.98725346958e-008
   7.455818213373e-010             -1.97099899208e-008
   7.493097304439e-010             -1.93765907364e-008
   7.530376395506e-010             -1.98629015801e-008
   7.567655486573e-010             -1.96669852223e-008
   7.604934577640e-010             -1.91968175968e-008
   7.642213668707e-010             -1.96561612058e-008
   7.679492759774e-010             -1.95092834437e-008
   7.716771850841e-010             -1.97988841508e-008
   7.754050941908e-010             -1.95400351998e-008
   7.791330032974e-010             -1.92521813022e-008
   7.828609124041e-010             -1.92906077005e-008
   7.865888215108e-010             -1.98491665245e-008
   7.903167306175e-010             -1.97814439672e-008
   7.940446397242e-010             -1.94771291228e-008
   7.977725488309e-010             -1.96180523810e-008
   8.015004579376e-010             -1.93638612787e-008
   8.052283670442e-010             -1.91869199398e-008
   8.089562761509e-010             -1.93192421963e-008
   8.126841852576e-010             -1.97405563740e-008
   8.164120943643e-010             -2.01827775280e-008
   8.201400034710e-010             -1.95750476826e-008
   8.238679125777e-010             -1.93200890074e-008
   8.275958216844e-010             -1.97312409868e-008
   8.313237307910e-010             -1.93707419870e-008
   8.350516398977e-010             -1.96524562328e-008
   8.387795490044e-010             -1.94535758036e-008
   8.425074581111e-010             -1.97348930825e-008
   8.462353672178e-010             -1.95273057421e-008
   8.499632763245e-010             -1.92414366791e-008
   8.536911854312e-010             -1.92481851168e-008
   8.574190945379e-010             -1.94920022019e-008
   8.611470036445e-010             -2.00638462373e-008
   8.648749127512e-010             -1.95780646312e-008
   8.686028218579e-010             -1.97225340756e-008
   8.723307309646e-010             -1.98220405030e-008
   8.760586400713e-010             -2.01434249252e-008
   8.797865491780e-010             -1.94720744623e-008
   8.835144582847e-010             -1.98568148056e-008
   8.872423673913e-010             -2.00791956768e-008
   8.909702764980e-010             -2.00905754470e-008
   8.946981856047e-010             -1.96583578595e-008
   8.984260947114e-010             -1.93989531548e-008
   9.021540038181e-010             -1.96509212424e-008
   9.058819129248e-010             -1.94757530742e-008
   9.096098220315e-010             -1.94157845524e-008
   9.133377311381e-010             -1.96647093303e-008
   9.170656402448e-010             -1.97929825242e-008
   9.207935493515e-010             -1.95835956520e-008
   9.245214584582e-010             -1.93520845415e-008
   9.282493675649e-010             -1.93859061235e-008
   9.319772766716e-010             -1.93240851928e-008
   9.357051857783e-010             -1.97026328521e-008
   9.394330948850e-010             -1.97619397106e-008
   9.431610039916e-010             -1.97096194700e-008
   9.468889130983e-010             -1.97078462994e-008
   9.506168222050e-010             -1.93272609282e-008
   9.543447313117e-010             -1.93860649103e-008
   9.580726404184e-010             -1.93607649367e-008
   9.618005495251e-010             -1.96189787406e-008
   9.655284586318e-010             -1.99043449270e-008
   9.692563677384e-010             -1.97366132209e-008
   9.729842768451e-010             -1.95741214781e-008
   9.767121859518e-010             -1.92031955837e-008
   9.804400950585e-010             -1.94517497558e-008
   9.841680041652e-010             -1.94619649863e-008
   9.878959132719e-010             -1.94430429996e-008
   9.916238223786e-010             -1.97429646917e-008
   9.953517314852e-010             -1.96725427592e-008
   9.990796405919e-010             -1.92361701996e-008
   1.002807549699e-009             -1.95343717533e-008
   1.006535458805e-009             -1.93159076742e-008
   1.010263367912e-009             -1.98211671758e-008
   1.013991277019e-009             -1.97434145358e-008
   1.017719186125e-009             -1.96244568841e-008
   1.021447095232e-009             -1.97831112283e-008
   1.025175004339e-009             -1.96852722170e-008
   1.028902913445e-009             -1.93212535471e-008
   1.032630822552e-009             -1.97345489929e-008
   1.036358731659e-009             -2.01796283087e-008
   1.040086640765e-009             -1.97987782413e-008
   1.043814549872e-009             -1.96060639799e-008
   1.047542458979e-009             -1.92793867171e-008
   1.051270368086e-009             -1.96810907287e-008
   1.054998277192e-009             -1.95127238754e-008
   1.058726186299e-009             -1.94726036999e-008
   1.062454095406e-009             -1.93704509296e-008
   1.066182004512e-009             -1.93322098342e-008
   1.069909913619e-009             -1.91305769976e-008
