# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -3.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.482e+000, -1.073e+001 [nm]
#                      end        -1.267e+001, -9.438e+000 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   6.19671158317e-010             -1.60599575121e-009
   6.30937906650e-010             -1.69211121276e-009
   6.42204654983e-010             -1.72651490952e-009
   6.53471403316e-010             -1.69036455830e-009
   6.64738151649e-010             -1.63473615655e-009
   6.76004899982e-010             -1.68681821706e-009
   6.87271648315e-010             -1.73961481803e-009
   6.98538396648e-010             -1.75438198763e-009
   7.09805144981e-010             -1.76639690490e-009
   7.21071893314e-010             -1.76430616074e-009
   7.32338641647e-010             -1.71950193056e-009
   7.43605389980e-010             -1.72291584611e-009
   7.54872138314e-010             -1.73196669199e-009
   7.66138886647e-010             -1.71214470685e-009
   7.77405634980e-010             -1.72553582782e-009
   7.88672383313e-010             -1.65540495278e-009
   7.99939131646e-010             -1.64251670828e-009
   8.11205879979e-010             -1.61398812201e-009
   8.22472628312e-010             -1.59985609949e-009
   8.33739376645e-010             -1.64111414350e-009
   8.45006124978e-010             -1.68282218673e-009
   8.56272873311e-010             -1.64373412520e-009
   8.67539621644e-010             -1.66659942006e-009
   8.78806369977e-010             -1.63206329762e-009
   8.90073118310e-010             -1.57667323109e-009
   9.01339866643e-010             -1.56576982121e-009
   9.12606614976e-010             -1.57063933384e-009
   9.23873363309e-010             -1.56169424243e-009
   9.35140111642e-010             -1.56846919630e-009
   9.46406859975e-010             -1.57323279939e-009
   9.57673608308e-010             -1.54621253237e-009
   9.68940356641e-010             -1.53967591372e-009
   9.80207104974e-010             -1.54039045419e-009
   9.91473853307e-010             -1.56243529904e-009
   1.00274060164e-009             -1.55137310239e-009
   1.01400734997e-009             -1.55065856193e-009
   1.02527409831e-009             -1.53316565616e-009
   1.03654084664e-009             -1.61128874692e-009
   1.04780759497e-009             -1.65633115725e-009
   1.05907434331e-009             -1.68713579060e-009
   1.07034109164e-009             -1.77261610507e-009
   1.08160783997e-009             -1.76830234614e-009
   1.09287458830e-009             -1.77505078385e-009
   1.10414133664e-009             -1.75006838376e-009
   1.11540808497e-009             -1.75255593977e-009
   1.12667483330e-009             -1.78793902836e-009
   1.13794158164e-009             -1.80670222829e-009
   1.14920832997e-009             -1.84160895657e-009
   1.16047507830e-009             -1.76504721735e-009
   1.17174182664e-009             -1.82226333173e-009
   1.18300857497e-009             -1.81247158430e-009
   1.19427532330e-009             -1.80781373568e-009
   1.20554207164e-009             -1.81691761386e-009
   1.21680881997e-009             -1.74234070927e-009
   1.22807556830e-009             -1.72532400875e-009
   1.23934231663e-009             -1.69705996371e-009
   1.25060906497e-009             -1.65545783002e-009
   1.26187581330e-009             -1.65524616601e-009
   1.27314256163e-009             -1.70743413605e-009
   1.28440930997e-009             -1.68229279412e-009
   1.29567605830e-009             -1.66665229729e-009
   1.30694280663e-009             -1.64754500768e-009
   1.31820955497e-009             -1.62661167021e-009
   1.32947630330e-009             -1.62078943696e-009
   1.34074305163e-009             -1.56423483075e-009
   1.35200979996e-009             -1.58527407775e-009
   1.36327654830e-009             -1.60358758858e-009
   1.37454329663e-009             -1.62647924452e-009
   1.38581004496e-009             -1.60933027338e-009
   1.39707679330e-009             -1.63751492503e-009
   1.40834354163e-009             -1.63179860131e-009
   1.41961028996e-009             -1.62740560406e-009
   1.43087703830e-009             -1.66739335391e-009
   1.44214378663e-009             -1.68848547814e-009
   1.45341053496e-009             -1.68832669137e-009
   1.46467728329e-009             -1.68155189257e-009
   1.47594403163e-009             -1.69909783064e-009
   1.48721077996e-009             -1.70288219696e-009
   1.49847752829e-009             -1.78587480035e-009
   1.50974427663e-009             -1.79585185070e-009
   1.52101102496e-009             -1.88215246011e-009
   1.53227777329e-009             -1.88371381166e-009
   1.54354452163e-009             -1.88289351672e-009
   1.55481126996e-009             -1.88342275427e-009
   1.56607801829e-009             -1.88707484997e-009
   1.57734476663e-009             -1.86590333235e-009
   1.58861151496e-009             -1.91674145978e-009
   1.59987826329e-009             -1.85592612694e-009
   1.61114501162e-009             -1.89800462094e-009
   1.62241175996e-009             -1.86995239498e-009
   1.63367850829e-009             -1.86643256990e-009
   1.64494525662e-009             -1.83705701748e-009
   1.65621200496e-009             -1.81011614384e-009
   1.66747875329e-009             -1.75054474406e-009
   1.67874550162e-009             -1.69563088279e-009
   1.69001224996e-009             -1.68051977857e-009
   1.70127899829e-009             -1.61430569554e-009
   1.71254574662e-009             -1.66771092744e-009
   1.72381249495e-009             -1.65082665261e-009
   1.73507924329e-009             -1.61806354572e-009
   1.74634599162e-009             -1.65259966816e-009
   1.75761273995e-009             -1.62870225930e-009
   1.76887948829e-009             -1.66088309634e-009
   1.78014623662e-009             -1.65926871249e-009
   1.79141298495e-009             -1.66977515545e-009
   1.80267973329e-009             -1.64886817907e-009
   1.81394648162e-009             -1.68006977934e-009
   1.82521322995e-009             -1.68456884120e-009
   1.83647997829e-009             -1.74374327405e-009
   1.84774672662e-009             -1.77960272294e-009
   1.85901347495e-009             -1.77658577432e-009
   1.87028022328e-009             -1.75903983625e-009
   1.88154697162e-009             -1.82697405759e-009
   1.89281371995e-009             -1.82416877297e-009
   1.90408046828e-009             -1.78701266883e-009
   1.91534721662e-009             -1.76668796229e-009
   1.92661396495e-009             -1.75184139931e-009
   1.93788071328e-009             -1.79119415714e-009
   1.94914746162e-009             -1.86005458295e-009
   1.96041420995e-009             -1.86637969266e-009
   1.97168095828e-009             -1.87058754206e-009
   1.98294770661e-009             -1.88194079610e-009
   1.99421445495e-009             -1.86106033587e-009
   2.00548120328e-009             -1.82546558328e-009
   2.01674795161e-009             -1.85211524446e-009
   2.02801469995e-009             -1.84396424196e-009
   2.03928144828e-009             -1.80312952597e-009
   2.05054819661e-009             -1.79114112484e-009
   2.06181494495e-009             -1.78198452449e-009
   2.07308169328e-009             -1.82739754067e-009
   2.08434844161e-009             -1.76777310859e-009
   2.09561518994e-009             -1.73196669199e-009
   2.10688193828e-009             -1.74064693203e-009
   2.11814868661e-009             -1.67512102839e-009
   2.12941543494e-009             -1.65609297710e-009
   2.14068218328e-009             -1.62012777373e-009
   2.15194893161e-009             -1.62497077021e-009
   2.16321567994e-009             -1.60874815860e-009
   2.17448242828e-009             -1.66487928174e-009
   2.18574917661e-009             -1.67215695700e-009
   2.19701592494e-009             -1.65926871249e-009
   2.20828267328e-009             -1.68290158011e-009
   2.21954942161e-009             -1.67144241654e-009
   2.23081616994e-009             -1.65736327126e-009
   2.24208291827e-009             -1.67848191164e-009
   2.25334966661e-009             -1.66204748097e-009
   2.26461641494e-009             -1.68451580890e-009
   2.27588316327e-009             -1.69168772969e-009
   2.28714991161e-009             -1.72873792430e-009
   2.29841665994e-009             -1.75731954287e-009
   2.30968340827e-009             -1.76375040705e-009
   2.32095015661e-009             -1.74088511219e-009
   2.33221690494e-009             -1.77359518678e-009
   2.34348365327e-009             -1.77912636264e-009
   2.35475040160e-009             -1.82530679651e-009
   2.36601714994e-009             -1.76785250198e-009
   2.37728389827e-009             -1.75467320008e-009
   2.38855064660e-009             -1.82393059281e-009
   2.39981739494e-009             -1.87066693545e-009
   2.41108414327e-009             -1.91118392284e-009
   2.42235089160e-009             -1.92012901425e-009
   2.43361763994e-009             -1.96869124967e-009
   2.44488438827e-009             -1.87167253330e-009
   2.45615113660e-009             -1.87603916947e-009
   2.46741788494e-009             -1.85113616276e-009
   2.47868463327e-009             -1.81816139187e-009
   2.48995138160e-009             -1.80230923103e-009
   2.50121812993e-009             -1.76483555335e-009
   2.51248487827e-009             -1.77243080215e-009
   2.52375162660e-009             -1.73845043341e-009
   2.53501837493e-009             -1.69661011956e-009
   2.54628512327e-009             -1.67064848269e-009
   2.55755187160e-009             -1.66098900588e-009
   2.56881861993e-009             -1.63309541162e-009
   2.58008536827e-009             -1.60800710199e-009
   2.59135211660e-009             -1.58365984897e-009
   2.60261886493e-009             -1.58620043728e-009
   2.61388561326e-009             -1.63380995208e-009
   2.62515236160e-009             -1.67448588131e-009
   2.63641910993e-009             -1.68594488983e-009
   2.64768585826e-009             -1.70198235358e-009
   2.65895260660e-009             -1.73453364140e-009
   2.67021935493e-009             -1.77266898231e-009
   2.68148610326e-009             -1.78616585774e-009
   2.69275285160e-009             -1.74244661880e-009
   2.70401959993e-009             -1.75237079192e-009
   2.71528634826e-009             -1.79807486548e-009
   2.72655309660e-009             -1.82011971034e-009
   2.73781984493e-009             -1.84486408535e-009
   2.74908659326e-009             -1.88225836964e-009
   2.76035334159e-009             -1.84684891997e-009
   2.77162008993e-009             -1.81270976446e-009
   2.78288683826e-009             -1.84242925150e-009
   2.79415358659e-009             -1.85124191723e-009
   2.80542033493e-009             -1.88352866380e-009
   2.81668708326e-009             -1.84131774411e-009
   2.82795383159e-009             -1.80305013258e-009
   2.83922057993e-009             -1.81612368001e-009
   2.85048732826e-009             -1.84917768922e-009
   2.86175407659e-009             -1.85529097986e-009
   2.87302082492e-009             -1.85076555692e-009
   2.88428757326e-009             -1.87630386578e-009
   2.89555432159e-009             -1.78674812759e-009
   2.90682106992e-009             -1.75035944115e-009
   2.91808781826e-009             -1.75668439579e-009
   2.92935456659e-009             -1.71608801501e-009
   2.94062131492e-009             -1.70357022128e-009
   2.95188806326e-009             -1.70600505513e-009
   2.96315481159e-009             -1.68239870365e-009
   2.97442155992e-009             -1.70775170959e-009
   2.98568830825e-009             -1.71603498271e-009
   2.99695505659e-009             -1.65101180046e-009
   3.00822180492e-009             -1.61819597141e-009
   3.01948855325e-009             -1.58048411357e-009
   3.03075530159e-009             -1.61049481307e-009
   3.04202204992e-009             -1.58757648591e-009
   3.05328879825e-009             -1.59228721177e-009
   3.06455554659e-009             -1.63153406007e-009
   3.07582229492e-009             -1.68258400657e-009
   3.08708904325e-009             -1.68965001783e-009
   3.09835579159e-009             -1.70386143373e-009
   3.10962253992e-009             -1.76218905550e-009
   3.12088928825e-009             -1.77931151049e-009
   3.13215603658e-009             -1.75636682225e-009
   3.14342278492e-009             -1.74713082851e-009
   3.15468953325e-009             -1.75644621563e-009
   3.16595628158e-009             -1.79998030672e-009
   3.17722302992e-009             -1.85939307479e-009
   3.18848977825e-009             -1.86243638450e-009
   3.19975652658e-009             -1.84920420537e-009
   3.21102327492e-009             -1.85455007831e-009
   3.22229002325e-009             -1.79757198902e-009
   3.23355677158e-009             -1.83067903053e-009
   3.24482351991e-009             -1.75554652731e-009
   3.25609026825e-009             -1.76658220782e-009
   3.26735701658e-009             -1.68562731629e-009
   3.27862376491e-009             -1.66847834514e-009
   3.28989051325e-009             -1.65741630356e-009
   3.30115726158e-009             -1.73239002000e-009
   3.31242400991e-009             -1.73088154569e-009
   3.32369075825e-009             -1.72781171983e-009
   3.33495750658e-009             -1.67805858363e-009
   3.34622425491e-009             -1.65805145063e-009
   3.35749100325e-009             -1.64439578843e-009
   3.36875775158e-009             -1.64368124796e-009
   3.38002449991e-009             -1.66559382220e-009
   3.39129124824e-009             -1.67824373149e-009
   3.40255799658e-009             -1.64606304951e-009
   3.41382474491e-009             -1.64574547597e-009
   3.42509149324e-009             -1.65556373955e-009
   3.43635824158e-009             -1.64384003473e-009
   3.44762498991e-009             -1.63383646823e-009
   3.45889173824e-009             -1.62216564065e-009
   3.47015848658e-009             -1.61385569632e-009
   3.48142523491e-009             -1.56812510661e-009
   3.49269198324e-009             -1.59191676100e-009
   3.50395873157e-009             -1.56561103444e-009
   3.51522547991e-009             -1.60623393137e-009
   3.52649222824e-009             -1.66212687435e-009
   3.53775897657e-009             -1.70309386097e-009
   3.54902572491e-009             -1.79095597699e-009
   3.56029247324e-009             -1.78415450697e-009
   3.57155922157e-009             -1.75885453333e-009
   3.58282596991e-009             -1.76457085705e-009
   3.59409271824e-009             -1.77647986478e-009
   3.60535946657e-009             -1.85251221138e-009
   3.61662621491e-009             -1.90123338864e-009
   3.62789296324e-009             -1.87577447317e-009
   3.63915971157e-009             -1.86402425220e-009
   3.65042645990e-009             -1.84764285382e-009
   3.66169320824e-009             -1.78939447037e-009
   3.67295995657e-009             -1.76951976306e-009
   3.68422670490e-009             -1.74022360403e-009
   3.69549345324e-009             -1.73747119664e-009
   3.70676020157e-009             -1.65691342710e-009
   3.71802694990e-009             -1.61697855448e-009
   3.72929369824e-009             -1.56476422336e-009
   3.74056044657e-009             -1.56608739475e-009
   3.75182719490e-009             -1.61472902355e-009
   3.76309394323e-009             -1.62076292081e-009
   3.77436069157e-009             -1.56897207276e-009
   3.78562743990e-009             -1.58249530928e-009
   3.79689418823e-009             -1.57950487680e-009
   3.80816093657e-009             -1.57672610833e-009
   3.81942768490e-009             -1.62235078851e-009
   3.83069443323e-009             -1.64945044891e-009
   3.84196118157e-009             -1.60012064073e-009
   3.85322792990e-009             -1.63944688241e-009
   3.86449467823e-009             -1.63267192855e-009
   3.87576142656e-009             -1.67353316069e-009
   3.88702817490e-009             -1.65590782924e-009
   3.89829492323e-009             -1.63825598164e-009
   3.90956167156e-009             -1.64352246119e-009
   3.92082841990e-009             -1.65302315124e-009
   3.93209516823e-009             -1.64272852735e-009
   3.94336191656e-009             -1.63230147777e-009
   3.95462866490e-009             -1.66366186481e-009
   3.96589541323e-009             -1.67051621207e-009
   3.97716216156e-009             -1.71090092884e-009
   3.98842890990e-009             -1.73813285987e-009
   3.99969565823e-009             -1.79688396471e-009
   4.01096240656e-009             -1.79754562794e-009
   4.02222915489e-009             -1.77182217122e-009
   4.03349590323e-009             -1.74924793376e-009
   4.04476265156e-009             -1.79431686024e-009
   4.05602939989e-009             -1.83348431515e-009
   4.06729614823e-009             -1.82014622649e-009
   4.07856289656e-009             -1.81091007769e-009
   4.08982964489e-009             -1.80688753121e-009
   4.10109639323e-009             -1.81787033448e-009
   4.11236314156e-009             -1.80926933275e-009
   4.12362988989e-009             -1.78783311883e-009
   4.13489663822e-009             -1.79069128068e-009
   4.14616338656e-009             -1.78296360620e-009
   4.15743013489e-009             -1.74212904526e-009
   4.16869688322e-009             -1.78126998403e-009
   4.17996363156e-009             -1.82223697065e-009
   4.19123037989e-009             -1.90213307696e-009
   4.20249712822e-009             -1.98353781265e-009
   4.21376387656e-009             -2.04377087565e-009
   4.22503062489e-009             -2.08434089535e-009
   4.23629737322e-009             -2.16833909659e-009
   4.24756412156e-009             -2.26260556064e-009
   4.25883086989e-009             -2.34086092202e-009
   4.27009761822e-009             -2.49409015491e-009
   4.28136436655e-009             -2.65295631813e-009
   4.29263111489e-009             -2.81738001830e-009
   4.30389786322e-009             -3.07390004497e-009
   4.31516461155e-009             -3.46070461629e-009
   4.32643135989e-009             -3.84187225728e-009
   4.33769810822e-009             -4.71588767077e-009
   4.34896485655e-009             -6.17879018127e-009
   4.36023160489e-009             -6.73025663291e-009
   4.37149835322e-009             -7.14492828234e-009
   4.38276510155e-009             -7.44966645474e-009
   4.39403184988e-009             -7.84086417839e-009
   4.40529859822e-009             -8.84968940439e-009
   4.41656534655e-009             -9.78015351455e-009
   4.42783209488e-009             -1.05110225000e-008
   4.43909884322e-009             -1.10521412954e-008
   4.45036559155e-009             -1.13868638062e-008
   4.46163233988e-009             -1.16454745771e-008
   4.47289908822e-009             -1.18809024795e-008
   4.48416583655e-009             -1.23426278900e-008
   4.49543258488e-009             -1.24711922964e-008
   4.50669933321e-009             -1.28033742189e-008
   4.51796608155e-009             -1.30698184186e-008
   4.52923282988e-009             -1.29621873498e-008
   4.54049957821e-009             -1.27835787499e-008
   4.55176632655e-009             -1.29890753462e-008
   4.56303307488e-009             -1.29345849680e-008
   4.57429982321e-009             -1.26544057126e-008
   4.58556657155e-009             -1.26550143435e-008
   4.59683331988e-009             -1.23046249748e-008
   4.60810006821e-009             -1.17103389725e-008
   4.61936681655e-009             -1.15911429856e-008
   4.63063356488e-009             -1.13487814976e-008
   4.64190031321e-009             -1.14151543674e-008
   4.65316706154e-009             -1.12673504008e-008
   4.66443380988e-009             -1.11654621718e-008
   4.67570055821e-009             -1.10908852673e-008
   4.68696730654e-009             -1.11315877126e-008
   4.69823405488e-009             -1.06907162462e-008
   4.70950080321e-009             -1.03479219712e-008
   4.72076755154e-009             -1.05169241266e-008
   4.73203429988e-009             -1.03027471352e-008
   4.74330104821e-009             -1.00400080634e-008
   4.75456779654e-009             -9.85375118237e-009
   4.76583454487e-009             -9.63301105615e-009
   4.77710129321e-009             -9.38509203120e-009
   4.78836804154e-009             -8.94432631922e-009
   4.79963478987e-009             -8.13229077827e-009
   4.81090153821e-009             -6.35192063763e-009
   4.82216828654e-009             -4.83701546000e-009
   4.83343503487e-009             -4.04326691374e-009
   4.84470178321e-009             -3.67768673727e-009
   4.85596853154e-009             -3.45030408287e-009
   4.86723527987e-009             -3.26465598784e-009
   4.87850202821e-009             -3.12489711424e-009
   4.88976877654e-009             -3.00011722929e-009
   4.90103552487e-009             -2.79864317946e-009
   4.91230227320e-009             -2.70326536309e-009
   4.92356902154e-009             -2.52669447503e-009
   4.93483576987e-009             -2.43290437129e-009
   4.94610251820e-009             -2.36195320132e-009
   4.95736926654e-009             -2.31315263068e-009
   4.96863601487e-009             -2.25366062429e-009
   4.97990276320e-009             -2.15740932562e-009
   4.99116951154e-009             -2.06848873451e-009
   5.00243625987e-009             -2.00735582813e-009
   5.01370300820e-009             -1.95844950302e-009
   5.02496975653e-009             -1.90941090729e-009
   5.03623650487e-009             -1.82512149359e-009
   5.04750325320e-009             -1.72836747352e-009
   5.05877000153e-009             -1.70854564344e-009
   5.07003674987e-009             -1.69052334507e-009
   5.08130349820e-009             -1.70182356681e-009
   5.09257024653e-009             -1.76068058118e-009
   5.10383699487e-009             -1.74596628882e-009
   5.11510374320e-009             -1.77576532432e-009
   5.12637049153e-009             -1.78039665679e-009
   5.13763723987e-009             -1.79974212656e-009
   5.14890398820e-009             -1.80678162167e-009
   5.16017073653e-009             -1.84129138303e-009
   5.17143748486e-009             -1.87857975779e-009
   5.18270423320e-009             -1.91443905162e-009
   5.19397098153e-009             -1.93741025601e-009
   5.20523772986e-009             -1.98094434710e-009
   5.21650447820e-009             -2.00627083689e-009
   5.22777122653e-009             -2.03212656422e-009
   5.23903797486e-009             -2.05835289739e-009
   5.25030472320e-009             -1.97588953155e-009
   5.26157147153e-009             -1.95747026625e-009
   5.27283821986e-009             -1.94053311417e-009
   5.28410496819e-009             -1.96461567089e-009
   5.29537171653e-009             -1.91740312301e-009
   5.30663846486e-009             -1.92311944673e-009
   5.31790521319e-009             -1.97414287708e-009
   5.32917196153e-009             -1.94939865714e-009
   5.34043870986e-009             -1.95233621238e-009
   5.35170545819e-009             -1.89019770814e-009
   5.36297220653e-009             -1.90017475849e-009
   5.37423895486e-009             -1.84573741258e-009
   5.38550570319e-009             -1.84960117229e-009
   5.39677245152e-009             -1.81069841368e-009
   5.40803919986e-009             -1.80842252167e-009
   5.41930594819e-009             -1.82236924127e-009
   5.43057269652e-009             -1.82678875467e-009
   5.44183944486e-009             -1.78502783420e-009
   5.45310619319e-009             -1.79206748438e-009
   5.46437294152e-009             -1.79262323807e-009
   5.47563968986e-009             -1.74837460652e-009
   5.48690643819e-009             -1.73416319062e-009
   5.49817318652e-009             -1.70992169207e-009
   5.50943993486e-009             -1.69962706818e-009
   5.52070668319e-009             -1.64862999891e-009
   5.53197343152e-009             -1.66773744360e-009
   5.54324017985e-009             -1.74069996434e-009
   5.55450692819e-009             -1.79857774194e-009
   5.56577367652e-009             -1.80408224658e-009
   5.57704042485e-009             -1.82348074865e-009
   5.58830717319e-009             -1.85817565786e-009
   5.59957392152e-009             -1.83274325854e-009
   5.61084066985e-009             -1.86428894850e-009
   5.62210741819e-009             -1.91343345377e-009
   5.63337416652e-009             -1.96686520182e-009
   5.64464091485e-009             -1.96276326195e-009
   5.65590766318e-009             -1.94156522818e-009
   5.66717441152e-009             -1.97276682845e-009
   5.67844115985e-009             -1.96969684752e-009
   5.68970790818e-009             -2.00039572640e-009
   5.70097465652e-009             -1.96985563429e-009
   5.71224140485e-009             -1.94143280249e-009
   5.72350815318e-009             -1.91377754346e-009
   5.73477490152e-009             -1.90853758005e-009
   5.74604164985e-009             -1.84510226550e-009
   5.75730839818e-009             -1.88188776380e-009
   5.76857514652e-009             -1.83695110794e-009
   5.77984189485e-009             -1.89538463924e-009
   5.79110864318e-009             -1.88268169765e-009
   5.80237539151e-009             -1.85767278140e-009
   5.81364213985e-009             -1.84737815752e-009
   5.82490888818e-009             -1.83356370854e-009
   5.83617563651e-009             -1.73156972507e-009
   5.84744238485e-009             -1.77468033308e-009
   5.85870913318e-009             -1.73958845695e-009
   5.86997588151e-009             -1.81800260510e-009
   5.88124262985e-009             -1.78087301710e-009
   5.89250937818e-009             -1.83406658500e-009
   5.90377612651e-009             -1.78171982819e-009
   5.91504287484e-009             -1.75845756641e-009
   5.92630962318e-009             -1.80148878103e-009
   5.93757637151e-009             -1.81495914032e-009
   5.94884311984e-009             -1.80080075672e-009
   5.96010986818e-009             -1.79182930422e-009
   5.97137661651e-009             -1.79108824761e-009
   5.98264336484e-009             -1.84115895734e-009
   5.99391011318e-009             -1.86272759695e-009
   6.00517686151e-009             -1.89639039216e-009
   6.01644360984e-009             -1.93304361984e-009
   6.02771035818e-009             -1.97903890586e-009
   6.03897710651e-009             -1.98978337391e-009
   6.05024385484e-009             -2.03704895409e-009
   6.06151060317e-009             -1.98687233482e-009
   6.07277735151e-009             -1.99134488052e-009
   6.08404409984e-009             -2.01873559832e-009
   6.09531084817e-009             -2.00545038689e-009
   6.10657759651e-009             -2.03625502024e-009
   6.11784434484e-009             -2.10119880910e-009
   6.12911109317e-009             -2.10405697096e-009
   6.14037784151e-009             -2.02177890803e-009
   6.15164458984e-009             -1.98520507373e-009
   6.16291133817e-009             -1.94336475988e-009
   6.17417808650e-009             -1.92169036580e-009
   6.18544483484e-009             -1.93359937354e-009
   6.19671158317e-009             -1.87310161423e-009
   6.20797833150e-009             -1.90859045729e-009
   6.21924507984e-009             -1.89646978554e-009
   6.23051182817e-009             -1.86436834189e-009
   6.24177857650e-009             -1.84631952736e-009
   6.25304532484e-009             -1.82115182434e-009
   6.26431207317e-009             -1.85335917753e-009
   6.27557882150e-009             -1.83565445270e-009
   6.28684556983e-009             -1.81675882709e-009
   6.29811231817e-009             -1.79579897347e-009
   6.30937906650e-009             -1.83020267022e-009
   6.32064581483e-009             -1.82776799144e-009
   6.33191256317e-009             -1.86341562127e-009
   6.34317931150e-009             -1.89496131123e-009
   6.35444605983e-009             -1.95678224193e-009
   6.36571280817e-009             -1.95929631410e-009
   6.37697955650e-009             -1.94362945619e-009
   6.38824630483e-009             -1.94489975035e-009
   6.39951305317e-009             -1.92026128487e-009
   6.41077980150e-009             -1.92698320644e-009
   6.42204654983e-009             -1.88527531827e-009
   6.43331329816e-009             -1.93942160679e-009
   6.44458004650e-009             -2.06091984680e-009
   6.45584679483e-009             -2.01256927538e-009
   6.46711354316e-009             -1.99497046008e-009
   6.47838029150e-009             -1.96953806075e-009
   6.48964703983e-009             -1.95784087209e-009
   6.50091378816e-009             -1.98676642528e-009
   6.51218053650e-009             -1.96363658919e-009
   6.52344728483e-009             -2.03292049807e-009
   6.53471403316e-009             -1.98374947665e-009
   6.54598078149e-009             -1.98962458714e-009
   6.55724752983e-009             -1.97401060646e-009
   6.56851427816e-009             -2.01635379677e-009
   6.57978102649e-009             -2.01323093861e-009
   6.59104777483e-009             -2.02953309867e-009
   6.60231452316e-009             -1.99454697700e-009
   6.61358127149e-009             -1.93314952938e-009
   6.62484801983e-009             -1.91473026408e-009
   6.63611476816e-009             -1.86190714696e-009
   6.64738151649e-009             -1.81061902030e-009
   6.65864826483e-009             -1.82832374513e-009
   6.66991501316e-009             -1.86039867264e-009
   6.68118176149e-009             -1.87172541054e-009
   6.69244850982e-009             -1.89644326939e-009
   6.70371525816e-009             -1.87868566732e-009
   6.71498200649e-009             -1.79643412055e-009
   6.72624875482e-009             -1.82673587744e-009
   6.73751550316e-009             -1.75562592070e-009
   6.74878225149e-009             -1.79693684194e-009
   6.76004899982e-009             -1.86841740452e-009
   6.77131574816e-009             -1.89287056707e-009
   6.78258249649e-009             -1.86579742282e-009
   6.79384924482e-009             -1.90851106390e-009
   6.80511599315e-009             -1.94368233342e-009
   6.81638274149e-009             -1.89120330599e-009
   6.82764948982e-009             -1.89107103537e-009
   6.83891623815e-009             -1.91343345377e-009
