# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.091e+001, 8.646e+000 [nm]
#                      end        1.099e+001, 9.515e+000 [nm]
# 
# 
#              Position                              I(r)
# ---------------------             ---------------------
   1.4322565647794e-010             -1.2494889833848e-009
   1.4409898365158e-010             -1.2181551201686e-009
   1.4497231082523e-010             -1.1744329211721e-009
   1.4584563799887e-010             -1.1929059188696e-009
   1.4671896517252e-010             -1.2591574539767e-009
   1.4759229234617e-010             -1.1659960490614e-009
   1.4846561951981e-010             -1.1701483666951e-009
   1.4933894669346e-010             -1.2215816374548e-009
   1.5021227386710e-010             -1.2560147090862e-009
   1.5108560104075e-010             -1.1443879645450e-009
   1.5195892821440e-010             -1.1644881581616e-009
   1.5283225538804e-010             -1.2299916817497e-009
   1.5370558256169e-010             -1.2137353350153e-009
   1.5457890973533e-010             -1.1347596082470e-009
   1.5545223690898e-010             -1.2160495342747e-009
   1.5632556408263e-010             -1.2409117849402e-009
   1.5719889125627e-010             -1.1865465366801e-009
   1.5807221842992e-010             -1.1274576491593e-009
   1.5894554560356e-010             -1.2441504307512e-009
   1.5981887277721e-010             -1.2525086203204e-009
   1.6069219995086e-010             -1.1725306503266e-009
   1.6156552712450e-010             -1.1602430086703e-009
   1.6243885429815e-010             -1.2556724632906e-009
   1.6331218147179e-010             -1.2014368403300e-009
   1.6418550864544e-010             -1.1528548594288e-009
   1.6505883581908e-010             -1.1833257156912e-009
   1.6593216299273e-010             -1.2474613461594e-009
   1.6680549016638e-010             -1.1778674527193e-009
   1.6767881734002e-010             -1.1610568476718e-009
   1.6855214451367e-010             -1.2099774740922e-009
   1.6942547168731e-010             -1.2370028966487e-009
   1.7029879886096e-010             -1.1467547293736e-009
   1.7117212603461e-010             -1.1671554562456e-009
   1.7204545320825e-010             -1.2288627287576e-009
   1.7291878038190e-010             -1.2110628645088e-009
   1.7379210755554e-010             -1.1445399560812e-009
   1.7466543472919e-010             -1.1941353617909e-009
   1.7553876190284e-010             -1.2117273235178e-009
   1.7641208907648e-010             -1.1565293459365e-009
   1.7728541625013e-010             -1.1516055098198e-009
   1.7815874342377e-010             -1.2399927641355e-009
   1.7903207059742e-010             -1.2356290173979e-009
   1.7990539777107e-010             -1.1498023594169e-009
   1.8077872494471e-010             -1.1599845932739e-009
   1.8165205211836e-010             -1.2360690156845e-009
   1.8252537929200e-010             -1.2046791892823e-009
   1.8339870646565e-010             -1.1492351953799e-009
   1.8427203363930e-010             -1.1956402619282e-009
   1.8514536081294e-010             -1.2384912877152e-009
   1.8601868798659e-010             -1.1601945254613e-009
   1.8689201516023e-010             -1.1352015839987e-009
   1.8776534233388e-010             -1.2306700382858e-009
   1.8863866950753e-010             -1.2280082672784e-009
   1.8951199668117e-010             -1.1677711802565e-009
   1.9038532385482e-010             -1.1658217189239e-009
   1.9125865102846e-010             -1.2682710337123e-009
   1.9213197820211e-010             -1.2032433131201e-009
   1.9300530537576e-010             -1.1413351098791e-009
   1.9387863254940e-010             -1.1830177531236e-009
   1.9475195972305e-010             -1.2361424766738e-009
   1.9562528689669e-010             -1.1755614949453e-009
   1.9649861407034e-010             -1.1658139334224e-009
   1.9737194124398e-010             -1.2201401820158e-009
   1.9824526841763e-010             -1.2217805400537e-009
   1.9911859559128e-010             -1.1315046314599e-009
   1.9999192276492e-010             -1.1723602244546e-009
