# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.448e+001, 6.660e+000 [nm]
#                      end        2.436e+001, 8.580e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.4896851090884e-008
   9.618731725129e-012             -2.4965503419188e-008
   1.923746345026e-011             -2.4954324303370e-008
   2.885619517539e-011             -2.4895778039666e-008
   3.847492690052e-011             -2.4867042751477e-008
   4.809365862564e-011             -2.4904754609313e-008
   5.771239035077e-011             -2.4833159763681e-008
   6.733112207590e-011             -2.4841780303618e-008
   7.694985380103e-011             -2.4888286839616e-008
   8.656858552616e-011             -2.4852160368435e-008
   9.618731725129e-011             -2.4801325497372e-008
   1.058060489764e-010             -2.4841608646436e-008
   1.154247807015e-010             -2.4817531982199e-008
   1.250435124267e-010             -2.4867168199228e-008
   1.346622441518e-010             -2.4883021290453e-008
   1.442809758769e-010             -2.4915088619765e-008
   1.538997076021e-010             -2.4923191862178e-008
   1.635184393272e-010             -2.4845319666920e-008
   1.731371710523e-010             -2.4899309804773e-008
   1.827559027774e-010             -2.4963628680860e-008
   1.923746345026e-010             -2.4882237590907e-008
   2.019933662277e-010             -2.4816197646110e-008
   2.116120979528e-010             -2.4831454046427e-008
   2.212308296780e-010             -2.4889180635457e-008
   2.308495614031e-010             -2.4875053730094e-008
   2.404682931282e-010             -2.4911851323482e-008
   2.500870248533e-010             -2.5064942238211e-008
   2.597057565785e-010             -2.5057617578192e-008
   2.693244883036e-010             -2.4944868737304e-008
   2.789432200287e-010             -2.5016074369272e-008
   2.885619517539e-010             -2.5033497340632e-008
   2.981806834790e-010             -2.4912660608786e-008
   3.077994152041e-010             -2.4956800849757e-008
   3.174181469293e-010             -2.4993703422289e-008
   3.270368786544e-010             -2.4977320163129e-008
   3.366556103795e-010             -2.4957748453225e-008
   3.462743421046e-010             -2.4978198607514e-008
   3.558930738298e-010             -2.4975130487370e-008
   3.655118055549e-010             -2.4966174386329e-008
   3.751305372800e-010             -2.4959279877188e-008
   3.847492690052e-010             -2.4951338057653e-008
   3.943680007303e-010             -2.4989895020856e-008
   4.039867324554e-010             -2.5017641768364e-008
   4.136054641805e-010             -2.4996896990184e-008
   4.232241959057e-010             -2.4991539332289e-008
   4.328429276308e-010             -2.5030065592582e-008
   4.424616593559e-010             -2.5030078307928e-008
   4.520803910811e-010             -2.5063477337220e-008
   4.616991228062e-010             -2.5065503109057e-008
   4.713178545313e-010             -2.5093260090868e-008
   4.809365862564e-010             -2.5018804447270e-008
   4.905553179816e-010             -2.4960796104762e-008
   5.001740497067e-010             -2.4966117942595e-008
   5.097927814318e-010             -2.4958683186280e-008
   5.194115131570e-010             -2.4933766533827e-008
   5.290302448821e-010             -2.4963078044318e-008
   5.386489766072e-010             -2.4970351532820e-008
   5.482677083323e-010             -2.4955056676332e-008
   5.578864400575e-010             -2.4947790941091e-008
   5.675051717826e-010             -2.4967634170169e-008
   5.771239035077e-010             -2.4990988695747e-008
   5.867426352329e-010             -2.4922200685388e-008
   5.963613669580e-010             -2.5025184139931e-008
   6.059800986831e-010             -2.5056585464188e-008
   6.155988304082e-010             -2.5031279443006e-008
   6.252175621334e-010             -2.5023752422894e-008
   6.348362938585e-010             -2.5092758144800e-008
   6.444550255836e-010             -2.5086980415265e-008
   6.540737573088e-010             -2.5155671044674e-008
   6.636924890339e-010             -2.5092099893005e-008
   6.733112207590e-010             -2.5116676022267e-008
   6.829299524841e-010             -2.5148830343159e-008
   6.925486842093e-010             -2.5108875001938e-008
   7.021674159344e-010             -2.5113374839120e-008
   7.117861476595e-010             -2.5113876785188e-008
   7.214048793847e-010             -2.5097142768534e-008
   7.310236111098e-010             -2.5026638806618e-008
   7.406423428349e-010             -2.5045460155996e-008
   7.502610745600e-010             -2.5070051636713e-008
   7.598798062852e-010             -2.4997342647583e-008
   7.694985380103e-010             -2.5037961357751e-008
   7.791172697354e-010             -2.5075509311666e-008
   7.887360014606e-010             -2.5027606878692e-008
   7.983547331857e-010             -2.5017196110965e-008
   8.079734649108e-010             -2.5018671246259e-008
   8.175921966360e-010             -2.5029097520507e-008
   8.272109283611e-010             -2.5026649040922e-008
   8.368296600862e-010             -2.4969409046504e-008
   8.464483918113e-010             -2.4975883328940e-008
   8.560671235365e-010             -2.4963718308549e-008
   8.656858552616e-010             -2.4981755958381e-008
   8.753045869867e-010             -2.4975345562809e-008
   8.849233187119e-010             -2.5093091069795e-008
   8.945420504370e-010             -2.5085041635008e-008
   9.041607821621e-010             -2.5033674114965e-008
   9.137795138872e-010             -2.5062265967839e-008
   9.233982456124e-010             -2.5113290328583e-008
   9.330169773375e-010             -2.5129717006001e-008
   9.426357090626e-010             -2.5064207229140e-008
   9.522544407878e-010             -2.5078439113647e-008
   9.618731725129e-010             -2.5063751337437e-008
   9.714919042380e-010             -2.4964645443409e-008
   9.811106359631e-010             -2.5035996991735e-008
   9.907293676883e-010             -2.5027422506164e-008
   1.000348099413e-009             -2.5051990882166e-008
   1.009966831139e-009             -2.5029909286855e-008
   1.019585562864e-009             -2.5076308362667e-008
   1.029204294589e-009             -2.5078687528106e-008
   1.038823026314e-009             -2.5055430383476e-008
   1.048441758039e-009             -2.5046645939618e-008
   1.058060489764e-009             -2.5032995394563e-008
   1.067679221489e-009             -2.5070213059592e-008
   1.077297953214e-009             -2.5031282079114e-008
   1.086916684940e-009             -2.5029870830684e-008
   1.096535416665e-009             -2.5029161562437e-008
   1.106154148390e-009             -2.5004316550109e-008
   1.115772880115e-009             -2.4986837135015e-008
   1.125391611840e-009             -2.5088473538123e-008
   1.135010343565e-009             -2.5068965715083e-008
   1.144629075290e-009             -2.5008772813968e-008
   1.154247807015e-009             -2.5009297709687e-008
   1.163866538741e-009             -2.5042100048070e-008
   1.173485270466e-009             -2.5045001783250e-008
   1.183104002191e-009             -2.5017923521841e-008
   1.192722733916e-009             -2.5056316581122e-008
   1.202341465641e-009             -2.5059720262370e-008
   1.211960197366e-009             -2.5041019243592e-008
   1.221578929091e-009             -2.5021260525051e-008
   1.231197660816e-009             -2.5025322458094e-008
   1.240816392542e-009             -2.5043390810836e-008
   1.250435124267e-009             -2.5044517669680e-008
   1.260053855992e-009             -2.5055399680566e-008
   1.269672587717e-009             -2.5110432166726e-008
   1.279291319442e-009             -2.5081919707237e-008
   1.288910051167e-009             -2.5133018344214e-008
   1.298528782892e-009             -2.5104405867667e-008
   1.308147514618e-009             -2.5147321868846e-008
   1.317766246343e-009             -2.5068637907240e-008
   1.327384978068e-009             -2.5132711004978e-008
   1.337003709793e-009             -2.5132037401727e-008
   1.346622441518e-009             -2.5172051667726e-008
   1.356241173243e-009             -2.5113589914559e-008
   1.365859904968e-009             -2.5114278869265e-008
   1.375478636693e-009             -2.5058603637830e-008
   1.385097368419e-009             -2.5072651149808e-008
   1.394716100144e-009             -2.5015979624432e-008
   1.404334831869e-009             -2.5095091255873e-008
   1.413953563594e-009             -2.5079770968692e-008
   1.423572295319e-009             -2.5097316906759e-008
   1.433191027044e-009             -2.5026123990138e-008
   1.442809758769e-009             -2.5121762316054e-008
   1.452428490494e-009             -2.5075642512677e-008
   1.462047222220e-009             -2.5063508040131e-008
   1.471665953945e-009             -2.5029891454357e-008
   1.481284685670e-009             -2.5087495076680e-008
   1.490903417395e-009             -2.5035423250477e-008
   1.500522149120e-009             -2.5057292406457e-008
   1.510140880845e-009             -2.5044025957915e-008
   1.519759612570e-009             -2.5073314518755e-008
   1.529378344295e-009             -2.5013633642947e-008
   1.538997076021e-009             -2.5094164121013e-008
   1.548615807746e-009             -2.5067551985610e-008
   1.558234539471e-009             -2.5142199754997e-008
   1.567853271196e-009             -2.5149964955264e-008
   1.577472002921e-009             -2.5169628928965e-008
   1.587090734646e-009             -2.5149921381941e-008
   1.596709466371e-009             -2.5249247623626e-008
   1.606328198097e-009             -2.5187090356495e-008
   1.615946929822e-009             -2.5221001566159e-008
   1.625565661547e-009             -2.5257676192839e-008
   1.635184393272e-009             -2.5236488393369e-008
   1.644803124997e-009             -2.5212824047512e-008
   1.654421856722e-009             -2.5272796756036e-008
   1.664040588447e-009             -2.5199877808619e-008
   1.673659320172e-009             -2.5156662066399e-008
   1.683278051898e-009             -2.5172261626014e-008
   1.692896783623e-009             -2.5152951200980e-008
   1.702515515348e-009             -2.5080249810045e-008
   1.712134247073e-009             -2.5073665276249e-008
   1.721752978798e-009             -2.5069209012390e-008
   1.731371710523e-009             -2.5014355936671e-008
   1.740990442248e-009             -2.4977681309991e-008
   1.750609173973e-009             -2.4983497495697e-008
   1.760227905699e-009             -2.5035971405976e-008
   1.769846637424e-009             -2.5022174944564e-008
   1.779465369149e-009             -2.5023760176154e-008
   1.789084100874e-009             -2.5035466823799e-008
   1.798702832599e-009             -2.5016883654577e-008
   1.808321564324e-009             -2.5074456729055e-008
   1.817940296049e-009             -2.5094061777978e-008
   1.827559027774e-009             -2.5180677324815e-008
   1.837177759500e-009             -2.5171877529501e-008
   1.846796491225e-009             -2.5180321295105e-008
   1.856415222950e-009             -2.5154518445006e-008
   1.866033954675e-009             -2.5187433515793e-008
   1.875652686400e-009             -2.5150428445161e-008
   1.885271418125e-009             -2.5130421312162e-008
   1.894890149850e-009             -2.5126869078447e-008
   1.904508881576e-009             -2.5165848749399e-008
   1.914127613301e-009             -2.5151683387865e-008
