# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.134e+001, -1.673e+001 [nm]
#                      end        -1.060e+001, -1.668e+001 [nm]
# 
# 
#              Position                              I(r)
# ---------------------             ---------------------
   4.0251696513274e-010             -1.3988781984310e-009
   4.0325688602453e-010             -1.4074472321552e-009
   4.0399680691632e-010             -1.4951725100405e-009
   4.0473672780811e-010             -1.5049205275472e-009
   4.0547664869990e-010             -1.3762672872755e-009
   4.0621656959168e-010             -1.4139396387963e-009
   4.0695649048347e-010             -1.4859324999628e-009
   4.0769641137526e-010             -1.4483779074150e-009
   4.0843633226705e-010             -1.3887272309392e-009
   4.0917625315884e-010             -1.4831199303466e-009
   4.0991617405062e-010             -1.5180722401195e-009
   4.1065609494241e-010             -1.4513239820315e-009
   4.1139601583420e-010             -1.4077448744425e-009
   4.1213593672599e-010             -1.4932869739547e-009
   4.1287585761778e-010             -1.4967230008833e-009
   4.1361577850957e-010             -1.3952734436712e-009
   4.1435569940135e-010             -1.4258182675716e-009
   4.1509562029314e-010             -1.5087824280110e-009
   4.1583554118493e-010             -1.4592636751774e-009
   4.1657546207672e-010             -1.4275389309621e-009
   4.1731538296851e-010             -1.4940114800452e-009
   4.1805530386029e-010             -1.5270544949795e-009
   4.1879522475208e-010             -1.4152236508521e-009
   4.1953514564387e-010             -1.4196401136183e-009
   4.2027506653566e-010             -1.5009868902349e-009
   4.2101498742745e-010             -1.4938611880850e-009
   4.2175490831923e-010             -1.4070535108528e-009
   4.2249482921102e-010             -1.4598368499102e-009
   4.2323475010281e-010             -1.5139545358031e-009
   4.2397467099460e-010             -1.4331823525357e-009
   4.2471459188639e-010             -1.3850964851017e-009
   4.2545451277818e-010             -1.4915611888066e-009
   4.2619443366996e-010             -1.5097193504027e-009
   4.2693435456175e-010             -1.4135563897688e-009
   4.2767427545354e-010             -1.4218868886842e-009
   4.2841419634533e-010             -1.5381075704215e-009
   4.2915411723712e-010             -1.5009478905682e-009
   4.2989403812890e-010             -1.4112970375330e-009
   4.3063395902069e-010             -1.4498942931245e-009
   4.3137387991248e-010             -1.5209398087539e-009
   4.3211380080427e-010             -1.4344863219439e-009
   4.3285372169606e-010             -1.3905575883768e-009
   4.3359364258784e-010             -1.4908894509448e-009
   4.3433356347963e-010             -1.5164582032487e-009
   4.3507348437142e-010             -1.4461689651885e-009
   4.3581340526321e-010             -1.4349884200069e-009
   4.3655332615500e-010             -1.5299364155895e-009
   4.3729324704679e-010             -1.4750822052851e-009
   4.3803316793857e-010             -1.4070668740958e-009
   4.3877308883036e-010             -1.4680964502504e-009
   4.3951300972215e-010             -1.5172564988825e-009
   4.4025293061394e-010             -1.4227002456018e-009
   4.4099285150573e-010             -1.4103984300646e-009
   4.4173277239751e-010             -1.4951439826487e-009
   4.4247269328930e-010             -1.5098475570859e-009
   4.4321261418109e-010             -1.4112235519789e-009
   4.4395253507288e-010             -1.4619398488252e-009
   4.4469245596467e-010             -1.5165143445294e-009
   4.4543237685645e-010             -1.4747429011226e-009
   4.4617229774824e-010             -1.3921384320820e-009
   4.4691221864003e-010             -1.4894629063303e-009
   4.4765213953182e-010             -1.5114522869738e-009
   4.4839206042361e-010             -1.4268144509717e-009
   4.4913198131540e-010             -1.3781286577541e-009
   4.4987190220718e-010             -1.5151097331973e-009
   4.5061182309897e-010             -1.5055411184562e-009
   4.5135174399076e-010             -1.4192016874779e-009
   4.5209166488255e-010             -1.4105254683852e-009
   4.5283158577434e-010             -1.5192016245306e-009
   4.5357150666612e-010             -1.4602419063256e-009
   4.5431142755791e-010             -1.3947071670370e-009
   4.5505134844970e-010             -1.4411610453483e-009
   4.5579126934149e-010             -1.5335036414991e-009
   4.5653119023328e-010             -1.4192302655346e-009
   4.5727111112506e-010             -1.4029598447137e-009
   4.5801103201685e-010             -1.4618409556070e-009
   4.5875095290864e-010             -1.5079732793481e-009
   4.5949087380043e-010             -1.3968926283997e-009
   4.6023079469222e-010             -1.4334153863680e-009
   4.6097071558400e-010             -1.4945022690952e-009
   4.6171063647579e-010             -1.4651246624453e-009
   4.6245055736758e-010             -1.3899501826161e-009
   4.6319047825937e-010             -1.4804835670033e-009
   4.6393039915116e-010             -1.4959732391233e-009
   4.6467032004295e-010             -1.4554510439957e-009
   4.6541024093473e-010             -1.4164997008470e-009
   4.6615016182652e-010             -1.5132959585248e-009
   4.6689008271831e-010             -1.4710071009117e-009
   4.6763000361010e-010             -1.3961567365315e-009
   4.6836992450189e-010             -1.4482302008985e-009
   4.6910984539367e-010             -1.5541686915982e-009
   4.6984976628546e-010             -1.4784460409166e-009
   4.7058968717725e-010             -1.4117671599224e-009
   4.7132960806904e-010             -1.4569792453667e-009
   4.7206952896083e-010             -1.5477335685002e-009
   4.7280944985262e-010             -1.4353477567515e-009
   4.7354937074440e-010             -1.3995162871433e-009
   4.7428929163619e-010             -1.4881358368124e-009
   4.7502921252798e-010             -1.5129667719831e-009
   4.7576913341977e-010             -1.3830001800906e-009
   4.7650905431156e-010             -1.4504993406658e-009
   4.7724897520334e-010             -1.5275072730955e-009
   4.7798889609513e-010             -1.4882430467457e-009
   4.7872881698692e-010             -1.3801164846749e-009
   4.7946873787871e-010             -1.4833177167831e-009
   4.8020865877050e-010             -1.5353725687196e-009
   4.8094857966229e-010             -1.4665971554900e-009
   4.8168850055407e-010             -1.3989489450116e-009
   4.8242842144586e-010             -1.5030242136620e-009
   4.8316834233765e-010             -1.4704222379471e-009
   4.8390826322944e-010             -1.4195336129932e-009
   4.8464818412123e-010             -1.4443733715275e-009
   4.8538810501301e-010             -1.5445649077615e-009
   4.8612802590480e-010             -1.4389267476578e-009
   4.8686794679659e-010             -1.4333941623938e-009
   4.8760786768838e-010             -1.4809944132003e-009
   4.8834778858017e-010             -1.5595602412200e-009
   4.8908770947196e-010             -1.4276872961219e-009
   4.8982763036374e-010             -1.4557893594256e-009
   4.9056755125553e-010             -1.5174687386244e-009
   4.9130747214732e-010             -1.4918646391303e-009
   4.9204739303911e-010             -1.3836678094921e-009
   4.9278731393090e-010             -1.4673051018448e-009
   4.9352723482268e-010             -1.5535916386999e-009
   4.9426715571447e-010             -1.4866171942133e-009
   4.9500707660626e-010             -1.3867810397936e-009
   4.9574699749805e-010             -1.4933911931254e-009
   4.9648691838984e-010             -1.5446305064844e-009
   4.9722683928162e-010             -1.4528245956137e-009
   4.9796676017341e-010             -1.4000051478577e-009
   4.9870668106520e-010             -1.5068167892321e-009
   4.9944660195699e-010             -1.4752349567944e-009
   5.0018652284878e-010             -1.4119863484278e-009
   5.0092644374057e-010             -1.4325073690517e-009
   5.0166636463235e-010             -1.5296860390190e-009
   5.0240628552414e-010             -1.4566913399461e-009
   5.0314620641593e-010             -1.4120032612823e-009
   5.0388612730772e-010             -1.4864987259321e-009
   5.0462604819951e-010             -1.5096473617651e-009
   5.0536596909129e-010             -1.4277044884007e-009
   5.0610588998308e-010             -1.4415507103906e-009
   5.0684581087487e-010             -1.4916453247303e-009
   5.0758573176666e-010             -1.4698608804111e-009
   5.0832565265845e-010             -1.3940033782720e-009
   5.0906557355024e-010             -1.4682358630814e-009
   5.0980549444202e-010             -1.5205083313771e-009
   5.1054541533381e-010             -1.4644554102327e-009
   5.1128533622560e-010             -1.4141583436825e-009
   5.1202525711739e-010             -1.5125694749692e-009
   5.1276517800918e-010             -1.4975945533116e-009
   5.1350509890096e-010             -1.4035158778326e-009
   5.1424501979275e-010             -1.4201373939128e-009
   5.1498494068454e-010             -1.5237419321954e-009
   5.1572486157633e-010             -1.4840269312949e-009
   5.1646478246812e-010             -1.3986054817239e-009
   5.1720470335991e-010             -1.4418592057069e-009
   5.1794462425169e-010             -1.5338844309775e-009
   5.1868454514348e-010             -1.4413959553160e-009
   5.1942446603527e-010             -1.3946579745199e-009
   5.2016438692706e-010             -1.4755174871330e-009
   5.2090430781885e-010             -1.5045723723856e-009
   5.2164422871063e-010             -1.4228473165045e-009
   5.2238414960242e-010             -1.4179755408436e-009
   5.2312407049421e-010             -1.5015335918060e-009
   5.2386399138600e-010             -1.4826326156783e-009
   5.2460391227779e-010             -1.4048277325368e-009
   5.2534383316958e-010             -1.4547402051374e-009
   5.2608375406136e-010             -1.5158326671415e-009
   5.2682367495315e-010             -1.4532790226409e-009
   5.2756359584494e-010             -1.4104986912343e-009
   5.2830351673673e-010             -1.4811876858575e-009
   5.2904343762852e-010             -1.4954627230156e-009
   5.2978335852030e-010             -1.4423982231063e-009
   5.3052327941209e-010             -1.4746901835588e-009
   5.3126320030388e-010             -1.5389030764169e-009
   5.3200312119567e-010             -1.4903318472150e-009
   5.3274304208746e-010             -1.4012460272218e-009
   5.3348296297925e-010             -1.4836798677309e-009
   5.3422288387103e-010             -1.5180023302769e-009
   5.3496280476282e-010             -1.4635522628850e-009
   5.3570272565461e-010             -1.4411698195824e-009
   5.3644264654640e-010             -1.5456104095733e-009
   5.3718256743819e-010             -1.5071351734097e-009
   5.3792248832997e-010             -1.4099071589306e-009
   5.3866240922176e-010             -1.4442758477960e-009
   5.3940233011355e-010             -1.5433781400128e-009
   5.4014225100534e-010             -1.4703650311689e-009
   5.4088217189713e-010             -1.4025800700680e-009
   5.4162209278892e-010             -1.4607237691469e-009
   5.4236201368070e-010             -1.5392376902408e-009
   5.4310193457249e-010             -1.4299699250267e-009
   5.4384185546428e-010             -1.4268812917515e-009
   5.4458177635607e-010             -1.4981363357846e-009
   5.4532169724786e-010             -1.5360984949617e-009
   5.4606161813964e-010             -1.4160866071411e-009
   5.4680153903143e-010             -1.4574404676275e-009
   5.4754145992322e-010             -1.5095591450165e-009
   5.4828138081501e-010             -1.4768636757301e-009
   5.4902130170680e-010             -1.4061720188983e-009
   5.4976122259858e-010             -1.4964130101856e-009
   5.5050114349037e-010             -1.5091996040771e-009
   5.5124106438216e-010             -1.4486538943091e-009
   5.5198098527395e-010             -1.4182438957661e-009
   5.5272090616574e-010             -1.5170353590120e-009
   5.5346082705753e-010             -1.4662496850718e-009
   5.5420074794931e-010             -1.4204703849256e-009
   5.5494066884110e-010             -1.4537040087733e-009
   5.5568058973289e-010             -1.5571099499815e-009
   5.5642051062468e-010             -1.4533659221029e-009
   5.5716043151647e-010             -1.4225924015900e-009
   5.5790035240825e-010             -1.4792613507346e-009
   5.5864027330004e-010             -1.5282895678425e-009
   5.5938019419183e-010             -1.4042333599298e-009
   5.6012011508362e-010             -1.4410757947975e-009
   5.6086003597541e-010             -1.5253385480278e-009
   5.6159995686720e-010             -1.5083376119559e-009
   5.6233987775898e-010             -1.3829489087785e-009
   5.6307979865077e-010             -1.4518990067997e-009
   5.6381971954256e-010             -1.5359368678886e-009
   5.6455964043435e-010             -1.4900604984594e-009
   5.6529956132614e-010             -1.3828126387047e-009
   5.6603948221792e-010             -1.4946075767930e-009
   5.6677940310971e-010             -1.5093177699044e-009
   5.6751932400150e-010             -1.4420494354014e-009
   5.6825924489329e-010             -1.4061191493399e-009
   5.6899916578508e-010             -1.5256969973696e-009
   5.6973908667687e-010             -1.4965345966593e-009
   5.7047900756865e-010             -1.4257307094663e-009
   5.7121892846044e-010             -1.4387442773647e-009
   5.7195884935223e-010             -1.5345912366051e-009
   5.7269877024402e-010             -1.4544040959322e-009
   5.7343869113581e-010             -1.4364704211586e-009
   5.7417861202759e-010             -1.4869317754551e-009
   5.7491853291938e-010             -1.5200667102794e-009
   5.7565845381117e-010             -1.4234921758857e-009
   5.7639837470296e-010             -1.4520836326527e-009
   5.7713829559475e-010             -1.5145001718767e-009
   5.7787821648654e-010             -1.4926363587374e-009
   5.7861813737832e-010             -1.3875197213002e-009
   5.7935805827011e-010             -1.4883977265906e-009
   5.8009797916190e-010             -1.5316995269283e-009
   5.8083790005369e-010             -1.4589355786980e-009
   5.8157782094548e-010             -1.3917557664681e-009
   5.8231774183726e-010             -1.5033315175863e-009
   5.8305766272905e-010             -1.5193809505313e-009
   5.8379758362084e-010             -1.4377419328095e-009
   5.8453750451263e-010             -1.4132250215671e-009
   5.8527742540442e-010             -1.5608878926163e-009
   5.8601734629621e-010             -1.4860851747071e-009
   5.8675726718799e-010             -1.4156110329047e-009
   5.8749718807978e-010             -1.4443071387261e-009
   5.8823710897157e-010             -1.5585246021695e-009
   5.8897702986336e-010             -1.4725237906104e-009
   5.8971695075515e-010             -1.4666195954211e-009
   5.9045687164693e-010             -1.5003109947832e-009
   5.9119679253872e-010             -1.5594999423495e-009
   5.9193671343051e-010             -1.4395448283528e-009
   5.9267663432230e-010             -1.4354217735191e-009
   5.9341655521409e-010             -1.4902057960917e-009
   5.9415647610588e-010             -1.5033612624703e-009
   5.9489639699766e-010             -1.4371705328823e-009
   5.9563631788945e-010             -1.5196421801308e-009
   5.9637623878124e-010             -1.5310352705788e-009
   5.9711615967303e-010             -1.4650696373271e-009
   5.9785608056482e-010             -1.4241570924138e-009
   5.9859600145660e-010             -1.5394992499296e-009
   5.9933592234839e-010             -1.5285564519484e-009
   6.0007584324018e-010             -1.4617806060716e-009
   6.0081576413197e-010             -1.4653191525948e-009
   6.0155568502376e-010             -1.5382739645982e-009
   6.0229560591554e-010             -1.4803319055564e-009
   6.0303552680733e-010             -1.4156251822208e-009
   6.0377544769912e-010             -1.4917530919772e-009
   6.0451536859091e-010             -1.5570471147969e-009
   6.0525528948270e-010             -1.4479211989335e-009
   6.0599521037449e-010             -1.4082179891298e-009
   6.0673513126627e-010             -1.5163371986534e-009
   6.0747505215806e-010             -1.5446493461392e-009
   6.0821497304985e-010             -1.4218418030921e-009
   6.0895489394164e-010             -1.4341185917193e-009
   6.0969481483343e-010             -1.5244441749142e-009
   6.1043473572521e-010             -1.5034004893612e-009
   6.1117465661700e-010             -1.4237827189502e-009
   6.1191457750879e-010             -1.4503131426666e-009
   6.1265449840058e-010             -1.5322086489844e-009
   6.1339441929237e-010             -1.4488133658223e-009
   6.1413434018416e-010             -1.4247740845818e-009
   6.1487426107594e-010             -1.5056551497231e-009
   6.1561418196773e-010             -1.5251152525974e-009
   6.1635410285952e-010             -1.4430521607108e-009
   6.1709402375131e-010             -1.4514742494268e-009
   6.1783394464310e-010             -1.5147614275763e-009
   6.1857386553488e-010             -1.4865048870872e-009
   6.1931378642667e-010             -1.4170954936056e-009
   6.2005370731846e-010             -1.5015564385913e-009
   6.2079362821025e-010             -1.5201136720070e-009
   6.2153354910204e-010             -1.4479121713750e-009
   6.2227346999383e-010             -1.4159101460085e-009
   6.2301339088561e-010             -1.5307616664689e-009
   6.2375331177740e-010             -1.4955839057056e-009
   6.2449323266919e-010             -1.4229684746297e-009
   6.2523315356098e-010             -1.4493756875261e-009
   6.2597307445277e-010             -1.5613644816853e-009
   6.2671299534455e-010             -1.4670108326096e-009
   6.2745291623634e-010             -1.4081679092098e-009
   6.2819283712813e-010             -1.4700627476725e-009
   6.2893275801992e-010             -1.5641081301915e-009
   6.2967267891171e-010             -1.4593921612850e-009
   6.3041259980350e-010             -1.4946755091704e-009
   6.3115252069528e-010             -1.5792510688368e-009
   6.3189244158707e-010             -1.6166680218240e-009
   6.3263236247886e-010             -1.4159381913164e-009
   6.3337228337065e-010             -1.4565749765598e-009
   6.3411220426244e-010             -1.5674437424204e-009
   6.3485212515422e-010             -1.5837562058707e-009
   6.3559204604601e-010             -1.4104773659304e-009
   6.3633196693780e-010             -1.5077549291160e-009
   6.3707188782959e-010             -1.5432920266239e-009
   6.3781180872138e-010             -1.4905898050922e-009
   6.3855172961317e-010             -1.4183904354553e-009
   6.3929165050495e-010             -1.5114929355517e-009
   6.4003157139674e-010             -1.4802589020861e-009
   6.4077149228853e-010             -1.4659097207306e-009
   6.4151141318032e-010             -1.4849550809878e-009
   6.4225133407211e-010             -1.5643569852806e-009
   6.4299125496389e-010             -1.4557629123641e-009
   6.4373117585568e-010             -1.4374870915893e-009
   6.4447109674747e-010             -1.4893966228641e-009
   6.4521101763926e-010             -1.5608178814439e-009
   6.4595093853105e-010             -1.4325920622889e-009
   6.4669085942284e-010             -1.4571627059277e-009
   6.4743078031462e-010             -1.5545978122910e-009
   6.4817070120641e-010             -1.6053662678523e-009
   6.4891062209820e-010             -1.5024020506068e-009
   6.4965054298999e-010             -1.5393215467401e-009
   6.5039046388178e-010             -1.5602965123072e-009
   6.5113038477356e-010             -1.5068458478374e-009
   6.5187030566535e-010             -1.4037813172221e-009
   6.5261022655714e-010             -1.5603470497463e-009
   6.5335014744893e-010             -1.5549160444739e-009
   6.5409006834072e-010             -1.4854493183195e-009
   6.5482998923250e-010             -1.4315039605342e-009
   6.5556991012429e-010             -1.5675574190333e-009
   6.5630983101608e-010             -1.5258884184562e-009
   6.5704975190787e-010             -1.4456813971958e-009
   6.5778967279966e-010             -1.4536515706340e-009
   6.5852959369145e-010             -1.5721914981586e-009
   6.5926951458323e-010             -1.4842670382500e-009
   6.6000943547502e-010             -1.4502273087021e-009
   6.6074935636681e-010             -1.4788222152861e-009
   6.6148927725860e-010             -1.5236458025154e-009
   6.6222919815039e-010             -1.4504011582910e-009
   6.6296911904217e-010             -1.5075186511968e-009
   6.6370903993396e-010             -1.5607025835552e-009
   6.6444896082575e-010             -1.5379082118387e-009
   6.6518888171754e-010             -1.3799079711038e-009
   6.6592880260933e-010             -1.4892037309609e-009
   6.6666872350112e-010             -1.5431700332960e-009
   6.6740864439290e-010             -1.5005449390479e-009
   6.6814856528469e-010             -1.4293453776521e-009
   6.6888848617648e-010             -1.5216291442136e-009
   6.6962840706827e-010             -1.5133797889240e-009
   6.7036832796006e-010             -1.4385921583986e-009
   6.7110824885184e-010             -1.4572043678030e-009
   6.7184816974363e-010             -1.6169933302003e-009
   6.7258809063542e-010             -1.5016377587766e-009
   6.7332801152721e-010             -1.3863358445197e-009
   6.7406793241900e-010             -1.4288057768391e-009
   6.7480785331079e-010             -1.6021093397001e-009
   6.7554777420257e-010             -1.5025230291021e-009
   6.7628769509436e-010             -1.4774984174905e-009
   6.7702761598615e-010             -1.5103974029495e-009
   6.7776753687794e-010             -1.5607033435282e-009
   6.7850745776973e-010             -1.4205380885435e-009
   6.7924737866151e-010             -1.4509098489281e-009
   6.7998729955330e-010             -1.5555650629803e-009
   6.8072722044509e-010             -1.5231104114924e-009
   6.8146714133688e-010             -1.3969169199015e-009
   6.8220706222867e-010             -1.4781286700364e-009
   6.8294698312046e-010             -1.5358273504008e-009
   6.8368690401224e-010             -1.5043363723555e-009
   6.8442682490403e-010             -1.4210563640526e-009
   6.8516674579582e-010             -1.5197628807369e-009
   6.8590666668761e-010             -1.5120113630554e-009
   6.8664658757940e-010             -1.4570101064131e-009
   6.8738650847118e-010             -1.4655531490596e-009
   6.8812642936297e-010             -1.5628597954153e-009
   6.8886635025476e-010             -1.4832383479629e-009
   6.8960627114655e-010             -1.4115375759071e-009
   6.9034619203834e-010             -1.4901057360462e-009
   6.9108611293013e-010             -1.5524653985813e-009
   6.9182603382191e-010             -1.4721726446862e-009
   6.9256595471370e-010             -1.4449149006761e-009
   6.9330587560549e-010             -1.5410747431176e-009
   6.9404579649728e-010             -1.5308753169817e-009
   6.9478571738907e-010             -1.3875249443876e-009
   6.9552563828085e-010             -1.4371511604788e-009
   6.9626555917264e-010             -1.5664100056054e-009
   6.9700548006443e-010             -1.5252398068041e-009
   6.9774540095622e-010             -1.4163602112510e-009
   6.9848532184801e-010             -1.4582296850380e-009
   6.9922524273980e-010             -1.5364815904593e-009
   6.9996516363158e-010             -1.4442280247656e-009
   7.0070508452337e-010             -1.4286761008747e-009
   7.0144500541516e-010             -1.5394002553816e-009
   7.0218492630695e-010             -1.5594082496838e-009
   7.0292484719874e-010             -1.4264884332872e-009
   7.0366476809052e-010             -1.4278293220319e-009
   7.0440468898231e-010             -1.5230482349511e-009
   7.0514460987410e-010             -1.5074659336330e-009
   7.0588453076589e-010             -1.4344902016446e-009
   7.0662445165768e-010             -1.4964168637863e-009
   7.0736437254947e-010             -1.5276335514430e-009
   7.0810429344125e-010             -1.4385014560009e-009
   7.0884421433304e-010             -1.4190636932632e-009
   7.0958413522483e-010             -1.5345357294029e-009
   7.1032405611662e-010             -1.4997243554776e-009
   7.1106397700841e-010             -1.4302133037041e-009
   7.1180389790019e-010             -1.4606148596376e-009
   7.1254381879198e-010             -1.5717818266343e-009
   7.1328373968377e-010             -1.4686209882444e-009
   7.1402366057556e-010             -1.3852280387368e-009
   7.1476358146735e-010             -1.4699256162959e-009
   7.1550350235913e-010             -1.5631418943349e-009
   7.1624342325092e-010             -1.4473481009656e-009
   7.1698334414271e-010             -1.4342425118475e-009
   7.1772326503450e-010             -1.5361771022735e-009
   7.1846318592629e-010             -1.5339758181186e-009
   7.1920310681808e-010             -1.3862889580217e-009
   7.1994302770986e-010             -1.4251974724679e-009
   7.2068294860165e-010             -1.5566600367336e-009
   7.2142286949344e-010             -1.5488657671145e-009
   7.2216279038523e-010             -1.4211822370812e-009
   7.2290271127702e-010             -1.5150211602593e-009
   7.2364263216880e-010             -1.5362365889708e-009
   7.2438255306059e-010             -1.4543779774247e-009
   7.2512247395238e-010             -1.4045158380683e-009
   7.2586239484417e-010             -1.5278280415925e-009
   7.2660231573596e-010             -1.5205701010641e-009
   7.2734223662775e-010             -1.4444211454283e-009
   7.2808215751953e-010             -1.4348168012075e-009
   7.2882207841132e-010             -1.5273850264432e-009
   7.2956199930311e-010             -1.4671882057098e-009
   7.3030192019490e-010             -1.4541594997627e-009
   7.3104184108669e-010             -1.5034673055763e-009
   7.3178176197847e-010             -1.5571796817294e-009
   7.3252168287026e-010             -1.4218187536473e-009
   7.3326160376205e-010             -1.4518863789649e-009
   7.3400152465384e-010             -1.5108541620960e-009
   7.3474144554563e-010             -1.5218737403831e-009
   7.3548136643742e-010             -1.3896788092957e-009
   7.3622128732920e-010             -1.4782978784163e-009
   7.3696120822099e-010             -1.5687004967767e-009
   7.3770112911278e-010             -1.4907036091350e-009
   7.3844105000457e-010             -1.3853399405440e-009
   7.3918097089636e-010             -1.5290897396117e-009
